date,residual_MG,dS_MG,netQ_MG,step_days
2009-11-26,6.394884621840902e-13,-0.24906255915630027,-0.24906255915693976,1.0
2009-11-27,2.7000623958883807e-13,-3.500496328153531,-3.500496328153801,1.0
2009-11-28,8.952838470577262e-13,-4.958968475277288,-4.9589684752781835,1.0
2009-11-29,-1.3358203432289883e-12,-4.5937621807552205,-4.593762180753885,1.0
2009-11-30,-3.552713678800501e-13,1.894245594572567,1.8942455945729222,1.0
2009-12-01,-1.0231815394945443e-12,-2.0580599659951986,-2.0580599659941754,1.0
2009-12-02,7.673861546209082e-13,0.10640288127797248,0.1064028812772051,1.0
2009-12-03,-4.547473508864641e-13,301.2396099473772,301.23960994737763,1.0
2009-12-04,-6.821210263296962e-13,-16.089658934668478,-16.089658934667796,1.0
2009-12-05,1.7053025658242404e-13,-65.41018693676415,-65.41018693676432,1.0
2009-12-06,-1.7053025658242404e-13,-43.57594446784242,-43.57594446784225,1.0
2009-12-07,1.7053025658242404e-13,-36.67021932566422,-36.67021932566439,1.0
2009-12-08,-3.694822225952521e-13,-24.29915360195264,-24.29915360195227,1.0
2009-12-09,-1.4210854715202004e-13,62.027805539475594,62.027805539475736,1.0
2009-12-10,-1.7053025658242404e-13,31.21187641130382,31.21187641130399,1.0
2009-12-11,5.684341886080802e-14,-37.25933409793288,-37.259334097932935,1.0
2009-12-12,3.979039320256561e-13,-28.27375138744901,-28.27375138744941,1.0
2009-12-13,-7.958078640513122e-13,14.222799025092172,14.222799025092968,1.0
2009-12-14,1.4210854715202004e-13,47.73826555223059,47.738265552230445,1.0
2009-12-15,-1.4210854715202004e-13,0.6184139785855223,0.6184139785856644,1.0
2009-12-16,-3.126388037344441e-13,0.16858562086054008,0.16858562086085271,1.0
2009-12-17,2.842170943040401e-14,-16.163539429533557,-16.163539429533586,1.0
2009-12-18,8.810729923425242e-13,-20.61583439203787,-20.61583439203875,1.0
2009-12-19,-5.968558980384842e-13,-18.01557357107049,-18.015573571069893,1.0
2009-12-20,-6.536993168992922e-13,-15.39971766223971,-15.399717662239055,1.0
2009-12-21,7.389644451905042e-13,-18.500609498607446,-18.500609498608185,1.0
2009-12-22,2.8421709430404007e-13,-17.438942844295525,-17.43894284429581,1.0
2009-12-23,-1.4210854715202004e-13,-16.19602241199209,-16.196022411991947,1.0
2009-12-24,-2.2737367544323206e-13,-12.043190891590712,-12.043190891590484,1.0
2009-12-25,1.7053025658242404e-13,-8.050589368467627,-8.050589368467797,1.0
2009-12-26,3.979039320256561e-13,83.62031836670212,83.62031836670172,1.0
2009-12-27,-8.526512829121202e-14,156.285685464758,156.28568546475807,1.0
2009-12-28,-2.8421709430404007e-13,-17.465504052892356,-17.465504052892072,1.0
2009-12-29,-6.821210263296962e-13,-50.529257954134664,-50.52925795413398,1.0
2009-12-30,3.979039320256561e-13,-50.007757944193145,-50.00775794419354,1.0
2009-12-31,-1.7053025658242404e-13,-25.074595834410502,-25.07459583441033,1.0
2010-01-01,-5.684341886080802e-14,-16.37057542772527,-16.370575427725214,1.0
2010-01-02,-3.410605131648481e-13,-18.76527469834582,-18.76527469834548,1.0
2010-01-03,-5.115907697472721e-13,-20.371592691231854,-20.371592691231342,1.0
2010-01-04,1.1368683772161603e-13,-17.948990925468024,-17.948990925468138,1.0
2010-01-05,-1.9895196601282805e-13,-12.521067031892017,-12.521067031891818,1.0
2010-01-06,-3.126388037344441e-13,-9.134362870614495,-9.134362870614183,1.0
2010-01-07,-7.531752999057062e-13,-9.16461447308211,-9.164614473081357,1.0
2010-01-08,6.679101716144942e-13,-6.3123617936144,-6.312361793615068,1.0
2010-01-09,1.4210854715202004e-14,-9.348809588085714,-9.348809588085729,1.0
2010-01-10,1.2931877790833823e-12,-8.555624821627134,-8.555624821628427,1.0
2010-01-11,-1.6058265828178264e-12,-4.143995644470124,-4.143995644468518,1.0
2010-01-12,5.684341886080801e-13,-4.180892748596307,-4.180892748596875,1.0
2010-01-13,-1.1652900866465643e-12,-4.190951255397522,-4.190951255396357,1.0
2010-01-14,-8.810729923425242e-13,-3.1448434633930447,-3.1448434633921636,1.0
2010-01-15,-3.410605131648481e-13,-2.668964409391265,-2.6689644093909237,1.0
2010-01-16,-1.2505552149377763e-12,-0.7275854647450615,-0.7275854647438109,1.0
2010-01-17,1.0373923942097463e-12,11.052951440909965,11.052951440908927,1.0
2010-01-18,6.536993168992922e-13,26.659937619369884,26.65993761936923,1.0
2010-01-19,-2.984279490192421e-13,-14.90775228145867,-14.907752281458372,1.0
2010-01-20,8.668621376273222e-13,-12.90510908890974,-12.905109088910606,1.0
2010-01-21,-9.237055564881302e-13,-8.640519794824286,-8.640519794823362,1.0
2010-01-22,3.979039320256561e-13,-5.952351817557428,-5.952351817557826,1.0
2010-01-23,9.094947017729282e-13,-6.935831009828689,-6.935831009829599,1.0
2010-01-24,3.126388037344441e-13,-0.3387379923078697,-0.33873799230818236,1.0
2010-01-25,3.410605131648481e-13,272.3490014301424,272.34900143014204,1.0
2010-01-26,5.684341886080802e-14,120.7068466714627,120.70684667146264,1.0
2010-01-27,5.684341886080801e-13,-90.35524249667469,-90.35524249667526,1.0
2010-01-28,-6.252776074688882e-13,-78.28731638839236,-78.28731638839173,1.0
2010-01-29,8.526512829121202e-13,-58.787985727634805,-58.78798572763566,1.0
2010-01-30,-6.252776074688882e-13,-39.16978214710616,-39.169782147105536,1.0
2010-01-31,-5.115907697472721e-13,-27.147171483300554,-27.147171483300042,1.0
2010-02-01,6.252776074688882e-13,-18.14869263082619,-18.148692630826815,1.0
2010-02-02,-5.968558980384842e-13,-14.742120569653707,-14.74212056965311,1.0
2010-02-03,-6.821210263296962e-13,-9.045956874089825,-9.045956874089143,1.0
2010-02-04,7.958078640513122e-13,-10.353627217071335,-10.35362721707213,1.0
2010-02-05,-2.5579538487363607e-13,-8.803111071525564,-8.803111071525308,1.0
2010-02-06,-3.126388037344441e-13,-3.6129261373152985,-3.612926137314986,1.0
2010-02-07,7.389644451905042e-13,-9.826030439391616,-9.826030439392355,1.0
2010-02-08,1.2363443602225743e-12,-6.656933405549353,-6.656933405550589,1.0
2010-02-09,1.1795009413617663e-12,-4.839507106211386,-4.839507106212565,1.0
2010-02-10,1.1652900866465643e-12,2.711839759411305,2.7118397594101395,1.0
2010-02-11,-1.2079226507921703e-12,-2.666889034453561,-2.6668890344523533,1.0
2010-02-12,3.552713678800501e-13,-9.472781606631543,-9.472781606631898,1.0
2010-02-13,1.5063505998114124e-12,-5.98853445172972,-5.988534451731226,1.0
2010-02-14,-2.2737367544323206e-13,-4.3712451427018095,-4.371245142701582,1.0
2010-02-15,-1.3216094885137863e-12,-3.6443065075745835,-3.644306507573262,1.0
2010-02-16,-5.684341886080801e-13,-2.1112362237199704,-2.111236223719402,1.0
2010-02-17,7.958078640513122e-13,-3.600306169326359,-3.6003061693271547,1.0
2010-02-18,-2.842170943040401e-14,-2.385291262562532,-2.385291262562504,1.0
2010-02-19,1.5774048733874224e-12,-1.9587164836884767,-1.9587164836900541,1.0
2010-02-20,-1.3926637620897964e-12,-0.6982282573862904,-0.6982282573848977,1.0
2010-02-21,-2.8421709430404007e-13,-1.1174068801028625,-1.1174068801025783,1.0
2010-02-22,1.5631940186722204e-13,-1.2316790194945497,-1.231679019494706,1.0
2010-02-23,1.5063505998114124e-12,5.888418187987554,5.888418187986048,1.0
2010-02-24,5.542233338928781e-13,15.076024306823456,15.076024306822902,1.0
2010-02-25,-1.1084466677857563e-12,4.040956524353533,4.040956524354641,1.0
2010-02-26,3.126388037344441e-13,-5.641808457501611,-5.641808457501924,1.0
2010-02-27,-2.4158453015843406e-13,-9.425623494345928,-9.425623494345686,1.0
2010-02-28,-1.7053025658242404e-13,-5.117528827540809,-5.117528827540639,1.0
2010-03-01,-1.3073986337985843e-12,-2.4175008656638965,-2.417500865662589,1.0
2010-03-02,1.4210854715202004e-14,2.323252205078461,2.3232522050784468,1.0
2010-03-03,1.1368683772161603e-12,9.813376303491168,9.813376303490031,1.0
2010-03-04,7.673861546209082e-13,8.994756885595052,8.994756885594285,1.0
2010-03-05,4.121147867408581e-13,0.7621945657610922,0.7621945657606801,1.0
2010-03-06,9.379164112033322e-13,1.950518068513702,1.950518068512764,1.0
2010-03-07,5.968558980384842e-13,7.804765673838119,7.804765673837522,1.0
2010-03-08,4.405364961712621e-13,17.124038896743514,17.124038896743073,1.0
2010-03-09,1.8474111129762605e-13,12.036563925252267,12.036563925252082,1.0
2010-03-10,1.9895196601282805e-13,4.928670015762691,4.928670015762492,1.0
2010-03-11,-3.268496584496461e-13,3.944489367719143,3.94448936771947,1.0
2010-03-12,-3.126388037344441e-13,11.30419104385328,11.304191043853592,1.0
2010-03-13,2.842170943040401e-14,116.28850087362844,116.28850087362841,1.0
2010-03-14,3.410605131648481e-13,434.77219252038594,434.7721925203856,1.0
2010-03-15,3.410605131648481e-13,9.877683015880393,9.877683015880052,1.0
2010-03-16,3.410605131648481e-13,-125.77890929890418,-125.77890929890452,1.0
2010-03-17,5.115907697472721e-13,-159.3267537368156,-159.3267537368161,1.0
2010-03-18,-7.958078640513122e-13,-90.4151172484253,-90.41511724842451,1.0
2010-03-19,3.979039320256561e-13,-59.233641768065354,-59.23364176806575,1.0
2010-03-20,-4.831690603168681e-13,-38.33777243340046,-38.33777243339998,1.0
2010-03-21,-6.252776074688882e-13,-32.64135671965596,-32.641356719655334,1.0
2010-03-22,2.5579538487363607e-13,9.912034868051705,9.91203486805145,1.0
2010-03-23,8.526512829121202e-13,127.35098389335508,127.35098389335423,1.0
2010-03-24,8.526512829121202e-13,-38.00849434849806,-38.008494348498914,1.0
2010-03-25,-3.979039320256561e-13,-34.45859204036242,-34.45859204036202,1.0
2010-03-26,3.410605131648481e-13,-12.513857638394256,-12.513857638394597,1.0
2010-03-27,5.684341886080802e-14,-34.18300691209879,-34.18300691209885,1.0
2010-03-28,2.5579538487363607e-13,-21.02022914693771,-21.020229146937965,1.0
2010-03-29,-4.547473508864641e-13,89.36005465996277,89.36005465996323,1.0
2010-03-30,3.979039320256561e-13,69.8687933153742,69.86879331537381,1.0
2010-03-31,-5.684341886080802e-14,172.30077066478407,172.30077066478412,1.0
2010-04-01,-3.979039320256561e-13,-59.127243367383926,-59.12724336738353,1.0
2010-04-02,-5.115907697472721e-13,-82.1697604302808,-82.16976043028029,1.0
2010-04-03,-4.547473508864641e-13,-64.6138767193097,-64.61387671930925,1.0
2010-04-04,4.547473508864641e-13,-49.33947495087341,-49.339474950873864,1.0
2010-04-05,-3.410605131648481e-13,-36.59402689145281,-36.59402689145247,1.0
2010-04-06,7.105427357601002e-13,-26.44499573372559,-26.4449957337263,1.0
2010-04-07,-1.1368683772161603e-13,-21.77127215368091,-21.771272153680798,1.0
2010-04-08,5.684341886080801e-13,-19.54367013186493,-19.543670131865497,1.0
2010-04-09,-5.115907697472721e-13,14.43609053248474,14.436090532485252,1.0
2010-04-10,-4.831690603168681e-13,-28.74319056582317,-28.743190565822687,1.0
2010-04-11,-2.8421709430404007e-13,-19.537282693810994,-19.53728269381071,1.0
2010-04-12,-1.1368683772161603e-13,-14.167163773778157,-14.167163773778043,1.0
2010-04-13,-7.958078640513122e-13,-7.935718247996192,-7.935718247995396,1.0
2010-04-14,-3.694822225952521e-13,-8.143965743553053,-8.143965743552684,1.0
2010-04-15,2.5579538487363607e-13,-7.24723616852134,-7.247236168521596,1.0
2010-04-16,4.121147867408581e-13,0.6252197931262344,0.6252197931258223,1.0
2010-04-17,5.542233338928781e-13,42.818321107575684,42.81832110757513,1.0
2010-04-18,2.8421709430404007e-13,-30.540919030881923,-30.540919030882208,1.0
2010-04-19,2.2737367544323206e-13,-16.21336141789652,-16.21336141789675,1.0
2010-04-20,7.247535904753022e-13,-9.447031332989354,-9.447031332990079,1.0
2010-04-21,-5.258016244624741e-13,-4.837314855196382,-4.8373148551958565,1.0
2010-04-22,5.115907697472721e-13,-4.248111537126533,-4.248111537127045,1.0
2010-04-23,-9.805489753489383e-13,-4.564238950721119,-4.564238950720139,1.0
2010-04-24,1.4210854715202004e-14,-4.745768320904972,-4.745768320904986,1.0
2010-04-25,-8.526512829121202e-13,39.065738248358684,39.06573824835954,1.0
2010-04-26,-7.673861546209082e-13,59.97207652080942,59.97207652081019,1.0
2010-04-27,-8.810729923425242e-13,-3.9341430852255144,-3.9341430852246333,1.0
2010-04-28,2.5579538487363607e-13,-20.402095661118437,-20.402095661118693,1.0
2010-04-29,-2.842170943040401e-14,-13.449420284967346,-13.449420284967317,1.0
2010-04-30,-1.1368683772161603e-13,-12.507553707624538,-12.507553707624425,1.0
2010-05-01,6.821210263296962e-13,-9.390292227306418,-9.3902922273071,1.0
2010-05-02,-2.1316282072803006e-13,-8.540496653076843,-8.54049665307663,1.0
2010-05-03,1.4210854715202004e-14,46.994157286080736,46.99415728608072,1.0
2010-05-04,3.410605131648481e-13,-21.774546951943194,-21.774546951943535,1.0
2010-05-05,6.536993168992922e-13,-19.54456287348694,-19.544562873487592,1.0
2010-05-06,-5.968558980384842e-13,-15.122648273827508,-15.122648273826911,1.0
2010-05-07,-2.842170943040401e-14,-9.149692399942069,-9.14969239994204,1.0
2010-05-08,-1.1084466677857563e-12,-5.233007317867305,-5.233007317866196,1.0
2010-05-09,-2.984279490192421e-13,-5.786230901725503,-5.7862309017252045,1.0
2010-05-10,-4.263256414560601e-13,-5.269595094672695,-5.269595094672269,1.0
2010-05-11,-6.252776074688882e-13,-2.7450055539993627,-2.7450055539987375,1.0
2010-05-12,-8.526512829121202e-14,40.56466534718675,40.56466534718683,1.0
2010-05-13,-2.842170943040401e-14,-20.76213895307592,-20.76213895307589,1.0
2010-05-14,-5.684341886080801e-13,-12.02197179783252,-12.021971797831952,1.0
2010-05-15,1.4210854715202004e-13,-8.495118028560682,-8.495118028560825,1.0
2010-05-16,4.405364961712621e-13,-9.15461339180365,-9.15461339180409,1.0
2010-05-17,-1.4210854715202004e-14,-4.280848974971377,-4.280848974971363,1.0
2010-05-18,-7.105427357601002e-14,4.580435094401764,4.580435094401835,1.0
2010-05-19,-6.963318810448982e-13,5.184456960121679,5.184456960122375,1.0
2010-05-20,-3.552713678800501e-13,-10.66967837471384,-10.669678374713484,1.0
2010-05-21,3.410605131648481e-13,-8.03111980081485,-8.03111980081519,1.0
2010-05-22,-4.973799150320701e-13,-3.974573775625686,-3.9745737756251884,1.0
2010-05-23,-5.542233338928781e-13,3.042978920855603,3.0429789208561573,1.0
2010-05-24,-9.947598300641403e-14,-2.481267316876256,-2.4812673168761563,1.0
2010-05-25,-1.2789769243681803e-12,-5.6081799232506455,-5.6081799232493665,1.0
2010-05-26,-4.973799150320701e-13,-4.267556826214786,-4.267556826214289,1.0
2010-05-27,2.3447910280083306e-13,-7.5680766193254385,-7.568076619325673,1.0
2010-05-28,5.044853423896711e-13,-8.975425377673673,-8.975425377674178,1.0
2010-05-29,9.592326932761353e-13,-7.21915097091005,-7.219150970911009,1.0
2010-05-30,0.0,-0.3352841005744267,-0.3352841005744267,1.0
2010-05-31,2.2026824808563106e-13,-8.790928459638963,-8.790928459639183,1.0
2010-06-01,-5.115907697472721e-13,-8.085742167668286,-8.085742167667775,1.0
2010-06-02,4.050093593832571e-13,-7.675160999191576,-7.675160999191981,1.0
2010-06-03,-4.263256414560601e-13,-12.513810103017022,-12.513810103016596,1.0
2010-06-04,-8.242295734817162e-13,-13.098358409590219,-13.098358409589395,1.0
2010-06-05,5.968558980384842e-13,-15.106064881640123,-15.10606488164072,1.0
2010-06-06,4.689582056016661e-13,-17.566164219153507,-17.566164219153976,1.0
2010-06-07,6.608047442568932e-13,-19.901068178003698,-19.90106817800436,1.0
2010-06-08,9.592326932761353e-13,-22.302995572019427,-22.302995572020386,1.0
2010-06-09,-5.400124791776761e-13,-7.7988359078062786,-7.7988359078057385,1.0
2010-06-10,7.673861546209082e-13,7.1968123235510575,7.19681232355029,1.0
2010-06-11,-1.0729195309977513e-12,-14.413157784336363,-14.41315778433529,1.0
2010-06-12,-7.673861546209082e-13,-18.21656311487277,-18.216563114872002,1.0
2010-06-13,2.4158453015843406e-13,-0.710779636987354,-0.7107796369875956,1.0
2010-06-14,4.831690603168681e-13,-0.008269978638054454,-0.008269978638537623,1.0
2010-06-15,1.0444978215673473e-12,-15.333080542392054,-15.333080542393098,1.0
2010-06-16,2.5579538487363607e-13,-18.64857564248814,-18.648575642488396,1.0
2010-06-17,-6.679101716144942e-13,-2.377100890624206,-2.377100890623538,1.0
2010-06-18,3.552713678800501e-14,-16.338273515904802,-16.338273515904838,1.0
2010-06-19,3.623767952376511e-13,-20.976473626027655,-20.976473626028017,1.0
2010-06-20,3.979039320256561e-13,-25.367704124457305,-25.367704124457703,1.0
2010-06-21,-4.689582056016661e-13,-26.749811620062246,-26.749811620061777,1.0
2010-06-22,-7.318590178329032e-13,-27.73375174517423,-27.7337517451735,1.0
2010-06-23,3.907985046680551e-13,-28.419704965541314,-28.419704965541705,1.0
2010-06-24,-1.6342482922482304e-12,-31.00433605528815,-31.004336055286515,1.0
2010-06-25,4.547473508864641e-13,-32.890161062397965,-32.89016106239842,1.0
2010-06-26,-9.592326932761353e-13,-33.03680791315492,-33.03680791315396,1.0
2010-06-27,9.450218385609332e-13,-33.18167567601449,-33.18167567601544,1.0
2010-06-28,-1.2363443602225743e-12,-33.80153586088636,-33.801535860885124,1.0
2010-06-29,-1.7763568394002505e-13,-34.31852605070344,-34.31852605070326,1.0
2010-06-30,1.2008172234345693e-12,-35.115294183126025,-35.115294183127226,1.0
2010-07-01,-1.4495071809506044e-12,-35.71169612624362,-35.711696126242174,1.0
2010-07-02,-8.100187187665142e-13,-36.01481269406759,-36.01481269406678,1.0
2010-07-03,2.3447910280083306e-13,-36.21890193193394,-36.21890193193418,1.0
2010-07-04,-4.689582056016661e-13,-36.13446524744904,-36.134465247448574,1.0
2010-07-05,1.1368683772161603e-13,-37.004552783351755,-37.00455278335187,1.0
2010-07-06,1.0587086762825493e-12,-38.340834531740256,-38.340834531741315,1.0
2010-07-07,6.679101716144942e-13,-38.993454901861696,-38.993454901862364,1.0
2010-07-08,-3.339550858072471e-13,-39.82885779328171,-39.82885779328138,1.0
2010-07-09,-3.126388037344441e-13,-38.937826022391164,-38.93782602239085,1.0
2010-07-10,-7.105427357601002e-15,-35.769204409654776,-35.76920440965477,1.0
2010-07-11,1.4637180356658064e-12,-36.2623232699716,-36.262323269973066,1.0
2010-07-12,-4.973799150320701e-14,-38.27505948332691,-38.275059483326864,1.0
2010-07-13,1.1652900866465643e-12,-32.06327888206579,-32.06327888206695,1.0
2010-07-14,-1.8474111129762605e-13,44.632130845757274,44.63213084575746,1.0
2010-07-15,2.2026824808563106e-13,-23.00928941748316,-23.00928941748338,1.0
2010-07-16,-2.0605739337042905e-13,-32.52475743918512,-32.52475743918492,1.0
2010-07-17,-1.3500311979441904e-13,-35.059586919673166,-35.05958691967303,1.0
2010-07-18,9.450218385609332e-13,-36.3241145882148,-36.32411458821574,1.0
2010-07-19,1.3358203432289883e-12,-27.942952767298266,-27.9429527672996,1.0
2010-07-20,5.968558980384842e-13,-25.67051846245522,-25.670518462455817,1.0
2010-07-21,1.1581846592889633e-12,-35.058351043358925,-35.058351043360084,1.0
2010-07-22,2.984279490192421e-13,-37.37174354335002,-37.37174354335032,1.0
2010-07-23,4.831690603168681e-13,-37.94077073058361,-37.94077073058409,1.0
2010-07-24,8.668621376273222e-13,-37.93079469131226,-37.930794691313125,1.0
2010-07-25,-1.5205614545266144e-12,-37.920939679195726,-37.920939679194205,1.0
2010-07-26,-7.247535904753022e-13,-37.05305435844639,-37.053054358445664,1.0
2010-07-27,-4.121147867408581e-13,-39.91434746066625,-39.91434746066584,1.0
2010-07-28,6.110667527536862e-13,-40.452528326786705,-40.452528326787316,1.0
2010-07-29,-4.334310688136611e-13,-39.172530378684314,-39.17253037868388,1.0
2010-07-30,1.0658141036401503e-13,-40.38716070624105,-40.387160706241154,1.0
2010-07-31,-1.0160761121369433e-12,-41.30100544538618,-41.301005445385165,1.0
2010-08-01,-1.1297629498585593e-12,-40.10606394156639,-40.10606394156526,1.0
2010-08-02,3.979039320256561e-13,-39.11631918032617,-39.11631918032657,1.0
2010-08-03,2.1316282072803006e-13,-39.85488152359903,-39.854881523599246,1.0
2010-08-04,-2.0605739337042905e-13,-40.29843383233674,-40.298433832336535,1.0
2010-08-05,1.6058265828178264e-12,-40.83195504561991,-40.83195504562151,1.0
2010-08-06,-5.684341886080802e-14,-41.64505365070909,-41.64505365070903,1.0
2010-08-07,1.6342482922482304e-13,-41.971537992887534,-41.9715379928877,1.0
2010-08-08,-1.0871303857129533e-12,-42.29406149760143,-42.294061497600346,1.0
2010-08-09,-1.0089706847793423e-12,-42.517322231593425,-42.517322231592416,1.0
2010-08-10,-4.618527782440651e-13,-42.0704245176712,-42.07042451767074,1.0
2010-08-11,1.8474111129762605e-13,-42.01034841132605,-42.010348411326234,1.0
2010-08-12,4.050093593832571e-13,-41.188201253089574,-41.18820125308998,1.0
2010-08-13,-1.2079226507921703e-12,-38.278328530335784,-38.278328530334576,1.0
2010-08-14,-1.3500311979441904e-13,-40.2666070036521,-40.26660700365196,1.0
2010-08-15,8.810729923425242e-13,-38.51211468645852,-38.5121146864594,1.0
2010-08-16,9.876544027065393e-13,-31.630008285766962,-31.63000828576795,1.0
2010-08-17,-7.389644451905042e-13,-37.798992110158,-37.79899211015726,1.0
2010-08-18,6.394884621840902e-13,-39.4116858481957,-39.41168584819634,1.0
2010-08-19,1.6342482922482304e-13,-40.14666486690112,-40.14666486690128,1.0
2010-08-20,-6.110667527536862e-13,-41.54017717597526,-41.54017717597465,1.0
2010-08-21,5.684341886080802e-14,-41.867933856874515,-41.86793385687457,1.0
2010-08-22,-4.902744876744691e-13,-37.710264956482206,-37.710264956481716,1.0
2010-08-23,-4.689582056016661e-13,-36.08213561370212,-36.08213561370165,1.0
2010-08-24,8.810729923425242e-13,-34.18770842833328,-34.18770842833416,1.0
2010-08-25,-1.5347723092418164e-12,-37.27446325855999,-37.274463258558455,1.0
2010-08-26,-5.826450433232822e-13,-37.558620673344194,-37.55862067334361,1.0
2010-08-27,-3.481659405224491e-13,-38.38527322935079,-38.38527322935044,1.0
2010-08-28,-4.476419235288631e-13,-39.02628638981332,-39.026286389812874,1.0
2010-08-29,-5.684341886080801e-13,-39.762649535554374,-39.762649535553805,1.0
2010-08-30,-7.176481631177012e-13,-40.499012681295426,-40.49901268129471,1.0
2010-08-31,4.405364961712621e-13,-42.47492563565538,-42.47492563565582,1.0
2010-09-01,5.115907697472721e-13,-42.73453885500385,-42.73453885500436,1.0
2010-09-02,7.958078640513122e-13,-42.51740214795973,-42.517402147960524,1.0
2010-09-03,-9.237055564881302e-13,-42.6816653820315,-42.68166538203057,1.0
2010-09-04,1.3216094885137863e-12,-42.08312873387149,-42.08312873387281,1.0
2010-09-05,2.842170943040401e-14,-41.29389211515809,-41.293892115158116,1.0
2010-09-06,1.4637180356658064e-12,-42.60235517256842,-42.60235517256989,1.0
2010-09-07,-6.679101716144942e-13,-43.72011825942536,-43.720118259424694,1.0
2010-09-08,5.684341886080801e-13,-45.505331243228284,-45.50533124322885,1.0
2010-09-09,5.684341886080801e-13,-45.955644433133784,-45.95564443313435,1.0
2010-09-10,-5.968558980384842e-13,-44.88035785858483,-44.88035785858423,1.0
2010-09-11,-4.973799150320701e-13,-45.04462109265478,-45.04462109265428,1.0
2010-09-12,4.689582056016661e-13,-43.20653463587587,-43.20653463587634,1.0
2010-09-13,3.126388037344441e-13,-44.03824776689544,-44.03824776689575,1.0
2010-09-14,-4.902744876744691e-13,-46.300210677092764,-46.300210677092274,1.0
2010-09-15,8.171241461241152e-13,-47.89472369033865,-47.89472369033947,1.0
2010-09-16,1.1013412404281553e-12,-47.67758698329453,-47.67758698329563,1.0
2010-09-17,6.110667527536862e-13,-44.981350659010786,-44.9813506590114,1.0
2010-09-18,-2.984279490192421e-13,-47.529363525043664,-47.529363525043365,1.0
2010-09-19,1.1013412404281553e-12,-48.93317656773252,-48.93317656773362,1.0
2010-09-20,5.471179065352771e-13,-50.62303956625874,-50.62303956625929,1.0
2010-09-21,-1.5063505998114124e-12,-51.64545266783716,-51.645452667835656,1.0
2010-09-22,2.0605739337042905e-13,-52.28646582829788,-52.286465828298084,1.0
