date,residual_MG,dS_MG,netQ_MG,step_days
2010-02-06,-7.815970093361102e-13,-1.0706860980699275,-1.070686098069146,1.0
2010-02-07,1.4210854715202004e-13,-6.090818822243818,-6.0908188222439605,1.0
2010-02-08,6.679101716144942e-13,-3.1444914940766466,-3.1444914940773145,1.0
2010-02-09,1.5631940186722204e-12,-2.2139145516921417,-2.213914551693705,1.0
2010-02-10,1.2789769243681803e-13,2.7986017591847485,2.7986017591846206,1.0
2010-02-11,-3.694822225952521e-13,-1.9468195184708748,-1.9468195184705053,1.0
2010-02-12,8.242295734817162e-13,-6.102863700121816,-6.10286370012264,1.0
2010-02-13,1.0089706847793423e-12,-2.7459260802697827,-2.7459260802707917,1.0
2010-02-14,4.121147867408581e-13,-1.9783109929649072,-1.9783109929653193,1.0
2010-02-15,-1.1368683772161603e-13,-1.7095769326297159,-1.7095769326296022,1.0
2010-02-16,3.694822225952521e-13,-0.7529430163212965,-0.7529430163216659,1.0
2010-02-17,-4.973799150320701e-13,-1.9992193321049854,-1.999219332104488,1.0
2010-02-18,-7.105427357601002e-13,-0.9787682867572585,-0.9787682867565479,1.0
2010-02-19,1.0516032489249483e-12,-0.8205520881256234,-0.820552088126675,1.0
2010-02-20,-1.2505552149377763e-12,-0.007055204263451742,-0.007055204262201187,1.0
2010-02-21,-3.552713678800501e-13,-0.46688786078266276,-0.4668878607823075,1.0
2010-02-22,-9.237055564881302e-13,-0.5081681752253644,-0.5081681752244407,1.0
2010-02-23,3.836930773104541e-13,4.483709892318075,4.483709892317691,1.0
2010-02-24,1.1510792319313623e-12,9.994034816905696,9.994034816904545,1.0
2010-02-25,-2.5579538487363607e-13,1.030404784998609,1.030404784998865,1.0
2010-02-26,-4.263256414560601e-14,-4.436827420706322,-4.43682742070628,1.0
2010-02-27,-2.2737367544323206e-13,-5.726927797260942,-5.726927797260714,1.0
2010-02-28,-2.7000623958883807e-13,-2.1127073164134345,-2.1127073164131644,1.0
2010-03-01,0.0,-0.7225252421740151,-0.7225252421740151,1.0
2010-03-02,1.3216094885137863e-12,2.1998018255653733,2.1998018255640517,1.0
2010-03-03,-5.684341886080802e-14,6.791652401081592,6.791652401081649,1.0
2010-03-04,-5.826450433232822e-13,5.20564061852383,5.205640618524413,1.0
2010-03-05,1.7053025658242404e-13,-0.5317935522070911,-0.5317935522072617,1.0
2010-03-06,-2.1316282072803006e-13,1.1700086510409164,1.1700086510411296,1.0
2010-03-07,5.826450433232822e-13,5.1211085147533595,5.121108514752777,1.0
2010-03-08,4.973799150320701e-13,10.871039133713566,10.871039133713069,1.0
2010-03-09,2.5579538487363607e-13,6.058601790880857,6.058601790880601,1.0
2010-03-10,2.2737367544323206e-13,1.6301102698562318,1.6301102698560044,1.0
2010-03-11,3.126388037344441e-13,1.8986314910325746,1.898631491032262,1.0
2010-03-12,-8.526512829121202e-14,7.251360135256618,7.251360135256704,1.0
2010-03-13,-5.400124791776761e-13,79.66829602882535,79.66829602882589,1.0
2010-03-14,5.684341886080801e-13,416.55385901335285,416.5538590133523,1.0
2010-03-15,4.547473508864641e-13,-89.87499278954783,-89.87499278954829,1.0
2010-03-16,-1.1368683772161603e-13,-207.01209055772233,-207.01209055772222,1.0
2010-03-17,4.547473508864641e-13,-73.44831228550356,-73.44831228550402,1.0
2010-03-18,0.0,-39.47739251882922,-39.47739251882922,1.0
2010-03-19,-1.9895196601282805e-13,-27.768726964175585,-27.768726964175386,1.0
2010-03-20,6.536993168992922e-13,-18.05859901016447,-18.058599010165125,1.0
2010-03-21,2.8421709430404007e-13,-17.186896816921944,-17.18689681692223,1.0
2010-03-22,5.400124791776761e-13,11.532705757106669,11.532705757106129,1.0
2010-03-23,7.673861546209082e-13,88.04557725575978,88.04557725575901,1.0
2010-03-24,7.389644451905042e-13,-42.96378883801117,-42.96378883801191,1.0
2010-03-25,-6.536993168992922e-13,-20.754852989637584,-20.75485298963693,1.0
2010-03-26,-4.263256414560601e-13,-4.107389126926137,-4.10738912692571,1.0
2010-03-27,-7.673861546209082e-13,-21.929162897575225,-21.929162897574457,1.0
2010-03-28,-7.673861546209082e-13,-10.207510514779642,-10.207510514778875,1.0
2010-03-29,5.684341886080802e-14,65.44549082415506,65.445490824155,1.0
2010-03-30,1.1368683772161603e-13,37.600999397769556,37.60099939776944,1.0
2010-03-31,-1.7053025658242404e-13,126.19372993551588,126.19372993551605,1.0
2010-04-01,0.0,-78.67746163515403,-78.67746163515403,1.0
2010-04-02,7.958078640513122e-13,-53.26838326003053,-53.26838326003133,1.0
2010-04-03,-3.979039320256561e-13,-34.33540112945957,-34.33540112945917,1.0
2010-04-04,-8.526512829121202e-14,-25.308884122989184,-25.3088841229891,1.0
2010-04-05,7.389644451905042e-13,-18.50385069051481,-18.50385069051555,1.0
2010-04-06,-8.526512829121202e-13,-13.23040103834137,-13.230401038340517,1.0
2010-04-07,6.821210263296962e-13,-11.424834717681733,-11.424834717682415,1.0
2010-04-08,1.1368683772161603e-13,-10.596666711300713,-10.596666711300827,1.0
2010-04-09,2.842170943040401e-14,12.790404860817944,12.790404860817915,1.0
2010-04-10,-2.842170943040401e-14,-21.744361861656216,-21.744361861656188,1.0
2010-04-11,-9.094947017729282e-13,-10.190920468892728,-10.190920468891818,1.0
2010-04-12,1.7053025658242404e-13,-7.155505909566273,-7.155505909566443,1.0
2010-04-13,8.526512829121202e-13,-3.552619971025706,-3.5526199710265587,1.0
2010-04-14,-5.826450433232822e-13,-4.561335700318523,-4.56133570031794,1.0
2010-04-15,7.815970093361102e-13,-3.9858127514380612,-3.985812751438843,1.0
2010-04-16,1.4210854715202004e-13,1.3944761968941748,1.3944761968940327,1.0
2010-04-17,8.526512829121202e-14,29.85274789693358,29.852747896933494,1.0
2010-04-18,-6.536993168992922e-13,-26.873411681164725,-26.87341168116407,1.0
2010-04-19,1.9895196601282805e-13,-7.98705653682191,-7.987056536822109,1.0
2010-04-20,-8.384404281969182e-13,-4.293348180508474,-4.2933481805076354,1.0
2010-04-21,-1.0800249583553523e-12,-2.0301290732368216,-2.0301290732357415,1.0
2010-04-22,9.237055564881302e-13,-2.293208796163526,-2.29320879616445,1.0
2010-04-23,-1.4210854715202004e-14,-2.6498650402136263,-2.649865040213612,1.0
2010-04-24,-4.263256414560601e-13,-2.7484907383986865,-2.74849073839826,1.0
2010-04-25,3.126388037344441e-13,27.882236663199365,27.882236663199052,1.0
2010-04-26,-6.821210263296962e-13,36.89316461747694,36.89316461747762,1.0
2010-04-27,-2.8421709430404007e-13,-10.921585428623075,-10.921585428622791,1.0
2010-04-28,3.694822225952521e-13,-14.547955901154637,-14.547955901155007,1.0
2010-04-29,3.694822225952521e-13,-6.880569898637987,-6.880569898638356,1.0
2010-04-30,-5.684341886080801e-13,-6.858327554540665,-6.858327554540097,1.0
2010-05-01,3.410605131648481e-13,-4.8580972429463145,-4.858097242946656,1.0
2010-05-02,-8.384404281969182e-13,-4.678531622612354,-4.678531622611516,1.0
2010-05-03,-7.389644451905042e-13,33.97010394692188,33.97010394692262,1.0
2010-05-04,0.0,-21.175163618696388,-21.175163618696388,1.0
2010-05-05,-7.105427357601002e-13,-11.471977842948036,-11.471977842947325,1.0
2010-05-06,-4.263256414560601e-14,-7.9365874510458525,-7.93658745104581,1.0
2010-05-07,2.7000623958883807e-13,-4.288817445900349,-4.288817445900619,1.0
2010-05-08,-1.0658141036401503e-12,-2.3627612648851937,-2.362761264884128,1.0
2010-05-09,3.410605131648481e-13,-3.322186791077911,-3.322186791078252,1.0
2010-05-10,-3.836930773104541e-13,-2.942062294945572,-2.9420622949451882,1.0
2010-05-11,-4.831690603168681e-13,-1.2427429446506721,-1.242742944650189,1.0
2010-05-12,-1.2789769243681803e-13,28.683489219167313,28.68348921916744,1.0
2010-05-13,-3.836930773104541e-13,-19.71813031716556,-19.718130317165176,1.0
2010-05-14,2.842170943040401e-14,-6.278984672368097,-6.278984672368125,1.0
2010-05-15,9.947598300641403e-14,-4.2732259170443285,-4.273225917044428,1.0
2010-05-16,-1.1795009413617663e-12,-5.225496346092768,-5.225496346091589,1.0
2010-05-17,-1.2221335055073723e-12,-1.7807713917609362,-1.780771391759714,1.0
2010-05-18,6.536993168992922e-13,3.790485128893124,3.7904851288924704,1.0
2010-05-19,-4.547473508864641e-13,3.025082678632316,3.0250826786327707,1.0
2010-05-20,-3.979039320256561e-13,-8.233737335347541,-8.233737335347143,1.0
2010-05-21,-2.2737367544323206e-13,-4.3821011110503605,-4.382101111050133,1.0
2010-05-22,3.126388037344441e-13,-1.7050577163445269,-1.7050577163448395,1.0
2010-05-23,5.115907697472721e-13,2.6649497812813934,2.664949781280882,1.0
2010-05-24,-1.4637180356658064e-12,-2.138151101047697,-2.1381511010462333,1.0
2010-05-25,-1.0516032489249483e-12,-3.7016696936298104,-3.7016696936287588,1.0
2010-05-26,-1.2931877790833823e-12,-2.3100515595306206,-2.3100515595293274,1.0
2010-05-27,-1.2292389328649733e-12,-3.384062695889952,-3.3840626958887228,1.0
2010-05-28,6.252776074688882e-13,-1.4156379841788294,-1.4156379841794546,1.0
2010-05-29,1.0658141036401503e-13,0.9591292863278795,0.959129286327773,1.0
2010-05-30,3.552713678800501e-13,4.769138425919664,4.769138425919309,1.0
2010-05-31,-1.2292389328649733e-12,-5.54607329459941,-5.54607329459818,1.0
2010-06-01,5.684341886080802e-14,-0.14435574252820516,-0.144355742528262,1.0
2010-06-02,-6.394884621840902e-14,0.14074644090578659,0.14074644090585053,1.0
2010-06-03,4.973799150320701e-13,-3.4970874270620698,-3.497087427062567,1.0
2010-06-04,6.963318810448982e-13,-0.8929222107017267,-0.8929222107024231,1.0
2010-06-05,-1.9184653865522705e-13,-1.6582566415127076,-1.6582566415125157,1.0
2010-06-06,-3.552713678800501e-14,-2.0600015324362175,-2.060001532436182,1.0
2010-06-07,7.105427357601002e-15,-2.029459379165928,-2.029459379165935,1.0
2010-06-08,7.460698725481052e-13,-2.0933253199364117,-2.0933253199371578,1.0
2010-06-09,-9.805489753489383e-13,9.690519288751602,9.690519288752583,1.0
2010-06-10,4.547473508864641e-13,11.214638650690176,11.214638650689722,1.0
2010-06-11,-7.815970093361102e-14,-14.09271140083365,-14.092711400833572,1.0
2010-06-12,-2.984279490192421e-13,-4.108782273780889,-4.108782273780591,1.0
2010-06-13,-1.1368683772161603e-13,11.641035867225582,11.641035867225696,1.0
2010-06-14,-4.405364961712621e-13,1.4651813248146937,1.4651813248151342,1.0
2010-06-15,-2.913225216616411e-13,-10.638438239386232,-10.638438239385941,1.0
2010-06-16,1.1937117960769683e-12,-3.4656447050165298,-3.4656447050177235,1.0
2010-06-17,-5.471179065352771e-13,10.832870706903122,10.83287070690367,1.0
2010-06-18,-2.6290081223123707e-13,-8.864968608064373,-8.86496860806411,1.0
2010-06-19,6.536993168992922e-13,-4.238944946886477,-4.2389449468871305,1.0
2010-06-20,-3.552713678800501e-14,-3.6904397949292616,-3.690439794929226,1.0
2010-06-21,5.684341886080801e-13,-1.5763577845882537,-1.5763577845888221,1.0
2010-06-22,-1.1084466677857563e-12,-1.120140274262667,-1.1201402742615585,1.0
2010-06-23,7.105427357601002e-15,-0.8793611442906695,-0.8793611442906766,1.0
2010-06-24,-6.821210263296962e-13,-2.1899015140879783,-2.189901514087296,1.0
2010-06-25,1.3500311979441904e-13,-2.7023802993990103,-2.7023802993991453,1.0
2010-06-26,2.2737367544323206e-13,-3.148144754999521,-3.1481447549997483,1.0
2010-06-27,3.126388037344441e-13,-3.5939092106000317,-3.5939092106003443,1.0
2010-06-28,-2.0605739337042905e-13,-4.372712593096367,-4.372712593096161,1.0
2010-06-29,4.902744876744691e-13,-5.084908190212445,-5.084908190212936,1.0
2010-06-30,1.1937117960769683e-12,-5.996927143465655,-5.9969271434668485,1.0
2010-07-01,-1.1368683772161603e-12,-6.775730525963809,-6.775730525962672,1.0
2010-07-02,1.6342482922482304e-13,-7.354710552321194,-7.354710552321357,1.0
2010-07-03,-9.592326932761353e-13,-7.867082793301961,-7.867082793301002,1.0
2010-07-04,-2.6290081223123707e-13,-8.179631678143778,-8.179631678143515,1.0
2010-07-05,1.0409451078885468e-12,-9.158258416775425,-9.158258416776466,1.0
2010-07-06,-7.815970093361102e-14,-10.469924082304715,-10.469924082304637,1.0
2010-07-07,2.4868995751603507e-14,-11.315335250179487,-11.315335250179512,1.0
2010-07-08,-4.973799150320701e-13,-12.293961988812953,-12.293961988812455,1.0
2010-07-09,-1.0196288258157438e-12,-12.073648590623634,-12.073648590622614,1.0
2010-07-10,2.3447910280083306e-13,-10.25474834333545,-10.254748343335685,1.0
2010-07-11,9.201528428093297e-13,-10.966943940451529,-10.966943940452449,1.0
2010-07-12,4.263256414560601e-13,-12.744864103633518,-12.744864103633944,1.0
2010-07-13,4.334310688136611e-13,-8.794514724217152,-8.794514724217585,1.0
2010-07-14,1.1368683772161603e-13,44.445595835692075,44.44559583569196,1.0
2010-07-15,4.760636329592671e-13,-2.4924028144814656,-2.4924028144819417,1.0
2010-07-16,-5.329070518200751e-13,-9.399122451850417,-9.399122451849884,1.0
2010-07-17,1.9184653865522705e-13,-11.51008154192641,-11.510081541926603,1.0
2010-07-18,2.984279490192421e-13,-12.755139422075445,-12.755139422075743,1.0
2010-07-19,8.668621376273222e-13,-7.27281097894047,-7.272810978941337,1.0
2010-07-20,-2.913225216616411e-13,-5.98677301468706,-5.986773014686769,1.0
2010-07-21,-8.526512829121202e-14,-12.826884866675755,-12.82688486667567,1.0
2010-07-22,-5.826450433232822e-13,-14.804628385994874,-14.804628385994292,1.0
2010-07-23,7.354117315117037e-13,-15.58343176848939,-15.583431768490126,1.0
2010-07-24,2.0605739337042905e-13,-15.962588438711464,-15.96258843871167,1.0
2010-07-25,-3.019806626980426e-13,-16.341745108933537,-16.341745108933235,1.0
2010-07-26,-8.455458555545192e-13,-16.12143171074422,-16.121431710743373,1.0
2010-07-27,-1.3251622021925868e-12,-18.4988219423376,-18.498821942336274,1.0
2010-07-28,-3.552713678800501e-14,-19.277625324832115,-19.27762532483208,1.0
2010-07-29,6.465938895416912e-13,-18.79088078512541,-18.790880785126056,1.0
2010-07-30,7.531752999057062e-13,-20.035938665274443,-20.035938665275197,1.0
2010-07-31,-9.734435479913373e-13,-21.081173189288165,-21.081173189287192,1.0
2010-08-01,3.126388037344441e-13,-20.661036434959897,-20.66103643496021,1.0
2010-08-02,9.983125437429408e-13,-20.37411525139032,-20.37411525139132,1.0
2010-08-03,-1.2434497875801753e-13,-21.28613420464535,-21.286134204645226,1.0
2010-08-04,5.755396159656812e-13,-21.99832980176143,-21.998329801762004,1.0
2010-08-05,6.039613253960852e-14,-22.777133184257764,-22.777133184257824,1.0
2010-08-06,-4.547473508864641e-13,-23.75575992289123,-23.755759922890775,1.0
2010-08-07,-3.694822225952521e-13,-24.40134773462887,-24.4013477346285,1.0
2010-08-08,-2.7000623958883807e-13,-25.046935546366512,-25.046935546366242,1.0
2010-08-09,-7.887024366937112e-13,-25.625915572725717,-25.625915572724928,1.0
2010-08-10,-1.1368683772161603e-13,-25.738641101430403,-25.73864110143029,1.0
2010-08-11,-6.181721801112872e-13,-26.117797771652477,-26.11779777165186,1.0
2010-08-12,-5.471179065352771e-13,-25.964092158841595,-25.964092158841048,1.0
2010-08-13,-1.1191048088221578e-12,-24.34501526769236,-24.34501526769124,1.0
2010-08-14,2.1316282072803006e-13,-26.12293543087253,-26.122935430872744,1.0
2010-08-15,-3.268496584496461e-13,-25.30315196427182,-25.303151964271493,1.0
2010-08-16,8.668621376273222e-13,-20.886548087200936,-20.886548087201803,1.0
2010-08-17,-7.815970093361102e-13,-25.52860302168301,-25.52860302168223,1.0
2010-08-18,-7.105427357601002e-14,-27.040092043347613,-27.040092043347542,1.0
2010-08-19,6.252776074688882e-13,-27.952110996600823,-27.952110996601448,1.0
2010-08-20,1.2789769243681803e-13,-29.33038444750855,-29.330384447508678,1.0
2010-08-21,-1.595168441781425e-12,-29.97597225924801,-29.975972259246415,1.0
2010-08-22,-9.521272659185342e-13,-27.490994158169997,-27.490994158169045,1.0
2010-08-23,-8.881784197001252e-13,-26.737818476947723,-26.737818476946835,1.0
2010-08-24,9.912071163853398e-13,-25.7848194395865,-25.78481943958749,1.0
2010-08-25,-1.0302869668521453e-13,-28.295425241938574,-28.29542524193847,1.0
2010-08-26,-6.217248937900877e-13,-28.874405268297778,-28.874405268297156,1.0
2010-08-27,-5.258016244624741e-13,-29.71981643617255,-29.719816436172025,1.0
2010-08-28,1.5631940186722204e-13,-30.2321886771515,-30.232188677151655,1.0
2010-08-29,-3.552713678800501e-13,-30.811168703510702,-30.811168703510347,1.0
2010-08-30,-8.739675649849232e-13,-31.390148729869907,-31.390148729869033,1.0
2010-08-31,1.0516032489249483e-12,-32.83502996615425,-32.835029966155304,1.0
2010-09-01,1.1368683772161603e-12,-33.08097106561763,-33.08097106561877,1.0
2010-09-02,1.4210854715202004e-14,-32.99387323818701,-32.99387323818702,1.0
2010-09-03,-5.258016244624741e-13,-33.17320655227195,-33.173206552271424,1.0
2010-09-04,1.3642420526593924e-12,-32.81967758332212,-32.81967758332348,1.0
2010-09-05,-1.6058265828178264e-12,-32.33293304361905,-32.332933043617444,1.0
2010-09-06,1.5347723092418164e-12,-33.31155978224888,-33.31155978225041,1.0
2010-09-07,-1.9895196601282805e-13,-34.15697095012547,-34.15697095012527,1.0
2010-09-08,4.973799150320701e-13,-35.46863661565294,-35.46863661565344,1.0
2010-09-09,-2.1316282072803006e-14,-35.847793285875014,-35.84779328587499,1.0
2010-09-10,-1.1510792319313623e-12,-35.161225390032996,-35.161225390031845,1.0
2010-09-11,1.4921397450962104e-13,-35.34055870411612,-35.34055870411627,1.0
2010-09-12,1.4068746168049984e-12,-34.12112852523933,-34.121128525240735,1.0
2010-09-13,-3.268496584496461e-13,-34.76671633697879,-34.76671633697846,1.0
2010-09-14,-2.2026824808563106e-13,-36.411420929402084,-36.411420929401864,1.0
2010-09-15,1.0871303857129533e-12,-37.58987102417086,-37.58987102417195,1.0
2010-09-16,-4.263256414560601e-14,-37.502773196740236,-37.50277319674019,1.0
2010-09-17,1.2079226507921703e-12,-35.68387294945205,-35.68387294945326,1.0
2010-09-18,-4.973799150320701e-13,-37.5284008980143,-37.5284008980138,1.0
2010-09-19,-4.121147867408581e-13,-38.5736354220262,-38.57363542202579,1.0
2010-09-20,-2.913225216616411e-13,-39.818693302175234,-39.81869330217494,1.0
2010-09-21,-7.958078640513122e-13,-40.59749668467157,-40.59749668467077,1.0
