date,residual_MG,dS_MG,netQ_MG,step_days
2009-11-09,5.400124791776761e-13,-17.108262640456815,-17.108262640457355,1.0
2009-11-10,4.263256414560601e-14,-15.06458388873034,-15.064583888730382,1.0
2009-11-11,-2.984279490192421e-13,-14.430231388983884,-14.430231388983586,1.0
2009-11-12,-1.1368683772161603e-13,-12.89238264085725,-12.892382640857136,1.0
2009-11-13,-4.405364961712621e-13,-10.865459398892199,-10.865459398891758,1.0
2009-11-14,-8.384404281969182e-13,-7.7501806890886655,-7.750180689087827,1.0
2009-11-15,2.8421709430404007e-13,-9.633867378030118,-9.633867378030402,1.0
2009-11-16,-3.979039320256561e-13,-11.296780552796918,-11.29678055279652,1.0
2009-11-17,1.0373923942097463e-12,-11.851480066225122,-11.85148006622616,1.0
2009-11-18,1.0373923942097463e-12,-9.931074978770994,-9.931074978772031,1.0
2009-11-19,-5.258016244624741e-13,-6.111879569347366,-6.11187956934684,1.0
2009-11-20,-5.400124791776761e-13,81.48983911660798,81.48983911660852,1.0
2009-11-21,-1.2789769243681803e-13,2.548272405141688,2.548272405141816,1.0
2009-11-22,2.4158453015843406e-13,-9.287027491567642,-9.287027491567883,1.0
2009-11-23,6.963318810448982e-13,-9.163068573527198,-9.163068573527895,1.0
2009-11-24,-3.836930773104541e-13,-7.386042050020478,-7.3860420500200945,1.0
2009-11-25,2.1316282072803006e-13,-3.49629714961884,-3.4962971496190534,1.0
2009-11-26,8.952838470577262e-13,-2.518936012074846,-2.5189360120757414,1.0
2009-11-27,-9.947598300641403e-14,-4.953472840097675,-4.953472840097575,1.0
2009-11-28,-8.526512829121202e-14,-7.379852402991673,-7.379852402991588,1.0
2009-11-29,-1.1368683772161603e-13,-8.451490063525853,-8.451490063525739,1.0
2009-11-30,3.410605131648481e-13,-2.728860986253494,-2.728860986253835,1.0
2009-12-01,-1.7053025658242404e-13,-4.325676088663386,-4.325676088663215,1.0
2009-12-02,5.258016244624741e-13,-2.2157468003169924,-2.2157468003175183,1.0
2009-12-03,5.684341886080801e-13,310.7765368106702,310.77653681066965,1.0
2009-12-04,3.126388037344441e-13,103.48284883917586,103.48284883917555,1.0
2009-12-05,-2.842170943040401e-14,-8.423094544516061,-8.423094544516033,1.0
2009-12-06,-5.968558980384842e-13,-29.593215170845724,-29.593215170845127,1.0
2009-12-07,2.5579538487363607e-13,-39.41218675109667,-39.412186751096925,1.0
2009-12-08,-2.842170943040401e-14,-34.74321609346043,-34.743216093460404,1.0
2009-12-09,5.684341886080801e-13,51.76182997455908,51.76182997455851,1.0
2009-12-10,7.673861546209082e-13,43.733651422438925,43.73365142243816,1.0
2009-12-11,5.400124791776761e-13,-23.551576368994574,-23.551576368995114,1.0
2009-12-12,-5.400124791776761e-13,-29.864362916416212,-29.864362916415672,1.0
2009-12-13,-5.968558980384842e-13,7.235063562595315,7.235063562595911,1.0
2009-12-14,8.242295734817162e-13,49.619900421292186,49.61990042129136,1.0
2009-12-15,4.547473508864641e-13,13.865461073895858,13.865461073895403,1.0
2009-12-16,2.842170943040401e-14,7.72250403947146,7.722504039471431,1.0
2009-12-17,7.105427357601002e-13,-11.984196326415258,-11.984196326415969,1.0
2009-12-18,-2.5579538487363607e-13,-21.812045922359175,-21.81204592235892,1.0
2009-12-19,2.8421709430404007e-13,-23.149510280029062,-23.149510280029347,1.0
2009-12-20,3.126388037344441e-13,-22.31883953821489,-22.3188395382152,1.0
2009-12-21,6.252776074688882e-13,-26.20726040176305,-26.207260401763676,1.0
2009-12-22,-8.526512829121202e-13,-26.90916345198093,-26.909163451980078,1.0
2009-12-23,-7.105427357601002e-13,-26.908852843425848,-26.908852843425137,1.0
2009-12-24,-1.7053025658242404e-13,-23.574547614907715,-23.574547614907544,1.0
2009-12-25,-5.115907697472721e-13,-19.089276463770148,-19.089276463769636,1.0
2009-12-26,5.968558980384842e-13,76.76870114703888,76.76870114703829,1.0
2009-12-27,1.9895196601282805e-13,186.0012977379247,186.0012977379245,1.0
2009-12-28,2.2737367544323206e-13,37.04552041657735,37.04552041657712,1.0
2009-12-29,-7.958078640513122e-13,-28.78623052096009,-28.786230520959293,1.0
2009-12-30,3.694822225952521e-13,-49.506784259545384,-49.50678425954575,1.0
2009-12-31,4.547473508864641e-13,-35.18196801104568,-35.18196801104614,1.0
2010-01-01,8.526512829121202e-13,-79.78918281469305,-79.7891828146939,1.0
2010-01-02,-5.400124791776761e-13,-50.523619232157216,-50.523619232156676,1.0
2010-01-03,0.0,-41.10926368820219,-41.10926368820219,1.0
2010-01-04,-2.842170943040401e-14,-35.00901781245557,-35.00901781245554,1.0
2010-01-05,-2.5579538487363607e-13,-27.91021181350152,-27.910211813501263,1.0
2010-01-06,-7.389644451905042e-13,-22.617105110484772,-22.617105110484033,1.0
2010-01-07,-6.252776074688882e-13,-20.905236409098507,-20.90523640909788,1.0
2010-01-08,-7.958078640513122e-13,-17.249898378275248,-17.24989837827445,1.0
2010-01-09,-2.7000623958883807e-13,-19.127286594202815,-19.127286594202545,1.0
2010-01-10,-5.684341886080802e-14,-18.89934653025921,-18.89934653025915,1.0
2010-01-11,-7.815970093361102e-13,-14.67088041873285,-14.670880418732068,1.0
2010-01-12,4.121147867408581e-13,-13.298338070315367,-13.29833807031578,1.0
2010-01-13,-4.547473508864641e-13,-12.487805906765061,-12.487805906764606,1.0
2010-01-14,-1.5631940186722204e-13,-10.948118033908031,-10.948118033907875,1.0
2010-01-15,-6.821210263296962e-13,-9.757933341090393,-9.75793334108971,1.0
2010-01-16,-4.831690603168681e-13,-7.106886753765139,-7.106886753764655,1.0
2010-01-17,4.121147867408581e-13,6.382010247516519,6.3820102475161065,1.0
2010-01-18,-6.821210263296962e-13,28.84415080506551,28.844150805066192,1.0
2010-01-19,-3.836930773104541e-13,-2.6734628274170973,-2.6734628274167136,1.0
2010-01-20,-3.552713678800501e-13,-10.90836092392965,-10.908360923929294,1.0
2010-01-21,-2.8421709430404007e-13,-12.802630184287409,-12.802630184287125,1.0
2010-01-22,-5.400124791776761e-13,-12.639327279832287,-12.639327279831747,1.0
2010-01-23,1.5631940186722204e-13,-14.398825756257793,-14.39882575625795,1.0
2010-01-24,6.963318810448982e-13,-8.670639290947292,-8.670639290947989,1.0
2010-01-25,-1.1368683772161603e-13,277.0006318636315,277.0006318636316,1.0
2010-01-26,3.694822225952521e-13,219.3056791645322,219.30567916453182,1.0
2010-01-27,1.1368683772161603e-13,-37.755385496207964,-37.75538549620808,1.0
2010-01-28,-1.7053025658242404e-13,-67.74452912805282,-67.74452912805265,1.0
2010-01-29,1.4210854715202004e-13,-64.18432527334153,-64.18432527334167,1.0
2010-01-30,-2.2737367544323206e-13,-51.8341910075178,-51.834191007517575,1.0
2010-01-31,9.094947017729282e-13,-42.19401784953334,-42.19401784953425,1.0
2010-02-01,-9.094947017729282e-13,-33.321623386556894,-33.321623386555984,1.0
2010-02-02,2.842170943040401e-14,-28.704490486987197,-28.704490486987225,1.0
2010-02-03,8.526512829121202e-14,-21.94337927029119,-21.943379270291274,1.0
2010-02-04,-7.389644451905042e-13,-21.363086454277436,-21.363086454276697,1.0
2010-02-05,5.115907697472721e-13,-19.40497712029901,-19.40497712029952,1.0
2010-02-06,8.242295734817162e-13,-13.569407223099915,-13.56940722310074,1.0
2010-02-07,-3.126388037344441e-13,-17.867643550547655,-17.867643550547342,1.0
2010-02-08,4.689582056016661e-13,-15.852452041655852,-15.85245204165632,1.0
2010-02-09,2.1316282072803006e-13,-13.72062668957551,-13.720626689575724,1.0
2010-02-10,1.6342482922482304e-12,-5.1307714047361515,-5.130771404737786,1.0
2010-02-11,-4.263256414560601e-13,-6.956642799825204,-6.9566427998247775,1.0
2010-02-12,8.242295734817162e-13,-13.76079596978525,-13.760795969786074,1.0
2010-02-13,2.5579538487363607e-13,-13.06896029620657,-13.068960296206825,1.0
2010-02-14,4.263256414560601e-14,-12.006229891401745,-12.006229891401787,1.0
2010-02-15,-4.263256414560601e-13,-11.048748432367574,-11.048748432367148,1.0
2010-02-16,-1.1226575225009583e-12,-9.055694723861961,-9.055694723860839,1.0
2010-02-17,-3.410605131648481e-13,-9.63319341938768,-9.63319341938734,1.0
2010-02-18,-1.3216094885137863e-12,-8.431264266089784,-8.431264266088462,1.0
2010-02-19,-9.947598300641403e-14,-7.486117384118188,-7.486117384118089,1.0
2010-02-20,-1.3784529073745944e-12,-5.6281965060697985,-5.62819650606842,1.0
2010-02-21,1.1368683772161603e-13,-5.0431842193374905,-5.043184219337604,1.0
2010-02-22,-7.389644451905042e-13,-4.614747849889682,-4.614747849888943,1.0
2010-02-23,1.7053025658242404e-13,3.115039711165082,3.1150397111649113,1.0
2010-02-24,-4.121147867408581e-13,16.505969552606985,16.505969552607397,1.0
2010-02-25,-5.968558980384842e-13,12.518995265509147,12.518995265509744,1.0
2010-02-26,6.536993168992922e-13,2.477080512426255,2.4770805124256015,1.0
2010-02-27,6.110667527536862e-13,-6.180456716714616,-6.180456716715227,1.0
2010-02-28,9.947598300641403e-14,-7.044790161387937,-7.044790161388036,1.0
2010-03-01,-9.947598300641403e-13,-6.129296984006942,-6.129296984005947,1.0
2010-03-02,9.805489753489383e-13,-1.3203494910339941,-1.3203494910349747,1.0
2010-03-03,6.252776074688882e-13,8.69753462128574,8.697534621285115,1.0
2010-03-04,-7.531752999057062e-13,13.210469408870267,13.21046940887102,1.0
2010-03-05,1.4210854715202004e-13,8.172211084822266,8.172211084822123,1.0
2010-03-06,6.821210263296962e-13,7.944314976406531,7.944314976405849,1.0
2010-03-07,8.526512829121202e-13,13.454803961074504,13.454803961073651,1.0
2010-03-08,-1.5631940186722204e-13,25.332147221413834,25.33214722141399,1.0
2010-03-09,-1.1368683772161603e-13,25.565695613102434,25.565695613102548,1.0
2010-03-10,4.547473508864641e-13,19.306215390071884,19.30621539007143,1.0
2010-03-11,8.242295734817162e-13,15.671158169960108,15.671158169959284,1.0
2010-03-12,9.947598300641403e-14,20.897871665194543,20.897871665194444,1.0
2010-03-13,-4.263256414560601e-13,130.4750457533064,130.47504575330683,1.0
2010-03-14,4.547473508864641e-13,495.6014889861417,495.60148898614125,1.0
2010-03-15,6.821210263296962e-13,-12.41857834629809,-12.418578346298773,1.0
2010-03-16,-6.821210263296962e-13,-142.79202782527318,-142.7920278252725,1.0
2010-03-17,-1.1368683772161603e-13,-104.34986167650823,-104.34986167650811,1.0
2010-03-18,-1.1368683772161603e-13,-74.08776296022006,-74.08776296021995,1.0
2010-03-19,0.0,-59.39352341400627,-59.39352341400627,1.0
2010-03-20,-1.4210854715202004e-13,-45.575473225242604,-45.57547322524246,1.0
2010-03-21,-8.810729923425242e-13,-42.46471147367629,-42.46471147367541,1.0
2010-03-22,8.242295734817162e-13,-0.8545362241056864,-0.8545362241065106,1.0
2010-03-23,2.842170943040401e-14,128.13751544895786,128.13751544895783,1.0
2010-03-24,-1.7053025658242404e-13,-19.698176347048502,-19.69817634704833,1.0
2010-03-25,-3.979039320256561e-13,-32.13460058128294,-32.13460058128254,1.0
2010-03-26,-6.252776074688882e-13,-16.197812157737644,-16.19781215773702,1.0
2010-03-27,3.410605131648481e-13,-38.35917272128427,-38.35917272128461,1.0
2010-03-28,-1.1368683772161603e-13,-29.348780653457652,-29.34878065345754,1.0
2010-03-29,-7.958078640513122e-13,83.64699768144055,83.64699768144135,1.0
2010-03-30,-8.526512829121202e-13,85.065239728292,85.06523972829285,1.0
2010-03-31,5.115907697472721e-13,190.859050386327,190.8590503863265,1.0
2010-04-01,-6.821210263296962e-13,-62.2344790087609,-62.23447900876022,1.0
2010-04-02,7.958078640513122e-13,-80.24194748760965,-80.24194748761045,1.0
2010-04-03,-1.1368683772161603e-13,-63.83654652723453,-63.83654652723442,1.0
2010-04-04,-8.526512829121202e-13,-52.88636554718505,-52.8863655471842,1.0
2010-04-05,5.684341886080801e-13,-43.46660760676423,-43.466607606764796,1.0
2010-04-06,4.263256414560601e-13,-35.087046904600356,-35.08704690460078,1.0
2010-04-07,4.547473508864641e-13,-30.90534938386918,-30.905349383869634,1.0
2010-04-08,2.842170943040401e-14,-28.96898188522755,-28.968981885227578,1.0
2010-04-09,-1.7053025658242404e-13,5.428139225779887,5.428139225780058,1.0
2010-04-10,-4.831690603168681e-13,-30.523154556261943,-30.52315455626146,1.0
2010-04-11,-8.242295734817162e-13,-28.349338654174062,-28.349338654173238,1.0
2010-04-12,1.1368683772161603e-13,-24.990485740587246,-24.99048574058736,1.0
2010-04-13,6.821210263296962e-13,-18.767672735702945,-18.767672735703627,1.0
2010-04-14,3.126388037344441e-13,-17.40274824827975,-17.402748248280062,1.0
2010-04-15,-5.826450433232822e-13,-15.851516258835545,-15.851516258834963,1.0
2010-04-16,-7.815970093361102e-13,-7.233008897805121,-7.233008897804339,1.0
2010-04-17,6.821210263296962e-13,39.55561582996597,39.55561582996529,1.0
2010-04-18,-4.263256414560601e-13,-18.33092385094642,-18.330923850945993,1.0
2010-04-19,-6.536993168992922e-13,-19.376561076305734,-19.37656107630508,1.0
2010-04-20,-1.5631940186722204e-13,-17.38430482035801,-17.384304820357855,1.0
2010-04-21,2.4158453015843406e-13,-13.512053186977937,-13.512053186978179,1.0
2010-04-22,2.1316282072803006e-13,-11.824911123718266,-11.82491112371848,1.0
2010-04-23,-2.8421709430404007e-13,-11.304948667449935,-11.30494866744965,1.0
2010-04-24,-2.1316282072803006e-13,-11.149133192773661,-11.149133192773448,1.0
2010-04-25,5.968558980384842e-13,34.23444613344873,34.23444613344813,1.0
2010-04-26,7.958078640513122e-13,74.65139315159104,74.65139315159024,1.0
2010-04-27,0.0,26.90986256463475,26.90986256463475,1.0
2010-04-28,5.968558980384842e-13,-3.6446358218672685,-3.6446358218678654,1.0
2010-04-29,3.694822225952521e-13,-10.044936197316929,-10.044936197317298,1.0
2010-04-30,7.389644451905042e-13,-14.843548498665768,-14.843548498666507,1.0
2010-05-01,7.389644451905042e-13,-14.90885979740051,-14.908859797401249,1.0
2010-05-02,-5.115907697472721e-13,-15.13787739467989,-15.137877394679379,1.0
2010-05-03,-8.810729923425242e-13,41.58684559991707,41.58684559991795,1.0
2010-05-04,-1.4210854715202004e-13,-9.784301168920138,-9.784301168919995,1.0
2010-05-05,-7.389644451905042e-13,-19.695138790249985,-19.695138790249246,1.0
2010-05-06,-8.242295734817162e-13,-22.01677790595386,-22.016777905953035,1.0
2010-05-07,8.384404281969182e-13,-18.930408962820366,-18.930408962821204,1.0
2010-05-08,-1.2363443602225743e-12,-14.927605353306717,-14.92760535330548,1.0
2010-05-09,1.2363443602225743e-12,-14.19158547398547,-14.191585473986706,1.0
2010-05-10,-3.552713678800501e-13,-13.174885886881384,-13.174885886881029,1.0
2010-05-11,-6.394884621840902e-13,-10.162261647277774,-10.162261647277134,1.0
2010-05-12,6.821210263296962e-13,35.9112287179978,35.91122871799712,1.0
2010-05-13,-6.679101716144942e-13,-8.051132947050064,-8.051132947049396,1.0
2010-05-14,3.268496584496461e-13,-11.758830831908199,-11.758830831908526,1.0
2010-05-15,-5.115907697472721e-13,-13.172795013248106,-13.172795013247594,1.0
2010-05-16,-5.968558980384842e-13,-15.940695146919097,-15.9406951469185,1.0
2010-05-17,-1.4210854715202004e-13,-12.810777382888773,-12.81077738288863,1.0
2010-05-18,-1.1368683772161603e-13,-2.9488995740593964,-2.9488995740592827,1.0
2010-05-19,2.1316282072803006e-13,2.204535616981957,2.204535616981744,1.0
2010-05-20,9.521272659185342e-13,-10.662898433278315,-10.662898433279267,1.0
2010-05-21,-5.115907697472721e-13,-12.755980539974189,-12.755980539973677,1.0
2010-05-22,-6.110667527536862e-13,-10.922418741989532,-10.92241874198892,1.0
2010-05-23,-8.526512829121202e-13,-3.5480547435272456,-3.548054743526393,1.0
2010-05-24,-6.252776074688882e-13,-5.815662639191942,-5.815662639191316,1.0
2010-05-25,-4.689582056016661e-13,-9.201749593594286,-9.201749593593817,1.0
2010-05-26,-1.0089706847793423e-12,-9.508756222470765,-9.508756222469756,1.0
2010-05-27,-1.0018652574217413e-12,-11.578769970985377,-11.578769970984375,1.0
2010-05-28,-1.9184653865522705e-13,-10.16677015733876,-10.166770157338568,1.0
2010-05-29,-5.186961971048731e-13,-5.893540764727732,-5.893540764727213,1.0
2010-05-30,1.5631940186722204e-13,2.719627846869116,2.71962784686896,1.0
2010-05-31,-6.465938895416912e-13,-6.409770227639456,-6.409770227638809,1.0
2010-06-01,5.684341886080802e-14,-4.128273874264778,-4.128273874264835,1.0
2010-06-02,-6.465938895416912e-13,-2.6611655785927724,-2.6611655785921258,1.0
2010-06-03,-6.608047442568932e-13,-6.960785939283596,-6.960785939282935,1.0
2010-06-04,-5.044853423896711e-13,-6.006298715072262,-6.0062987150717575,1.0
2010-06-05,-7.460698725481052e-13,-6.764167948900649,-6.764167948899903,1.0
2010-06-06,3.552713678800501e-14,-7.887793013875125,-7.887793013875161,1.0
2010-06-07,6.110667527536862e-13,-8.720316700868352,-8.720316700868963,1.0
2010-06-08,1.0658141036401503e-12,-9.53098281570783,-9.530982815708896,1.0
2010-06-09,-1.1439738045737613e-12,7.287527865169977,7.287527865171121,1.0
2010-06-10,2.2026824808563106e-13,21.601338049786136,21.601338049785916,1.0
2010-06-11,-9.379164112033322e-13,-4.786029839775438,-4.7860298397745,1.0
2010-06-12,-1.6342482922482304e-13,-7.726394636998521,-7.726394636998357,1.0
2010-06-13,-1.1439738045737613e-12,11.953863859927878,11.953863859929022,1.0
2010-06-14,-1.0160761121369433e-12,10.494178309983909,10.494178309984925,1.0
2010-06-15,-5.044853423896711e-13,-7.348437175360232,-7.348437175359727,1.0
2010-06-16,4.192202140984591e-13,-9.25706845464083,-9.25706845464125,1.0
2010-06-17,-7.602807272633072e-13,9.439907408643194,9.439907408643954,1.0
2010-06-18,-2.7000623958883807e-13,-6.772189148718098,-6.772189148717828,1.0
2010-06-19,-2.4158453015843406e-13,-10.228542430608286,-10.228542430608044,1.0
2010-06-20,6.181721801112872e-13,-12.848501200123792,-12.84850120012441,1.0
2010-06-21,-7.673861546209082e-13,-11.983965040375551,-11.983965040374784,1.0
2010-06-22,3.979039320256561e-13,-10.980545799704487,-10.980545799704885,1.0
2010-06-23,-7.105427357601002e-15,-9.942482407872376,-9.942482407872369,1.0
2010-06-24,1.4210854715202004e-13,-11.129616587601049,-11.129616587601191,1.0
2010-06-25,4.760636329592671e-13,-11.493208759293339,-11.493208759293815,1.0
2010-06-26,-8.526512829121202e-13,-10.094949188729515,-10.094949188728663,1.0
2010-06-27,1.1795009413617663e-12,-8.985730204221909,-8.985730204223088,1.0
2010-06-28,-1.4281908988778014e-12,-8.595263441622592,-8.595263441621164,1.0
2010-06-29,-2.842170943040401e-14,-8.212613715764746,-8.212613715764718,1.0
2010-06-30,-5.400124791776761e-13,-8.22673801160272,-8.22673801160218,1.0
2010-07-01,-3.339550858072471e-13,-8.085412886786798,-8.085412886786465,1.0
2010-07-02,-4.192202140984591e-13,-7.710647588224674,-7.710647588224255,1.0
2010-07-03,-5.329070518200751e-13,-7.328342792106923,-7.32834279210639,1.0
2010-07-04,-1.4210854715202004e-14,-6.738341343272623,-6.738341343272609,1.0
2010-07-05,9.059419880941277e-13,-7.244382833647251,-7.244382833648157,1.0
2010-07-06,6.750155989720952e-13,-8.217046217450843,-8.217046217451518,1.0
2010-07-07,8.135714324453147e-13,-8.424705973902746,-8.42470597390356,1.0
2010-07-08,1.0516032489249483e-12,-8.849917686538902,-8.849917686539953,1.0
2010-07-09,-1.4388490399142029e-12,-7.502553914335294,-7.5025539143338555,1.0
2010-07-10,3.481659405224491e-13,-3.984711336735927,-3.984711336736275,1.0
2010-07-11,7.069900220812997e-13,-4.605891714885729,-4.605891714886436,1.0
2010-07-12,-8.526512829121202e-14,-6.758407441853706,-6.75840744185362,1.0
2010-07-13,9.237055564881302e-13,-0.27830593492217304,-0.27830593492309674,1.0
2010-07-14,5.542233338928781e-13,78.1002724223872,78.10027242238665,1.0
2010-07-15,5.115907697472721e-13,0.21274200356128858,0.212742003560777,1.0
2010-07-16,1.9184653865522705e-13,-10.002615651708766,-10.002615651708958,1.0
2010-07-17,7.460698725481052e-13,-11.90573569508706,-11.905735695087806,1.0
2010-07-18,9.379164112033322e-13,-12.376070100150173,-12.37607010015111,1.0
2010-07-19,1.4779288903810084e-12,-3.0084012236584385,-3.0084012236599165,1.0
2010-07-20,-1.1368683772161603e-13,-0.9006145758703497,-0.900614575870236,1.0
2010-07-21,4.263256414560601e-13,-10.941820529898905,-10.941820529899331,1.0
2010-07-22,5.968558980384842e-13,-12.804847362242072,-12.804847362242668,1.0
2010-07-23,5.364597654988756e-13,-12.796481791250699,-12.796481791251235,1.0
2010-07-24,-6.821210263296962e-13,-12.290726676992563,-12.29072667699188,1.0
2010-07-25,-1.1688428003253648e-12,-11.914391575297486,-11.914391575296317,1.0
2010-07-26,-3.126388037344441e-13,-10.774375341530686,-10.774375341530373,1.0
2010-07-27,-1.0835776720341528e-12,-13.580178233782135,-13.580178233781051,1.0
2010-07-28,1.5631940186722204e-13,-13.903935209647898,-13.903935209648054,1.0
2010-07-29,-1.8474111129762605e-13,-12.450519732781686,-12.450519732781501,1.0
2010-07-30,6.394884621840902e-13,-13.69190248733321,-13.691902487333849,1.0
2010-07-31,-9.521272659185342e-13,-14.632727104220976,-14.632727104220024,1.0
2010-08-01,-4.121147867408581e-13,-13.476176888189002,-13.47617688818859,1.0
2010-08-02,1.1546319456101628e-12,-12.660748303000219,-12.660748303001373,1.0
2010-08-03,8.988365607365267e-13,-13.687390681363468,-13.687390681364366,1.0
2010-08-04,-2.6290081223123707e-13,-14.4390044019583,-14.439004401958037,1.0
2010-08-05,3.304023721284466e-13,-15.320313941059794,-15.320313941060125,1.0
2010-08-06,1.0729195309977513e-12,-16.522453965621025,-16.5224539656221,1.0
2010-08-07,5.186961971048731e-13,-17.277132008368426,-17.277132008368945,1.0
2010-08-08,-4.618527782440651e-13,-18.086505629951716,-18.086505629951255,1.0
2010-08-09,-1.1937117960769683e-12,-18.858614561240756,-18.858614561239563,1.0
2010-08-10,2.8421709430404007e-13,-19.030986897261755,-19.03098689726204,1.0
2010-08-11,-9.947598300641403e-14,-19.66267303674249,-19.66267303674239,1.0
2010-08-12,2.1316282072803006e-13,-19.608756828509286,-19.6087568285095,1.0
2010-08-13,-9.556799795973347e-13,-17.566639888809732,-17.566639888808776,1.0
2010-08-14,5.684341886080801e-13,-20.415026658076386,-20.415026658076954,1.0
2010-08-15,4.050093593832571e-13,-19.638511355218725,-19.63851135521913,1.0
2010-08-16,1.0587086762825493e-12,-13.895949257119355,-13.895949257120414,1.0
2010-08-17,7.034373084024992e-13,-20.915942610681668,-20.91594261068237,1.0
2010-08-18,-2.984279490192421e-13,-23.57255292141417,-23.572552921413873,1.0
2010-08-19,-3.836930773104541e-13,-25.44858177016249,-25.448581770162107,1.0
2010-08-20,-8.384404281969182e-13,-28.03824773699489,-28.03824773699405,1.0
2010-08-21,-3.232969447708456e-13,-29.688012940607223,-29.6880129406069,1.0
2010-08-22,-1.2150280781497713e-12,-27.096077324951693,-27.09607732495048,1.0
2010-08-23,-5.329070518200751e-13,-26.935073172800912,-26.93507317280038,1.0
2010-08-24,5.719869022868806e-13,-26.54628659676382,-26.546286596764393,1.0
2010-08-25,-1.531219595563016e-12,-30.926901836230172,-30.92690183622864,1.0
2010-08-26,-6.679101716144942e-13,-32.75722865784701,-32.75722865784634,1.0
2010-08-27,-6.039613253960852e-13,-35.006756212987966,-35.00675621298736,1.0
2010-08-28,7.105427357601002e-13,-36.86432901359149,-36.8643290135922,1.0
2010-08-29,3.765876499528531e-13,-38.86061941357548,-38.860619413575854,1.0
2010-08-30,-7.815970093361102e-13,-40.90019033247336,-40.900190332472576,1.0
2010-08-31,1.8474111129762605e-13,-44.13541974137843,-44.13541974137861,1.0
2010-09-01,-7.105427357601002e-14,-45.81048945792645,-45.81048945792638,1.0
2010-09-02,1.1226575225009583e-12,-47.04712303095039,-47.04712303095151,1.0
2010-09-03,-1.0658141036401503e-12,-48.62036642052226,-48.620366420521194,1.0
2010-09-04,1.4637180356658064e-12,-49.461228321330054,-49.46122832133152,1.0
2010-09-05,-5.684341886080802e-14,-50.07172767220982,-50.07172767220976,1.0
2010-09-06,1.9895196601282805e-13,-52.532797838366605,-52.532797838366804,1.0
2010-09-07,-1.5347723092418164e-12,-54.75290703207611,-54.752907032074575,1.0
2010-09-08,1.3642420526593924e-12,-57.491742293948846,-57.49174229395021,1.0
2010-09-09,-8.526512829121202e-13,-58.90851632270824,-58.908516322707385,1.0
2010-09-10,2.6290081223123707e-13,-58.79737476816808,-58.797374768168346,1.0
2010-09-11,3.694822225952521e-13,-59.63857935044325,-59.63857935044362,1.0
2010-09-12,3.836930773104541e-13,-58.49283508987355,-58.492835089873935,1.0
2010-09-13,1.0658141036401503e-13,-59.563406785662664,-59.56340678566277,1.0
2010-09-14,-3.126388037344441e-13,-61.735490721514,-61.735490721513685,1.0
2010-09-15,3.197442310920451e-13,-63.106272276294476,-63.106272276294796,1.0
2010-09-16,1.2008172234345693e-12,-62.62728683545538,-62.62728683545658,1.0
2010-09-17,1.4779288903810084e-12,-59.69115999467249,-59.69115999467397,1.0
2010-09-18,-1.3216094885137863e-12,-61.29356839452521,-61.29356839452389,1.0
2010-09-19,1.0729195309977513e-12,-61.65528147958685,-61.65528147958792,1.0
2010-09-20,7.887024366937112e-13,-62.0774965229557,-62.07749652295649,1.0
2010-09-21,-3.410605131648481e-13,-61.69956946261664,-61.699569462616296,1.0
2010-09-22,-6.039613253960852e-13,-60.79616687239832,-60.79616687239771,1.0
2010-09-23,-1.3500311979441904e-13,-60.0834351035046,-60.08343510350446,1.0
