date,residual_MG,dS_MG,netQ_MG,step_days
2010-01-19,0.0,-29.601308236704426,-29.601308236704426,1.0
2010-01-20,8.952838470577262e-13,-0.32549292337716906,-0.32549292337806435,1.0
2010-01-21,2.8421709430404007e-13,-5.246544604469818,-5.2465446044701025,1.0
2010-01-22,-1.2789769243681803e-13,-2.163789957341578,-2.16378995734145,1.0
2010-01-23,6.536993168992922e-13,-4.892650102528933,-4.892650102529586,1.0
2010-01-24,1.4210854715202004e-14,3.129578624952046,3.129578624952032,1.0
2010-01-25,3.410605131648481e-13,284.8124130073538,284.8124130073535,1.0
2010-01-26,-7.958078640513122e-13,-37.06101624370967,-37.06101624370888,1.0
2010-01-27,-3.979039320256561e-13,-118.07781957418592,-118.07781957418553,1.0
2010-01-28,-1.9895196601282805e-13,-20.666768965824303,-20.666768965824104,1.0
2010-01-29,6.252776074688882e-13,-33.01754545245785,-33.01754545245848,1.0
2010-01-30,-4.547473508864641e-13,-14.296151649277817,-14.296151649277363,1.0
2010-01-31,1.9895196601282805e-13,-12.937066531147138,-12.937066531147337,1.0
2010-02-01,0.0,-7.346570414736561,-7.346570414736561,1.0
2010-02-02,-7.673861546209082e-13,-8.031034353247378,-8.03103435324661,1.0
2010-02-03,-2.4158453015843406e-13,-2.8247995580459246,-2.824799558045683,1.0
2010-02-04,6.394884621840902e-13,-7.393482298419258,-7.393482298419897,1.0
2010-02-05,-8.952838470577262e-13,-4.016899404450669,-4.016899404449774,1.0
2010-02-06,1.4210854715202004e-14,-0.03429249476721452,-0.03429249476722873,1.0
2010-02-07,5.115907697472721e-13,-9.234285765654931,-9.234285765655443,1.0
2010-02-08,-2.842170943040401e-14,-1.362249692891055,-1.3622496928910266,1.0
2010-02-09,6.394884621840902e-13,-2.7341609886152582,-2.7341609886158977,1.0
2010-02-10,4.973799150320701e-13,5.0792075311655935,5.079207531165096,1.0
2010-02-11,-4.547473508864641e-13,-5.075026732807601,-5.075026732807146,1.0
2010-02-12,-4.547473508864641e-13,-7.615469748117903,-7.615469748117448,1.0
2010-02-13,8.668621376273222e-13,-1.2500127013663587,-1.2500127013672255,1.0
2010-02-14,4.263256414560601e-13,-2.4679789469610114,-2.4679789469614377,1.0
2010-02-15,-2.4158453015843406e-13,-1.8009953776509064,-1.8009953776506649,1.0
2010-02-16,-3.552713678800501e-13,-0.6019631892122561,-0.6019631892119008,1.0
2010-02-17,-7.247535904753022e-13,-2.963241766372448,-2.9632417663717234,1.0
2010-02-18,-2.5579538487363607e-13,-0.5517684857913991,-0.5517684857911433,1.0
2010-02-19,1.7053025658242404e-13,-1.1783658566218946,-1.1783658566220652,1.0
2010-02-20,-9.805489753489383e-13,0.21043325049686246,0.210433250497843,1.0
2010-02-21,9.237055564881302e-13,-1.0080237102192768,-1.0080237102202005,1.0
2010-02-22,1.8474111129762605e-13,-0.6408922842783795,-0.6408922842785643,1.0
2010-02-23,1.1652900866465643e-12,6.748487900449618,6.748487900448453,1.0
2010-02-24,1.1226575225009583e-12,12.12200492113152,12.122004921130397,1.0
2010-02-25,-1.3073986337985843e-12,-3.697081373864421,-3.6970813738631136,1.0
2010-02-26,1.9895196601282805e-13,-5.930656382370216,-5.930656382370415,1.0
2010-02-27,3.552713678800501e-13,-6.457661271122561,-6.457661271122916,1.0
2010-02-28,-5.115907697472721e-13,-0.6988702243143052,-0.6988702243137936,1.0
2010-03-01,-8.100187187665142e-13,-0.8340428540359426,-0.8340428540351326,1.0
2010-03-02,1.9895196601282805e-13,3.406685806805399,3.4066858068052,1.0
2010-03-03,-1.4210854715202004e-14,8.628918261050785,8.6289182610508,1.0
2010-03-04,2.984279490192421e-13,4.05541529020411,4.055415290203811,1.0
2010-03-05,2.842170943040401e-14,-2.9665494394648704,-2.966549439464899,1.0
2010-03-06,1.1226575225009583e-12,2.749228144190056,2.7492281441889332,1.0
2010-03-07,8.526512829121202e-13,6.827015836062856,6.827015836062003,1.0
2010-03-08,-2.7000623958883807e-13,13.698343787495105,13.698343787495375,1.0
2010-03-09,-6.536993168992922e-13,3.627954343903184,3.6279543439038378,1.0
2010-03-10,1.4210854715202004e-13,0.6622481724407407,0.6622481724405986,1.0
2010-03-11,-1.7053025658242404e-13,2.555840618266302,2.5558406182664726,1.0
2010-03-12,2.2737367544323206e-13,9.985285139324333,9.985285139324105,1.0
2010-03-13,6.536993168992922e-13,115.74673043535768,115.74673043535702,1.0
2010-03-14,-3.979039320256561e-13,387.8799091414585,387.8799091414589,1.0
2010-03-15,-1.1368683772161603e-13,31.142857862572782,31.142857862572896,1.0
2010-03-16,-2.8421709430404007e-13,-111.1017605228717,-111.10176052287142,1.0
2010-03-17,-5.684341886080801e-13,-193.34637890831618,-193.34637890831561,1.0
2010-03-18,-7.389644451905042e-13,-190.19549990360792,-190.19549990360719,1.0
2010-03-19,-6.536993168992922e-13,21.062900336213715,21.06290033621437,1.0
2010-03-20,-8.810729923425242e-13,-29.59104906315042,-29.59104906314954,1.0
2010-03-21,3.979039320256561e-13,-14.328584099461295,-14.328584099461693,1.0
2010-03-22,-2.8421709430404007e-13,24.072705641416178,24.072705641416462,1.0
2010-03-23,8.526512829121202e-14,123.50207104766196,123.50207104766187,1.0
2010-03-24,-7.389644451905042e-13,-113.45684082138177,-113.45684082138104,1.0
2010-03-25,3.979039320256561e-13,8.940890907713765,8.940890907713367,1.0
2010-03-26,-5.968558980384842e-13,-5.938584716624973,-5.938584716624376,1.0
2010-03-27,2.8421709430404007e-13,-30.455272396708096,-30.45527239670838,1.0
2010-03-28,7.673861546209082e-13,-3.068186272526873,-3.0681862725276403,1.0
2010-03-29,-5.684341886080801e-13,100.67985218480317,100.67985218480374,1.0
2010-03-30,7.389644451905042e-13,17.419687463545415,17.419687463544676,1.0
2010-03-31,-6.252776074688882e-13,155.50668190321267,155.5066819032133,1.0
2010-04-01,7.389644451905042e-13,-127.01565468997796,-127.0156546899787,1.0
2010-04-02,3.979039320256561e-13,-62.058170445247015,-62.05817044524741,1.0
2010-04-03,-1.1368683772161603e-13,-25.545964808334247,-25.545964808334134,1.0
2010-04-04,6.821210263296962e-13,-25.547402324818904,-25.547402324819586,1.0
2010-04-05,1.9895196601282805e-13,-16.54696918890113,-16.54696918890133,1.0
2010-04-06,-6.536993168992922e-13,-12.258876098900146,-12.258876098899492,1.0
2010-04-07,5.684341886080802e-14,-11.550914949240905,-11.550914949240962,1.0
2010-04-08,7.389644451905042e-13,-10.764229653632356,-10.764229653633095,1.0
2010-04-09,-6.821210263296962e-13,23.99873538849897,23.998735388499654,1.0
2010-04-10,9.094947017729282e-13,-41.47564108718507,-41.47564108718598,1.0
2010-04-11,7.673861546209082e-13,0.25234436762184487,0.2523443676210775,1.0
2010-04-12,-4.547473508864641e-13,-9.320651885602274,-9.32065188560182,1.0
2010-04-13,7.531752999057062e-13,-1.4362268477725593,-1.4362268477733124,1.0
2010-04-14,-4.263256414560601e-13,-5.811871043846622,-5.811871043846196,1.0
2010-04-15,7.247535904753022e-13,-3.4934523020092456,-3.4934523020099704,1.0
2010-04-16,4.547473508864641e-13,3.8359864936592203,3.8359864936587655,1.0
2010-04-17,8.384404281969182e-13,43.65731746504207,43.65731746504123,1.0
2010-04-18,-8.526512829121202e-13,-57.34118760642741,-57.34118760642656,1.0
2010-04-19,-4.689582056016661e-13,9.09051936443393,9.0905193644344,1.0
2010-04-20,1.2789769243681803e-13,-7.925917895508974,-7.925917895509102,1.0
2010-04-21,-9.947598300641403e-13,0.10127910622577474,0.1012791062267695,1.0
2010-04-22,8.526512829121202e-13,-3.017383494579917,-3.01738349458077,1.0
2010-04-23,-3.126388037344441e-13,-2.577703978124191,-2.5777039781238784,1.0
2010-04-24,-6.963318810448982e-13,-2.8101831489420874,-2.810183148941391,1.0
2010-04-25,-6.679101716144942e-13,43.259864798779745,43.25986479878041,1.0
2010-04-26,-3.126388037344441e-13,38.778568255960636,38.77856825596095,1.0
2010-04-27,8.526512829121202e-13,-32.87117905322884,-32.871179053229696,1.0
2010-04-28,-6.252776074688882e-13,-10.28250194255088,-10.282501942550255,1.0
2010-04-29,6.821210263296962e-13,-5.088662114969338,-5.08866211497002,1.0
2010-04-30,-1.1368683772161603e-13,-7.653610146375286,-7.653610146375172,1.0
2010-05-01,6.679101716144942e-13,-3.8807695302512,-3.880769530251868,1.0
2010-05-02,7.105427357601002e-14,-5.017558436147738,-5.017558436147809,1.0
2010-05-03,6.394884621840902e-13,53.32496571158481,53.32496571158417,1.0
2010-05-04,-3.694822225952521e-13,-52.25413209335784,-52.25413209335747,1.0
2010-05-05,4.831690603168681e-13,1.5577463535009883,1.5577463535005052,1.0
2010-05-06,-7.673861546209082e-13,-10.656229440375682,-10.656229440374915,1.0
2010-05-07,-8.668621376273222e-13,-1.976054847242267,-1.9760548472414001,1.0
2010-05-08,4.973799150320701e-13,-2.191465139572756,-2.1914651395732534,1.0
2010-05-09,-2.8421709430404007e-13,-3.8265601898438035,-3.8265601898435193,1.0
2010-05-10,4.121147867408581e-13,-2.6338921706046676,-2.6338921706050797,1.0
2010-05-11,-1.0089706847793423e-12,-0.4932531695576472,-0.4932531695566382,1.0
2010-05-12,-2.2737367544323206e-13,43.561754127193126,43.56175412719335,1.0
2010-05-13,-1.4210854715202004e-13,-46.41239356147889,-46.41239356147875,1.0
2010-05-14,9.947598300641403e-14,7.39758094237186,7.397580942371761,1.0
2010-05-15,-1.5489831639570184e-12,-7.615821177314501,-7.615821177312952,1.0
2010-05-16,-5.826450433232822e-13,-4.792155667424595,-4.792155667424012,1.0
2010-05-17,-1.6058265828178264e-12,-0.34295005611238594,-0.3429500561107801,1.0
2010-05-18,-2.5579538487363607e-13,6.216466523164854,6.21646652316511,1.0
2010-05-19,1.8474111129762605e-13,2.3400586238676624,2.3400586238674776,1.0
2010-05-20,8.668621376273222e-13,-13.291946768611524,-13.29194676861239,1.0
2010-05-21,-1.9895196601282805e-13,-1.2818908412100427,-1.2818908412098438,1.0
2010-05-22,-1.2789769243681803e-12,-1.4006226474648429,-1.400622647463564,1.0
2010-05-23,1.7053025658242404e-13,4.835152253695924,4.835152253695753,1.0
2010-05-24,-1.1795009413617663e-12,-4.843739660538631,-4.843739660537452,1.0
2010-05-25,-7.815970093361102e-13,-3.627407361082078,-3.6274073610812962,1.0
2010-05-26,-1.3784529073745944e-12,-1.6938986085533543,-1.6938986085519758,1.0
2010-05-27,4.760636329592671e-13,-4.07648120956037,-4.076481209560846,1.0
2010-05-28,1.2647660696529783e-12,-0.25858884574518015,-0.2585888457464449,1.0
2010-05-29,6.679101716144942e-13,1.8910477743229421,1.8910477743222742,1.0
2010-05-30,-5.826450433232822e-13,6.643344012081798,6.64334401208238,1.0
2010-05-31,-6.394884621840902e-14,-10.788563187375985,-10.788563187375921,1.0
2010-06-01,-1.0587086762825493e-12,3.963818434131099,3.9638184341321576,1.0
2010-06-02,-1.2079226507921703e-12,-0.7811993838076887,-0.7811993838064808,1.0
2010-06-03,-5.186961971048731e-13,-4.851485234030406,-4.851485234029887,1.0
2010-06-04,-2.913225216616411e-13,0.7749264459653205,0.7749264459656118,1.0
2010-06-05,-5.044853423896711e-13,-2.4203591567493277,-2.420359156748823,1.0
2010-06-06,1.7763568394002505e-13,-1.9575924793462036,-1.9575924793463813,1.0
2010-06-07,-3.055333763768431e-13,-1.9970280077523057,-1.9970280077520002,1.0
2010-06-08,-4.547473508864641e-13,-2.085145748267678,-2.085145748267223,1.0
2010-06-09,-8.526512829121202e-13,15.641404874993896,15.641404874994748,1.0
2010-06-10,3.836930773104541e-13,11.000244688619205,11.000244688618821,1.0
2010-06-11,4.902744876744691e-13,-25.80133434765594,-25.80133434765643,1.0
2010-06-12,2.7711166694643907e-13,3.687293830593262,3.687293830592985,1.0
2010-06-13,-9.308109838457312e-13,17.10211982669898,17.102119826699912,1.0
2010-06-14,-3.126388037344441e-13,-4.339881126576074,-4.3398811265757615,1.0
2010-06-15,2.1316282072803006e-14,-14.679224214703936,-14.679224214703957,1.0
2010-06-16,1.3500311979441904e-13,0.8361076301243884,0.8361076301242534,1.0
2010-06-17,-1.0942358130705543e-12,16.66120643308568,16.661206433086775,1.0
2010-06-18,-1.0729195309977513e-12,-19.607030178094647,-19.607030178093574,1.0
2010-06-19,1.4921397450962104e-13,0.9208973998447618,0.9208973998446126,1.0
2010-06-20,8.313350008393172e-13,-5.064341444322054,-5.064341444322885,1.0
2010-06-21,4.121147867408581e-13,-0.16093817090586526,-0.16093817090627738,1.0
2010-06-22,-1.0871303857129533e-12,-1.2383752029782045,-1.2383752029771173,1.0
2010-06-23,4.760636329592671e-13,-0.6137342786714726,-0.6137342786719486,1.0
2010-06-24,-1.4921397450962104e-13,-2.8019438918490778,-2.8019438918489286,1.0
2010-06-25,-8.526512829121202e-14,-1.5376392347134242,-1.537639234713339,1.0
2010-06-26,4.405364961712621e-13,-2.0245064748141886,-2.024506474814629,1.0
2010-06-27,9.521272659185342e-13,-2.511373714914953,-2.511373714915905,1.0
2010-06-28,-3.552713678800501e-13,-3.498240955017536,-3.498240955017181,1.0
2010-06-29,5.258016244624741e-13,-4.385108195117937,-4.3851081951184625,1.0
2010-06-30,3.055333763768431e-13,-5.571975435219429,-5.571975435219734,1.0
2010-07-01,-9.876544027065393e-13,-6.558842675322012,-6.558842675321024,1.0
2010-07-02,-1.2079226507921703e-12,-7.245709915423504,-7.245709915422296,1.0
2010-07-03,-1.0516032489249483e-12,-7.832577155524632,-7.83257715552358,1.0
2010-07-04,-1.6271428648906294e-12,-8.119444395626488,-8.11944439562486,1.0
2010-07-05,1.4317436125566019e-12,-9.406311635724705,-9.406311635726137,1.0
2010-07-06,8.455458555545192e-13,-11.193178875826561,-11.193178875827407,1.0
2010-07-07,9.983125437429408e-13,-12.28004611592769,-12.280046115928688,1.0
2010-07-08,4.192202140984591e-13,-13.566913356029545,-13.566913356029964,1.0
2010-07-09,-8.846257060213247e-13,-13.053780596132128,-13.053780596131244,1.0
2010-07-10,-7.389644451905042e-13,-10.140647836233256,-10.140647836232517,1.0
2010-07-11,1.3145040611561853e-13,-11.027515076333657,-11.027515076333788,1.0
2010-07-12,-1.1581846592889633e-12,-13.51438231643624,-13.514382316435082,1.0
2010-07-13,1.5418777365994174e-12,-7.401249556534822,-7.401249556536364,1.0
2010-07-14,5.968558980384842e-13,72.71188320336296,72.71188320336236,1.0
2010-07-15,1.4210854715202004e-14,2.425015963261103,2.425015963261089,1.0
2010-07-16,-1.9895196601282805e-13,-7.761851276840389,-7.76185127684019,1.0
2010-07-17,3.126388037344441e-13,-10.748718516941153,-10.748718516941466,1.0
2010-07-18,9.947598300641403e-14,-12.435585757042645,-12.435585757042745,1.0
2010-07-19,2.4158453015843406e-13,-4.022452997143773,-4.022452997144015,1.0
2010-07-20,-6.892264536872972e-13,-1.9093202372459928,-1.9093202372453035,1.0
2010-07-21,-5.471179065352771e-13,-11.99618747734712,-11.996187477346574,1.0
2010-07-22,6.963318810448982e-13,-14.783054717447158,-14.783054717447854,1.0
2010-07-23,1.2185807918285718e-12,-15.769921957547922,-15.76992195754914,1.0
2010-07-24,2.7711166694643907e-13,-16.15678919765014,-16.15678919765042,1.0
2010-07-25,-6.714628852932947e-13,-16.54365643775236,-16.54365643775169,1.0
2010-07-26,-1.4921397450962104e-13,-16.030523677853125,-16.030523677852976,1.0
2010-07-27,-1.0977885267493548e-12,-19.417390917955345,-19.417390917954247,1.0
2010-07-28,-5.826450433232822e-13,-20.40425815805611,-20.404258158055526,1.0
2010-07-29,-4.334310688136611e-13,-19.491125398157237,-19.491125398156804,1.0
2010-07-30,1.1652900866465643e-12,-21.17799263825691,-21.177992638258075,1.0
2010-07-31,2.2737367544323206e-13,-22.56485987835913,-22.564859878359357,1.0
2010-08-01,2.1316282072803006e-14,-21.75172711846062,-21.751727118460643,1.0
2010-08-02,8.988365607365267e-13,-21.138594358561022,-21.13859435856192,1.0
2010-08-03,6.927791673660977e-13,-22.325461598662514,-22.325461598663207,1.0
2010-08-04,-2.5579538487363607e-13,-23.212328838764734,-23.212328838764478,1.0
2010-08-05,2.5934809855243657e-13,-24.199196078865498,-24.199196078865757,1.0
2010-08-06,-3.268496584496461e-13,-25.486063318967354,-25.486063318967027,1.0
2010-08-07,-9.023892744153272e-13,-26.27293055906921,-26.272930559068307,1.0
2010-08-08,3.339550858072471e-13,-27.059797799169246,-27.05979779916958,1.0
2010-08-09,1.2789769243681803e-13,-27.746665039270738,-27.746665039270866,1.0
2010-08-10,6.394884621840902e-13,-27.733532279371502,-27.73353227937214,1.0
2010-08-11,-2.913225216616411e-13,-28.12039951947372,-28.12039951947343,1.0
2010-08-12,-1.4921397450962104e-13,-27.70726675957485,-27.7072667595747,1.0
2010-08-13,-1.0906830993917538e-12,-25.09413399967707,-25.09413399967598,1.0
2010-08-14,-5.826450433232822e-13,-27.581001239777834,-27.58100123977725,1.0
2010-08-15,-4.334310688136611e-13,-26.167868479878962,-26.16786847987853,1.0
2010-08-16,1.1795009413617663e-12,-19.354735719978635,-19.354735719979814,1.0
2010-08-17,5.968558980384842e-13,-26.14160296008049,-26.141602960081087,1.0
2010-08-18,7.460698725481052e-13,-28.22847020018162,-28.228470200182365,1.0
2010-08-19,5.258016244624741e-13,-29.41533744028311,-29.415337440283636,1.0
2010-08-20,-4.050093593832571e-13,-31.30220468038533,-31.302204680384925,1.0
2010-08-21,-9.805489753489383e-13,-32.089071920487186,-32.089071920486205,1.0
2010-08-22,-8.313350008393172e-13,-28.175939160588314,-28.175939160587482,1.0
2010-08-23,-1.0516032489249483e-12,-26.862806400689806,-26.862806400688754,1.0
2010-08-24,-1.6697754290362354e-13,-25.249673640790206,-25.24967364079004,1.0
2010-08-25,-1.7763568394002505e-14,-28.836540880891334,-28.836540880891317,1.0
2010-08-26,-2.3803181647963356e-13,-29.523408120992826,-29.52340812099259,1.0
2010-08-27,-9.237055564881302e-14,-30.610275361093954,-30.610275361093862,1.0
2010-08-28,7.105427357601002e-14,-31.197142601195083,-31.197142601195154,1.0
2010-08-29,-1.4921397450962104e-13,-31.884009841296574,-31.884009841296425,1.0
2010-08-30,-3.694822225952521e-13,-32.570877081398066,-32.5708770813977,1.0
2010-08-31,1.5631940186722204e-13,-34.55774432149883,-34.55774432149899,1.0
2010-09-01,-5.684341886080802e-14,-34.74461156160032,-34.744611561600266,1.0
2010-09-02,1.5347723092418164e-12,-34.431478801699996,-34.43147880170153,1.0
2010-09-03,-1.1368683772161603e-13,-34.51834604180294,-34.51834604180283,1.0
2010-09-04,1.1226575225009583e-12,-33.80521328190298,-33.8052132819041,1.0
2010-09-05,-5.542233338928781e-13,-32.89208052200593,-32.89208052200537,1.0
2010-09-06,6.821210263296962e-13,-34.17894776210596,-34.178947762106645,1.0
2010-09-07,-9.805489753489383e-13,-35.26581500220891,-35.26581500220793,1.0
2010-09-08,2.5579538487363607e-13,-37.05268224230895,-37.0526822423092,1.0
2010-09-09,-6.892264536872972e-13,-37.43954948241117,-37.43954948241048,1.0
2010-09-10,-1.2576606422953773e-12,-36.22641672251302,-36.226416722511765,1.0
2010-09-11,7.176481631177012e-13,-36.31328396261233,-36.31328396261305,1.0
2010-09-12,1.2221335055073723e-12,-34.300151202713096,-34.30015120271432,1.0
2010-09-13,6.465938895416912e-13,-35.08701844281495,-35.0870184428156,1.0
2010-09-14,6.394884621840902e-14,-37.37388568291681,-37.37388568291687,1.0
2010-09-15,2.2026824808563106e-13,-38.960752923017935,-38.960752923018156,1.0
2010-09-16,7.105427357601002e-15,-38.64762016311943,-38.647620163119434,1.0
2010-09-17,1.5631940186722204e-13,-35.734487403220555,-35.73448740322071,1.0
2010-09-18,-1.5205614545266144e-12,-38.3213546433235,-38.32135464332198,1.0
2010-09-19,1.1723955140041653e-12,-39.708221883422084,-39.708221883423256,1.0
2010-09-20,9.663381206337363e-13,-41.395089123523576,-41.39508912352454,1.0
2010-09-21,-3.268496584496461e-13,-42.38195636362616,-42.38195636362583,1.0
