date,residual_MG,dS_MG,netQ_MG,step_days
2012-12-23,-8.526512829121202e-13,-65.8526929370837,-65.85269293708285,1.0
2012-12-24,-7.958078640513122e-13,-112.48817175033582,-112.48817175033503,1.0
2012-12-25,3.410605131648481e-13,-84.9374320477018,-84.93743204770215,1.0
2012-12-26,-5.400124791776761e-13,-67.57385056219755,-67.57385056219701,1.0
2012-12-27,-4.263256414560601e-13,-40.66528815010679,-40.66528815010636,1.0
2012-12-28,3.410605131648481e-13,-55.124559771244094,-55.124559771244435,1.0
2012-12-29,0.0,-41.3984335008372,-41.3984335008372,1.0
2012-12-30,8.526512829121202e-13,-33.111928268055635,-33.11192826805649,1.0
2012-12-31,3.410605131648481e-13,-29.051535780668928,-29.05153578066927,1.0
2013-01-01,2.8421709430404007e-13,-55.307760813084315,-55.3077608130846,1.0
2013-01-02,-1.4210854715202004e-13,-39.93009030174471,-39.93009030174457,1.0
2013-01-03,3.552713678800501e-13,-31.56130205073714,-31.561302050737496,1.0
2013-01-04,-5.684341886080802e-14,-23.870063779719203,-23.870063779719146,1.0
2013-01-05,-4.121147867408581e-13,-20.072721690779872,-20.07272169077946,1.0
2013-01-06,-7.673861546209082e-13,-16.916470227599348,-16.91647022759858,1.0
2013-01-07,9.947598300641403e-14,-13.16461941397938,-13.16461941397948,1.0
2013-01-08,-1.1652900866465643e-12,-12.523010833736407,-12.523010833735242,1.0
2013-01-09,-5.258016244624741e-13,-11.766914861509576,-11.76691486150905,1.0
2013-01-10,7.673861546209082e-13,-10.41697485552686,-10.416974855527627,1.0
2013-01-11,1.0373923942097463e-12,-4.76061776635288,-4.760617766353917,1.0
2013-01-12,-8.668621376273222e-13,21.306392354586933,21.3063923545878,1.0
2013-01-13,2.2737367544323206e-13,20.3477583214044,20.34775832140417,1.0
2013-01-14,0.0,25.256662323019555,25.256662323019555,1.0
2013-01-15,1.1368683772161603e-13,21.431026834183285,21.43102683418317,1.0
2013-01-16,8.526512829121202e-13,23.29165789866238,23.291657898661526,1.0
2013-01-17,3.694822225952521e-13,9.372397983637711,9.372397983637342,1.0
2013-01-18,1.4210854715202004e-13,-3.9464887782560254,-3.9464887782561675,1.0
2013-01-19,-8.810729923425242e-13,-9.68214331397212,-9.682143313971238,1.0
2013-01-20,-9.947598300641403e-14,-7.555416107030396,-7.555416107030297,1.0
2013-01-21,4.973799150320701e-13,-10.133867013555573,-10.13386701355607,1.0
2013-01-22,7.958078640513122e-13,-15.241075135812935,-15.24107513581373,1.0
2013-01-23,-1.1368683772161603e-13,-18.979890215248815,-18.9798902152487,1.0
2013-01-24,3.126388037344441e-13,-15.23435184340633,-15.234351843406643,1.0
2013-01-25,-3.836930773104541e-13,-12.428313602595153,-12.42831360259477,1.0
2013-01-26,8.668621376273222e-13,-11.357679124253991,-11.357679124254858,1.0
2013-01-27,-1.1368683772161603e-13,-8.312122086015734,-8.31212208601562,1.0
2013-01-28,-1.4495071809506044e-12,-6.863153926984523,-6.863153926983074,1.0
2013-01-29,-2.984279490192421e-13,-1.9924413967873988,-1.9924413967871004,1.0
2013-01-30,1.2789769243681803e-13,17.649109085365126,17.649109085364998,1.0
2013-01-31,-5.115907697472721e-13,469.9848494820362,469.98484948203674,1.0
2013-02-01,-3.979039320256561e-13,48.61355178166741,48.61355178166781,1.0
2013-02-02,-1.7053025658242404e-13,-85.3912357818972,-85.39123578189702,1.0
2013-02-03,6.252776074688882e-13,-68.80548046624062,-68.80548046624125,1.0
2013-02-04,-2.5579538487363607e-13,-59.03356748514307,-59.03356748514281,1.0
2013-02-05,5.400124791776761e-13,-50.73423283569355,-50.73423283569409,1.0
2013-02-06,-2.842170943040401e-14,-46.58412639668131,-46.584126396681285,1.0
2013-02-07,3.410605131648481e-13,-41.6414612774588,-41.64146127745914,1.0
2013-02-08,0.0,-30.78611561555772,-30.78611561555772,1.0
2013-02-09,9.094947017729282e-13,-21.590595561396185,-21.590595561397095,1.0
2013-02-10,-6.252776074688882e-13,-24.376296558844842,-24.376296558844217,1.0
2013-02-11,5.968558980384842e-13,-12.781944273237968,-12.781944273238565,1.0
2013-02-12,-4.547473508864641e-13,-9.489439808259704,-9.489439808259249,1.0
2013-02-13,-8.952838470577262e-13,-12.334086815280898,-12.334086815280003,1.0
2013-02-14,4.405364961712621e-13,-8.39874469325514,-8.39874469325558,1.0
2013-02-15,-5.400124791776761e-13,-6.8123959254699,-6.81239592546936,1.0
2013-02-16,9.947598300641403e-14,-2.818691133397806,-2.8186911333979054,1.0
2013-02-17,-1.7053025658242404e-13,-11.828552766924986,-11.828552766924815,1.0
2013-02-18,1.2221335055073723e-12,-16.5626212342122,-16.562621234213424,1.0
2013-02-19,5.684341886080801e-13,-11.805739206352882,-11.80573920635345,1.0
2013-02-20,1.7053025658242404e-13,-9.675823786123146,-9.675823786123317,1.0
2013-02-21,2.842170943040401e-14,-12.078949781998745,-12.078949781998773,1.0
2013-02-22,1.5063505998114124e-12,-12.402242644609942,-12.402242644611448,1.0
2013-02-23,2.5579538487363607e-13,-4.340379140714504,-4.340379140714759,1.0
2013-02-24,-1.8474111129762605e-13,1.9279605928204546,1.9279605928206394,1.0
2013-02-25,8.384404281969182e-13,-3.9266657366224536,-3.926665736623292,1.0
2013-02-26,-4.831690603168681e-13,-5.766706814083591,-5.766706814083108,1.0
2013-02-27,3.126388037344441e-13,54.14582548384715,54.145825483846835,1.0
2013-02-28,8.242295734817162e-13,22.10287975058236,22.102879750581536,1.0
2013-03-01,-8.952838470577262e-13,-1.5534542780605989,-1.5534542780597036,1.0
2013-03-02,-4.973799150320701e-13,-7.994298271891239,-7.994298271890742,1.0
2013-03-03,3.979039320256561e-13,-8.991399582648228,-8.991399582648626,1.0
2013-03-04,3.836930773104541e-13,-9.532047034912466,-9.53204703491285,1.0
2013-03-05,-7.673861546209082e-13,-9.275906800414305,-9.275906800413537,1.0
2013-03-06,-1.7053025658242404e-13,-8.165965761398184,-8.165965761398013,1.0
2013-03-07,1.4210854715202004e-13,-8.409939282184496,-8.409939282184638,1.0
2013-03-08,-4.263256414560601e-14,-7.147518529860463,-7.14751852986042,1.0
2013-03-09,-1.8474111129762605e-13,-8.245248977893425,-8.24524897789324,1.0
2013-03-10,-2.1316282072803006e-13,-7.599334049011304,-7.599334049011091,1.0
2013-03-11,-1.4352963262354024e-12,-6.867007454326085,-6.86700745432465,1.0
2013-03-12,8.526512829121202e-13,215.46851020089525,215.4685102008944,1.0
2013-03-13,-3.410605131648481e-13,260.8359117534965,260.8359117534968,1.0
2013-03-14,1.1368683772161603e-13,-22.073485817820256,-22.07348581782037,1.0
2013-03-15,1.7053025658242404e-13,-64.28420565306442,-64.28420565306459,1.0
2013-03-16,7.673861546209082e-13,-52.00817298001493,-52.0081729800157,1.0
2013-03-17,2.5579538487363607e-13,-47.217498310434166,-47.21749831043442,1.0
2013-03-18,-6.821210263296962e-13,-46.34860287390984,-46.34860287390916,1.0
2013-03-19,-3.694822225952521e-13,-4.898137616040913,-4.898137616040543,1.0
2013-03-20,-5.115907697472721e-13,-0.8783745716191333,-0.8783745716186218,1.0
2013-03-21,6.252776074688882e-13,-27.080119082294914,-27.08011908229554,1.0
2013-03-22,2.842170943040401e-14,-30.033482301114418,-30.033482301114446,1.0
2013-03-23,-1.1368683772161603e-13,-24.602954188809235,-24.60295418880912,1.0
2013-03-24,-5.400124791776761e-13,-20.021186048536038,-20.021186048535498,1.0
2013-03-25,-3.552713678800501e-13,-13.66251419618493,-13.662514196184574,1.0
2013-03-26,-1.4210854715202004e-13,-13.781154260912444,-13.781154260912302,1.0
2013-03-27,-4.263256414560601e-13,-15.183527513629087,-15.183527513628661,1.0
2013-03-28,-1.0942358130705543e-12,-14.102279102755347,-14.102279102754252,1.0
2013-03-29,-4.263256414560601e-14,-13.441028940891556,-13.441028940891513,1.0
2013-03-30,-7.958078640513122e-13,-12.244211066084972,-12.244211066084176,1.0
2013-03-31,6.821210263296962e-13,-9.368758785341925,-9.368758785342607,1.0
2013-04-01,1.0942358130705543e-12,0.24996925121558888,0.24996925121449465,1.0
2013-04-02,-1.1510792319313623e-12,-10.055082411552576,-10.055082411551425,1.0
2013-04-03,-4.263256414560601e-13,-11.139734795915501,-11.139734795915075,1.0
2013-04-04,-5.684341886080802e-14,-9.522947843284783,-9.522947843284726,1.0
2013-04-05,-3.836930773104541e-13,-8.627716150978813,-8.62771615097843,1.0
2013-04-06,4.263256414560601e-14,-10.005379925651141,-10.005379925651184,1.0
2013-04-07,2.4158453015843406e-13,-9.096070706013052,-9.096070706013293,1.0
2013-04-08,4.263256414560601e-13,-8.482291479269406,-8.482291479269833,1.0
2013-04-09,-3.836930773104541e-13,-7.974478789859859,-7.974478789859475,1.0
2013-04-10,-2.4158453015843406e-13,-4.5708142352032155,-4.570814235202974,1.0
2013-04-11,-1.2505552149377763e-12,25.568505729865137,25.568505729866388,1.0
2013-04-12,-8.100187187665142e-13,63.789058170743374,63.789058170744184,1.0
2013-04-13,2.8421709430404007e-13,22.909741078692605,22.90974107869232,1.0
2013-04-14,3.126388037344441e-13,-0.1346020816363307,-0.13460208163664333,1.0
2013-04-15,4.973799150320701e-13,-3.1090667292828584,-3.109066729283356,1.0
2013-04-16,-7.531752999057062e-13,-5.1241634063990205,-5.124163406398267,1.0
2013-04-17,-5.968558980384842e-13,-5.519312667243867,-5.51931266724327,1.0
2013-04-18,-5.258016244624741e-13,-8.36956548154194,-8.369565481541414,1.0
2013-04-19,1.2789769243681803e-13,21.380604753972875,21.380604753972747,1.0
2013-04-20,3.694822225952521e-13,199.48463953858845,199.48463953858808,1.0
2013-04-21,2.842170943040401e-14,-2.2408522508158057,-2.240852250815834,1.0
2013-04-22,-1.9895196601282805e-13,-21.755153168358447,-21.755153168358248,1.0
2013-04-23,-5.684341886080802e-14,-25.942318879680897,-25.94231887968084,1.0
2013-04-24,-6.821210263296962e-13,-26.721249971878933,-26.72124997187825,1.0
2013-04-25,3.126388037344441e-13,-25.829530471506587,-25.8295304715069,1.0
2013-04-26,-1.9895196601282805e-13,-27.901078431606948,-27.90107843160675,1.0
2013-04-27,-6.252776074688882e-13,-23.88733868791678,-23.887338687916156,1.0
2013-04-28,-1.4210854715202004e-14,-20.006105392212703,-20.00610539221269,1.0
2013-04-29,-4.831690603168681e-13,-8.08613830773902,-8.086138307738537,1.0
2013-04-30,-5.400124791776761e-13,-5.367946904183555,-5.367946904183015,1.0
2013-05-01,-7.105427357601002e-14,-18.757935552444906,-18.757935552444835,1.0
2013-05-02,-6.110667527536862e-13,-17.401507856751778,-17.401507856751167,1.0
2013-05-03,-3.552713678800501e-13,-16.82800188935653,-16.828001889356173,1.0
2013-05-04,6.821210263296962e-13,-14.67854773095496,-14.678547730955643,1.0
2013-05-05,1.4210854715202004e-13,-14.030948959878515,-14.030948959878657,1.0
2013-05-06,5.968558980384842e-13,-12.331908979436776,-12.331908979437372,1.0
2013-05-07,-1.0089706847793423e-12,-11.315742421824325,-11.315742421823316,1.0
2013-05-08,6.110667527536862e-13,2.178889792479822,2.178889792479211,1.0
2013-05-09,8.526512829121202e-14,14.934616077269311,14.934616077269226,1.0
2013-05-10,-3.552713678800501e-13,1.8814405550110678,1.881440555011423,1.0
2013-05-11,5.826450433232822e-13,16.265268609524355,16.265268609523773,1.0
2013-05-12,9.094947017729282e-13,16.68074260731555,16.68074260731464,1.0
2013-05-13,8.526512829121202e-13,-6.6962725931643945,-6.696272593165247,1.0
2013-05-14,1.2079226507921703e-12,-7.821692386380164,-7.821692386381372,1.0
2013-05-15,5.826450433232822e-13,-7.476629321767177,-7.47662932176776,1.0
2013-05-16,-4.263256414560601e-13,-7.468209206319443,-7.468209206319017,1.0
2013-05-17,1.0658141036401503e-12,-10.363474296545974,-10.36347429654704,1.0
2013-05-18,7.247535904753022e-13,-7.987258440020014,-7.987258440020739,1.0
2013-05-19,-2.1316282072803006e-13,-2.7445491447779204,-2.7445491447777073,1.0
2013-05-20,-3.268496584496461e-13,-6.591597277918481,-6.591597277918154,1.0
2013-05-21,-2.842170943040401e-14,-9.266091276256702,-9.266091276256674,1.0
2013-05-22,-3.694822225952521e-13,-10.714617586731038,-10.714617586730668,1.0
2013-05-23,2.2737367544323206e-13,11.45635957261402,11.456359572613792,1.0
2013-05-24,-2.8421709430404007e-13,273.5404666530558,273.54046665305606,1.0
2013-05-25,-1.1368683772161603e-13,-35.64554749671697,-35.64554749671686,1.0
2013-05-26,-1.9895196601282805e-13,-41.03980629254875,-41.03980629254855,1.0
2013-05-27,4.831690603168681e-13,-33.71381536163608,-33.71381536163656,1.0
2013-05-28,-4.121147867408581e-13,-15.839273540721479,-15.839273540721067,1.0
2013-05-29,-8.242295734817162e-13,-12.042949748929459,-12.042949748928635,1.0
2013-05-30,1.4352963262354024e-12,-24.3158243944672,-24.315824394468635,1.0
2013-05-31,1.4210854715202004e-13,-23.594607620418174,-23.594607620418316,1.0
2013-06-01,-6.110667527536862e-13,-19.143685575663767,-19.143685575663156,1.0
2013-06-02,1.0658141036401503e-12,-17.70711588274935,-17.707115882750415,1.0
2013-06-03,-6.536993168992922e-13,-14.192493142696549,-14.192493142695895,1.0
2013-06-04,-1.0231815394945443e-12,-16.789068074693205,-16.78906807469218,1.0
2013-06-05,-2.842170943040401e-14,-16.58867615791314,-16.588676157913113,1.0
2013-06-06,4.831690603168681e-13,-11.80082466897693,-11.800824668977413,1.0
2013-06-07,4.405364961712621e-13,106.56616332581325,106.56616332581281,1.0
2013-06-08,6.252776074688882e-13,39.02685771038887,39.02685771038824,1.0
2013-06-09,2.7000623958883807e-13,-27.712224078863073,-27.712224078863343,1.0
2013-06-10,5.542233338928781e-13,64.87320089667446,64.87320089667391,1.0
2013-06-11,7.958078640513122e-13,404.66269132679736,404.66269132679656,1.0
2013-06-12,3.979039320256561e-13,17.721881607325486,17.721881607325088,1.0
2013-06-13,-6.821210263296962e-13,-7.605634471021403,-7.605634471020721,1.0
2013-06-14,6.821210263296962e-13,107.98363260118094,107.98363260118026,1.0
2013-06-15,2.2737367544323206e-13,-111.31874856163995,-111.31874856164018,1.0
2013-06-16,1.1368683772161603e-13,-91.59579266751825,-91.59579266751837,1.0
2013-06-17,0.0,-77.95708398636634,-77.95708398636634,1.0
2013-06-18,8.526512829121202e-14,-70.72158892918378,-70.72158892918387,1.0
2013-06-19,1.7053025658242404e-13,-58.779331995197936,-58.779331995198106,1.0
2013-06-20,2.842170943040401e-14,-52.50757346683713,-52.50757346683716,1.0
2013-06-21,1.4210854715202004e-13,-40.5101439854443,-40.510143985444444,1.0
2013-06-22,-8.526512829121202e-13,-32.74133804130179,-32.741338041300935,1.0
2013-06-23,4.973799150320701e-13,-26.78006022894806,-26.780060228948557,1.0
2013-06-24,2.7000623958883807e-13,-24.840315336947242,-24.840315336947512,1.0
2013-06-25,-6.394884621840902e-13,-20.989318549649397,-20.989318549648758,1.0
2013-06-26,7.105427357601002e-14,-11.548949250862279,-11.54894925086235,1.0
2013-06-27,-1.2221335055073723e-12,-16.612622756794735,-16.612622756793513,1.0
2013-06-28,-1.4210854715202004e-13,19.63248232220394,19.632482322204083,1.0
2013-06-29,-4.263256414560601e-14,10.818288133998067,10.81828813399811,1.0
2013-06-30,6.110667527536862e-13,-23.280087475390246,-23.280087475390857,1.0
2013-07-01,5.684341886080801e-13,152.84838396428313,152.84838396428256,1.0
2013-07-02,-4.547473508864641e-13,798.0805561007819,798.0805561007824,1.0
2013-07-03,-2.2737367544323206e-13,-221.80558046794613,-221.8055804679459,1.0
2013-07-04,-2.2737367544323206e-13,-228.16049733709224,-228.160497337092,1.0
2013-07-05,3.410605131648481e-13,-115.86242802855486,-115.8624280285552,1.0
2013-07-06,5.684341886080801e-13,-79.30297111784057,-79.30297111784114,1.0
2013-07-07,-1.1368683772161603e-13,-58.698958982689874,-58.69895898268976,1.0
2013-07-08,6.536993168992922e-13,-44.55027703984888,-44.55027703984953,1.0
2013-07-09,2.842170943040401e-14,-36.16364803500437,-36.1636480350044,1.0
2013-07-10,4.263256414560601e-13,-29.264098545369052,-29.264098545369478,1.0
2013-07-11,-2.2737367544323206e-13,-28.218987071699303,-28.218987071699075,1.0
2013-07-12,-1.4210854715202004e-13,-25.42845467582265,-25.428454675822508,1.0
2013-07-13,-6.963318810448982e-13,-13.610278519981875,-13.610278519981179,1.0
2013-07-14,2.2737367544323206e-13,-18.91962849338961,-18.919628493389837,1.0
2013-07-15,-1.0942358130705543e-12,-20.35338560001037,-20.353385600009275,1.0
2013-07-16,-1.0658141036401503e-12,-20.103497753832926,-20.10349775383186,1.0
2013-07-17,1.2789769243681803e-13,-18.325872674033235,-18.325872674033363,1.0
2013-07-18,1.1226575225009583e-12,-17.169701907982017,-17.16970190798314,1.0
2013-07-19,4.973799150320701e-13,-16.683093488760278,-16.683093488760775,1.0
2013-07-20,4.263256414560601e-13,-15.384841449611486,-15.384841449611912,1.0
2013-07-21,1.4779288903810084e-12,-14.71028628424392,-14.710286284245399,1.0
2013-07-22,6.110667527536862e-13,-9.710150924956906,-9.710150924957517,1.0
2013-07-23,-7.105427357601002e-13,51.104881514813314,51.104881514814025,1.0
2013-07-24,-5.258016244624741e-13,-14.285993725186927,-14.285993725186401,1.0
2013-07-25,-1.2789769243681803e-13,-18.5792477494997,-18.579247749499572,1.0
2013-07-26,1.2789769243681803e-13,-19.03046920743145,-19.03046920743158,1.0
2013-07-27,-5.258016244624741e-13,-18.862662606676167,-18.86266260667564,1.0
2013-07-28,-7.531752999057062e-13,0.15536829984921496,0.15536829984996814,1.0
2013-07-29,3.836930773104541e-13,85.08681341212468,85.0868134121243,1.0
2013-07-30,-2.1316282072803006e-13,-18.09245281498079,-18.092452814980575,1.0
2013-07-31,4.689582056016661e-13,-23.5827419573543,-23.58274195735477,1.0
2013-08-01,-2.8421709430404007e-13,-2.151502350652663,-2.151502350652379,1.0
2013-08-02,-3.979039320256561e-13,-8.883967511101218,-8.88396751110082,1.0
2013-08-03,-4.831690603168681e-13,-15.741250137431052,-15.741250137430569,1.0
2013-08-04,3.126388037344441e-13,-17.351706962243043,-17.351706962243355,1.0
2013-08-05,-7.105427357601002e-14,-20.636946263415666,-20.636946263415595,1.0
2013-08-06,-7.034373084024992e-13,-20.630540265996387,-20.630540265995684,1.0
2013-08-07,9.237055564881302e-14,-17.26173747319808,-17.261737473198174,1.0
2013-08-08,-6.536993168992922e-13,-9.360949717296535,-9.360949717295881,1.0
2013-08-09,7.105427357601002e-13,167.36605787586632,167.3660578758656,1.0
2013-08-10,7.389644451905042e-13,88.46314100527343,88.46314100527269,1.0
2013-08-11,4.547473508864641e-13,-12.193150893323036,-12.193150893323491,1.0
2013-08-12,4.547473508864641e-13,-25.815936104338107,-25.81593610433856,1.0
2013-08-13,-3.268496584496461e-13,-3.1794903679510753,-3.1794903679507485,1.0
2013-08-14,-5.968558980384842e-13,-22.624208279123195,-22.6242082791226,1.0
2013-08-15,-6.110667527536862e-13,-29.668343291263227,-29.668343291262616,1.0
2013-08-16,2.2737367544323206e-13,-28.206952999420537,-28.206952999420764,1.0
2013-08-17,-7.389644451905042e-13,-26.21607182194566,-26.216071821944922,1.0
2013-08-18,4.405364961712621e-13,-23.224243229748026,-23.224243229748467,1.0
2013-08-19,-2.4158453015843406e-13,-21.19516461344392,-21.19516461344368,1.0
2013-08-20,-6.963318810448982e-13,-21.495311210106593,-21.495311210105896,1.0
2013-08-21,-1.7053025658242404e-13,-21.643779036381602,-21.64377903638143,1.0
2013-08-22,1.1795009413617663e-12,-14.0421776689127,-14.04217766891388,1.0
2013-08-23,5.258016244624741e-13,-12.834910847695937,-12.834910847696463,1.0
2013-08-24,1.1723955140041653e-12,-20.355324349824514,-20.355324349825686,1.0
2013-08-25,5.542233338928781e-13,-20.45921081428969,-20.459210814290245,1.0
2013-08-26,-9.237055564881302e-13,-18.97658571412103,-18.976585714120105,1.0
2013-08-27,-8.810729923425242e-13,-17.674835293981232,-17.67483529398035,1.0
2013-08-28,7.389644451905042e-13,-3.796546231445973,-3.7965462314467118,1.0
2013-08-29,-4.263256414560601e-14,-5.532554863346377,-5.532554863346334,1.0
2013-08-30,5.684341886080801e-13,-1.4023696418171312,-1.4023696418176996,1.0
2013-08-31,-1.1368683772161603e-13,-14.506968660190978,-14.506968660190864,1.0
2013-09-01,-5.968558980384842e-13,-7.929057165425547,-7.92905716542495,1.0
2013-09-02,-5.826450433232822e-13,57.392299631675996,57.39229963167658,1.0
2013-09-03,7.673861546209082e-13,151.02266381288064,151.02266381287987,1.0
2013-09-04,1.5631940186722204e-13,24.393183928901635,24.39318392890148,1.0
2013-09-05,3.126388037344441e-13,-4.768285627889782,-4.768285627890094,1.0
2013-09-06,2.5579538487363607e-13,-16.883166617866664,-16.88316661786692,1.0
2013-09-07,7.105427357601002e-13,-20.308782075562704,-20.308782075563414,1.0
2013-09-08,-3.268496584496461e-13,-21.046288702751554,-21.046288702751227,1.0
2013-09-09,-1.0231815394945443e-12,-22.539028425426295,-22.539028425425272,1.0
2013-09-10,-1.2789769243681803e-12,-21.898133923144997,-21.898133923143718,1.0
2013-09-11,-6.536993168992922e-13,-21.78877143815589,-21.788771438155237,1.0
2013-09-12,-1.0942358130705543e-12,-14.870953885490962,-14.870953885489868,1.0
2013-09-13,-1.5489831639570184e-12,0.9038587389186432,0.9038587389201922,1.0
2013-09-14,2.5579538487363607e-13,-17.867255225291956,-17.86725522529221,1.0
2013-09-15,1.4921397450962104e-13,-19.855369340826655,-19.855369340826805,1.0
2013-09-16,-7.247535904753022e-13,-19.065234715675615,-19.06523471567489,1.0
2013-09-17,-7.744915819785092e-13,-18.49460354057919,-18.494603540578417,1.0
2013-09-18,-3.623767952376511e-13,-17.078178353320254,-17.078178353319892,1.0
2013-09-19,7.247535904753022e-13,-19.767435506650145,-19.76743550665087,1.0
2013-09-20,-9.947598300641403e-14,-18.447018064223812,-18.447018064223712,1.0
2013-09-21,-8.171241461241152e-13,-17.13992080028038,-17.13992080027956,1.0
2013-09-22,4.405364961712621e-13,-1.7786814576538745,-1.778681457654315,1.0
2013-09-23,2.2737367544323206e-13,-14.72585852742668,-14.725858527426908,1.0
2013-09-24,-1.4210854715202004e-12,-16.43952076786445,-16.43952076786303,1.0
2013-09-25,-2.1316282072803006e-13,-16.523465530419344,-16.52346553041913,1.0
2013-09-26,-1.1368683772161603e-13,-16.463003526749162,-16.46300352674905,1.0
2013-09-27,2.2737367544323206e-13,-16.07658446408641,-16.076584464086636,1.0
2013-09-28,-7.105427357601002e-15,-16.297171710597468,-16.29717171059746,1.0
2013-09-29,-7.176481631177012e-13,-15.800161833307357,-15.800161833306639,1.0
2013-09-30,-1.0160761121369433e-12,-14.700215476861558,-14.700215476860542,1.0
2013-10-01,-2.7000623958883807e-13,-14.487382533581695,-14.487382533581425,1.0
2013-10-02,7.460698725481052e-13,-14.293372744457884,-14.29337274445863,1.0
2013-10-03,-5.897504706808832e-13,-13.373095655995712,-13.373095655995122,1.0
2013-10-04,-1.6342482922482304e-13,-12.294592862856007,-12.294592862855843,1.0
2013-10-05,-3.339550858072471e-13,-11.146222267838311,-11.146222267837977,1.0
2013-10-06,5.471179065352771e-13,-10.293727324327847,-10.293727324328394,1.0
2013-10-07,7.389644451905042e-13,2.718927551930392,2.718927551929653,1.0
2013-10-08,-6.394884621840902e-14,7.276258687781592,7.276258687781656,1.0
2013-10-09,1.7053025658242404e-13,-2.383004541756236,-2.3830045417564065,1.0
2013-10-10,-8.526512829121202e-14,-2.9235300177260797,-2.9235300177259944,1.0
2013-10-11,7.389644451905042e-13,-2.2270384990424645,-2.2270384990432035,1.0
2013-10-12,2.2737367544323206e-13,-4.620161937047669,-4.620161937047897,1.0
2013-10-13,-1.7053025658242404e-13,-5.744831023719598,-5.744831023719428,1.0
2013-10-14,-1.8474111129762605e-13,-5.904522697876018,-5.904522697875834,1.0
2013-10-15,7.744915819785092e-13,-5.962396195505789,-5.962396195506564,1.0
2013-10-16,7.105427357601002e-14,-5.827367685546051,-5.827367685546122,1.0
2013-10-17,4.973799150320701e-14,-4.937747118885454,-4.937747118885504,1.0
2013-10-18,-7.105427357601002e-15,-1.6052192676725099,-1.6052192676725028,1.0
2013-10-19,1.7053025658242404e-13,-2.955995090176657,-2.9559950901768275,1.0
2013-10-20,1.7763568394002505e-13,3.85747077999622,3.857470779996042,1.0
2013-10-21,1.4708234630234074e-12,-1.1052853701312415,-1.1052853701327123,1.0
2013-10-22,4.973799150320701e-13,-3.052187964816767,-3.0521879648172643,1.0
2013-10-23,-1.3358203432289883e-12,-2.973393245734769,-2.9733932457334333,1.0
2013-10-24,-1.5631940186722204e-13,-2.80702524768094,-2.8070252476807838,1.0
2013-10-25,-1.4210854715202004e-14,-2.269153655086484,-2.2691536550864697,1.0
2013-10-26,1.1013412404281553e-12,-0.888572739682786,-0.8885727396838874,1.0
2013-10-27,4.156675004196586e-13,-0.5955614771282853,-0.595561477128701,1.0
2013-10-28,-1.3358203432289883e-12,0.06415112728609529,0.06415112728743111,1.0
2013-10-29,5.968558980384842e-13,0.12246349600536632,0.12246349600476947,1.0
2013-10-30,-1.4921397450962104e-13,0.9350466074229189,0.9350466074230681,1.0
2013-10-31,5.897504706808832e-13,2.3911213934425177,2.391121393441928,1.0
2013-11-01,2.2737367544323206e-13,18.944425633029823,18.944425633029596,1.0
2013-11-02,-8.846257060213247e-13,11.254160487649642,11.254160487650527,1.0
2013-11-03,6.039613253960852e-14,6.770759758011991,6.7707597580119305,1.0
2013-11-04,6.465938895416912e-13,5.7564769825476105,5.756476982546964,1.0
2013-11-05,2.8421709430404007e-13,6.197346012791968,6.197346012791684,1.0
2013-11-06,9.592326932761353e-14,6.695054182355307,6.695054182355211,1.0
2013-11-07,-1.1404210908949608e-12,8.900069161847568,8.900069161848709,1.0
2013-11-08,-6.039613253960852e-14,9.637872446783149,9.63787244678321,1.0
2013-11-09,1.0089706847793423e-12,7.971413424887942,7.971413424886933,1.0
2013-11-10,7.354117315117037e-13,7.303881150122834,7.303881150122098,1.0
2013-11-11,1.4921397450962104e-13,8.58379395448901,8.583793954488861,1.0
2013-11-12,5.080380560684716e-13,8.214005647778322,8.214005647777814,1.0
2013-11-13,-6.394884621840902e-14,7.138589143205536,7.1385891432056,1.0
2013-11-14,-8.029132914089132e-13,7.44978581743635,7.449785817437153,1.0
2013-11-15,-7.709388682997087e-13,7.716127885036258,7.716127885037029,1.0
2013-11-16,6.963318810448982e-13,7.545556429091448,7.545556429090752,1.0
2013-11-17,-7.815970093361102e-14,7.992367100539923,7.992367100540001,1.0
2013-11-18,-6.039613253960852e-14,20.481978441326646,20.481978441326707,1.0
2013-11-19,-1.2292389328649733e-12,11.526207943019472,11.526207943020701,1.0
2013-11-20,-1.6200374375330284e-12,8.318555698526325,8.318555698527945,1.0
2013-11-21,1.2327916465437738e-12,7.036364546615005,7.036364546613772,1.0
2013-11-22,5.471179065352771e-13,6.986984915733046,6.986984915732499,1.0
2013-11-23,-2.0605739337042905e-13,6.321210384623555,6.321210384623761,1.0
2013-11-24,-1.0338396805309458e-12,5.179534835413506,5.17953483541454,1.0
2013-11-25,-1.1191048088221578e-12,5.574161530152196,5.574161530153315,1.0
2013-11-26,-6.714628852932947e-13,8.985465541727535,8.985465541728207,1.0
2013-11-27,-3.410605131648481e-13,165.09817143616056,165.0981714361609,1.0
2013-11-28,-7.744915819785092e-13,43.722400136895885,43.72240013689666,1.0
2013-11-29,1.5774048733874224e-12,12.387984839308047,12.387984839306469,1.0
2013-11-30,4.263256414560601e-13,1.035574069021095,1.0355740690206687,1.0
2013-12-01,-1.2008172234345693e-12,-3.6384231051451934,-3.6384231051439926,1.0
2013-12-02,6.679101716144942e-13,-5.06598518067949,-5.065985180680158,1.0
