date,residual_MG,dS_MG,netQ_MG,step_days
2016-10-30,-1.7763568394002505e-14,11.277259366059752,11.27725936605977,1.0
2016-10-31,5.3290705182007514e-14,15.65562988447823,15.655629884478177,1.0
2016-11-01,-3.552713678800501e-15,5.118898530270144,5.1188985302701475,1.0
2016-11-02,-3.552713678800501e-14,0.9731933115069751,0.9731933115070106,1.0
2016-11-03,3.552713678800501e-15,-1.0686148268750912,-1.0686148268750948,1.0
2016-11-04,-2.842170943040401e-14,-2.6176284708876665,-2.617628470887638,1.0
2016-11-05,-3.907985046680551e-14,-2.872447754155246,-2.872447754155207,1.0
2016-11-06,-3.552713678800501e-15,-4.226840696763247,-4.226840696763244,1.0
2016-11-07,-4.263256414560601e-14,-5.043177497573311,-5.043177497573268,1.0
2016-11-08,3.552713678800501e-15,-4.9821085943762,-4.982108594376204,1.0
2016-11-09,-3.552713678800501e-14,-4.371039174009979,-4.371039174009944,1.0
2016-11-10,-6.750155989720952e-14,-4.170056439056793,-4.170056439056726,1.0
2016-11-11,-3.552713678800501e-14,-4.729528056284948,-4.729528056284913,1.0
2016-11-12,-2.4868995751603507e-14,-5.076738149985545,-5.07673814998552,1.0
2016-11-13,3.907985046680551e-14,-5.3171093473968085,-5.317109347396848,1.0
2016-11-14,-5.5067062021407764e-14,-5.269527901365677,-5.269527901365622,1.0
2016-11-15,-8.171241461241152e-14,-4.573637574557097,-4.573637574557015,1.0
2016-11-16,2.842170943040401e-14,-0.823018721566541,-0.8230187215665694,1.0
2016-11-17,1.7763568394002505e-14,-1.952477884157247,-1.9524778841572648,1.0
2016-11-18,-3.197442310920451e-14,-2.931824114207302,-2.93182411420727,1.0
2016-11-19,-3.552713678800501e-14,-3.394572566846705,-3.3945725668466693,1.0
2016-11-20,5.684341886080802e-14,-0.07826030799708406,-0.0782603079971409,1.0
2016-11-21,0.0,2.133070593322259,2.133070593322259,1.0
2016-11-22,5.3290705182007514e-14,1.4153709622069073,1.415370962206854,1.0
2016-11-23,2.842170943040401e-14,0.8281650764848791,0.8281650764848507,1.0
2016-11-24,4.973799150320701e-14,1.8674164471815402,1.8674164471814905,1.0
2016-11-25,2.1316282072803006e-14,7.265183889615514,7.265183889615493,1.0
2016-11-26,0.0,17.052887448869228,17.052887448869228,1.0
2016-11-27,6.750155989720952e-14,21.205226665578266,21.2052266655782,1.0
2016-11-28,-6.394884621840902e-14,15.104653058718895,15.10465305871896,1.0
2016-11-29,7.105427357601002e-15,29.448139147603683,29.448139147603676,1.0
2016-11-30,-2.842170943040401e-14,100.83964113151944,100.83964113151947,1.0
2016-12-01,2.2737367544323206e-13,271.8863400687218,271.88634006872155,1.0
2016-12-02,-1.4210854715202004e-14,56.594410195235014,56.59441019523503,1.0
2016-12-03,5.684341886080802e-14,11.331775295399893,11.331775295399837,1.0
2016-12-04,1.7053025658242404e-13,-5.188052946726202,-5.188052946726373,1.0
2016-12-05,-1.2079226507921703e-13,-10.256152828480026,-10.256152828479905,1.0
2016-12-06,-6.394884621840902e-14,-11.69729267374305,-11.697292673742986,1.0
2016-12-07,1.4210854715202004e-14,-5.979303452010072,-5.979303452010086,1.0
2016-12-08,-5.684341886080802e-14,-4.308989603316149,-4.308989603316093,1.0
2016-12-09,1.4921397450962104e-13,-12.990755841462715,-12.990755841462864,1.0
2016-12-10,1.7763568394002505e-13,-18.332469444014805,-18.332469444014983,1.0
2016-12-11,-4.973799150320701e-14,-19.275864439018733,-19.275864439018683,1.0
2016-12-12,1.4210854715202004e-14,-12.093340434291122,-12.093340434291136,1.0
2016-12-13,1.7763568394002505e-13,-12.559098943654135,-12.559098943654313,1.0
2016-12-14,2.0605739337042905e-13,-13.450809633413428,-13.450809633413634,1.0
2016-12-15,-1.7763568394002505e-14,-21.217586777089764,-21.217586777089746,1.0
2016-12-16,-7.105427357601002e-14,-18.08691343052601,-18.08691343052594,1.0
2016-12-17,2.842170943040401e-14,-10.040215222228653,-10.040215222228682,1.0
2016-12-18,0.0,485.66352702816084,485.66352702816084,1.0
2016-12-19,-8.526512829121202e-14,90.80382315502561,90.8038231550257,1.0
2016-12-20,5.684341886080802e-14,-22.577089857860756,-22.577089857860813,1.0
2016-12-21,5.684341886080802e-14,-32.1668108910435,-32.16681089104355,1.0
2016-12-22,0.0,-45.403518910012735,-45.403518910012735,1.0
2016-12-23,-2.842170943040401e-14,-44.23320261984827,-44.23320261984824,1.0
2016-12-24,-5.684341886080802e-14,-37.18437264810086,-37.184372648100805,1.0
2016-12-25,-1.2789769243681803e-13,-23.98834280174401,-23.988342801743883,1.0
2016-12-26,7.105427357601002e-14,-28.048159825663788,-28.04815982566386,1.0
2016-12-27,-8.526512829121202e-14,52.45729861144309,52.45729861144318,1.0
2016-12-28,-5.684341886080802e-14,19.441637239189504,19.44163723918956,1.0
2016-12-29,-9.947598300641403e-14,-15.360691523549121,-15.360691523549022,1.0
2016-12-30,0.0,-21.406450002120437,-21.406450002120437,1.0
2016-12-31,5.684341886080802e-14,-26.105827709219284,-26.10582770921934,1.0
2017-01-01,4.263256414560601e-14,-37.329156515846535,-37.32915651584658,1.0
2017-01-02,5.684341886080802e-14,-36.289056380524016,-36.28905638052407,1.0
2017-01-03,-7.105427357601002e-14,-4.485468619557423,-4.485468619557352,1.0
2017-01-04,8.526512829121202e-14,103.2917363460665,103.29173634606641,1.0
2017-01-05,0.0,10.598288526219449,10.598288526219449,1.0
2017-01-06,-1.4210854715202004e-14,-27.363095083630697,-27.363095083630682,1.0
2017-01-07,-9.947598300641403e-14,-24.130230137099716,-24.130230137099616,1.0
2017-01-08,9.947598300641403e-14,-19.000841285454044,-19.000841285454143,1.0
2017-01-09,0.0,-27.120114134706682,-27.120114134706682,1.0
2017-01-10,7.105427357601002e-14,-26.46106260509214,-26.46106260509221,1.0
2017-01-11,-8.526512829121202e-14,-22.966536273497923,-22.966536273497837,1.0
2017-01-12,2.842170943040401e-14,72.24185491336652,72.2418549133665,1.0
2017-01-13,1.1368683772161603e-13,117.29567639319771,117.2956763931976,1.0
2017-01-14,5.684341886080802e-14,-8.872328457090362,-8.872328457090418,1.0
2017-01-15,8.526512829121202e-14,-30.025534021812973,-30.02553402181306,1.0
2017-01-16,-2.842170943040401e-14,-34.99464163223365,-34.99464163223362,1.0
2017-01-17,-1.1368683772161603e-13,-15.692960802160542,-15.692960802160428,1.0
2017-01-18,0.0,24.208120463061505,24.208120463061505,1.0
2017-01-19,0.0,16.097421084818734,16.097421084818734,1.0
2017-01-20,2.842170943040401e-14,-10.190766739729725,-10.190766739729753,1.0
2017-01-21,-2.842170943040401e-14,-4.282117778403517,-4.282117778403489,1.0
2017-01-22,2.842170943040401e-14,3.17662792156284,3.1766279215628117,1.0
2017-01-23,0.0,9.205108058258475,9.205108058258475,1.0
2017-01-24,5.684341886080802e-14,160.8717515260298,160.87175152602975,1.0
2017-01-25,-1.1368683772161603e-13,-10.553267823353508,-10.553267823353394,1.0
2017-01-26,8.526512829121202e-14,-14.45054201275957,-14.450542012759655,1.0
2017-01-27,5.684341886080802e-14,-25.269950201799247,-25.269950201799304,1.0
2017-01-28,8.526512829121202e-14,-41.87545731199225,-41.875457311992335,1.0
2017-01-29,-8.526512829121202e-14,-43.6843368112593,-43.684336811259215,1.0
2017-01-30,0.0,-45.83061160161469,-45.83061160161469,1.0
2017-01-31,-9.947598300641403e-14,-41.00391712737701,-41.00391712737691,1.0
2017-02-01,-8.526512829121202e-14,-32.874114246174486,-32.8741142461744,1.0
2017-02-02,1.7053025658242404e-13,-36.13723433929454,-36.13723433929471,1.0
2017-02-03,-7.105427357601002e-15,-33.37181505220701,-33.371815052207005,1.0
2017-02-04,5.684341886080802e-14,-33.85698288098888,-33.85698288098894,1.0
2017-02-05,-5.684341886080802e-14,-26.887013429861327,-26.88701342986127,1.0
2017-02-06,-3.552713678800501e-14,-24.85130424806698,-24.851304248066945,1.0
2017-02-07,-1.4210854715202004e-13,-21.074795018073246,-21.074795018073104,1.0
2017-02-08,-8.526512829121202e-14,26.679910507604518,26.679910507604603,1.0
2017-02-09,-8.526512829121202e-14,6.934798989999308,6.934798989999393,1.0
2017-02-10,-2.842170943040401e-14,-5.25297615150339,-5.252976151503361,1.0
2017-02-11,-1.2789769243681803e-13,-5.844917590759906,-5.844917590759778,1.0
2017-02-12,-2.842170943040401e-14,-8.117413984801715,-8.117413984801686,1.0
2017-02-13,1.4210854715202004e-13,-7.82431442295433,-7.8243144229544725,1.0
2017-02-14,1.4210854715202004e-14,-12.954026465651168,-12.954026465651182,1.0
2017-02-15,1.1368683772161603e-13,-13.09799971080929,-13.097999710809404,1.0
2017-02-16,-4.263256414560601e-14,-13.835323134407417,-13.835323134407375,1.0
2017-02-17,1.2789769243681803e-13,-13.82089652314744,-13.820896523147567,1.0
2017-02-18,-3.552713678800501e-14,-10.737157911486293,-10.737157911486257,1.0
2017-02-19,-9.947598300641403e-14,34.66517012842223,34.66517012842233,1.0
2017-02-20,-5.684341886080802e-14,54.885897688569,54.88589768856906,1.0
2017-02-21,8.526512829121202e-14,18.181369683976072,18.181369683975987,1.0
2017-02-22,-2.842170943040401e-14,21.939654533037356,21.939654533037384,1.0
2017-02-23,-7.105427357601002e-14,80.57340679415302,80.57340679415309,1.0
2017-02-24,-2.842170943040401e-14,94.2018353270771,94.20183532707713,1.0
2017-02-25,1.7053025658242404e-13,507.73642397292133,507.73642397292116,1.0
2017-02-26,3.410605131648481e-13,-79.44549778319447,-79.44549778319481,1.0
2017-02-27,1.1368683772161603e-13,-128.88119136611704,-128.88119136611715,1.0
2017-02-28,5.684341886080802e-14,-89.30723646424576,-89.30723646424582,1.0
2017-03-01,-8.526512829121202e-14,-68.20357294464134,-68.20357294464125,1.0
2017-03-02,-8.526512829121202e-14,-59.29563783918502,-59.295637839184934,1.0
2017-03-03,0.0,-58.6250145851659,-58.6250145851659,1.0
2017-03-04,7.105427357601002e-14,-57.638469710682784,-57.638469710682855,1.0
2017-03-05,1.4210854715202004e-14,-63.099595307556,-63.099595307556015,1.0
2017-03-06,5.684341886080802e-14,-37.47903928573646,-37.47903928573652,1.0
2017-03-07,0.0,-0.09505034689709646,-0.09505034689709646,1.0
2017-03-08,-7.105427357601002e-14,18.943534300976125,18.943534300976197,1.0
2017-03-09,-1.4210854715202004e-13,-10.548949484258628,-10.548949484258486,1.0
2017-03-10,7.105427357601002e-14,-21.389661648390756,-21.389661648390828,1.0
2017-03-11,8.526512829121202e-14,-29.493001789713617,-29.493001789713702,1.0
2017-03-12,-8.526512829121202e-14,-28.884094287586322,-28.884094287586237,1.0
2017-03-13,4.263256414560601e-14,-25.31550233567441,-25.315502335674452,1.0
2017-03-14,2.842170943040401e-14,-28.990420196974355,-28.990420196974384,1.0
2017-03-15,7.815970093361102e-14,-15.585895274327868,-15.585895274327946,1.0
2017-03-16,-2.842170943040401e-14,-15.601569588468465,-15.601569588468436,1.0
2017-03-17,-1.2789769243681803e-13,-12.773534776405086,-12.773534776404958,1.0
2017-03-18,0.0,-8.07714400425175,-8.07714400425175,1.0
2017-03-19,0.0,-6.050095527019039,-6.050095527019039,1.0
2017-03-20,-2.842170943040401e-14,0.32621702785991147,0.3262170278599399,1.0
2017-03-21,-1.7053025658242404e-13,2.9029820373041275,2.902982037304298,1.0
2017-03-22,-7.105427357601002e-14,8.425848084535346,8.425848084535417,1.0
2017-03-23,-9.947598300641403e-14,0.9610922899535126,0.9610922899536121,1.0
2017-03-24,-9.947598300641403e-14,7.440417333689993,7.4404173336900925,1.0
2017-03-25,2.842170943040401e-14,38.08036605340976,38.08036605340973,1.0
2017-03-26,2.842170943040401e-14,58.62009581203415,58.62009581203412,1.0
2017-03-27,5.684341886080802e-14,118.27687583700185,118.2768758370018,1.0
2017-03-28,5.684341886080802e-14,178.63292034289384,178.63292034289378,1.0
2017-03-29,-2.8421709430404007e-13,205.605702002136,205.6057020021363,1.0
2017-03-30,0.0,-51.28522955311314,-51.28522955311314,1.0
2017-03-31,2.2737367544323206e-13,84.11835679817045,84.11835679817023,1.0
2017-04-01,1.1368683772161603e-13,-27.41199270055995,-27.411992700560063,1.0
2017-04-02,1.1368683772161603e-13,-66.63182591597979,-66.6318259159799,1.0
2017-04-03,-5.684341886080802e-14,-48.54978572122809,-48.549785721228034,1.0
2017-04-04,0.0,101.593033924579,101.593033924579,1.0
2017-04-05,1.7053025658242404e-13,-43.560598686479125,-43.560598686479295,1.0
2017-04-06,0.0,190.47701387678535,190.47701387678535,1.0
2017-04-07,1.1368683772161603e-13,72.34105280710537,72.34105280710526,1.0
2017-04-08,1.1368683772161603e-13,-205.20814648921169,-205.2081464892118,1.0
2017-04-09,-5.684341886080802e-14,-99.9736255265691,-99.97362552656904,1.0
2017-04-10,5.684341886080802e-14,-77.63541989204782,-77.63541989204788,1.0
2017-04-11,0.0,-66.89936672937756,-66.89936672937756,1.0
2017-04-12,2.842170943040401e-14,-52.07016596838935,-52.070165968389375,1.0
2017-04-13,1.4210854715202004e-13,-49.68771859671779,-49.68771859671793,1.0
2017-04-14,2.842170943040401e-14,-47.03946164034346,-47.03946164034349,1.0
2017-04-15,1.4210854715202004e-14,-43.49594956060059,-43.49594956060061,1.0
2017-04-16,1.2789769243681803e-13,-35.75388834555338,-35.753888345553506,1.0
2017-04-17,-4.263256414560601e-14,-25.309496932312413,-25.30949693231237,1.0
2017-04-18,-7.105427357601002e-14,-31.07801900649156,-31.078019006491488,1.0
2017-04-19,9.947598300641403e-14,-23.914021543710078,-23.914021543710177,1.0
2017-04-20,1.1368683772161603e-13,9.959961983076482,9.959961983076369,1.0
2017-04-21,0.0,240.03134652940253,240.03134652940253,1.0
2017-04-22,5.684341886080802e-14,15.248217836062395,15.248217836062338,1.0
2017-04-23,1.1368683772161603e-13,-26.133735304274524,-26.133735304274637,1.0
2017-04-24,2.842170943040401e-14,-38.724742805416554,-38.72474280541658,1.0
2017-04-25,-2.842170943040401e-14,-38.119924490862786,-38.11992449086276,1.0
2017-04-26,7.105427357601002e-14,-30.196345281533468,-30.19634528153354,1.0
2017-04-27,-2.842170943040401e-14,-32.54111964609501,-32.541119646094984,1.0
2017-04-28,-1.4210854715202004e-13,-33.73298801531814,-33.732988015318,1.0
2017-04-29,7.105427357601002e-14,-33.22980734778298,-33.22980734778305,1.0
2017-04-30,-3.552713678800501e-14,-32.16450777859882,-32.16450777859878,1.0
2017-05-01,0.0,33.7626624849795,33.7626624849795,1.0
2017-05-02,1.1368683772161603e-13,621.7944027040405,621.7944027040404,1.0
2017-05-03,1.1368683772161603e-13,-153.67862766772487,-153.67862766772498,1.0
2017-05-04,5.684341886080802e-14,-102.75414213904628,-102.75414213904634,1.0
2017-05-05,1.1368683772161603e-13,-20.47631595034659,-20.476315950346702,1.0
2017-05-06,0.0,53.53771837420845,53.53771837420845,1.0
2017-05-07,5.684341886080802e-14,-19.84271941144334,-19.842719411443397,1.0
2017-05-08,0.0,-46.6913701163478,-46.6913701163478,1.0
2017-05-09,-1.1368683772161603e-13,-56.90872015690343,-56.908720156903314,1.0
2017-05-10,8.526512829121202e-14,-55.46759528252824,-55.46759528252832,1.0
2017-05-11,5.684341886080802e-14,-52.93313897415601,-52.933138974156066,1.0
2017-05-12,-5.684341886080802e-14,-49.344481614191636,-49.34448161419158,1.0
2017-05-13,8.526512829121202e-14,29.013786856484785,29.0137868564847,1.0
2017-05-14,-8.526512829121202e-14,67.81311178231726,67.81311178231735,1.0
2017-05-15,0.0,-4.55772648915422,-4.55772648915422,1.0
2017-05-16,-5.684341886080802e-14,-34.638653643699854,-34.6386536436998,1.0
2017-05-17,-7.105427357601002e-14,-40.160991677618995,-40.160991677618924,1.0
2017-05-18,5.684341886080802e-14,-42.59035754141382,-42.59035754141388,1.0
2017-05-19,0.0,-41.75667443605198,-41.75667443605198,1.0
2017-05-20,-3.552713678800501e-14,-41.44438270675596,-41.444382706755924,1.0
2017-05-21,-2.842170943040401e-14,-39.12647759278184,-39.12647759278181,1.0
2017-05-22,2.842170943040401e-14,-35.651806576749095,-35.651806576749124,1.0
2017-05-23,-1.0658141036401503e-13,-31.906295071566774,-31.906295071566667,1.0
2017-05-24,1.0658141036401503e-13,-30.26664736771204,-30.266647367712146,1.0
2017-05-25,-7.815970093361102e-14,-16.770150343670593,-16.770150343670515,1.0
2017-05-26,6.394884621840902e-14,-10.369628082365352,-10.369628082365416,1.0
2017-05-27,4.973799150320701e-14,-17.73305208216084,-17.73305208216089,1.0
2017-05-28,-1.2789769243681803e-13,-16.918388399623154,-16.918388399623026,1.0
2017-05-29,-2.1316282072803006e-14,16.303629840140047,16.30362984014007,1.0
2017-05-30,4.973799150320701e-14,1.0179438253096578,1.017943825309608,1.0
2017-05-31,1.1368683772161603e-13,3.4223838248844913,3.4223838248843776,1.0
2017-06-01,-8.526512829121202e-14,-7.2762362784988,-7.276236278498715,1.0
2017-06-02,-7.105427357601002e-15,-17.4846028744239,-17.484602874423892,1.0
2017-06-03,-3.552713678800501e-14,-20.820974381052793,-20.820974381052757,1.0
2017-06-04,-4.973799150320701e-14,-17.916337715701502,-17.916337715701452,1.0
2017-06-05,-1.4210854715202004e-14,62.85908981509124,62.85908981509125,1.0
2017-06-06,-5.684341886080802e-14,290.5713800248259,290.57138002482594,1.0
2017-06-07,-8.526512829121202e-14,49.308781211665746,49.30878121166583,1.0
2017-06-08,-2.842170943040401e-14,-24.78571113430735,-24.78571113430732,1.0
2017-06-09,-8.526512829121202e-14,-43.43450881884269,-43.4345088188426,1.0
2017-06-10,8.526512829121202e-14,-47.5216601894615,-47.521660189461585,1.0
2017-06-11,-8.526512829121202e-14,-48.947944046161865,-48.94794404616178,1.0
2017-06-12,-2.842170943040401e-14,-47.5838648042743,-47.58386480427427,1.0
2017-06-13,1.2079226507921703e-13,-44.71174949297142,-44.71174949297154,1.0
2017-06-14,-1.4210854715202004e-14,-43.04101406956556,-43.04101406956555,1.0
2017-06-15,-9.237055564881302e-14,-40.64602102674098,-40.64602102674089,1.0
2017-06-16,4.263256414560601e-14,-38.31001868319959,-38.31001868319963,1.0
2017-06-17,1.4210854715202004e-13,-34.8013191707812,-34.80131917078134,1.0
2017-06-18,7.815970093361102e-14,-33.289695715254766,-33.289695715254844,1.0
2017-06-19,0.0,-11.133563508874431,-11.133563508874431,1.0
2017-06-20,1.0658141036401503e-13,-13.065209174925371,-13.065209174925478,1.0
2017-06-21,-1.1368683772161603e-13,-25.74549356328373,-25.745493563283617,1.0
2017-06-22,-9.592326932761353e-14,-31.975954624423366,-31.97595462442327,1.0
2017-06-23,-5.684341886080802e-14,-33.62508155317903,-33.62508155317897,1.0
2017-06-24,-3.197442310920451e-14,-31.387607150262625,-31.387607150262593,1.0
2017-06-25,1.4210854715202004e-14,-32.67520197642898,-32.675201976428994,1.0
2017-06-26,1.4210854715202004e-14,-28.733774307495878,-28.733774307495892,1.0
2017-06-27,-7.105427357601002e-15,-29.10088850713123,-29.100888507131224,1.0
2017-06-28,3.552713678800501e-15,-29.9635954935502,-29.963595493550205,1.0
2017-06-29,2.1316282072803006e-14,-32.37653011234181,-32.37653011234183,1.0
2017-06-30,7.105427357601002e-14,-33.42534030849549,-33.425340308495564,1.0
2017-07-01,-2.842170943040401e-14,-32.062603046150684,-32.062603046150656,1.0
2017-07-02,-3.552713678800501e-14,-28.827171015159024,-28.82717101515899,1.0
2017-07-03,7.105427357601002e-14,-32.01989616403091,-32.01989616403098,1.0
2017-07-04,1.4210854715202004e-14,-32.90635143495081,-32.90635143495082,1.0
2017-07-05,-1.4210854715202004e-14,-33.06702999179265,-33.06702999179264,1.0
2017-07-06,8.526512829121202e-14,-32.892623512563205,-32.89262351256329,1.0
2017-07-07,4.263256414560601e-14,-28.80010235103805,-28.800102351038092,1.0
2017-07-08,-3.552713678800501e-15,-24.561625438829992,-24.56162543882999,1.0
2017-07-09,-7.105427357601002e-15,-25.934332373521784,-25.934332373521777,1.0
2017-07-10,-4.263256414560601e-14,-28.306808232531466,-28.306808232531424,1.0
2017-07-11,-1.7763568394002505e-14,-27.765362497576803,-27.765362497576785,1.0
2017-07-12,-1.7763568394002505e-14,-26.193408503698606,-26.19340850369859,1.0
2017-07-13,-2.842170943040401e-14,-22.845539762957173,-22.845539762957145,1.0
2017-07-14,1.4210854715202004e-14,-18.5185696830535,-18.518569683053514,1.0
2017-07-15,3.552713678800501e-14,4.829478576245208,4.829478576245172,1.0
2017-07-16,-2.842170943040401e-14,-15.645205525567121,-15.645205525567093,1.0
2017-07-17,2.842170943040401e-14,-18.49730920723141,-18.49730920723144,1.0
2017-07-18,-1.4210854715202004e-14,-18.059179830962364,-18.05917983096235,1.0
2017-07-19,1.4210854715202004e-14,-18.069610570219254,-18.069610570219268,1.0
2017-07-20,1.7763568394002505e-14,21.45247346793076,21.45247346793074,1.0
2017-07-21,-3.197442310920451e-14,31.25393953351795,31.253939533517983,1.0
2017-07-22,1.0658141036401503e-14,-2.0933118666787323,-2.093311866678743,1.0
2017-07-23,3.552713678800501e-15,-6.318420202788332,-6.318420202788335,1.0
2017-07-24,1.4210854715202004e-14,116.58094682113779,116.58094682113777,1.0
2017-07-25,7.105427357601002e-14,89.53262232328319,89.53262232328312,1.0
2017-07-26,-2.842170943040401e-14,40.57212223264594,40.57212223264597,1.0
2017-07-27,-7.460698725481052e-14,22.642774322699665,22.64277432269974,1.0
2017-07-28,-1.0658141036401503e-14,13.608784356479077,13.608784356479088,1.0
2017-07-29,7.105427357601002e-15,6.094625706469515,6.0946257064695075,1.0
2017-07-30,-2.842170943040401e-14,0.5145936312229651,0.5145936312229935,1.0
2017-07-31,9.237055564881302e-14,-1.7821434544190424,-1.7821434544191348,1.0
2017-08-01,-9.947598300641403e-14,-2.922039292380532,-2.9220392923804326,1.0
2017-08-02,-2.4868995751603507e-14,12.63056694341492,12.630566943414944,1.0
2017-08-03,7.815970093361102e-14,9.104893904615096,9.104893904615018,1.0
2017-08-04,4.973799150320701e-14,4.300849133005954,4.300849133005904,1.0
2017-08-05,-4.263256414560601e-14,16.120899781995035,16.120899781995078,1.0
2017-08-06,9.592326932761353e-14,4.220402817075865,4.220402817075769,1.0
2017-08-07,-7.105427357601002e-15,3.877890731626735,3.877890731626742,1.0
2017-08-08,-4.263256414560601e-14,11.016568192564819,11.016568192564861,1.0
2017-08-09,3.552713678800501e-14,3.7912869271513046,3.791286927151269,1.0
2017-08-10,-5.684341886080802e-14,0.9926809715170748,0.9926809715171316,1.0
2017-08-11,-5.684341886080802e-14,23.300677130717645,23.300677130717702,1.0
2017-08-12,4.973799150320701e-14,47.20154968059262,47.20154968059257,1.0
2017-08-13,1.4210854715202004e-14,11.607087132001652,11.607087132001638,1.0
2017-08-14,-7.105427357601002e-14,4.563953876725009,4.56395387672508,1.0
2017-08-15,-1.4210854715202004e-14,3.2956549105263093,3.2956549105263235,1.0
2017-08-16,-1.7763568394002505e-14,3.3732262405706024,3.37322624057062,1.0
2017-08-17,2.1316282072803006e-14,2.0977216046428566,2.0977216046428353,1.0
2017-08-18,-3.552713678800501e-14,8.006999988023153,8.006999988023189,1.0
2017-08-19,-8.526512829121202e-14,21.355550841694026,21.35555084169411,1.0
2017-08-20,-7.815970093361102e-14,6.841912887948638,6.841912887948716,1.0
2017-08-21,-7.105427357601002e-15,0.7908671230248956,0.7908671230249027,1.0
2017-08-22,1.4210854715202004e-14,11.786656673453876,11.786656673453862,1.0
2017-08-23,1.4210854715202004e-14,38.63278288327126,38.63278288327125,1.0
2017-08-24,7.105427357601002e-15,5.427745249922282,5.427745249922275,1.0
2017-08-25,-3.552713678800501e-14,4.0528159186600305,4.052815918660066,1.0
2017-08-26,6.039613253960852e-14,-2.4186184209970634,-2.4186184209971238,1.0
2017-08-27,1.0658141036401503e-14,-4.892259138103668,-4.892259138103679,1.0
2017-08-28,6.039613253960852e-14,-6.024202840295288,-6.024202840295349,1.0
2017-08-29,-9.947598300641403e-14,-6.359284830263164,-6.359284830263064,1.0
2017-08-30,-9.237055564881302e-14,-5.943000367392983,-5.943000367392891,1.0
2017-08-31,-8.881784197001252e-15,-6.39747465188384,-6.397474651883831,1.0
2017-09-01,1.9539925233402755e-14,-6.743368152713856,-6.743368152713876,1.0
2017-09-02,-8.881784197001252e-14,-7.080362015378569,-7.08036201537848,1.0
2017-09-03,3.552713678800501e-15,10.611315369026329,10.611315369026325,1.0
2017-09-04,-1.7763568394002505e-14,9.840797925856577,9.840797925856595,1.0
2017-09-05,-3.552713678800501e-14,-0.7506749900952627,-0.7506749900952272,1.0
2017-09-06,1.0658141036401503e-14,12.152673306380393,12.152673306380382,1.0
2017-09-07,-4.618527782440651e-14,25.969489465020047,25.969489465020093,1.0
2017-09-08,1.0658141036401503e-14,6.0412879642192365,6.041287964219226,1.0
2017-09-09,-2.842170943040401e-14,-0.028676493859620678,-0.028676493859592256,1.0
2017-09-10,1.7763568394002505e-14,-3.1275962664198005,-3.1275962664198182,1.0
2017-09-11,2.4868995751603507e-14,-4.650507760437108,-4.650507760437133,1.0
2017-09-12,-3.197442310920451e-14,-5.345232506166326,-5.345232506166294,1.0
2017-09-13,0.0,-6.096479928667236,-6.096479928667236,1.0
2017-09-14,2.842170943040401e-14,-5.419744074411597,-5.419744074411625,1.0
2017-09-15,-3.552713678800501e-15,-5.251952391533337,-5.251952391533333,1.0
2017-09-16,1.0658141036401503e-14,-6.400212527770464,-6.400212527770474,1.0
2017-09-17,2.1316282072803006e-14,-6.001805965873928,-6.001805965873949,1.0
