datetime,prompton,beltzvilleCombined,fewalter,blueMarsh
12/12/1952,0,0,1285.918974,0
12/13/1952,0,0,659.114248,0
12/14/1952,0,0,424.5471186,0
12/15/1952,0,0,307.5866491,0
12/16/1952,0,0,249.4295095,0
12/17/1952,0,0,211.9504641,0
12/18/1952,0,0,189.9799891,0
12/19/1952,0,0,167.3633238,0
12/20/1952,0,0,150.5623723,0
12/21/1952,0,0,134.4076114,0
12/22/1952,0,0,194.5033222,0
12/23/1952,0,0,171.2404664,0
12/24/1952,0,0,158.3166576,0
12/25/1952,0,0,150.5623723,0
12/26/1952,0,0,138.284754,0
12/27/1952,0,0,125.3609452,0
12/28/1952,0,0,107.2676129,0
12/29/1952,0,0,116.3142791,0
12/30/1952,0,0,116.3142791,0
12/31/1952,0,0,104.0366607,0
1/1/1953,0,0,96.92856588,0
1/2/1953,0,0,94.34380413,0
1/3/1953,0,0,94.34380413,0
1/4/1953,0,0,94.34380413,0
1/5/1953,0,0,82.71237622,0
1/6/1953,0,0,76.89666227,0
1/7/1953,0,0,80.12761446,0
1/8/1953,0,0,78.83523359,0
1/9/1953,0,0,90.46666149,0
1/10/1953,0,0,112.4371364,0
1/11/1953,0,0,144.1004679,0
1/12/1953,0,0,123.4223739,0
1/13/1953,0,0,109.2061842,0
1/14/1953,0,0,98.8671372,0
1/15/1953,0,0,96.92856588,0
1/16/1953,0,0,114.3757077,0
1/17/1953,0,0,123.4223739,0
1/18/1953,0,0,162.1938002,0
1/19/1953,0,0,180.2871325,0
1/20/1953,0,0,158.3166576,0
1/21/1953,0,0,152.5009437,0
1/22/1953,0,0,144.1004679,0
1/23/1953,0,0,138.284754,0
1/24/1953,0,0,522.7680653,0
1/25/1953,0,0,814.1999534,0
1/26/1953,0,0,474.9499728,0
1/27/1953,0,0,343.7733137,0
1/28/1953,0,0,298.5399829,0
1/29/1953,0,0,266.230461,0
1/30/1953,0,0,227.4590346,0
1/31/1953,0,0,204.1961788,0
2/1/1953,0,0,199.6728457,0
2/2/1953,0,0,171.2404664,0
2/3/1953,0,0,160.2552289,0
2/4/1953,0,0,148.623801,0
2/5/1953,0,0,142.1618966,0
2/6/1953,0,0,134.4076114,0
2/7/1953,0,0,200.9652266,0
2/8/1953,0,0,194.5033222,0
2/9/1953,0,0,164.778562,0
2/10/1953,0,0,144.1004679,0
2/11/1953,0,0,134.4076114,0
2/12/1953,0,0,130.5304687,0
2/13/1953,0,0,134.4076114,0
2/14/1953,0,0,119.5452313,0
2/15/1953,0,0,125.3609452,0
2/16/1953,0,0,134.4076114,0
2/17/1953,0,0,123.4223739,0
2/18/1953,0,0,111.1447555,0
2/19/1953,0,0,109.2061842,0
2/20/1953,0,0,116.3142791,0
2/21/1953,0,0,289.4933168,0
2/22/1953,0,0,298.5399829,0
2/23/1953,0,0,222.2895111,0
2/24/1953,0,0,182.8718943,0
2/25/1953,0,0,169.3018951,0
2/26/1953,0,0,160.2552289,0
2/27/1953,0,0,156.3780863,0
2/28/1953,0,0,144.1004679,0
3/1/1953,0,0,134.4076114,0
3/2/1953,0,0,125.3609452,0
3/3/1953,0,0,123.4223739,0
3/4/1953,0,0,195.7957031,0
3/5/1953,0,0,197.088084,0
3/6/1953,0,0,158.3166576,0
3/7/1953,0,0,142.1618966,0
3/8/1953,0,0,130.5304687,0
3/9/1953,0,0,121.4838026,0
3/10/1953,0,0,116.3142791,0
3/11/1953,0,0,105.3290416,0
3/12/1953,0,0,104.0366607,0
3/13/1953,0,0,114.3757077,0
3/14/1953,0,0,127.2995165,0
3/15/1953,0,0,151.2085628,0
3/16/1953,0,0,298.5399829,0
3/17/1953,0,0,227.4590346,0
3/18/1953,0,0,187.3952274,0
3/19/1953,0,0,206.7809406,0
3/20/1953,0,0,199.6728457,0
3/21/1953,0,0,180.2871325,0
3/22/1953,0,0,167.3633238,0
3/23/1953,0,0,158.3166576,0
3/24/1953,0,0,272.0461749,0
3/25/1953,0,0,310.8176013,0
3/26/1953,0,0,365.0975982,0
3/27/1953,0,0,334.7266475,0
3/28/1953,0,0,284.3237933,0
3/29/1953,0,0,238.4442721,0
3/30/1953,0,0,209.3657023,0
3/31/1953,0,0,192.5647509,0
4/1/1953,0,0,178.3485612,0
4/2/1953,0,0,209.3657023,0
4/3/1953,0,0,194.5033222,0
4/4/1953,0,0,184.8104656,0
4/5/1953,0,0,173.8252282,0
4/6/1953,0,0,162.8399907,0
4/7/1953,0,0,275.2771271,0
4/8/1953,0,0,284.3237933,0
4/9/1953,0,0,232.6285581,0
4/10/1953,0,0,224.8742729,0
4/11/1953,0,0,209.3657023,0
4/12/1953,0,0,204.1961788,0
4/13/1953,0,0,244.259986,0
4/14/1953,0,0,257.8299853,0
4/15/1953,0,0,217.1199876,0
4/16/1953,0,0,238.4442721,0
4/17/1953,0,0,246.8447478,0
4/18/1953,0,0,230.0437964,0
4/19/1953,0,0,316.6333152,0
4/20/1953,0,0,263.6456992,0
4/21/1953,0,0,235.8595103,0
4/22/1953,0,0,206.7809406,0
4/23/1953,0,0,189.9799891,0
4/24/1953,0,0,171.2404664,0
4/25/1953,0,0,164.778562,0
4/26/1953,0,0,193.8571318,0
4/27/1953,0,0,408.3923576,0
4/28/1953,0,0,298.5399829,0
4/29/1953,0,0,238.4442721,0
4/30/1953,0,0,204.1961788,0
5/1/1953,0,0,241.0290338,0
5/2/1953,0,0,227.4590346,0
5/3/1953,0,0,201.611417,0
5/4/1953,0,0,182.8718943,0
5/5/1953,0,0,204.1961788,0
5/6/1953,0,0,222.2895111,0
5/7/1953,0,0,194.5033222,0
5/8/1953,0,0,197.088084,0
5/9/1953,0,0,211.9504641,0
5/10/1953,0,0,187.3952274,0
5/11/1953,0,0,169.3018951,0
5/12/1953,0,0,158.3166576,0
5/13/1953,0,0,189.9799891,0
5/14/1953,0,0,173.8252282,0
5/15/1953,0,0,255.2452235,0
5/16/1953,0,0,232.6285581,0
5/17/1953,0,0,235.8595103,0
5/18/1953,0,0,332.1418858,0
5/19/1953,0,0,255.2452235,0
5/20/1953,0,0,206.7809406,0
5/21/1953,0,0,178.3485612,0
5/22/1953,0,0,162.8399907,0
5/23/1953,0,0,201.611417,0
5/24/1953,0,0,167.3633238,0
5/25/1953,0,0,146.0390393,0
5/26/1953,0,0,162.8399907,0
5/27/1953,0,0,169.3018951,0
5/28/1953,0,0,146.0390393,0
5/29/1953,0,0,129.2380878,0
5/30/1953,0,0,138.284754,0
5/31/1953,0,0,173.8252282,0
6/1/1953,0,0,164.778562,0
6/2/1953,0,0,144.1004679,0
6/3/1953,0,0,125.3609452,0
6/4/1953,0,0,114.3757077,0
6/5/1953,0,0,105.3290416,0
6/6/1953,0,0,96.92856588,0
6/7/1953,0,0,192.5647509,0
6/8/1953,0,0,164.778562,0
6/9/1953,0,0,123.4223739,0
6/10/1953,0,0,102.0980894,0
6/11/1953,0,0,89.17428061,0
6/12/1953,0,0,81.41999534,0
6/13/1953,0,0,87.88189974,0
6/14/1953,0,0,107.2676129,0
6/15/1953,0,0,92.40523281,0
6/16/1953,0,0,76.89666227,0
6/17/1953,0,0,67.20380568,0
6/18/1953,0,0,60.74190129,0
6/19/1953,0,0,56.86475865,0
6/20/1953,0,0,52.34142558,0
6/21/1953,0,0,49.11047338,0
6/22/1953,0,0,44.58714031,0
6/23/1953,0,0,40.06380723,0
6/24/1953,0,0,36.1866646,0
6/25/1953,0,0,34.24809328,0
6/26/1953,0,0,34.24809328,0
6/27/1953,0,0,42.64856899,0
6/28/1953,0,0,37.47904548,0
6/29/1953,0,0,36.1866646,0
6/30/1953,0,0,33.60190284,0
7/1/1953,0,0,30.37095064,0
7/2/1953,0,0,39.41761679,0
7/3/1953,0,0,45.23333075,0
7/4/1953,0,0,33.60190284,0
7/5/1953,0,0,29.7247602,0
7/6/1953,0,0,31.66333152,0
7/7/1953,0,0,39.41761679,0
7/8/1953,0,0,29.7247602,0
7/9/1953,0,0,40.06380723,0
7/10/1953,0,0,32.9557124,0
7/11/1953,0,0,26.49380801,0
7/12/1953,0,0,25.20142713,0
7/13/1953,0,0,24.55523669,0
7/14/1953,0,0,27.13999845,0
7/15/1953,0,0,26.49380801,0
7/16/1953,0,0,23.26285581,0
7/17/1953,0,0,21.32428449,0
7/18/1953,0,0,20.67809406,0
7/19/1953,0,0,20.03190362,0
7/20/1953,0,0,21.97047493,0
7/21/1953,0,0,21.32428449,0
7/22/1953,0,0,20.03190362,0
7/23/1953,0,0,32.30952196,0
7/24/1953,0,0,38.77142635,0
7/25/1953,0,0,26.49380801,0
7/26/1953,0,0,21.32428449,0
7/27/1953,0,0,19.38571318,0
7/28/1953,0,0,37.47904548,0
7/29/1953,0,0,26.49380801,0
7/30/1953,0,0,25.84761757,0
7/31/1953,0,0,25.20142713,0
8/1/1953,0,0,20.67809406,0
8/2/1953,0,0,18.73952274,0
8/3/1953,0,0,19.38571318,0
8/4/1953,0,0,18.73952274,0
8/5/1953,0,0,24.55523669,0
8/6/1953,0,0,23.26285581,0
8/7/1953,0,0,18.73952274,0
8/8/1953,0,0,16.80095142,0
8/9/1953,0,0,19.38571318,0
8/10/1953,0,0,38.77142635,0
8/11/1953,0,0,41.35618811,0
8/12/1953,0,0,30.37095064,0
8/13/1953,0,0,24.55523669,0
8/14/1953,0,0,20.03190362,0
8/15/1953,0,0,18.73952274,0
8/16/1953,0,0,16.15476098,0
8/17/1953,0,0,16.15476098,0
8/18/1953,0,0,16.15476098,0
8/19/1953,0,0,14.8623801,0
8/20/1953,0,0,14.21618966,0
8/21/1953,0,0,14.21618966,0
8/22/1953,0,0,14.21618966,0
8/23/1953,0,0,13.56999922,0
8/24/1953,0,0,13.56999922,0
8/25/1953,0,0,12.92380878,0
8/26/1953,0,0,12.27761835,0
8/27/1953,0,0,12.27761835,0
8/28/1953,0,0,12.27761835,0
8/29/1953,0,0,10.98523747,0
8/30/1953,0,0,10.98523747,0
8/31/1953,0,0,10.33904703,0
9/1/1953,0,0,10.33904703,0
9/2/1953,0,0,10.33904703,0
9/3/1953,0,0,10.33904703,0
9/4/1953,0,0,12.27761835,0
9/5/1953,0,0,12.92380878,0
9/6/1953,0,0,91.11285193,0
9/7/1953,0,0,144.1004679,0
9/8/1953,0,0,85.94332842,0
9/9/1953,0,0,45.23333075,0
9/10/1953,0,0,31.01714108,0
9/11/1953,0,0,23.26285581,0
9/12/1953,0,0,20.03190362,0
9/13/1953,0,0,20.67809406,0
9/14/1953,0,0,19.38571318,0
9/15/1953,0,0,16.80095142,0
9/16/1953,0,0,16.15476098,0
9/17/1953,0,0,14.8623801,0
9/18/1953,0,0,13.56999922,0
9/19/1953,0,0,13.56999922,0
9/20/1953,0,0,13.56999922,0
9/21/1953,0,0,13.56999922,0
9/22/1953,0,0,13.56999922,0
9/23/1953,0,0,12.92380878,0
9/24/1953,0,0,11.63142791,0
9/25/1953,0,0,11.63142791,0
9/26/1953,0,0,12.27761835,0
9/27/1953,0,0,13.56999922,0
9/28/1953,0,0,12.27761835,0
9/29/1953,0,0,12.27761835,0
9/30/1953,0,0,10.33904703,0
10/1/1953,0,0,9.692856588,0
10/2/1953,0,0,9.692856588,0
10/3/1953,0,0,9.692856588,0
10/4/1953,0,0,9.692856588,0
10/5/1953,0,0,10.33904703,0
10/6/1953,0,0,14.8623801,0
10/7/1953,0,0,21.32428449,0
10/8/1953,0,0,16.15476098,0
10/9/1953,0,0,13.56999922,0
10/10/1953,0,0,12.27761835,0
10/11/1953,0,0,12.27761835,0
10/12/1953,0,0,11.63142791,0
10/13/1953,0,0,12.27761835,0
10/14/1953,0,0,10.98523747,0
10/15/1953,0,0,10.98523747,0
10/16/1953,0,0,10.98523747,0
10/17/1953,0,0,10.98523747,0
10/18/1953,0,0,10.98523747,0
10/19/1953,0,0,10.98523747,0
10/20/1953,0,0,10.33904703,0
10/21/1953,0,0,10.33904703,0
10/22/1953,0,0,10.98523747,0
10/23/1953,0,0,10.98523747,0
10/24/1953,0,0,10.98523747,0
10/25/1953,0,0,16.15476098,0
10/26/1953,0,0,14.8623801,0
10/27/1953,0,0,13.56999922,0
10/28/1953,0,0,34.89428372,0
10/29/1953,0,0,52.34142558,0
10/30/1953,0,0,199.0266553,0
10/31/1953,0,0,109.2061842,0
11/1/1953,0,0,67.20380568,0
11/2/1953,0,0,47.8180925,0
11/3/1953,0,0,37.47904548,0
11/4/1953,0,0,32.30952196,0
11/5/1953,0,0,28.43237933,0
11/6/1953,0,0,30.37095064,0
11/7/1953,0,0,36.1866646,0
11/8/1953,0,0,51.69523514,0
11/9/1953,0,0,42.64856899,0
11/10/1953,0,0,42.64856899,0
11/11/1953,0,0,42.64856899,0
11/12/1953,0,0,41.35618811,0
11/13/1953,0,0,43.29475943,0
11/14/1953,0,0,47.8180925,0
11/15/1953,0,0,53.63380646,0
11/16/1953,0,0,64.61904392,0
11/17/1953,0,0,78.83523359,0
11/18/1953,0,0,87.88189974,0
11/19/1953,0,0,87.88189974,0
11/20/1953,0,0,84.65094754,0
11/21/1953,0,0,81.41999534,0
11/22/1953,0,0,85.94332842,0
11/23/1953,0,0,254.5990331,0
11/24/1953,0,0,235.8595103,0
11/25/1953,0,0,180.2871325,0
11/26/1953,0,0,169.3018951,0
11/27/1953,0,0,136.3461827,0
11/28/1953,0,0,117.6066599,0
11/29/1953,0,0,104.0366607,0
11/30/1953,0,0,94.34380413,0
12/1/1953,0,0,89.17428061,0
12/2/1953,0,0,82.71237622,0
12/3/1953,0,0,76.89666227,0
12/4/1953,0,0,72.37332919,0
12/5/1953,0,0,104.0366607,0
12/6/1953,0,0,112.4371364,0
12/7/1953,0,0,630.6818687,0
12/8/1953,0,0,427.7780708,0
12/9/1953,0,0,292.0780785,0
12/10/1953,0,0,375.4366452,0
12/11/1953,0,0,321.1566483,0
12/12/1953,0,0,253.9528426,0
12/13/1953,0,0,270.1076036,0
12/14/1953,0,0,303.7095064,0
12/15/1953,0,0,345.0656945,0
12/16/1953,0,0,266.8766514,0
12/17/1953,0,0,213.2428449,0
12/18/1953,0,0,180.933323,0
12/19/1953,0,0,168.0095142,0
12/20/1953,0,0,158.3166576,0
12/21/1953,0,0,142.8080871,0
12/22/1953,0,0,136.9923731,0
12/23/1953,0,0,135.0538018,0
12/24/1953,0,0,116.3142791,0
12/25/1953,0,0,111.1447555,0
12/26/1953,0,0,105.975232,0
12/27/1953,0,0,99.51332764,0
12/28/1953,0,0,94.98999457,0
12/29/1953,0,0,94.98999457,0
12/30/1953,0,0,94.98999457,0
12/31/1953,0,0,91.75904237,0
1/1/1954,0,0,86.58951886,0
1/2/1954,0,0,80.12761446,0
1/3/1954,0,0,78.18904315,0
1/4/1954,0,0,80.12761446,0
1/5/1954,0,0,75.60428139,0
1/6/1954,0,0,74.31190051,0
1/7/1954,0,0,68.49618656,0
1/8/1954,0,0,65.9114248,0
1/9/1954,0,0,62.03428217,0
1/10/1954,0,0,71.72713875,0
1/11/1954,0,0,56.21856821,0
1/12/1954,0,0,67.84999612,0
1/13/1954,0,0,58.15713953,0
1/14/1954,0,0,55.57237777,0
1/15/1954,0,0,60.74190129,0
1/16/1954,0,0,71.08094832,0
1/17/1954,0,0,64.61904392,0
1/18/1954,0,0,55.57237777,0
1/19/1954,0,0,54.2799969,0
1/20/1954,0,0,67.84999612,0
1/21/1954,0,0,116.3142791,0
1/22/1954,0,0,106.6214225,0
1/23/1954,0,0,87.2357093,0
1/24/1954,0,0,77.54285271,0
1/25/1954,0,0,74.31190051,0
1/26/1954,0,0,80.7738049,0
1/27/1954,0,0,142.1618966,0
1/28/1954,0,0,174.4714186,0
1/29/1954,0,0,109.8523747,0
1/30/1954,0,0,109.8523747,0
1/31/1954,0,0,87.2357093,0
2/1/1954,0,0,77.54285271,0
2/2/1954,0,0,80.7738049,0
2/3/1954,0,0,84.0047571,0
2/4/1954,0,0,82.71237622,0
2/5/1954,0,0,78.18904315,0
2/6/1954,0,0,75.60428139,0
2/7/1954,0,0,68.49618656,0
2/8/1954,0,0,65.9114248,0
2/9/1954,0,0,71.72713875,0
2/10/1954,0,0,65.9114248,0
2/11/1954,0,0,62.03428217,0
2/12/1954,0,0,51.69523514,0
2/13/1954,0,0,50.40285426,0
2/14/1954,0,0,68.49618656,0
2/15/1954,0,0,68.49618656,0
2/16/1954,0,0,87.2357093,0
2/17/1954,0,0,240.3828434,0
2/18/1954,0,0,232.6285581,0
2/19/1954,0,0,161.5476098,0
2/20/1954,0,0,135.0538018,0
2/21/1954,0,0,178.9947517,0
2/22/1954,0,0,294.6628403,0
2/23/1954,0,0,224.8742729,0
2/24/1954,0,0,182.2257039,0
2/25/1954,0,0,173.1790377,0
2/26/1954,0,0,159.6090385,0
2/27/1954,0,0,155.0857054,0
2/28/1954,0,0,140.8695158,0
3/1/1954,0,0,204.8423692,0
3/2/1954,0,0,528.5837793,0
3/3/1954,0,0,393.5299775,0
3/4/1954,0,0,312.7561726,0
3/5/1954,0,0,232.6285581,0
3/6/1954,0,0,193.8571318,0
3/7/1954,0,0,177.7023708,0
3/8/1954,0,0,173.1790377,0
3/9/1954,0,0,159.6090385,0
3/10/1954,0,0,159.6090385,0
3/11/1954,0,0,146.6852297,0
3/12/1954,0,0,131.1766592,0
3/13/1954,0,0,131.1766592,0
3/14/1954,0,0,173.8252282,0
3/15/1954,0,0,186.1028465,0
3/16/1954,0,0,155.0857054,0
3/17/1954,0,0,140.8695158,0
3/18/1954,0,0,129.2380878,0
3/19/1954,0,0,120.1914217,0
3/20/1954,0,0,173.1790377,0
3/21/1954,0,0,166.0709429,0
3/22/1954,0,0,142.8080871,0
3/23/1954,0,0,133.1152305,0
3/24/1954,0,0,123.4223739,0
3/25/1954,0,0,133.1152305,0
3/26/1954,0,0,155.0857054,0
3/27/1954,0,0,136.9923731,0
3/28/1954,0,0,123.4223739,0
3/29/1954,0,0,115.0218982,0
3/30/1954,0,0,113.0833269,0
3/31/1954,0,0,105.975232,0
4/1/1954,0,0,101.451899,0
4/2/1954,0,0,98.22094676,0
4/3/1954,0,0,98.22094676,0
4/4/1954,0,0,93.05142325,0
4/5/1954,0,0,87.2357093,0
4/6/1954,0,0,88.52809017,0
4/7/1954,0,0,104.6828512,0
4/8/1954,0,0,98.22094676,0
4/9/1954,0,0,91.75904237,0
4/10/1954,0,0,81.41999534,0
4/11/1954,0,0,88.52809017,0
4/12/1954,0,0,129.2380878,0
4/13/1954,0,0,107.9138034,0
4/14/1954,0,0,96.92856588,0
4/15/1954,0,0,93.05142325,0
4/16/1954,0,0,124.0685643,0
4/17/1954,0,0,495.6280669,0
4/18/1954,0,0,427.7780708,0
4/19/1954,0,0,315.3409343,0
4/20/1954,0,0,237.7980816,0
4/21/1954,0,0,195.7957031,0
4/22/1954,0,0,166.0709429,0
4/23/1954,0,0,161.5476098,0
4/24/1954,0,0,166.0709429,0
4/25/1954,0,0,144.7466584,0
4/26/1954,0,0,133.1152305,0
4/27/1954,0,0,187.3952274,0
4/28/1954,0,0,270.1076036,0
4/29/1954,0,0,220.3509398,0
4/30/1954,0,0,182.2257039,0
5/1/1954,0,0,157.6704672,0
5/2/1954,0,0,170.594276,0
5/3/1954,0,0,191.27237,0
5/4/1954,0,0,312.7561726,0
5/5/1954,0,0,259.1223661,0
5/6/1954,0,0,208.0733214,0
5/7/1954,0,0,177.0561803,0
5/8/1954,0,0,224.8742729,0
5/9/1954,0,0,227.4590346,0
5/10/1954,0,0,323.7414101,0
5/11/1954,0,0,427.7780708,0
5/12/1954,0,0,339.2499806,0
5/13/1954,0,0,270.1076036,0
5/14/1954,0,0,220.3509398,0
5/15/1954,0,0,188.6876083,0
5/16/1954,0,0,168.0095142,0
5/17/1954,0,0,151.2085628,0
5/18/1954,0,0,135.0538018,0
5/19/1954,0,0,123.4223739,0
5/20/1954,0,0,120.1914217,0
5/21/1954,0,0,149.9161819,0
5/22/1954,0,0,173.1790377,0
5/23/1954,0,0,140.8695158,0
5/24/1954,0,0,120.1914217,0
5/25/1954,0,0,109.8523747,0
5/26/1954,0,0,98.22094676,0
5/27/1954,0,0,88.52809017,0
5/28/1954,0,0,84.0047571,0
5/29/1954,0,0,84.0047571,0
5/30/1954,0,0,98.22094676,0
5/31/1954,0,0,82.71237622,0
6/1/1954,0,0,73.01951963,0
6/2/1954,0,0,69.78856744,0
6/3/1954,0,0,65.9114248,0
6/4/1954,0,0,59.44952041,0
6/5/1954,0,0,56.86475865,0
6/6/1954,0,0,51.0490447,0
6/7/1954,0,0,49.11047338,0
6/8/1954,0,0,44.58714031,0
6/9/1954,0,0,42.64856899,0
6/10/1954,0,0,39.41761679,0
6/11/1954,0,0,47.8180925,0
6/12/1954,0,0,40.06380723,0
6/13/1954,0,0,82.71237622,0
6/14/1954,0,0,73.01951963,0
6/15/1954,0,0,56.86475865,0
6/16/1954,0,0,51.0490447,0
6/17/1954,0,0,45.87952119,0
6/18/1954,0,0,38.77142635,0
6/19/1954,0,0,34.89428372,0
6/20/1954,0,0,31.01714108,0
6/21/1954,0,0,29.7247602,0
6/22/1954,0,0,28.43237933,0
6/23/1954,0,0,34.24809328,0
6/24/1954,0,0,36.83285504,0
6/25/1954,0,0,29.7247602,0
6/26/1954,0,0,27.78618889,0
6/27/1954,0,0,23.90904625,0
6/28/1954,0,0,24.55523669,0
6/29/1954,0,0,29.7247602,0
6/30/1954,0,0,25.84761757,0
7/1/1954,0,0,23.26285581,0
7/2/1954,0,0,22.61666537,0
7/3/1954,0,0,20.03190362,0
7/4/1954,0,0,36.83285504,0
7/5/1954,0,0,49.75666382,0
7/6/1954,0,0,39.41761679,0
7/7/1954,0,0,33.60190284,0
7/8/1954,0,0,43.29475943,0
7/9/1954,0,0,34.89428372,0
7/10/1954,0,0,27.78618889,0
7/11/1954,0,0,23.90904625,0
7/12/1954,0,0,21.32428449,0
7/13/1954,0,0,20.67809406,0
7/14/1954,0,0,20.67809406,0
7/15/1954,0,0,43.29475943,0
7/16/1954,0,0,31.01714108,0
7/17/1954,0,0,25.20142713,0
7/18/1954,0,0,21.97047493,0
7/19/1954,0,0,21.97047493,0
7/20/1954,0,0,23.90904625,0
7/21/1954,0,0,21.32428449,0
7/22/1954,0,0,19.38571318,0
7/23/1954,0,0,18.0933323,0
7/24/1954,0,0,17.44714186,0
7/25/1954,0,0,16.15476098,0
7/26/1954,0,0,15.50857054,0
7/27/1954,0,0,15.50857054,0
7/28/1954,0,0,15.50857054,0
7/29/1954,0,0,14.8623801,0
7/30/1954,0,0,14.21618966,0
7/31/1954,0,0,14.21618966,0
8/1/1954,0,0,12.92380878,0
8/2/1954,0,0,12.92380878,0
8/3/1954,0,0,14.21618966,0
8/4/1954,0,0,15.50857054,0
8/5/1954,0,0,16.80095142,0
8/6/1954,0,0,20.03190362,0
8/7/1954,0,0,14.8623801,0
8/8/1954,0,0,12.92380878,0
8/9/1954,0,0,14.8623801,0
8/10/1954,0,0,16.80095142,0
8/11/1954,0,0,14.21618966,0
8/12/1954,0,0,14.21618966,0
8/13/1954,0,0,12.92380878,0
8/14/1954,0,0,11.63142791,0
8/15/1954,0,0,12.92380878,0
8/16/1954,0,0,12.92380878,0
8/17/1954,0,0,11.63142791,0
8/18/1954,0,0,10.98523747,0
8/19/1954,0,0,11.63142791,0
8/20/1954,0,0,43.29475943,0
8/21/1954,0,0,29.07856977,0
8/22/1954,0,0,22.61666537,0
8/23/1954,0,0,17.44714186,0
8/24/1954,0,0,14.21618966,0
8/25/1954,0,0,13.56999922,0
8/26/1954,0,0,14.21618966,0
8/27/1954,0,0,16.15476098,0
8/28/1954,0,0,14.21618966,0
8/29/1954,0,0,12.92380878,0
8/30/1954,0,0,25.84761757,0
8/31/1954,0,0,131.1766592,0
9/1/1954,0,0,122.7761835,0
9/2/1954,0,0,73.66571007,0
9/3/1954,0,0,46.52571162,0
9/4/1954,0,0,32.9557124,0
9/5/1954,0,0,25.84761757,0
9/6/1954,0,0,22.61666537,0
9/7/1954,0,0,20.67809406,0
9/8/1954,0,0,18.73952274,0
9/9/1954,0,0,18.0933323,0
9/10/1954,0,0,17.44714186,0
9/11/1954,0,0,18.0933323,0
9/12/1954,0,0,20.03190362,0
9/13/1954,0,0,17.44714186,0
9/14/1954,0,0,15.50857054,0
9/15/1954,0,0,16.80095142,0
9/16/1954,0,0,51.0490447,0
9/17/1954,0,0,59.44952041,0
9/18/1954,0,0,44.58714031,0
9/19/1954,0,0,39.41761679,0
9/20/1954,0,0,45.87952119,0
9/21/1954,0,0,36.83285504,0
9/22/1954,0,0,36.1866646,0
9/23/1954,0,0,29.7247602,0
9/24/1954,0,0,23.90904625,0
9/25/1954,0,0,20.67809406,0
9/26/1954,0,0,19.38571318,0
9/27/1954,0,0,22.61666537,0
9/28/1954,0,0,21.32428449,0
9/29/1954,0,0,18.0933323,0
9/30/1954,0,0,16.80095142,0
10/1/1954,0,0,16.15476098,0
10/2/1954,0,0,16.15476098,0
10/3/1954,0,0,15.50857054,0
10/4/1954,0,0,15.50857054,0
10/5/1954,0,0,16.15476098,0
10/6/1954,0,0,18.0933323,0
10/7/1954,0,0,15.50857054,0
10/8/1954,0,0,14.21618966,0
10/9/1954,0,0,12.92380878,0
10/10/1954,0,0,12.92380878,0
10/11/1954,0,0,14.21618966,0
10/12/1954,0,0,13.56999922,0
10/13/1954,0,0,13.56999922,0
10/14/1954,0,0,12.92380878,0
10/15/1954,0,0,30.37095064,0
10/16/1954,0,0,98.22094676,0
10/17/1954,0,0,67.20380568,0
10/18/1954,0,0,51.0490447,0
10/19/1954,0,0,63.32666304,0
10/20/1954,0,0,56.86475865,0
10/21/1954,0,0,52.34142558,0
10/22/1954,0,0,45.87952119,0
10/23/1954,0,0,38.77142635,0
10/24/1954,0,0,34.24809328,0
10/25/1954,0,0,31.01714108,0
10/26/1954,0,0,29.07856977,0
10/27/1954,0,0,28.43237933,0
10/28/1954,0,0,29.07856977,0
10/29/1954,0,0,36.83285504,0
10/30/1954,0,0,51.0490447,0
10/31/1954,0,0,53.63380646,0
11/1/1954,0,0,45.87952119,0
11/2/1954,0,0,70.43475788,0
11/3/1954,0,0,235.2133199,0
11/4/1954,0,0,215.1814163,0
11/5/1954,0,0,182.2257039,0
11/6/1954,0,0,157.6704672,0
11/7/1954,0,0,135.0538018,0
11/8/1954,0,0,120.1914217,0
11/9/1954,0,0,118.2528504,0
11/10/1954,0,0,107.9138034,0
11/11/1954,0,0,98.22094676,0
11/12/1954,0,0,93.05142325,0
11/13/1954,0,0,91.75904237,0
11/14/1954,0,0,87.2357093,0
11/15/1954,0,0,84.0047571,0
11/16/1954,0,0,78.18904315,0
11/17/1954,0,0,78.18904315,0
11/18/1954,0,0,78.18904315,0
11/19/1954,0,0,76.89666227,0
11/20/1954,0,0,126.6533261,0
11/21/1954,0,0,345.0656945,0
11/22/1954,0,0,412.2695002,0
11/23/1954,0,0,286.2623646,0
11/24/1954,0,0,232.6285581,0
11/25/1954,0,0,202.9037979,0
11/26/1954,0,0,173.1790377,0
11/27/1954,0,0,155.0857054,0
11/28/1954,0,0,144.7466584,0
11/29/1954,0,0,173.1790377,0
11/30/1954,0,0,168.0095142,0
12/1/1954,0,0,144.7466584,0
12/2/1954,0,0,131.1766592,0
12/3/1954,0,0,123.4223739,0
12/4/1954,0,0,118.2528504,0
12/5/1954,0,0,105.975232,0
12/6/1954,0,0,101.451899,0
12/7/1954,0,0,98.22094676,0
12/8/1954,0,0,99.51332764,0
12/9/1954,0,0,99.51332764,0
12/10/1954,0,0,105.975232,0
12/11/1954,0,0,94.98999457,0
12/12/1954,0,0,87.2357093,0
12/13/1954,0,0,84.0047571,0
12/14/1954,0,0,103.3904703,0
12/15/1954,0,0,202.9037979,0
12/16/1954,0,0,184.1642752,0
12/17/1954,0,0,146.6852297,0
