datetime,prompton,beltzvilleCombined,fewalter,blueMarsh,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/14/1976,0,82.06618578,383.19093046305795,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/15/1976,0,75.60428138984449,338.60379015622664,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/16/1976,0,76.25047182907393,308.87902995167235,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/17/1976,0,76.25047182907393,277.86188886865926,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/1976,0,71.08094831523842,255.89141393485826,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/19/1976,0,74.31190051,255.89141393485826,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/20/1976,0,73.66571007215617,312.10998214781955,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/21/1976,0,71.72713875446786,345.71188498775047,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/22/1976,0,69.14237699755009,368.9747408000103,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/23/1976,0,64.61904392294402,303.70950643783686,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/1976,0,63.97285348371457,264.9380800840704,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/25/1976,0,62.680472605255694,246.1985573464167,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/26/1976,0,60.74190128756737,234.56712944028675,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/27/1976,0,63.32666304448513,254.59903305639938,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/28/1976,0,79.48142402522113,598.3723467264615,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/29/1976,0,63.97285348371457,480.1194963,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/30/1976,0,62.034282166026244,372.8518834353869,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/31/1976,0,62.034282166026244,319.21807697934344,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/1/1976,0,211.30427362802692,827.1237622136832,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/1976,0,199.02665528266758,896.2661392112334,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/3/1976,0,161.54760980736003,684.3156751439772,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/4/1976,0,135.05380179895297,525.3528270935349,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/5/1976,0,117.6066599397581,429.7166420875776,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/6/1976,0,105.97523203362817,375.43664519230464,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/7/1976,0,96.92856588441602,343.7733136700622,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/1976,0,89.17428061366275,313.40236302627846,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/9/1976,0,83.35856666059776,288.8471263355597,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/10/1976,0,78.18904314676224,266.2304609625293,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/11/1976,0,74.31190051,255.8914139348583,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/12/1976,0,69.78856743677953,250.72189042102275,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/13/1976,0,66.55761524063233,231.98236768336898,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/14/1976,0,63.32666304448513,220.3509397772391,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/15/1976,0,60.74190128756737,211.30427362802692,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/16/1976,0,58.80332996987905,203.5499883572736,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/17/1976,0,55.57237777373185,202.25760747881475,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/18/1976,0,50.40285425989633,195.14951264729092,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/19/1976,0,52.341425577584644,184.16427518039043,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/20/1976,0,51.69523513835521,176.40998990963715,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/21/1976,0,52.341425577584644,169.94808551734275,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/22/1976,0,44.58714030683137,161.5476098,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/23/1976,0,43.94094986760193,158.96284805044226,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/24/1976,0,43.94094986760193,151.85475321891843,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/25/1976,0,48.46428294220801,182.22570386270212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/26/1976,0,77.54285270753282,550.5542542,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/27/1976,0,53.63380645604353,470.42663975903235,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/28/1976,0,47.81809250297857,345.06569454852104,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/29/1976,0,45.23333075,280.44665062557704,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/30/1976,0,42.00237854991361,239.09046251489283,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/1/1976,0,76.89666226830337,286.9085550178714,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/2/1976,0,115.02189818284035,664.2837715278644,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/3/1976,0,86.58951885674499,544.0923498311885,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/4/1976,0,80.12761446445057,410.3309289106944,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/5/1976,0,74.95809095061506,323.7414100539495,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/6/1976,0,71.08094831523842,275.2771271117415,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/7/1976,0,67.84999611909123,257.18379481331715,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/8/1976,0,63.97285348371457,239.09046251489286,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/9/1976,0,60.74190128756737,218.41236845955075,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/10/1976,0,58.157139530649594,203.5499883572736,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/11/1976,0,63.32666304448513,195.14951264729092,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/12/1976,0,126.65332608897026,230.68998680491012,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/13/1976,0,87.88189973520386,233.92093900105732,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/14/1976,0,83.35856666059776,207.4271309926503,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/15/1976,0,79.48142402522113,196.4418935257498,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/16/1976,0,85.29713797828607,217.76617802032132,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/17/1976,0,107.26761291208706,451.6871170213786,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/18/1976,0,139.57713487355906,443.28664131139584,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/19/1976,0,136.9923731166413,489.81235293591567,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/20/1976,0,125.36094521051139,482.0580676651623,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/21/1976,0,120.19142169667585,420.0237855,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/22/1976,0,106.62142247285762,365.7437886038631,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/23/1976,0,95.63618500595715,300.4785542416896,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/24/1976,0,87.23570929597442,257.8299852525466,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/25/1976,0,82.06618578,235.85951031874563,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/26/1976,0,77.54285270753282,224.87427285184515,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/27/1976,0,73.01951963292673,217.76617802032132,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/28/1976,0,67.20380567986177,201.61141703958532,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/29/1976,0,63.97285348371457,186.74903693730818,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/30/1976,0,67.20380567986177,199.6728457,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/31/1976,0,61.38809172679681,199.67284572189698,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/1/1976,0,62.034282166026244,210.01189274956803,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/2/1976,0,65.26523436217344,301.7709351201486,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/3/1976,0,54.92618733450242,255.2452234956288,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/4/1976,0,51.049044699125766,208.71951187110915,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/5/1976,0,48.46428294220801,178.34856122732546,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/6/1976,0,49.756663820666894,180.28713254501378,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/7/1976,0,53.63380645604353,328.26474312855555,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/8/1976,0,46.52571162451969,284.9699837001831,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/9/1976,0,43.294759428372494,217.1199875810919,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/1976,0,42.00237854991361,180.28713254501378,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/1976,0,40.70999767145472,158.3166576112128,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/12/1976,0,38.77142635376641,140.2233253127885,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/13/1976,0,38.125235914536965,125.36094521051137,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/14/1976,0,38.125235914536965,115.66808862206977,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/15/1976,0,38.125235914536965,120.83761213590529,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/16/1976,0,43.294759428372494,129.23808784588803,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/17/1976,0,63.97285348371457,186.10284649807875,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/18/1976,0,42.00237854991361,168.65570463888386,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/19/1976,0,36.83285503607809,144.10046794816515,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/20/1976,0,73.01951963292673,142.16189663047683,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/21/1976,0,125.36094521051139,329.5571240070144,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/22/1976,0,105.97523203362817,425.83949945220104,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/23/1976,0,109.85237466900483,348.94283718389767,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/24/1976,0,84.00475709982722,254.59903305639938,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/25/1976,0,74.95809095061506,209.36570231033858,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/26/1976,0,65.91142480140289,173.8252281527194,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/27/1976,0,60.09571084833792,144.10046794816515,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/28/1976,0,58.80332996987905,128.59189740665857,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/29/1976,0,74.95809095061506,303.70950643783686,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/30/1976,0,107.26761291208706,569.9399674003662,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/1976,0,153.79332453660675,1282.6880218704384,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/2/1976,0,102.09808939825153,814.1999534290944,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/3/1976,0,87.23570929597442,509.84425655202824,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/4/1976,0,78.83523358599169,389.0066444,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/5/1976,0,71.72713875446786,365.7437886038631,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/6/1976,0,65.26523436217344,295.3090307278541,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/7/1976,0,67.20380567986177,253.95284261716995,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/8/1976,0,62.034282166026244,255.8914139348583,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/9/1976,0,56.21856821296129,227.45903460876292,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/10/1976,0,51.049044699125766,194.50332220806146,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/11/1976,0,94.34380412749825,201.6114170395853,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/12/1976,0,59.44952040910849,195.14951264729092,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/13/1976,0,51.049044699125766,189.9799891334554,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/14/1976,0,47.81809250297857,204.1961787965031,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/15/1976,0,45.23333075,189.33379869422595,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/1976,0,66.55761524063233,215.18141626340355,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/1976,0,55.57237777373185,250.72189042102275,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/1976,0,43.94094986760193,201.61141703958532,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/19/1976,0,40.70999767145472,168.0095141996544,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/20/1976,0,39.417616792995844,146.6852297050829,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/21/1976,0,38.77142635376641,139.57713487355906,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/22/1976,0,38.77142635376641,147.33142014431235,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/23/1976,0,39.417616792995844,145.3928488,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/24/1976,0,41.35618811068417,200.31903616112646,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/25/1976,0,34.24809327916032,172.53284727426052,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/26/1976,0,32.955712400701444,139.57713487355906,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/27/1976,0,31.663331522242565,120.83761213590529,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/28/1976,0,31.017141083013122,112.43713642592257,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/29/1976,0,45.87952118529025,147.33142014431235,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/30/1976,0,57.51094909142017,298.5399829240013,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/31/1976,0,37.47904547530753,244.25998602872835,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/1/1976,0,33.60190283993088,187.39522737653763,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/1976,0,31.017141083013122,155.08570541506563,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/3/1976,0,29.724760204554244,135.05380179895297,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/4/1976,0,28.432379326095372,115.66808862206979,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/5/1976,0,27.786188886865926,102.09808939825155,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/6/1976,0,27.786188886865926,94.98999457,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/7/1976,0,34.24809327916032,159.60903848967172,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/8/1976,0,67.84999611909123,354.75855113696264,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/9/1976,0,115.02189818284035,520.8294940189287,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/10/1976,0,112.43713642592257,805.7994777191118,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/11/1976,0,84.65094753905666,619.0504407818037,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/12/1976,0,73.66571007215617,383.8371209022874,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/13/1976,0,65.26523436217344,273.9847462332826,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/14/1976,0,60.09571084833792,219.7047493380096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/15/1976,0,56.21856821296129,191.91856045114372,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/16/1976,0,53.63380645604353,197.08808396497923,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/17/1976,0,53.63380645604353,171.88665683503106,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/18/1976,0,45.23333075,147.33142014431235,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/19/1976,0,42.64856898914304,127.29951652819972,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/20/1976,0,41.35618811068417,113.08332686515202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/21/1976,0,39.417616792995844,104.03666071593986,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/22/1976,0,38.125235914536965,98.22094676287489,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/23/1976,0,36.83285503607809,92.40523280980992,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/24/1976,0,36.186664596848644,87.23570929597443,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/25/1976,0,34.89428371838977,84.0047571,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/26/1976,0,34.24809327916032,83.35856666059777,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/27/1976,0,44.58714030683137,118.25285037898755,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/28/1976,0,35.54047415761921,119.54523125744643,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/29/1976,0,33.60190283993088,109.20618422977537,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/30/1976,0,31.663331522242565,91.75904237,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/31/1976,0,29.724760204554244,80.12761446445057,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/1/1976,0,29.078569765324797,75.60428139,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/2/1976,0,32.30952196147201,78.18904314676226,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/3/1976,0,32.30952196147201,80.77380490368002,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/4/1976,0,29.724760204554244,77.54285270753282,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/5/1976,0,28.432379326095372,78.18904314676224,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/6/1976,0,27.13999844763648,73.66571007215617,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/7/1976,0,26.493808008407044,69.78856743677954,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/8/1976,0,25.847617569177604,67.84999611909122,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/9/1976,0,25.201427129948165,66.55761524063234,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/10/1976,0,28.432379326095372,74.31190051138562,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/11/1976,0,27.13999844763648,82.71237622136833,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/12/1976,0,25.201427129948165,74.31190051138562,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/13/1976,0,23.909046251489286,69.78856743677952,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/14/1976,0,23.262855812259843,66.55761524063232,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/15/1976,0,22.61666537,63.32666304448513,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/16/1976,0,42.64856898914304,104.03666071593986,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/17/1976,0,74.31190051,485.2890198613095,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/18/1976,0,38.125235914536965,471.0728301982619,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/19/1976,0,31.017141083013122,306.9404586,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/20/1976,0,28.432379326095372,207.42713099265026,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/21/1976,0,27.13999844763648,161.5476098,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/22/1976,0,25.847617569177604,127.2995165281997,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/23/1976,0,24.555236690718722,102.74427983748097,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/24/1976,0,23.909046251489286,88.52809017443329,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/25/1976,0,23.909046251489286,79.48142402522114,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/26/1976,0,34.89428371838977,131.17665916357635,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/27/1976,0,58.80332996987905,359.2818842115687,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/28/1976,0,45.87952118529025,352.17378938004487,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/29/1976,0,36.186664596848644,253.30665217794052,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/1976,0,35.54047415761921,211.30427362802692,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/1976,0,38.125235914536965,235.21331987951618,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/2/1976,0,38.125235914536965,230.04379636568066,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/1976,0,74.95809095061506,319.8642674185728,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/4/1976,0,65.91142480140289,363.15902684694527,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/5/1976,0,55.57237777373185,273.98474623328264,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/6/1976,0,53.63380645604353,222.28951109492738,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/7/1976,0,51.69523513835521,195.14951264729092,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/8/1976,0,56.86475865219073,200.9652266003559,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/9/1976,0,268.81522271944704,2054.8855967496197,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/10/1976,0,302.41712555937795,2087.1951187110917,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/11/1976,0,197.08808396497923,1196.744693452923,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/12/1976,0,149.91618190123012,781.8904314676226,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/13/1976,0,125.36094521051139,563.4780630080718,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/14/1976,0,116.31427906129922,515.0137800658637,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/15/1976,0,100.1595180805632,446.5175935075431,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/16/1976,0,89.17428061366275,373.49807387461635,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/17/1976,0,80.77380490368003,325.03379093240835,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/18/1976,0,74.31190051,290.78569765324806,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/19/1976,0,69.14237699755009,266.87665140175875,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/20/1976,0,102.74427983748097,395.4685488084173,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/21/1976,0,208.0733214318797,1395.1251582963612,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/22/1976,0,151.20856277968898,1041.6589880378574,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/23/1976,0,128.59189740665857,728.9028154508085,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/24/1976,0,123.42237389282306,594.4952040910849,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/25/1976,0,130.5304687243469,630.0356782,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/26/1976,0,146.03903926585346,859.4332841751554,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/27/1976,0,126.00713564974083,726.9642441331202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/28/1976,0,120.8376121359053,567.3552056434485,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/29/1976,0,113.72951730438146,477.5347345905563,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/30/1976,0,105.97523203362817,425.19330901297155,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/1976,0,153.79332453660675,584.8023475026433,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/1/1976,0,134.40761135972355,628.0971069310158,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/2/1976,0,120.19142169667585,515.6599705050932,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/3/1976,0,116.31427906129922,445.2252126290841,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/4/1976,0,113.08332686515202,428.42426120911875,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/5/1976,0,105.32904159439875,402.57664363994115,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/6/1976,0,98.22094676287489,383.1909305,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/7/1976,0,91.11285193135106,365.7437886038631,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/8/1976,0,85.29713797828607,349.5890276231271,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/9/1976,0,79.48142402522113,305.64807775552515,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/10/1976,0,76.89666226830337,297.2476020455424,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/11/1976,0,73.01951963292673,286.26236457864195,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/12/1976,0,68.49618655832064,272.0461749155943,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/13/1976,0,65.26523436217344,256.53760437408766,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/14/1976,0,63.32666304448513,243.61379558949895,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/15/1976,0,60.74190128756737,234.56712944028675,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/16/1976,0,57.51094909142017,225.5204632910746,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/17/1976,0,56.21856821296129,217.11998758109186,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/18/1976,0,55.57237777373185,213.24284494571526,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/19/1976,0,53.63380645604353,211.95046406725638,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/20/1976,0,51.69523513835521,208.71951187110918,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/21/1976,0,50.40285425989633,206.78094055342083,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/22/1976,0,48.46428294220801,195.79570308652035,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/23/1976,0,47.17190206374912,184.16427518039043,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/24/1976,0,46.52571162451969,175.76379947040772,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/25/1976,0,45.87952118529025,169.94808551734275,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/1976,0,44.58714030683137,168.0095141996544,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/1976,0,43.94094986760193,173.17903771348995,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
