datetime,prompton,beltzvilleCombined,fewalter,blueMarsh
9/24/1969,1712.404664,40.06380723,116.3142791,63.32666304
9/25/1969,1764.099899,34.89428372,106.6214225,57.51094909
9/26/1969,1712.404664,34.89428372,100.1595181,54.2799969
9/27/1969,1744.714186,32.30952196,100.1595181,52.98761602
9/28/1969,1815.795134,38.77142635,91.11285193,72.37332919
9/29/1969,1835.180847,34.89428372,69.142377,61.38809173
9/30/1969,1815.795134,33.60190284,78.83523359,54.2799969
10/1/1969,1744.714186,30.37095064,87.2357093,56.21856821
10/2/1969,1932.109413,36.1866646,76.89666227,70.43475788
10/3/1969,2125.966545,63.32666304,69.78856744,153.7933245
10/4/1969,1712.404664,43.29475943,71.72713875,84.65094754
10/5/1969,1402.233253,34.89428372,73.66571007,68.49618656
10/6/1969,1725.328473,33.60190284,73.01951963,67.20380568
10/7/1969,1725.328473,32.30952196,75.60428139,63.32666304
10/8/1969,1615.476098,36.1866646,76.89666227,70.43475788
10/9/1969,1512.085628,33.60190284,76.89666227,65.26523436
10/10/1969,1835.180847,27.78618889,256.5376044,57.51094909
10/11/1969,1628.399907,10.98523747,458.7952119,56.21856821
10/12/1969,1621.938002,7.108094832,104.0366607,56.21856821
10/13/1969,1660.709429,15.50857054,104.0366607,54.2799969
10/14/1969,1815.795134,12.27761835,133.7614209,52.98761602
10/15/1969,1699.480855,92.40523281,143.4542775,52.98761602
10/16/1969,1634.861811,27.13999845,138.284754,52.98761602
10/17/1969,1693.018951,30.37095064,134.4076114,52.98761602
10/18/1969,1744.714186,27.13999845,125.3609452,51.0490447
10/19/1969,1744.714186,25.84761757,120.1914217,49.75666382
10/20/1969,1731.790377,25.20142713,116.3142791,49.75666382
10/21/1969,1815.795134,27.13999845,126.6533261,78.18904315
10/22/1969,1964.418935,25.84761757,138.9309444,61.38809173
10/23/1969,1693.018951,23.26285581,134.4076114,52.98761602
10/24/1969,1945.033222,23.26285581,118.2528504,51.0490447
10/25/1969,1751.17609,23.26285581,107.2676129,51.0490447
10/26/1969,1725.328473,21.97047493,102.0980894,51.0490447
10/27/1969,1686.557046,23.26285581,98.8671372,51.0490447
10/28/1969,1893.337987,23.90904625,98.22094676,51.0490447
10/29/1969,1757.637995,21.97047493,98.8671372,47.8180925
10/30/1969,1770.561803,21.97047493,95.63618501,47.8180925
10/31/1969,1854.566561,21.32428449,93.05142325,49.75666382
11/1/1969,1634.861811,21.97047493,88.52809017,47.8180925
11/2/1969,1667.171333,27.13999845,91.75904237,52.98761602
11/3/1969,1369.923731,43.29475943,140.2233253,68.49618656
11/4/1969,1182.528504,33.60190284,163.4861811,54.2799969
11/5/1969,1718.866568,27.13999845,165.4247524,51.0490447
11/6/1969,2772.156984,68.49618656,343.7733137,67.20380568
11/7/1969,3734.980739,54.2799969,413.5618811,65.26523436
11/8/1969,4058.075958,49.11047338,643.6056775,70.43475788
11/9/1969,7625.047183,49.11047338,723.7332919,96.92856588
11/10/1969,6526.523436,46.52571162,891.7428061,82.71237622
11/11/1969,5324.609219,42.64856899,736.6571007,68.49618656
11/12/1969,4284.242612,41.35618811,571.8785387,65.26523436
11/13/1969,3573.433129,42.64856899,346.3580754,65.26523436
11/14/1969,3011.247447,41.35618811,410.3309289,63.32666304
11/15/1969,2655.842705,51.69523514,465.2571162,88.52809017
11/16/1969,2565.376044,43.94094987,388.360454,68.49618656
11/17/1969,2365.057008,38.77142635,381.2523591,63.32666304
11/18/1969,2125.966545,38.77142635,358.6356938,61.38809173
11/19/1969,1970.88084,50.40285426,305.0018873,67.20380568
11/20/1969,3108.176013,122.7761835,930.5142325,190.6261796
11/21/1969,4898.123529,96.92856588,736.6571007,121.4838026
11/22/1969,3638.052173,90.46666149,697.8856744,103.3904703
11/23/1969,2972.47602,84.0047571,530.5223506,94.98999457
11/24/1969,2927.24269,77.54285271,390.2990253,93.05142325
11/25/1969,2920.780785,71.08094832,458.7952119,86.58951886
11/26/1969,2688.152227,64.61904392,445.2252126,78.18904315
11/27/1969,2306.899868,62.03428217,420.6699759,72.37332919
11/28/1969,2158.276067,60.74190129,399.3456914,68.49618656
11/29/1969,2041.961788,56.86475865,380.6061687,67.20380568
11/30/1969,1867.490369,55.57237777,361.2204555,65.26523436
12/1/1969,1919.185605,58.15713953,345.711885,63.32666304
12/2/1969,1880.414178,52.98761602,261.0609374,59.44952041
12/3/1969,1764.099899,51.69523514,232.6285581,59.44952041
12/4/1969,1712.404664,52.98761602,233.2747486,58.15713953
12/5/1969,1886.876083,64.61904392,284.9699837,54.2799969
12/6/1969,2752.771271,63.32666304,258.4761757,54.2799969
12/7/1969,1777.023708,61.38809173,245.5523669,56.21856821
12/8/1969,1783.485612,68.49618656,252.0142713,94.98999457
12/9/1969,2119.504641,66.55761524,323.7414101,101.451899
12/10/1969,2145.352258,68.49618656,382.54474,101.451899
12/11/1969,5699.399674,246.8447478,1130.833269,592.5566328
12/12/1969,10985.23747,273.3385558,1473.314201,336.0190284
12/13/1969,7883.523359,208.0733214,1027.442798,248.7833191
12/14/1969,5938.490137,168.6557046,710.8094832,216.4737971
12/15/1969,5279.375889,147.3314201,697.8856744,191.27237
12/16/1969,4762.423537,130.5304687,652.6523436,165.4247524
12/17/1969,4148.54262,107.9138034,458.7952119,149.9161819
12/18/1969,3760.828356,103.3904703,348.9428372,139.5771349
12/19/1969,3340.804571,107.9138034,446.5175935,129.8842783
12/20/1969,3050.018873,94.34380413,434.8861656,120.8376121
12/21/1969,2455.523669,87.88189974,403.2228341,120.1914217
12/22/1969,2520.142713,98.8671372,395.4685488,153.7933245
12/23/1969,2390.904625,103.3904703,386.4218827,186.1028465
12/24/1969,2390.904625,96.92856588,397.4071201,160.9014194
12/25/1969,2326.285581,90.46666149,385.1295018,109.8523747
12/26/1969,2261.666537,84.0047571,363.1590268,90.46666149
12/27/1969,2390.904625,90.46666149,339.2499806,103.3904703
12/28/1969,2584.761757,90.46666149,283.0314124,109.8523747
12/29/1969,2843.237933,84.0047571,255.8914139,109.8523747
12/30/1969,2778.618889,77.54285271,239.0904625,103.3904703
12/31/1969,2843.237933,84.0047571,258.4761757,129.2380878
1/1/1970,2584.761757,84.0047571,297.247602,168.0095142
1/2/1970,2455.523669,77.54285271,271.3999845,148.623801
1/3/1970,2649.380801,71.08094832,232.6285581,135.6999922
1/4/1970,2390.904625,71.08094832,245.5523669,122.7761835
1/5/1970,2455.523669,71.08094832,226.1666537,109.8523747
1/6/1970,2390.904625,64.61904392,213.2428449,109.8523747
1/7/1970,2455.523669,64.61904392,226.1666537,103.3904703
1/8/1970,2197.047493,63.32666304,200.3190362,90.46666149
1/9/1970,2132.428449,59.44952041,180.933323,77.54285271
1/10/1970,2261.666537,62.03428217,168.0095142,103.3904703
1/11/1970,2326.285581,60.74190129,193.8571318,103.3904703
1/12/1970,2132.428449,58.15713953,206.7809406,103.3904703
1/13/1970,2067.809406,54.2799969,206.7809406,96.92856588
1/14/1970,2067.809406,55.57237777,206.7809406,90.46666149
1/15/1970,1873.952274,59.44952041,193.8571318,84.0047571
1/16/1970,1938.571318,56.86475865,180.933323,84.0047571
1/17/1970,1938.571318,55.57237777,161.5476098,90.46666149
1/18/1970,1873.952274,54.2799969,180.933323,90.46666149
1/19/1970,1809.33323,52.98761602,180.933323,84.0047571
1/20/1970,1873.952274,51.69523514,168.0095142,77.54285271
1/21/1970,1873.952274,50.40285426,155.0857054,71.08094832
1/22/1970,1938.571318,51.69523514,161.5476098,64.61904392
1/23/1970,1873.952274,50.40285426,174.4714186,64.61904392
1/24/1970,1744.714186,49.11047338,168.0095142,63.32666304
1/25/1970,1744.714186,50.40285426,161.5476098,64.61904392
1/26/1970,1809.33323,51.69523514,174.4714186,71.08094832
1/27/1970,2067.809406,50.40285426,193.8571318,71.08094832
1/28/1970,1809.33323,47.8180925,180.933323,77.54285271
1/29/1970,1744.714186,52.98761602,180.933323,96.92856588
1/30/1970,1873.952274,57.51094909,206.7809406,122.7761835
1/31/1970,2261.666537,54.2799969,239.0904625,116.3142791
2/1/1970,2197.047493,50.40285426,239.0904625,109.8523747
2/2/1970,2132.428449,116.3142791,361.866646,258.4761757
2/3/1970,4264.856899,323.0952196,697.8856744,840.047571
2/4/1970,12923.80878,348.9428372,775.4285271,665.5761524
2/5/1970,9046.666149,228.7514155,794.8142403,441.9942604
2/6/1970,7108.094832,190.6261796,801.2761446,354.7585511
2/7/1970,5427.99969,153.1471341,801.2761446,296.6014116
2/8/1970,4523.333075,127.945707,794.8142403,259.7685566
2/9/1970,3941.761679,113.0833269,788.3523359,234.5671294
2/10/1970,4717.190206,158.9628481,775.4285271,646.1904392
2/11/1970,8400.47571,277.2156984,1137.295173,762.5047183
2/12/1970,8400.47571,257.8299853,1369.923731,552.4928255
2/13/1970,6397.285348,228.7514155,1318.228496,435.532356
2/14/1970,5104.90447,190.6261796,1227.761835,342.4809328
2/15/1970,4006.380723,171.8866568,1046.828512,305.0018873
2/16/1970,3683.285504,156.3780863,602.2494894,268.1690323
2/17/1970,4264.856899,142.1618966,531.8147315,239.736653
2/18/1970,4135.618811,133.1152305,547.323302,228.105225
2/19/1970,4006.380723,130.5304687,526.645208,234.5671294
2/20/1970,3877.142635,122.7761835,385.7756922,224.8742729
2/21/1970,3747.904548,113.0833269,358.6356938,189.3337987
2/22/1970,3166.333152,105.3290416,394.8223584,193.2109413
2/23/1970,3101.714108,115.6680886,403.8690245,235.8595103
2/24/1970,3295.57124,110.4985651,438.1171178,224.2280824
2/25/1970,3424.809328,120.1914217,467.1956876,244.9061765
2/26/1970,3230.952196,110.4985651,372.205693,212.5966545
2/27/1970,2972.47602,103.3904703,341.8347424,199.0266553
2/28/1970,2455.523669,100.8057085,350.2352181,187.3952274
3/1/1970,2197.047493,81.41999534,332.7880762,175.7637995
3/2/1970,2080.733214,83.35856666,324.3876005,173.1790377
3/3/1970,2733.385558,79.48142403,312.1099821,169.9480855
3/4/1970,2688.152227,58.15713953,304.3556969,164.778562
3/5/1970,2810.928411,33.60190284,300.4785542,193.2109413
3/6/1970,2701.076036,158.9628481,308.2328395,190.6261796
3/7/1970,2636.456992,77.54285271,308.2328395,182.8718943
3/8/1970,2074.27131,77.54285271,308.2328395,180.933323
3/9/1970,2029.037979,74.31190051,254.5990331,171.2404664
3/10/1970,1964.418935,68.49618656,276.569508,163.4861811
3/11/1970,2125.966545,68.49618656,271.3999845,158.9628481
3/12/1970,1680.095142,70.43475788,270.1076036,158.9628481
3/13/1970,2352.133199,81.41999534,270.753794,175.117609
3/14/1970,2029.037979,79.48142403,272.0461749,169.3018951
3/15/1970,1479.776106,77.54285271,262.9995088,157.0242767
3/16/1970,1415.157062,72.37332919,234.5671294,146.6852297
3/17/1970,1951.495126,72.37332919,221.6433207,139.5771349
3/18/1970,1434.542775,83.35856666,220.3509398,148.623801
3/19/1970,1996.728457,85.29713798,224.2280824,162.1938002
3/20/1970,1822.257039,92.40523281,227.4590346,182.2257039
3/21/1970,2584.761757,107.9138034,240.3828434,211.3042736
3/22/1970,2390.904625,110.4985651,254.5990331,218.4123685
3/23/1970,2933.704594,171.8866568,272.6923654,334.0804571
3/24/1970,3554.047416,168.6557046,284.3237933,288.8471263
3/25/1970,3812.523591,165.4247524,312.1099821,266.8766514
3/26/1970,3760.828356,177.7023708,324.3876005,253.9528426
3/27/1970,8788.189974,299.8323638,423.2547377,333.4342666
3/28/1970,10080.57085,303.7095064,580.2790144,265.5842705
3/29/1970,8400.47571,292.0780785,607.4190129,264.9380801
3/30/1970,6591.14248,277.2156984,788.3523359,259.7685566
3/31/1970,6655.761524,243.6137956,1008.057085,251.3680809
4/1/1970,5873.871093,211.3042736,982.2094676,257.1837948
4/2/1970,9498.999457,457.502831,885.2809017,1880.414178
4/3/1970,27139.99845,678.4999612,1008.057085,2423.214147
4/4/1970,19967.28457,646.1904392,1609.014194,1046.828512
4/5/1970,15120.85628,613.2347268,1628.399907,710.8094832
4/6/1970,12212.9993,608.7113938,2235.81892,559.6009204
4/7/1970,10403.66607,691.42377,2849.699837,474.9499728
4/8/1970,10855.99938,749.5809095,2668.766514,403.2228341
4/9/1970,13893.09444,736.6571007,2513.680809,359.2818842
4/10/1970,18093.3323,652.6523436,2474.909382,315.3409343
4/11/1970,15508.57054,520.829494,2384.442721,273.9847462
4/12/1970,11954.52313,295.9552212,2138.890354,257.8299853
4/13/1970,10339.04703,221.6433207,1544.39515,239.0904625
4/14/1970,10597.5232,200.3190362,1337.614209,232.6285581
4/15/1970,10920.61842,193.2109413,1201.914217,381.8985496
4/16/1970,10985.23747,170.594276,1201.914217,273.3385558
4/17/1970,11631.42791,155.0857054,1092.061842,237.7980816
4/18/1970,13182.28496,146.0390393,1020.980894,224.8742729
4/19/1970,13699.23731,134.4076114,982.2094676,210.6580832
4/20/1970,11889.90408,160.9014194,833.5856666,315.3409343
4/21/1970,11631.42791,157.6704672,865.8951886,281.7390315
4/22/1970,10274.42798,131.8228496,846.5094754,248.7833191
4/23/1970,9175.904237,123.4223739,781.8904315,245.5523669
4/24/1970,9951.332764,120.8376121,768.9666227,280.4466506
4/25/1970,11243.71364,123.4223739,872.357093,315.9871248
4/26/1970,10726.76129,113.0833269,852.9713798,272.6923654
4/27/1970,9498.999457,110.4985651,768.9666227,261.0609374
4/28/1970,8594.332842,105.3290416,607.4190129,247.4909382
4/29/1970,7495.809095,100.8057085,471.7190206,232.6285581
4/30/1970,6352.052018,96.28237545,482.0580677,215.8276067
5/1/1970,5408.613976,91.75904237,465.9033067,206.1347501
5/2/1970,4342.399752,89.82047105,450.3947361,197.088084
5/3/1970,4361.785465,137.6385636,525.3528271,277.2156984
5/4/1970,5363.380646,118.2528504,801.2761446,213.8890354
5/5/1970,5007.975904,107.9138034,749.5809095,198.3804648
5/6/1970,4348.861656,87.2357093,607.4190129,184.1642752
5/7/1970,4058.075958,60.74190129,497.5666382,172.5328473
5/8/1970,3851.295018,65.9114248,450.3947361,166.7171333
5/9/1970,3314.956953,183.5180847,450.3947361,162.1938002
5/10/1970,2888.471263,89.82047105,348.9428372,155.0857054
5/11/1970,2972.47602,85.29713798,314.0485535,147.9776106
5/12/1970,2959.552212,80.7738049,327.6185527,142.8080871
5/13/1970,2668.766514,91.75904237,327.6185527,135.6999922
5/14/1970,2836.776028,80.7738049,331.4956953,127.945707
5/15/1970,2255.204633,76.89666227,340.5423615,130.5304687
5/16/1970,1848.104656,73.01951963,363.1590268,127.945707
5/17/1970,2119.504641,98.22094676,395.4685488,170.594276
5/18/1970,4432.866413,100.8057085,580.2790144,148.623801
5/19/1970,4387.633082,82.71237622,585.4485379,126.0071356
5/20/1970,4697.804493,78.83523359,482.0580677,118.8990408
5/21/1970,4736.57592,65.9114248,400.6380723,114.3757077
5/22/1970,4025.766436,69.78856744,372.205693,105.975232
5/23/1970,3857.756922,67.84999612,314.0485535,103.3904703
5/24/1970,3502.352181,67.84999612,290.1395072,105.975232
5/25/1970,3444.195041,67.84999612,294.0166498,114.3757077
5/26/1970,3786.675974,65.9114248,348.9428372,107.9138034
5/27/1970,3967.609297,62.03428217,381.2523591,101.451899
5/28/1970,3896.528349,58.80332997,318.5718865,93.05142325
5/29/1970,3198.642674,57.51094909,248.7833191,88.52809017
5/30/1970,2429.676052,54.2799969,224.2280824,84.65094754
5/31/1970,1996.728457,54.2799969,217.766178,84.65094754
6/1/1970,1873.952274,52.34142558,178.9947517,82.71237622
6/2/1970,1957.957031,49.11047338,142.1618966,84.0047571
6/3/1970,1990.266553,52.34142558,144.7466584,84.0047571
6/4/1970,1912.7237,49.11047338,187.3952274,168.0095142
6/5/1970,1634.861811,56.86475865,170.594276,129.2380878
6/6/1970,1718.866568,60.74190129,187.3952274,109.8523747
6/7/1970,1744.714186,52.34142558,217.766178,103.3904703
6/8/1970,1596.090385,44.58714031,220.9971302,96.92856588
6/9/1970,1725.328473,47.8180925,217.766178,90.46666149
6/10/1970,1208.376121,45.87952119,215.8276067,90.46666149
6/11/1970,1195.452313,44.58714031,170.594276,84.0047571
6/12/1970,1686.557046,44.58714031,147.3314201,77.54285271
6/13/1970,1376.385636,42.00237855,196.4418935,80.7738049
6/14/1970,962.8237545,39.41761679,224.2280824,74.31190051
6/15/1970,1260.071356,37.47904548,220.9971302,71.08094832
6/16/1970,1240.685643,37.47904548,184.8104656,86.58951886
6/17/1970,1331.152305,39.41761679,144.7466584,83.35856666
6/18/1970,1712.404664,45.87952119,149.9161819,240.3828434
6/19/1970,2197.047493,58.80332997,723.7332919,302.4171256
6/20/1970,1382.84754,40.70999767,840.047571,142.8080871
6/21/1970,1693.018951,37.47904548,445.2252126,158.3166576
6/22/1970,1770.561803,39.41761679,314.0485535,176.4099899
6/23/1970,1641.323716,36.1866646,217.766178,126.6533261
6/24/1970,1499.161819,33.60190284,217.766178,111.790946
6/25/1970,1479.776106,32.30952196,170.594276,104.0366607
6/26/1970,1654.247524,32.30952196,144.7466584,101.451899
6/27/1970,1428.080871,43.29475943,178.9947517,171.2404664
6/28/1970,1621.938002,34.89428372,217.766178,118.2528504
6/29/1970,1738.252282,29.7247602,178.9947517,99.51332764
6/30/1970,1770.561803,31.01714108,113.0833269,94.34380413
7/1/1970,2113.042736,29.7247602,102.0980894,88.52809017
7/2/1970,2132.428449,32.30952196,140.2233253,120.1914217
7/3/1970,1977.342744,31.01714108,149.9161819,113.0833269
7/4/1970,1486.23801,29.7247602,149.9161819,114.3757077
7/5/1970,3075.866491,29.7247602,149.9161819,104.6828512
7/6/1970,1570.242767,27.13999845,130.5304687,91.11285193
7/7/1970,1609.014194,26.49380801,96.28237545,84.0047571
7/8/1970,1673.633238,23.90904625,75.60428139,77.54285271
7/9/1970,1563.780863,23.90904625,75.60428139,211.9504641
7/10/1970,1402.233253,27.13999845,75.60428139,1227.761835
7/11/1970,1693.018951,31.01714108,220.9971302,1111.447555
7/12/1970,1828.718943,26.49380801,224.2280824,452.9794979
7/13/1970,1680.095142,23.26285581,168.0095142,329.557124
7/14/1970,1718.866568,21.97047493,102.0980894,257.1837948
7/15/1970,1957.957031,23.90904625,80.7738049,226.8128442
7/16/1970,2255.204633,36.1866646,157.6704672,283.0314124
7/17/1970,2746.309367,28.43237933,290.1395072,198.3804648
7/18/1970,2429.676052,23.90904625,290.1395072,173.8252282
7/19/1970,1777.023708,21.97047493,106.6214225,158.9628481
7/20/1970,1654.247524,33.60190284,77.54285271,330.2033144
7/21/1970,2003.190362,89.82047105,340.5423615,593.8490137
7/22/1970,2138.890354,37.47904548,363.1590268,259.1223661
7/23/1970,1977.342744,32.30952196,277.8618889,215.8276067
7/24/1970,1848.104656,29.7247602,211.9504641,193.8571318
7/25/1970,1977.342744,27.13999845,149.9161819,176.4099899
7/26/1970,1680.095142,26.49380801,149.9161819,158.9628481
7/27/1970,1712.404664,25.20142713,130.5304687,146.0390393
7/28/1970,1822.257039,25.20142713,96.28237545,136.3461827
7/29/1970,1938.571318,28.43237933,80.7738049,128.5918974
7/30/1970,1214.838026,28.43237933,165.4247524,125.3609452
7/31/1970,1092.061842,28.43237933,220.9971302,127.2995165
8/1/1970,1292.380878,31.01714108,187.3952274,363.8052173
8/2/1970,1725.328473,28.43237933,170.594276,171.2404664
8/3/1970,1473.314201,25.20142713,187.3952274,145.3928488
8/4/1970,1124.371364,23.90904625,155.0857054,153.1471341
8/5/1970,1092.061842,23.26285581,155.0857054,126.6533261
8/6/1970,1408.695158,21.97047493,108.5599938,116.9604695
8/7/1970,1938.571318,21.97047493,78.83523359,111.1447555
8/8/1970,1912.7237,23.26285581,78.83523359,105.975232
8/9/1970,1641.323716,21.97047493,78.83523359,107.2676129
8/10/1970,1751.17609,18.73952274,68.49618656,100.1595181
8/11/1970,1751.17609,18.0933323,60.09571085,94.98999457
8/12/1970,1712.404664,17.44714186,49.75666382,88.52809017
8/13/1970,1764.099899,19.38571318,41.35618811,88.52809017
8/14/1970,1809.33323,23.90904625,43.29475943,84.65094754
8/15/1970,1873.952274,21.32428449,281.7390315,80.12761446
8/16/1970,1654.247524,21.97047493,60.09571085,76.25047183
8/17/1970,1667.171333,23.26285581,45.87952119,74.31190051
8/18/1970,1822.257039,18.73952274,45.87952119,72.37332919
8/19/1970,1570.242767,18.0933323,45.87952119,70.43475788
8/20/1970,1602.552289,18.0933323,45.87952119,78.18904315
8/21/1970,1964.418935,18.0933323,45.87952119,76.25047183
8/22/1970,1686.557046,17.44714186,45.87952119,68.49618656
8/23/1970,1912.7237,42.00237855,94.34380413,101.451899
8/24/1970,2171.199876,36.1866646,152.5009437,88.52809017
8/25/1970,1466.852297,49.11047338,152.5009437,74.31190051
8/26/1970,1253.609452,44.58714031,130.5304687,67.20380568
8/27/1970,1725.328473,26.49380801,90.46666149,65.26523436
8/28/1970,2041.961788,18.73952274,75.60428139,63.32666304
8/29/1970,1912.7237,18.0933323,75.60428139,59.44952041
8/30/1970,1809.33323,17.44714186,75.60428139,61.38809173
8/31/1970,2125.966545,18.0933323,62.03428217,65.26523436
9/1/1970,3618.66646,18.0933323,48.46428294,59.44952041
9/2/1970,1873.952274,15.50857054,48.46428294,56.21856821
9/3/1970,1453.928488,16.15476098,52.98761602,56.21856821
9/4/1970,1544.39515,23.26285581,56.21856821,59.44952041
9/5/1970,1777.023708,20.67809406,56.21856821,54.2799969
9/6/1970,1324.6904,17.44714186,56.21856821,52.98761602
9/7/1970,1266.533261,16.15476098,56.21856821,51.0490447
9/8/1970,1356.999922,15.50857054,56.21856821,51.0490447
9/9/1970,1499.161819,17.44714186,56.21856821,57.51094909
9/10/1970,1680.095142,18.0933323,56.21856821,68.49618656
9/11/1970,1725.328473,26.49380801,56.21856821,65.26523436
9/12/1970,1473.314201,19.38571318,56.21856821,54.2799969
9/13/1970,1589.628481,16.15476098,56.21856821,51.0490447
9/14/1970,1570.242767,16.15476098,56.21856821,49.75666382
9/15/1970,1686.557046,16.15476098,56.21856821,49.75666382
9/16/1970,2358.595103,16.15476098,56.21856821,49.75666382
9/17/1970,2481.371287,14.8623801,56.21856821,44.58714031
9/18/1970,1990.266553,16.15476098,54.2799969,49.75666382
9/19/1970,2087.195119,28.43237933,56.21856821,82.71237622
9/20/1970,1977.342744,28.43237933,57.51094909,56.21856821
9/21/1970,1512.085628,27.13999845,57.51094909,49.75666382
9/22/1970,1835.180847,26.49380801,58.80332997,47.8180925
9/23/1970,2300.437964,14.8623801,96.28237545,44.58714031
9/24/1970,2125.966545,18.0933323,121.4838026,43.29475943
9/25/1970,1712.404664,14.21618966,121.4838026,41.35618811
9/26/1970,1428.080871,14.8623801,98.22094676,40.06380723
9/27/1970,1201.914217,20.67809406,94.34380413,80.12761446
9/28/1970,1486.23801,20.67809406,119.5452313,88.52809017
9/29/1970,1738.252282,16.15476098,119.5452313,57.51094909
9/30/1970,1525.009437,15.50857054,84.65094754,51.0490447
10/1/1970,1350.538018,18.73952274,82.71237622,52.98761602
10/2/1970,1395.771349,15.50857054,72.37332919,49.75666382
10/3/1970,1531.471341,15.50857054,66.55761524,47.8180925
10/4/1970,1615.476098,15.50857054,66.55761524,44.58714031
10/5/1970,1615.476098,14.8623801,66.55761524,43.29475943
10/6/1970,1615.476098,14.21618966,66.55761524,43.29475943
10/7/1970,1615.476098,14.8623801,66.55761524,44.58714031
10/8/1970,1738.252282,14.21618966,65.26523436,43.29475943
10/9/1970,1583.166576,14.21618966,65.26523436,41.35618811
10/10/1970,1615.476098,13.56999922,54.2799969,41.35618811
10/11/1970,1499.161819,14.21618966,38.77142635,41.35618811
10/12/1970,1570.242767,14.21618966,38.77142635,40.06380723
10/13/1970,1925.647509,13.56999922,38.77142635,40.06380723
10/14/1970,1686.557046,12.92380878,40.06380723,52.98761602
10/15/1970,1809.33323,67.20380568,82.71237622,90.46666149
10/16/1970,3179.256961,50.40285426,199.0266553,54.2799969
10/17/1970,2978.937925,29.7247602,230.6899868,47.8180925
10/18/1970,2029.037979,23.90904625,199.0266553,46.52571162
10/19/1970,1725.328473,21.97047493,115.0218982,45.23333075
10/20/1970,1557.318959,20.67809406,80.7738049,42.64856899
10/21/1970,1279.45707,21.32428449,80.7738049,155.0857054
10/22/1970,1712.404664,161.5476098,547.323302,226.1666537
10/23/1970,6461.904392,273.3385558,788.3523359,129.2380878
10/24/1970,11372.95173,176.4099899,574.4633005,103.3904703
10/25/1970,6087.113938,122.7761835,585.4485379,90.46666149
10/26/1970,4284.242612,93.69761369,415.5004524,87.88189974
10/27/1970,3670.361695,87.2357093,199.0266553,76.89666227
10/28/1970,2817.390315,76.89666227,199.0266553,71.08094832
10/29/1970,2384.442721,71.72713875,199.0266553,67.20380568
10/30/1970,2041.961788,65.9114248,508.5518757,65.26523436
10/31/1970,1886.876083,62.03428217,840.047571,65.26523436
11/1/1970,1654.247524,58.80332997,781.8904315,61.38809173
11/2/1970,1802.871325,57.51094909,591.2642519,57.51094909
11/3/1970,1499.161819,55.57237777,301.7709351,61.38809173
11/4/1970,1369.923731,57.51094909,211.9504641,76.89666227
11/5/1970,1777.023708,89.82047105,220.9971302,241.0290338
11/6/1970,1809.33323,87.2357093,314.0485535,146.6852297
11/7/1970,1628.399907,73.01951963,314.0485535,118.8990408
11/8/1970,1473.314201,71.72713875,310.1714108,105.3290416
11/9/1970,1441.004679,67.84999612,248.7833191,96.28237545
11/10/1970,1531.471341,58.80332997,201.611417,89.82047105
11/11/1970,1686.557046,73.01951963,233.2747486,102.7442798
11/12/1970,2281.05225,266.8766514,610.6499651,440.7018796
11/13/1970,3302.033144,448.4561648,775.4285271,975.7475632
11/14/1970,4458.714031,537.6304454,599.6647276,536.984255
11/15/1970,4323.014038,541.5075881,324.3876005,639.0823444
11/16/1970,6041.880607,515.6599705,846.5094754,503.3823522
11/17/1970,5570.161586,448.4561648,1544.39515,366.389979
11/18/1970,4478.099744,325.0337909,852.9713798,293.3704594
11/19/1970,4025.766436,240.3828434,846.5094754,244.259986
11/20/1970,3831.909305,213.8890354,840.047571,244.259986
11/21/1970,4956.280669,246.8447478,846.5094754,348.2966467
11/22/1970,5854.485379,195.1495126,846.5094754,253.3066522
11/23/1970,4827.042581,182.2257039,846.5094754,232.6285581
11/24/1970,4329.475943,164.778562,1072.676129,200.9652266
11/25/1970,3825.4474,149.9161819,1363.461827,181.5795134
11/26/1970,3159.871248,138.9309444,1466.852297,168.0095142
11/27/1970,2791.542697,130.5304687,930.5142325,160.2552289
11/28/1970,2513.680809,122.7761835,308.2328395,149.2699915
11/29/1970,2326.285581,115.6680886,678.4999612,138.9309444
11/30/1970,2449.061765,120.1914217,520.1833036,181.5795134
12/1/1970,2513.680809,105.3290416,406.4537863,141.5157062
12/2/1970,2371.518912,98.22094676,374.7904548,131.8228496
12/3/1970,2158.276067,93.69761369,323.7414101,124.0685643
12/4/1970,2158.276067,105.3290416,343.1271232,136.3461827
12/5/1970,2584.761757,93.69761369,377.3752165,118.8990408
12/6/1970,2436.137956,87.2357093,374.1442643,114.3757077
12/7/1970,2332.747486,80.7738049,345.0656945,105.3290416
12/8/1970,1938.571318,82.71237622,266.8766514,114.3757077
12/9/1970,2093.657023,76.89666227,266.8766514,102.7442798
12/10/1970,2171.199876,74.95809095,256.5376044,102.7442798
12/11/1970,2216.433207,73.01951963,246.1985573,100.8057085
12/12/1970,2390.904625,80.7738049,255.8914139,129.2380878
12/13/1970,2016.11417,74.95809095,264.9380801,131.8228496
12/14/1970,1861.028465,71.72713875,254.5990331,121.4838026
12/15/1970,2054.885597,71.72713875,242.9676052,114.3757077
12/16/1970,1945.033222,69.78856744,229.3976059,109.8523747
12/17/1970,1945.033222,78.83523359,232.6285581,209.3657023
12/18/1970,1796.409421,80.7738049,248.1371287,235.2133199
12/19/1970,1828.718943,76.89666227,242.9676052,223.581892
