date,residual_MG,dS_MG,netQ_MG,step_days
2010-02-06,7.673861546209082e-13,-2.9964795082905766,-2.996479508291344,1.0
2010-02-07,5.684341886080802e-14,-9.80445976124065,-9.804459761240707,1.0
2010-02-08,6.394884621840902e-13,-6.218895815727592,-6.2188958157282315,1.0
2010-02-09,6.110667527536862e-13,-4.42128666984172,-4.421286669842331,1.0
2010-02-10,1.3926637620897964e-12,3.3785917083641834,3.3785917083627908,1.0
2010-02-11,-1.2505552149377763e-12,-2.6863243757507007,-2.68632437574945,1.0
2010-02-12,7.105427357601002e-14,-9.63546571340703,-9.6354657134071,1.0
2010-02-13,2.7000623958883807e-13,-5.581303068756824,-5.581303068757094,1.0
2010-02-14,-4.973799150320701e-13,-3.979454083933888,-3.9794540839333905,1.0
2010-02-15,-1.1510792319313623e-12,-3.323122577918184,-3.323122577917033,1.0
2010-02-16,-4.547473508864641e-13,-1.7771215527263848,-1.77712155272593,1.0
2010-02-17,2.1316282072803006e-13,-3.4332134322794445,-3.4332134322796577,1.0
2010-02-18,-5.542233338928781e-13,-2.1016112769812025,-2.1016112769806483,1.0
2010-02-19,7.531752999057062e-13,-1.7053962118206982,-1.7053962118214514,1.0
2010-02-20,-2.8421709430404007e-13,-0.41725812127151585,-0.41725812127123163,1.0
2010-02-21,1.0942358130705543e-12,-0.9307116427244182,-0.9307116427255124,1.0
2010-02-22,-7.958078640513122e-13,-1.044929442470675,-1.0449294424698792,1.0
2010-02-23,1.0658141036401503e-12,6.429662793765601,6.429662793764535,1.0
2010-02-24,-5.684341886080802e-14,15.692386766890195,15.692386766890252,1.0
2010-02-25,-1.5489831639570184e-12,3.552880867411659,3.552880867413208,1.0
2010-02-26,-2.8421709430404007e-13,-6.147553730626896,-6.147553730626612,1.0
2010-02-27,5.968558980384842e-13,-9.505416614132628,-9.505416614133225,1.0
2010-02-28,4.405364961712621e-13,-4.652373630438888,-4.652373630439328,1.0
2010-03-01,-9.094947017729282e-13,-1.9728136147805344,-1.972813614779625,1.0
2010-03-02,-1.1368683772161603e-13,2.823254844162875,2.8232548441629888,1.0
2010-03-03,-1.4210854715202004e-13,10.390140869702009,10.390140869702151,1.0
2010-03-04,7.105427357601002e-14,9.073395607745624,9.073395607745553,1.0
2010-03-05,4.831690603168681e-13,0.3804854603604326,0.38048546035994946,1.0
2010-03-06,1.4210854715202004e-14,2.046746516283747,2.046746516283733,1.0
2010-03-07,-6.110667527536862e-13,8.217406495532487,8.217406495533098,1.0
2010-03-08,-2.8421709430404007e-13,17.690070575825303,17.690070575825587,1.0
2010-03-09,-5.684341886080801e-13,11.797265879313272,11.79726587931384,1.0
2010-03-10,-5.826450433232822e-13,4.486410741243162,4.486410741243745,1.0
2010-03-11,-2.4158453015843406e-13,3.860110105979402,3.8601101059796434,1.0
2010-03-12,3.694822225952521e-13,11.720789451725068,11.720789451724698,1.0
2010-03-13,1.1368683772161603e-13,121.4693985504091,121.46939855040898,1.0
2010-03-14,6.821210263296962e-13,449.882990302096,449.8829903020953,1.0
2010-03-15,-1.1368683772161603e-13,22.782291894873197,22.78229189487331,1.0
2010-03-16,-7.389644451905042e-13,-119.35560062684999,-119.35560062684925,1.0
2010-03-17,5.115907697472721e-13,-201.49349314857136,-201.49349314857187,1.0
2010-03-18,3.979039320256561e-13,-96.71323819917961,-96.71323819918001,1.0
2010-03-19,9.094947017729282e-13,-57.65176439462448,-57.65176439462539,1.0
2010-03-20,-9.094947017729282e-13,-35.96253468579016,-35.96253468578925,1.0
2010-03-21,3.126388037344441e-13,-31.13776283793959,-31.137762837939903,1.0
2010-03-22,-2.5579538487363607e-13,12.935508260034112,12.935508260034368,1.0
2010-03-23,-3.126388037344441e-13,133.73961290048283,133.73961290048314,1.0
2010-03-24,-7.389644451905042e-13,-46.38749898876267,-46.387498988761934,1.0
2010-03-25,-2.8421709430404007e-13,-35.45679744447261,-35.45679744447233,1.0
2010-03-26,7.389644451905042e-13,-11.02526152567043,-11.02526152567117,1.0
2010-03-27,2.842170943040401e-14,-34.590463320149865,-34.590463320149894,1.0
2010-03-28,2.5579538487363607e-13,-19.832545391906024,-19.83254539190628,1.0
2010-03-29,5.968558980384842e-13,95.45035528778499,95.45035528778439,1.0
2010-03-30,-5.684341886080801e-13,69.09505089037884,69.09505089037941,1.0
2010-03-31,-7.389644451905042e-13,176.23231014738667,176.2323101473874,1.0
2010-04-01,-2.2737367544323206e-13,-71.93499319817784,-71.93499319817761,1.0
2010-04-02,-6.252776074688882e-13,-85.13984071061896,-85.13984071061833,1.0
2010-04-03,7.958078640513122e-13,-63.07726068303964,-63.077260683040436,1.0
2010-04-04,-5.115907697472721e-13,-47.169437010326874,-47.16943701032636,1.0
2010-04-05,-1.1368683772161603e-13,-34.63073965467629,-34.63073965467618,1.0
2010-04-06,4.831690603168681e-13,-24.84150486753242,-24.841504867532905,1.0
2010-04-07,2.8421709430404007e-13,-20.66388837091108,-20.663888370911366,1.0
2010-04-08,-5.684341886080801e-13,-18.734577061353775,-18.734577061353207,1.0
2010-04-09,-2.5579538487363607e-13,16.69459847955295,16.694598479553207,1.0
2010-04-10,7.958078640513122e-13,-30.424177012382643,-30.42417701238344,1.0
2010-04-11,-3.979039320256561e-13,-18.9057544842708,-18.905754484270403,1.0
2010-04-12,-2.8421709430404007e-13,-13.343479959477918,-13.343479959477634,1.0
2010-04-13,-5.684341886080801e-13,-7.106151299240082,-7.106151299239514,1.0
2010-04-14,5.968558980384842e-13,-7.718656762563114,-7.718656762563711,1.0
2010-04-15,8.526512829121202e-14,-6.854908679104483,-6.854908679104568,1.0
2010-04-16,-6.110667527536862e-13,1.3372321895494679,1.337232189550079,1.0
2010-04-17,2.984279490192421e-13,45.15957494525537,45.15957494525507,1.0
2010-04-18,-8.810729923425242e-13,-34.09213945526062,-34.09213945525974,1.0
2010-04-19,4.547473508864641e-13,-15.721693186145785,-15.72169318614624,1.0
2010-04-20,7.815970093361102e-13,-8.635185127468503,-8.635185127469285,1.0
2010-04-21,3.694822225952521e-13,-4.158790527935707,-4.158790527936077,1.0
2010-04-22,1.1368683772161603e-12,-3.8630159922031453,-3.863015992204282,1.0
2010-04-23,-1.5489831639570184e-12,-4.297220909924363,-4.297220909922814,1.0
2010-04-24,-1.1652900866465643e-12,-4.4938098479033215,-4.493809847902156,1.0
2010-04-25,-2.1316282072803006e-13,41.462458918380435,41.46245891838065,1.0
2010-04-26,-4.831690603168681e-13,61.085436624473004,61.08543662447349,1.0
2010-04-27,-4.831690603168681e-13,-7.549429542821599,-7.549429542821116,1.0
2010-04-28,-4.547473508864641e-13,-21.81726406301277,-21.817264063012317,1.0
2010-04-29,-3.694822225952521e-13,-12.991145627593141,-12.991145627592772,1.0
2010-04-30,-7.958078640513122e-13,-12.027774483265603,-12.027774483264807,1.0
2010-05-01,-5.400124791776761e-13,-8.813472452324277,-8.813472452323737,1.0
2010-05-02,3.694822225952521e-13,-8.098450565534222,-8.098450565534591,1.0
2010-05-03,-7.389644451905042e-13,50.060606142160395,50.060606142161134,1.0
2010-05-04,8.242295734817162e-13,-25.00190445559747,-25.001904455598293,1.0
2010-05-05,2.2737367544323206e-13,-19.69956927923704,-19.699569279237267,1.0
2010-05-06,4.973799150320701e-13,-14.520064159403773,-14.52006415940427,1.0
2010-05-07,1.5631940186722204e-13,-8.367882600934536,-8.367882600934692,1.0
2010-05-08,-6.821210263296962e-13,-4.59932904764355,-4.599329047642868,1.0
2010-05-09,5.684341886080802e-14,-5.461013840735177,-5.461013840735234,1.0
2010-05-10,-5.400124791776761e-13,-4.952695730191408,-4.952695730190868,1.0
2010-05-11,-5.684341886080801e-13,-2.3396203032425547,-2.339620303241986,1.0
2010-05-12,7.389644451905042e-13,42.941658650668614,42.941658650667875,1.0
2010-05-13,5.684341886080802e-14,-23.685515211000165,-23.685515211000222,1.0
2010-05-14,4.405364961712621e-13,-11.806738327957646,-11.806738327958087,1.0
2010-05-15,-1.1084466677857563e-12,-7.9643029320686765,-7.964302932067568,1.0
2010-05-16,1.9895196601282805e-13,-8.809552700078711,-8.80955270007891,1.0
2010-05-17,-5.258016244624741e-13,-3.697578616161991,-3.697578616161465,1.0
2010-05-18,9.094947017729282e-13,5.339580654966994,5.339580654966085,1.0
2010-05-19,7.105427357601002e-13,5.4498978594601795,5.449897859459469,1.0
2010-05-20,1.8474111129762605e-13,-11.32556206467234,-11.325562064672525,1.0
2010-05-21,-3.126388037344441e-13,-7.757265212421771,-7.7572652124214585,1.0
2010-05-22,-9.237055564881302e-13,-3.463497133579949,-3.4634971335790254,1.0
2010-05-23,-2.7000623958883807e-13,3.6916521098974044,3.6916521098976744,1.0
2010-05-24,-9.237055564881302e-13,-2.5166840504680295,-2.5166840504671057,1.0
2010-05-25,-1.9895196601282805e-13,-5.597729201937909,-5.59772920193771,1.0
2010-05-26,-7.105427357601002e-14,-3.9831080793028377,-3.9831080793027667,1.0
2010-05-27,-3.552713678800501e-14,-5.423935409642581,-5.423935409642546,1.0
2010-05-28,1.0373923942097463e-12,-2.6444476285796554,-2.644447628580693,1.0
2010-05-29,1.0302869668521453e-12,1.2738497742120671,1.2738497742110368,1.0
2010-05-30,2.984279490192421e-13,7.545475519074898,7.5454755190746,1.0
2010-05-31,-4.334310688136611e-13,-7.059400553507658,-7.059400553507224,1.0
2010-06-01,-8.597567102697212e-13,-0.8082570533588296,-0.8082570533579698,1.0
2010-06-02,-2.913225216616411e-13,0.282310596174284,0.2823105961745753,1.0
2010-06-03,2.1316282072803006e-14,-4.975092494471028,-4.975092494471049,1.0
2010-06-04,4.263256414560601e-14,-1.7446024662440323,-1.744602466244075,1.0
2010-06-05,8.597567102697212e-13,-2.5259795574438613,-2.525979557444721,1.0
2010-06-06,-5.115907697472721e-13,-3.1997969886233477,-3.199796988622836,1.0
2010-06-07,-5.684341886080802e-14,-3.249687760040615,-3.2496877600405583,1.0
2010-06-08,-1.4210854715202004e-13,-3.360785968352502,-3.36078596835236,1.0
2010-06-09,1.4921397450962104e-13,14.31450022138415,14.314500221384002,1.0
2010-06-10,-9.947598300641403e-14,18.946369833895005,18.946369833895105,1.0
2010-06-11,-4.334310688136611e-13,-18.223270194388533,-18.2232701943881,1.0
2010-06-12,-1.4210854715202004e-13,-8.091661244261559,-8.091661244261417,1.0
2010-06-13,-1.1368683772161603e-13,16.462116427523142,16.462116427523256,1.0
2010-06-14,-1.2505552149377763e-12,4.52410732620956,4.52410732621081,1.0
2010-06-15,1.0444978215673473e-12,-14.931504284002585,-14.93150428400363,1.0
2010-06-16,2.1316282072803006e-13,-6.859407507852666,-6.859407507852879,1.0
2010-06-17,-6.679101716144942e-13,15.436231424535436,15.436231424536103,1.0
2010-06-18,-1.1723955140041653e-12,-11.104100920370911,-11.104100920369739,1.0
2010-06-19,4.618527782440651e-13,-7.4080011533096695,-7.408001153310131,1.0
2010-06-20,8.526512829121202e-13,-6.3858033001652075,-6.38580330016606,1.0
2010-06-21,2.7711166694643907e-13,-3.0584152605279087,-3.058415260528186,1.0
2010-06-22,-8.952838470577262e-13,-1.9182373770327104,-1.918237377031815,1.0
2010-06-23,3.055333763768431e-13,-1.364604664957369,-1.3646046649576746,1.0
2010-06-24,-5.826450433232822e-13,-3.241448999262502,-3.2414489992619195,1.0
2010-06-25,7.034373084024992e-13,-3.0827453208239604,-3.082745320824664,1.0
2010-06-26,-1.0444978215673473e-12,-3.52063784254824,-3.5206378425471954,1.0
2010-06-27,8.384404281969182e-13,-3.9585303642688814,-3.95853036426972,1.0
2010-06-28,-8.952838470577262e-13,-4.896422885993161,-4.896422885992266,1.0
2010-06-29,-4.831690603168681e-13,-5.734315407715258,-5.734315407714774,1.0
2010-06-30,6.821210263296962e-13,-6.872207929436627,-6.872207929437309,1.0
2010-07-01,-1.0587086762825493e-12,-7.810100451160906,-7.8101004511598475,1.0
2010-07-02,9.237055564881302e-14,-8.447992972882275,-8.447992972882368,1.0
2010-07-03,-1.9895196601282805e-13,-8.9858854946051,-8.9858854946049,1.0
2010-07-04,-1.2221335055073723e-12,-9.223778016328652,-9.22377801632743,1.0
2010-07-05,1.3891110484109959e-12,-10.461670538048566,-10.461670538049955,1.0
2010-07-06,3.694822225952521e-13,-12.199563059772117,-12.199563059772487,1.0
2010-07-07,6.750155989720952e-14,-13.237455581494942,-13.23745558149501,1.0
2010-07-08,8.597567102697212e-13,-14.475348103216675,-14.475348103217534,1.0
2010-07-09,-8.917311333789257e-13,-13.913240624940954,-13.913240624940062,1.0
2010-07-10,-1.1866063687193673e-12,-10.951133146663778,-10.951133146662592,1.0
2010-07-11,1.0764722446765518e-12,-11.789025668384056,-11.789025668385133,1.0
2010-07-12,-6.892264536872972e-13,-14.226918190108336,-14.226918190107646,1.0
2010-07-13,1.5631940186722204e-12,-8.064810711828613,-8.064810711830177,1.0
2010-07-14,1.8474111129762605e-13,72.09729676644747,72.09729676644729,1.0
2010-07-15,-8.384404281969182e-13,1.859404244723919,1.8594042447247574,1.0
2010-07-16,3.197442310920451e-13,-8.27848827699745,-8.27848827699777,1.0
2010-07-17,3.836930773104541e-13,-11.21638079871991,-11.216380798720294,1.0
2010-07-18,-2.7711166694643907e-13,-12.854273320443099,-12.854273320442822,1.0
2010-07-19,1.2505552149377763e-12,-4.392165842164104,-4.392165842165355,1.0
2010-07-20,-1.4210854715202004e-13,-2.23005836388802,-2.2300583638878777,1.0
2010-07-21,-4.405364961712621e-13,-12.267950885610844,-12.267950885610404,1.0
2010-07-22,3.552713678800501e-13,-15.005843407332577,-15.005843407332932,1.0
2010-07-23,4.369837824924616e-13,-15.943735929055038,-15.943735929055475,1.0
2010-07-24,8.668621376273222e-13,-16.281628450777134,-16.281628450778,1.0
2010-07-25,-5.222489107836736e-13,-16.61952097250105,-16.619520972500528,1.0
2010-07-26,-4.618527782440651e-13,-16.05741349422351,-16.05741349422305,1.0
2010-07-27,-2.4868995751603507e-14,-19.395306015945607,-19.395306015945582,1.0
2010-07-28,4.263256414560601e-14,-20.333198537668068,-20.33319853766811,1.0
2010-07-29,-2.5579538487363607e-13,-19.371091059390892,-19.371091059390636,1.0
2010-07-30,9.023892744153272e-13,-21.00898358111226,-21.008983581113164,1.0
2010-07-31,-4.760636329592671e-13,-22.346876102836177,-22.3468761028357,1.0
2010-08-01,-1.1439738045737613e-12,-21.484768624559365,-21.48476862455822,1.0
2010-08-02,1.1119993814645568e-12,-20.822661146279643,-20.822661146280755,1.0
2010-08-03,4.511946372076636e-13,-21.96055366800283,-21.960553668003282,1.0
2010-08-04,8.810729923425242e-13,-22.798446189724928,-22.79844618972581,1.0
2010-08-05,9.556799795973347e-13,-23.736338711447388,-23.736338711448344,1.0
2010-08-06,-7.815970093361102e-14,-24.97423123317094,-24.974231233170862,1.0
2010-08-07,7.247535904753022e-13,-25.712123754892673,-25.712123754893398,1.0
2010-08-08,-3.055333763768431e-13,-26.450016276616225,-26.45001627661592,1.0
2010-08-09,-9.592326932761353e-13,-27.087908798339413,-27.087908798338454,1.0
2010-08-10,9.166001291305292e-13,-27.025801320060054,-27.02580132006097,1.0
2010-08-11,-4.618527782440651e-13,-27.36369384178397,-27.36369384178351,1.0
2010-08-12,-7.531752999057062e-13,-26.901586363506794,-26.90158636350604,1.0
2010-08-13,-3.232969447708456e-13,-24.23947888522889,-24.239478885228568,1.0
2010-08-14,-2.5579538487363607e-13,-26.67737140695135,-26.677371406951096,1.0
2010-08-15,1.2647660696529783e-12,-25.215263928672357,-25.21526392867362,1.0
2010-08-16,6.039613253960852e-13,-18.353156450395545,-18.35315645039615,1.0
2010-08-17,-4.192202140984591e-13,-25.091048972119097,-25.091048972118678,1.0
2010-08-18,1.1084466677857563e-12,-27.128941493840102,-27.12894149384121,1.0
2010-08-19,4.405364961712621e-13,-28.26683401556329,-28.26683401556373,1.0
2010-08-20,-9.379164112033322e-13,-30.104726537287206,-30.10472653728627,1.0
2010-08-21,-1.3145040611561853e-13,-30.84261905900894,-30.842619059008808,1.0
2010-08-22,-4.405364961712621e-13,-26.880511580731763,-26.880511580731323,1.0
2010-08-23,-1.0942358130705543e-12,-25.51840410245495,-25.518404102453857,1.0
2010-08-24,1.1475265182525618e-12,-23.85629662417523,-23.856296624176377,1.0
2010-08-25,-9.627854069549358e-13,-27.394189145899873,-27.39418914589891,1.0
2010-08-26,-1.623590151211829e-12,-28.03208166762306,-28.032081667621437,1.0
2010-08-27,-9.947598300641403e-14,-29.069974189344066,-29.069974189343966,1.0
2010-08-28,-3.979039320256561e-13,-29.60786671106689,-29.607866711066492,1.0
2010-08-29,7.602807272633072e-13,-30.24575923278826,-30.24575923278902,1.0
2010-08-30,9.947598300641403e-14,-30.883651754511448,-30.883651754511547,1.0
2010-08-31,1.7053025658242404e-13,-32.82154427623391,-32.82154427623408,1.0
2010-09-01,1.3500311979441904e-12,-32.95943679795528,-32.95943679795663,1.0
2010-09-02,6.679101716144942e-13,-32.597329319678465,-32.59732931967913,1.0
2010-09-03,-1.4352963262354024e-12,-32.63522184140311,-32.63522184140167,1.0
2010-09-04,1.1688428003253648e-12,-31.873114363123022,-31.87311436312419,1.0
2010-09-05,-9.414691248821327e-13,-30.911006884847666,-30.911006884846724,1.0
2010-09-06,-1.4210854715202004e-13,-32.1488994065694,-32.14889940656926,1.0
2010-09-07,-4.405364961712621e-13,-33.18679192829222,-33.18679192829178,1.0
2010-09-08,3.552713678800501e-13,-34.924684450013956,-34.92468445001431,1.0
2010-09-09,7.815970093361102e-13,-35.26257697173605,-35.262576971736834,1.0
2010-09-10,-2.2737367544323206e-13,-34.000469493459605,-34.00046949345938,1.0
2010-09-11,-5.400124791776761e-13,-34.03836201518243,-34.03836201518189,1.0
2010-09-12,1.3535839116229909e-12,-31.97625453690307,-31.976254536904424,1.0
2010-09-13,3.268496584496461e-13,-32.71414705862662,-32.71414705862695,1.0
2010-09-14,-6.821210263296962e-13,-34.952039580350174,-34.95203958034949,1.0
2010-09-15,8.242295734817162e-13,-36.48993210207118,-36.489932102072004,1.0
2010-09-16,1.7763568394002505e-13,-36.12782462379437,-36.127824623794545,1.0
2010-09-17,-1.2789769243681803e-13,-33.16571714551719,-33.165717145517064,1.0
2010-09-18,-4.263256414560601e-13,-35.703609667240016,-35.70360966723959,1.0
2010-09-19,7.105427357601002e-15,-37.04150218896211,-37.04150218896212,1.0
2010-09-20,1.1652900866465643e-12,-38.67939471068348,-38.67939471068465,1.0
2010-09-21,-5.684341886080801e-13,-39.61728723240776,-39.61728723240719,1.0
2010-09-22,-8.810729923425242e-13,-40.155179754130586,-40.155179754129705,1.0
