date,value
1983-10-01,198.208971672468
1983-10-02,35.18410484949
1983-10-03,157.98099473084875
1983-10-04,138.8856831252233
1983-10-05,99.79804960344433
1983-10-06,40.22583434949
1983-10-07,146.21832421630657
1983-10-08,98.5690379267206
1983-10-09,154.13271225791001
1983-10-10,143.75570394147385
1983-10-11,101.12148024672042
1983-10-12,55.24412190946308
1983-10-13,25.20369334949
1983-10-14,70.14262980353041
1983-10-15,146.31254077770427
1983-10-16,136.38727519751785
1983-10-17,174.55597458684488
1983-10-18,63.99360881371163
1983-10-19,25.95391434949
1983-10-20,25.637219349489996
1983-10-21,105.6792703399786
1983-10-22,102.41144712233208
1983-10-23,26.137255349489998
1983-10-24,22.61933334949
1983-10-25,22.61933334949
1983-10-26,146.33981871094727
1983-10-27,36.02424034128554
1983-10-28,75.17974917776188
1983-10-29,92.10664131575922
1983-10-30,96.79803248970262
1983-10-31,24.98670734949
1983-11-01,23.23763934949
1983-11-02,23.725668349489997
1983-11-03,25.073749349489997
1983-11-04,25.09743334949
1983-11-05,25.593134349489997
1983-11-06,131.90302705410187
1983-11-07,60.29659331071947
1983-11-08,34.711600295657604
1983-11-09,27.9918232204769
1983-11-10,25.25814834949
1983-11-11,22.61933334949
1983-11-12,22.61933334949
1983-11-13,145.58769769518796
1983-11-14,135.8806192120629
1983-11-15,22.61933334949
1983-11-16,22.61933334949
1983-11-17,22.61933334949
1983-11-18,22.61933334949
1983-11-19,22.61933334949
1983-11-20,83.30437262408594
1983-11-21,22.61933334949
1983-11-22,22.61933334949
1983-11-23,22.61933334949
1983-11-24,22.61933334949
1983-11-25,22.61933334949
1983-11-26,22.61933334949
1983-11-27,22.61933334949
1983-11-28,22.61933334949
1983-11-29,22.61933334949
1983-11-30,22.61933334949
1983-12-01,22.61933334949
1983-12-02,22.61933334949
1983-12-03,22.61933334949
1983-12-04,22.61933334949
1983-12-05,22.61933334949
1983-12-06,22.61933334949
1983-12-07,35.74499334949004
1983-12-08,22.61933334949
1983-12-09,22.61933334949
1983-12-10,22.61933334949
1983-12-11,22.61933334949
1983-12-12,22.61933334949
1983-12-13,190.43583334949014
1983-12-14,152.08833334949006
1983-12-15,188.36453334949007
1983-12-16,90.71131334948998
1983-12-17,39.21344334949
1983-12-18,24.05812334949001
1983-12-19,32.45963334949
1983-12-20,32.31333334949
1983-12-21,32.31333334949
1983-12-22,32.31333334949
1983-12-23,32.31333334949
1983-12-24,32.31333334949
1983-12-25,32.31333334949
1983-12-26,32.31333334949
1983-12-27,32.31333334949
1983-12-28,32.31333334949
1983-12-29,32.31333334949
1983-12-30,32.31333334949
1983-12-31,32.31333334949
1984-01-01,32.31333334949
1984-01-02,32.31333334949
1984-01-03,32.31333334949
1984-01-04,32.31333334949
1984-01-05,32.31333334949
1984-01-06,32.31333334949
1984-01-07,32.31333334949
1984-01-08,32.31333334949
1984-01-09,32.31333334949
1984-01-10,32.31333334949
1984-01-11,32.31333334949
1984-01-12,32.31333334949
1984-01-13,32.31333334949
1984-01-14,32.31333334949
1984-01-15,32.31333334949
1984-01-16,32.31333334949
1984-01-17,32.31333334949
1984-01-18,32.31333334949
1984-01-19,32.31333334949
1984-01-20,32.31333334949
1984-01-21,32.31333334949
1984-01-22,32.31333334949
1984-01-23,32.31333334949
1984-01-24,32.31333334949
1984-01-25,32.31333334949
1984-01-26,32.31333334949
1984-01-27,32.31333334949
1984-01-28,32.31333334949
1984-01-29,32.31333334949
1984-01-30,32.31333334949
1984-01-31,32.31333334949
1984-02-01,32.31333334949
1984-02-02,32.31333334949
1984-02-03,32.983589349489996
1984-02-04,32.31333334949
1984-02-05,32.31333334949
1984-02-06,32.31333334949
1984-02-07,32.31333334949
1984-02-08,32.31333334949
1984-02-09,32.31333334949
1984-02-10,32.31333334949
1984-02-11,32.31333334949
1984-02-12,32.31333334949
1984-02-13,32.31333334949
1984-02-14,43.544033349490014
1984-02-15,32.31333334949
1984-02-16,653.2560805813051
1984-02-17,962.4232113564523
1984-02-18,863.740804513671
1984-02-19,739.7766117074837
1984-02-20,624.7678801652919
1984-02-21,583.0436483554048
1984-02-22,459.2614829987825
1984-02-23,71.08933334948999
1984-02-24,71.08933334948999
1984-02-25,71.08933334948999
1984-02-26,117.45342244543058
1984-02-27,185.65127935772534
1984-02-28,191.41295925588716
1984-02-29,210.38875147998255
1984-03-01,226.72398163697295
1984-03-02,172.8652696804093
1984-03-03,121.62347299206691
1984-03-04,71.08933334948999
1984-03-05,71.08933334948999
1984-03-06,71.08933334948999
1984-03-07,71.08933334948999
1984-03-08,32.31333334949
1984-03-09,32.31333334949
1984-03-10,32.31333334949
1984-03-11,32.31333334949
1984-03-12,32.31333334949
1984-03-13,32.31333334949
1984-03-14,32.31333334949
1984-03-15,32.31333334949
1984-03-16,32.31333334949
1984-03-17,32.31333334949
1984-03-18,32.31333334949
1984-03-19,32.31333334949
1984-03-20,32.31333334949
1984-03-21,32.31333334949
1984-03-22,32.31333334949
1984-03-23,32.31333334949
1984-03-24,32.31333334949
1984-03-25,32.31333334949
1984-03-26,32.31333334949
1984-03-27,32.31333334949
1984-03-28,32.31333334949
1984-03-29,32.31333334949
1984-03-30,32.31333334949
1984-03-31,32.31333334949
1984-04-01,32.31333334949
1984-04-02,32.31333334949
1984-04-03,153.8162459414402
1984-04-04,122.79066665050999
1984-04-05,3924.7534301110636
1984-04-06,1704.8061765412133
1984-04-07,792.8609726457466
1984-04-08,460.2517012001818
1984-04-09,238.9533899936401
1984-04-10,188.5210627505208
1984-04-11,134.7819872599741
1984-04-12,175.00154850753864
1984-04-13,273.6908114562501
1984-04-14,183.40763596505076
1984-04-15,340.1564865302024
1984-04-16,1420.8578051994173
1984-04-17,837.55768685955
1984-04-18,532.4616033639508
1984-04-19,390.22418286912995
1984-04-20,315.50006954178104
1984-04-21,263.80684186848276
1984-04-22,220.92784541787427
1984-04-23,246.24402721478143
1984-04-24,237.6850349906859
1984-04-25,212.19629726056496
1984-04-26,186.59660687279717
1984-04-27,169.4775136554985
1984-04-28,160.88091405984903
1984-04-29,172.8842139400245
1984-04-30,156.09391157666357
1984-05-01,159.98720519941713
1984-05-02,145.95884519941714
1984-05-03,133.6070715417563
1984-05-04,428.13798346013897
1984-05-05,280.74628584812905
1984-05-06,220.15616759068388
1984-05-07,206.9050216371275
1984-05-08,202.19388778033607
1984-05-09,250.2036575110787
1984-05-10,193.29455877185316
1984-05-11,171.02445564741438
1984-05-12,197.94761597000502
1984-05-13,196.80910958679834
1984-05-14,247.08753485605217
1984-05-15,225.92013462905666
1984-05-16,213.52725088665562
1984-05-17,190.08182826795405
1984-05-18,179.67799519941713
1984-05-19,171.96370519941712
1984-05-20,165.12472519941713
1984-05-21,184.61625519941714
1984-05-22,154.08508519941714
1984-05-23,165.93177581561093
1984-05-24,200.69578537706332
1984-05-25,161.75723695067035
1984-05-26,154.10617227126917
1984-05-27,153.98863691010655
1984-05-28,227.8590510172034
1984-05-29,2131.9921450558995
1984-05-30,2003.0087964559302
1984-05-31,920.6078854363802
1984-06-01,525.7026388244228
1984-06-02,331.60821161961695
1984-06-03,252.18518910381255
1984-06-04,217.51379519941713
1984-06-05,188.35014519941714
1984-06-06,161.07101733735277
1984-06-07,142.10837529688717
1984-06-08,113.43883962561952
1984-06-09,91.85691823009398
1984-06-10,77.21061370126043
1984-06-11,61.80221239133216
1984-06-12,48.47
1984-06-13,48.47
1984-06-14,48.47
1984-06-15,48.47
1984-06-16,48.47
1984-06-17,48.47
1984-06-18,48.47
1984-06-19,48.47
1984-06-20,48.47
1984-06-21,58.163999999999994
1984-06-22,48.47
1984-06-23,48.47
1984-06-24,48.47
1984-06-25,48.47
1984-06-26,58.163999999999994
1984-06-27,58.163999999999994
1984-06-28,58.163999999999994
1984-06-29,58.163999999999994
1984-06-30,58.163999999999994
1984-07-01,58.163999999999994
1984-07-02,58.163999999999994
1984-07-03,58.163999999999994
1984-07-04,58.163999999999994
