date,value
1984-01-08,5309.485203965974
1984-01-09,5108.094522442396
1984-01-10,4904.617258918818
1984-01-11,4725.587820215182
1984-01-12,4572.2507525774
1984-01-13,4440.95955667879
1984-01-14,4328.588620012101
1984-01-15,4232.4587974349515
1984-01-16,4150.273623080353
1984-01-17,4080.0646348679684
1984-01-18,4020.144509818066
1984-01-19,3969.0668943413048
1984-01-20,3925.5919730812866
1984-01-21,3888.656956518697
1984-01-22,3857.350784658852
1984-01-23,3830.8924445070747
1984-01-24,3808.6123850785357
1984-01-25,3789.9365874396567
1984-01-26,3774.3729104928802
1984-01-27,3761.499387400617
1984-01-28,3750.9541939876253
1984-01-29,3742.427050269756
1984-01-30,3735.651850378686
1984-01-31,3730.4003453994756
1984-02-01,3726.476728706768
1984-02-02,3723.7129948731954
1984-02-03,3721.96496164159
1984-02-04,3721.1088602395107
1984-02-05,3721.0384128462115
1984-02-06,3699.8362596984925
1984-02-07,3677.700822806156
1984-02-08,3654.7786651660304
1984-02-09,3631.1937247338137
1984-02-10,3607.1338916540053
1984-02-11,3585.3355625191207
1984-02-12,3566.1132557638866
1984-02-13,3548.431731265651
1984-02-14,3539.0926363728686
1984-02-15,3683.7754828492907
1984-02-16,3736.685229325713
1984-02-17,3755.4940506009
1984-02-18,3762.4301452248624
1984-02-19,3764.189525814465
1984-02-20,3763.477611530716
1984-02-21,3757.020204808137
1984-02-22,3746.2728608190337
1984-02-23,3733.4666849988744
1984-02-24,3732.749660360627
1984-02-25,3725.647217950405
1984-02-26,3713.808728533068
1984-02-27,3699.326914303359
1984-02-28,3684.5762941588996
1984-02-29,3669.066279992078
1984-03-01,3652.077117285138
1984-03-02,3634.1408096067494
1984-03-03,3614.9441559805914
1984-03-04,3594.7321452807105
1984-03-05,3574.344456197074
1984-03-06,3553.9576015790794
1984-03-07,3533.0458684161513
1984-03-08,3511.4810561453296
1984-03-09,3489.893301633645
1984-03-10,3467.842130930583
1984-03-11,3445.7204021031243
1984-03-12,3422.751113606712
1984-03-13,3439.351993227614
1984-03-14,3455.6556188485165
1984-03-15,3432.451481984276
1984-03-16,3455.8386216051786
1984-03-17,3434.839770688789
1984-03-18,3459.9698663096915
1984-03-19,3440.275099876729
1984-03-20,3483.1159794976315
1984-03-21,3473.2623737463373
1984-03-22,3465.1343103599233
1984-03-23,3451.1314519074344
1984-03-24,3434.81729305309
1984-03-25,3474.8369376739925
1984-03-26,3456.9126916530954
1984-03-27,3490.208041273998
1984-03-28,3528.6549778949
1984-03-29,3513.5621584685728
1984-03-30,3553.673382089475
1984-03-31,3590.9518517103775
1984-04-01,3575.4109572590432
1984-04-02,3634.3696318799457
1984-04-03,3628.4307463338873
1984-04-04,3763.4246559547896
1984-04-05,5539.168002431212
1984-04-06,6452.976748907634
1984-04-07,6690.3117953840565
1984-04-08,6789.526501860479
1984-04-09,6810.040828336901
1984-04-10,6771.834424813323
1984-04-11,6700.905031289745
1984-04-12,6586.422217766168
1984-04-13,6454.05028024259
1984-04-14,6312.797746719012
1984-04-15,6197.403343195435
1984-04-16,6156.159539671858
1984-04-17,6095.98988614828
1984-04-18,6019.427622624702
1984-04-19,5928.694499101124
1984-04-20,5819.212919577547
1984-04-21,5689.783296053969
1984-04-22,5547.849222530392
1984-04-23,5406.760769006814
1984-04-24,5270.321059483236
1984-04-25,5144.4270621647765
1984-04-26,5037.837846078204
1984-04-27,4947.787842174848
1984-04-28,4871.9061738710625
1984-04-29,4808.160274820047
1984-04-30,4754.807561402201
1984-05-01,4710.354009259181
1984-05-02,4673.518647578922
1984-05-03,4643.20312573782
1984-05-04,4678.946552214243
1984-05-05,4678.615148690665
1984-05-06,4651.280553859376
1984-05-07,4629.064700379143
1984-05-08,4611.224470386487
1984-05-09,4597.122549554875
1984-05-10,4586.212315926333
1984-05-11,4578.024887585864
1984-05-12,4572.1580207714605
1984-05-13,4568.26659407061
1984-05-14,4566.054452118373
1984-05-15,4565.267414581302
1984-05-16,4561.6374580356405
1984-05-17,4556.753529543579
1984-05-18,4551.302157024084
1984-05-19,4546.45260854962
1984-05-20,4542.083676504059
1984-05-21,4540.408696430916
1984-05-22,4535.974730415584
1984-05-23,4534.677492885005
1984-05-24,4536.687522837134
1984-05-25,4534.13454183706
1984-05-26,4530.10321083063
1984-05-27,4525.723757591833
1984-05-28,4524.4252311064665
1984-05-29,4850.118117582889
1984-05-30,5317.456214059312
1984-05-31,5518.309410535734
1984-06-01,5583.757737012156
1984-06-02,5560.046623488579
1984-06-03,5477.406179965002
1984-06-04,5365.1363787093505
1984-06-05,5269.645688754527
1984-06-06,5188.516719318652
1984-06-07,5119.67720775127
1984-06-08,5061.350721615334
1984-06-09,5012.01440339033
1984-06-10,4970.362751705987
1984-06-11,4935.276576743223
1984-06-12,4905.796390633707
1984-06-13,4881.099599284938
1984-06-14,4860.480952568152
1984-06-15,4843.335787386753
1984-06-16,4829.145664640399
1984-06-17,4817.466058097736
1984-06-18,4807.915802045982
1984-06-19,4800.168046461603
1984-06-20,4793.9425043399215
1984-06-21,4788.99880658754
1984-06-22,4785.13080625232
1984-06-23,4782.161696469263
1984-06-24,4779.939825875122
1984-06-25,4778.3351118513465
1984-06-26,4777.235966189255
1984-06-27,4776.546659972219
1984-06-28,4776.185064927507
1984-06-29,4776.08071746436
1984-06-30,4798.477396095782
1984-07-01,4795.528432401528
1984-07-02,4793.1350598455565
1984-07-03,4791.194059085949
1984-07-04,4789.616923668956
1984-07-05,4788.327765264553
1984-07-06,4787.261518161669
1984-07-07,4786.362400269593
1984-07-08,4785.582593979727
1984-07-09,4784.881115476959
1984-07-10,4784.222845577187
1984-07-11,4783.577699013712
1984-07-12,4782.919912392003
1984-07-13,4782.227433858108
1984-07-14,4781.481399948082
1984-07-15,4780.665687161919
1984-07-16,4779.766527584961
1984-07-17,4778.772179405061
1984-07-18,4777.672644481154
1984-07-19,4776.459426239548
1984-07-20,4775.125322134746
1984-07-21,4773.66424573495
1984-07-22,4772.07107419808
1984-07-23,4770.341517509064
1984-07-24,4768.472006367575
1984-07-25,4766.459596059854
1984-07-26,4764.301884029145
1984-07-27,4761.996939185777
1984-07-28,4759.543241277813
1984-07-29,4756.939628883037
1984-07-30,4754.185254788683
1984-07-31,4751.279547701545
1984-08-01,4748.222179382177
1984-08-02,4745.013036426367
1984-08-03,4741.652196028063
1984-08-04,4738.139905153067
1984-08-05,4734.476562634329
1984-08-06,4730.662703769609
1984-08-07,4726.698987062151
1984-08-08,4722.586182796376
1984-08-09,4718.325163184621
1984-08-10,4713.916893858674
1984-08-11,4709.362426512205
1984-08-12,4704.662892527895
1984-08-13,4699.819497446838
1984-08-14,4694.833516158172
1984-08-15,4689.706288704311
1984-08-16,4684.439216612165
1984-08-17,4679.033759673518
1984-08-18,4673.491433108764
1984-08-19,4667.8138050576
1984-08-20,4662.002494348371
1984-08-21,4656.059168504677
1984-08-22,4649.985541953789
1984-08-23,4643.7833744065265
1984-08-24,4637.45446938258
1984-08-25,4631.000672859034
1984-08-26,4624.4238720230305
1984-08-27,4617.725994112263
1984-08-28,4610.909005329367
1984-08-29,4603.974909818262
1984-08-30,4596.925748692261
1984-08-31,4589.763599105218
1984-09-01,4582.490573358299
1984-09-02,4575.108818035998
1984-09-03,4567.620513166018
1984-09-04,4560.027871398377
1984-09-05,4552.333137199845
1984-09-06,4544.538586060357
1984-09-07,4536.646523708606
1984-09-08,4528.659285334391
1984-09-09,4520.579234815736
1984-09-10,4512.408763949061
1984-09-11,4504.150291680991
1984-09-12,4495.806263340613
1984-09-13,4487.379149871193
1984-09-14,4478.871447060542
1984-09-15,4470.285674769374
1984-09-16,4461.624376157109
1984-09-17,4452.890116904703
1984-09-18,4443.876627825605
1984-09-19,4434.856557946508
1984-09-20,4425.58913686741
1984-09-21,4415.953632488313
1984-09-22,4406.330866109215
1984-09-23,4396.838121730118
1984-09-24,4387.34537735102
1984-09-25,4377.618243971922
1984-09-26,4367.6296305928245
1984-09-27,4357.619964813727
1984-09-28,4348.6257209346295
1984-09-29,4339.655207555532
1984-09-30,4330.395453576434
1984-10-01,4321.421783583842
1984-10-02,4312.344099565405
1984-10-03,4303.175461912983
1984-10-04,4293.927476473082
1984-10-05,4284.610502750194
1984-10-06,4275.233832244845
1984-10-07,4265.805841192698
1984-10-08,4256.334121361683
1984-10-09,4246.825592041698
1984-10-10,4237.2226796626
1984-10-11,4227.341823783502
1984-10-12,4217.204094404405
1984-10-13,4207.012987025307
1984-10-14,4196.726261246209
1984-10-15,4186.379522567111
1984-10-16,4175.821414888013
1984-10-17,4165.203821508916
1984-10-18,4154.579397729818
1984-10-19,4144.015163650721
1984-10-20,4133.870119071623
1984-10-21,4123.499814192525
1984-10-22,4115.146528450912
1984-10-23,4106.649002768689
1984-10-24,4097.968248389591
1984-10-25,4088.7797670104937
1984-10-26,4080.0783652017553
1984-10-27,4071.3118570180395
1984-10-28,4062.110719138942
1984-10-29,4053.320051663532
1984-10-30,4044.1443735844346
1984-10-31,4034.833517905337
1984-11-01,4025.0887499262394
1984-11-02,4016.0581765471416
1984-11-03,4006.5786061680437
1984-11-04,3996.736681788946
1984-11-05,3988.5229520206367
1984-11-06,3980.2747027944165
1984-11-07,3972.0089130856313
1984-11-08,3963.6198197065337
1984-11-09,3954.667432327436
1984-11-10,3945.7811879483384
1984-11-11,3936.3667065692407
1984-11-12,3926.511982190143
1984-11-13,3916.3489498110453
1984-11-14,3905.8295460319478
1984-11-15,3895.28509065285
1984-11-16,3884.6248492737523
1984-11-17,3873.8618438946546
1984-11-18,3863.095630515557
1984-11-19,3852.268377136459
1984-11-20,3841.1173601573614
1984-11-21,3829.945156778264
1984-11-22,3818.7470423991663
1984-11-23,3807.5405063200687
1984-11-24,3796.347990940971
1984-11-25,3785.1338759618734
1984-11-26,3773.9145009827757
1984-11-27,3760.3231347233964
1984-11-28,3746.565483949565
1984-11-29,3740.029360368368
1984-11-30,3728.1435336973873
1984-12-01,3715.3921428721474
1984-12-02,3702.0574942961066
1984-12-03,3691.895233826591
1984-12-04,3680.397862133771
1984-12-05,3666.96577392419
1984-12-06,3653.7761374980087
1984-12-07,3640.1296845132883
1984-12-08,3625.6768881630046
1984-12-09,3610.8488505799105
1984-12-10,3595.8480774629256
1984-12-11,3580.9469504945873
1984-12-12,3566.0467319417858
1984-12-13,3551.03462443777
1984-12-14,3535.864309329906
1984-12-15,3520.5692636136064
1984-12-16,3504.9749666798975
1984-12-17,3489.1289109336576
1984-12-18,3473.0319519412215
1984-12-19,3456.932029888551
1984-12-20,3440.922940324958
1984-12-21,3440.36135194586
1984-12-22,3471.1222315667624
1984-12-23,3461.04399575042
1984-12-24,3447.8855019410507
1984-12-25,3433.5066125501116
1984-12-26,3434.431357171014
1984-12-27,3435.310809791916
1984-12-28,3437.7833774128185
1984-12-29,3456.374307033721
1984-12-30,3445.609664603742
1984-12-31,3432.391496537988
1985-01-01,3444.8771881588905
1985-01-02,3431.535549585429
1985-01-03,3441.8752592063315
1985-01-04,3426.2114328140797
1985-01-05,3432.620090434982
1985-01-06,3438.7787730558844
1985-01-07,3443.023768676787
1985-01-08,3425.600162818782
1985-01-09,3427.849512439684
1985-01-10,3431.7923120605865
1985-01-11,3434.7792146814886
1985-01-12,3435.181826302391
1985-01-13,3434.9496909232935
1985-01-14,3432.5679395441957
1985-01-15,3429.859760165098
1985-01-16,3427.6049752860004
1985-01-17,3423.8444959069025
1985-01-18,3419.153370527805
1985-01-19,3413.874204148707
1985-01-20,3408.2466337696096
1985-01-21,3402.218043390512
1985-01-22,3395.866067011414
1985-01-23,3389.2106286323165
1985-01-24,3382.452173253219
1985-01-25,3375.156994874121
1985-01-26,3367.7847104950233
1985-01-27,3360.3194641159257
1985-01-28,3352.316301736828
1985-01-29,3344.2978268577303
1985-01-30,3336.2713894786325
1985-01-31,3328.058170099535
1985-02-01,3319.7993347204374
1985-02-02,3311.3486883413398
1985-02-03,3302.815355962242
1985-02-04,3294.282023583144
1985-02-05,3285.5989865040465
1985-02-06,3276.899759824949
1985-02-07,3268.2005331458513
1985-02-08,3259.5013064667537
1985-02-09,3250.562899087656
1985-02-10,3241.6116263085587
1985-02-11,3232.647387929461
1985-02-12,3238.032114550363
1985-02-13,3250.7945011712654
1985-02-14,3256.370494792168
1985-02-15,3257.65716241307
1985-02-16,3256.5967580339725
1985-02-17,3253.9768126548747
1985-02-18,3250.422966275777
1985-02-19,3246.1641428966796
1985-02-20,3241.053524517582
1985-02-21,3235.5414316384845
1985-02-22,3231.2772422593866
1985-02-23,3245.713131880289
1985-02-24,3279.815173501191
1985-02-25,3321.4405461220936
1985-02-26,3350.225510742996
1985-02-27,3374.8225933638982
1985-02-28,3394.671136984801
1985-03-01,3409.107508605703
1985-03-02,3420.537616226605
1985-03-03,3429.8886818475075
1985-03-04,3437.45611446841
1985-03-05,3454.7744140893124
1985-03-06,3431.2489440092395
1985-03-07,3443.326213630142
1985-03-08,3418.332025936114
1985-03-09,3426.8812225570164
1985-03-10,3434.015470177919
1985-03-11,3440.697649798821
1985-03-12,3472.3455024197237
1985-03-13,3452.032930517289
1985-03-14,3429.650246534109
1985-03-15,3446.1870061550117
1985-03-16,3421.4897276822044
1985-03-17,3431.4665613031066
1985-03-18,3439.576958924009
1985-03-19,3445.7031935449113
1985-03-20,3419.472168747979
1985-03-21,3424.1824883688814
1985-03-22,3428.001645989784
1985-03-23,3433.765842610686
1985-03-24,3440.014812231588
1985-03-25,3444.4404068524905
1985-03-26,3447.247708473393
1985-03-27,3449.515945094295
1985-03-28,3451.4872397151976
1985-03-29,3455.0180043360997
1985-03-30,3459.308859957002
1985-03-31,3467.0703295779044
1985-04-01,3484.2852751988066
1985-04-02,3498.786385819709
1985-04-03,3508.731069440611
1985-04-04,3516.4987890615134
1985-04-05,3524.181860682416
1985-04-06,3532.0460023033183
1985-04-07,3539.884281924221
1985-04-08,3552.399249545123
1985-04-09,3561.6338211660254
1985-04-10,3567.9929047869277
1985-04-11,3572.66500540783
1985-04-12,3576.5807780287323
1985-04-13,3579.5086476496344
1985-04-14,3582.1641142705366
1985-04-15,3585.194777891439
1985-04-16,3588.4587405123416
1985-04-17,3590.785119133244
1985-04-18,3592.950292754146
1985-04-19,3593.6553883750485
1985-04-20,3595.1957199959506
1985-04-21,3596.057155616853
1985-04-22,3595.8677622377554
1985-04-23,3596.6884188586578
1985-04-24,3599.85545147956
1985-04-25,3601.3737401004623
1985-04-26,3602.0727387213647
1985-04-27,3601.175010342267
1985-04-28,3599.342223963169
1985-04-29,3596.5252645840715
1985-04-30,3593.5468722049736
1985-05-01,3589.792431825876
1985-05-02,3595.8800484467783
1985-05-03,3731.1068380676807
1985-05-04,3797.082922688583
1985-05-05,3836.453500309485
1985-05-06,3866.4309299303877
1985-05-07,3893.16074955129
1985-05-08,3913.6878441721924
1985-05-09,3930.4893237930946
1985-05-10,3944.698251413997
1985-05-11,3956.2120650348993
1985-05-12,3966.0577576558017
1985-05-13,3976.965437276704
1985-05-14,3985.0753928976064
1985-05-15,3991.9158475185086
1985-05-16,3997.433470139411
1985-05-17,4007.494337760313
1985-05-18,4032.2781073812152
1985-05-19,4045.8433130021176
1985-05-20,4054.20563562302
1985-05-21,4058.9489582439223
1985-05-22,4061.224084864825
1985-05-23,4062.601067485727
1985-05-24,4062.8490141066295
1985-05-25,4061.9340447275317
1985-05-26,4060.573767348434
1985-05-27,4058.4342509693365
1985-05-28,4066.023847590239
1985-05-29,4075.229226211141
1985-05-30,4079.0613798320433
1985-05-31,4080.5590294529457
1985-06-01,4101.606311073848
1985-06-02,4110.38767769475
1985-06-03,4116.106211315652
1985-06-04,4118.231951936555
1985-06-05,4138.143037557457
1985-06-06,4157.25516217836
1985-06-07,4168.722533799262
1985-06-08,4177.342960420165
1985-06-09,4184.199778041067
1985-06-10,4187.902611661969
1985-06-11,4189.009532282871
1985-06-12,4188.673493903773
1985-06-13,4187.601444524676
1985-06-14,4185.520322145578
1985-06-15,4182.78702926648
1985-06-16,4218.524088887382
1985-06-17,4240.010621508284
1985-06-18,4256.807881129186
1985-06-19,4266.704474750089
1985-06-20,4272.029064370991
1985-06-21,4273.716020991894
1985-06-22,4273.651606612796
1985-06-23,4272.689840233698
1985-06-24,4273.769027854601
1985-06-25,4274.370299475503
1985-06-26,4272.011979096405
1985-06-27,4269.1630287173075
1985-06-28,4266.04231833821
1985-06-29,4263.187051959112
1985-06-30,4259.4204885800145
1985-07-01,4254.826470200916
1985-07-02,4249.782038821819
1985-07-03,4245.195880442721
1985-07-04,4240.440667063624
1985-07-05,4234.412076684526
1985-07-06,4231.794661305428
1985-07-07,4231.78856392633
1985-07-08,4228.9396135472325
1985-07-09,4226.575305168135
1985-07-10,4225.444628789037
1985-07-11,4220.979502409939
1985-07-12,4215.894192030842
1985-07-13,4217.397377651744
1985-07-14,4213.617899272646
1985-07-15,4209.249539893549
1985-07-16,4203.504821514452
1985-07-17,4196.648827135354
1985-07-18,4189.343667756256
1985-07-19,4181.369482377158
1985-07-20,4173.25407899806
1985-07-21,4164.963275618963
1985-07-22,4163.775429239865
1985-07-23,4157.387351860767
1985-07-24,4149.999994481669
1985-07-25,4142.380481102571
1985-07-26,4141.9134037234735
1985-07-27,4145.771490344376
1985-07-28,4141.735649965278
1985-07-29,4136.46939158618
1985-07-30,4130.336947207083
1985-07-31,4130.188571827985
1985-08-01,4130.787443448887
1985-08-02,4126.684666069789
1985-08-03,4121.495668690692
1985-08-04,4115.143983311594
1985-08-05,4108.297013932496
1985-08-06,4100.690679553399
1985-08-07,4093.2406851743012
1985-08-08,4088.5820457952036
1985-08-09,4081.596373416106
1985-08-10,4073.711234037008
1985-08-11,4065.5759926579103
1985-08-12,4056.8725688788127
1985-08-13,4047.696890799715
1985-08-14,4038.4539357206177
1985-08-15,4028.94993764152
1985-08-16,4019.6390819624226
1985-08-17,4010.282782283325
1985-08-18,4000.4028644042273
1985-08-19,3990.4853620251297
1985-08-20,3980.535337646032
1985-08-21,3970.4561837669344
1985-08-22,3960.3640803878366
1985-08-23,3950.3395788087387
1985-08-24,3940.081295429641
1985-08-25,3932.1071100505433
1985-08-26,3924.0690686714456
1985-08-27,3914.758212992348
1985-08-28,3905.0712143132505
1985-08-29,3895.060458934153
1985-08-30,3885.8402065550554
1985-08-31,3878.519137175958
1985-09-01,3869.55698629686
1985-09-02,3860.3391459177624
1985-09-03,3850.5321765386648
1985-09-04,3840.3423454595672
1985-09-05,3829.9592090804695
1985-09-06,3819.446085701372
1985-09-07,3808.7799633222744
1985-09-08,3798.286286343177
1985-09-09,3788.200917964079
1985-09-10,3781.6535335849812
1985-09-11,3772.7559236058837
1985-09-12,3762.649120826786
1985-09-13,3752.0932371476883
1985-09-14,3741.256499768591
1985-09-15,3730.373712689493
1985-09-16,3719.2723978103954
1985-09-17,3708.020287031298
1985-09-18,3696.7043876522002
1985-09-19,3685.3228132731024
1985-09-20,3673.8274528940046
1985-09-21,3662.349844514907
1985-09-22,3650.949327735809
1985-09-23,3639.5367068567116
1985-09-24,3628.230871477614
1985-09-25,3616.8059530985165
1985-09-26,3605.357739219419
1985-09-27,4174.448335695841
1985-09-28,4303.105762172263
1985-09-29,4302.173624116828
1985-09-30,4299.9965394339415
1985-10-01,4296.749328897047
1985-10-02,4292.582248144367
1985-10-03,4287.624497760141
1985-10-04,4281.987231794186
1985-10-05,4275.766136371256
1985-10-06,4269.043639805773
1985-10-07,4261.890806863913
1985-10-08,4254.368962294756
1985-10-09,4246.531082306304
1985-10-10,4238.422987137086
1985-10-11,4230.084363138289
1985-10-12,4221.5496387221065
1985-10-13,4212.848735052672
1985-10-14,4204.007709373604
1985-10-15,4195.049306309969
1985-10-16,4185.9934302913825
1985-10-17,4176.857550364874
1985-10-18,4167.657047056429
1985-10-19,4158.405509560249
1985-10-20,4149.114990352137
1985-10-21,4139.796223309652
1985-10-22,4130.458810552765
1985-10-23,4121.111382473975
1985-10-24,4111.761734788457
1985-10-25,4102.416945887601
1985-10-26,4093.0834773103225
1985-10-27,4083.7672597444657
1985-10-28,4074.4737666260767
1985-10-29,4065.208077108925
1985-10-30,4055.9749299235173
1985-10-31,4046.7787694278322
1985-11-01,4037.6237849660083
1985-11-02,4028.513944491792
1985-11-03,4019.453023276895
1985-11-04,4010.444628407287
1985-11-05,4001.49221967004
1985-11-06,3992.5991273472887
1985-11-07,3983.768567360118
1985-11-08,3975.003654141947
1985-11-09,3966.307411566794
1985-11-10,3957.6827822113605
1985-11-11,3949.132635190041
1985-11-12,3940.659772767853
1985-11-13,3932.2669359270153
1985-11-14,3923.9568090378357
1985-11-15,3915.7320237630765
1985-11-16,3907.595162306535
1985-11-17,4005.060968782957
1985-11-18,3986.759455259379
1985-11-19,3965.306523222546
1985-11-20,3945.893521656187
1985-11-21,3928.2453706927968
1985-11-22,3912.126586409951
1985-11-23,3897.3356193366485
1985-11-24,3883.7000016573716
1985-11-25,3871.0721875871104
1985-11-26,3859.3259878944405
1985-11-27,3848.353513695893
1985-11-28,3838.0625567701436
1985-11-29,3828.3743440336248
1985-11-30,3819.2216127275437
1985-12-01,3810.546960502019
1985-12-02,3804.7962569784413
1985-12-03,3796.581724334915
1985-12-04,3788.7699790987176
1985-12-05,3781.3235236800638
1985-12-06,3774.2104397285534
1985-12-07,3767.4035850937476
1985-12-08,3760.8799054415263
1985-12-09,3754.6198441486335
1985-12-10,3748.6068364374787
1985-12-11,3742.8268757187143
1985-12-12,3737.26814182804
1985-12-13,3731.920682317072
1985-12-14,3726.776139221012
1985-12-15,3721.8275148083276
1985-12-16,3717.0689707455076
1985-12-17,3712.4956559052334
1985-12-18,3708.103558728002
1985-12-19,3703.88938063152
1985-12-20,3699.8504274630113
1985-12-21,3695.9845164188723
1985-12-22,3692.2898962240397
1985-12-23,3688.765178678837
1985-12-24,3685.409279951392
1985-12-25,3682.221370225422
1985-12-26,3679.2008305118084
1985-12-27,3676.347215602594
1985-12-28,3673.660222291982
1985-12-29,3671.139662113952
1985-12-30,3668.785437953346
1985-12-31,3666.5975239791305
1986-01-01,3664.575948427326
1986-01-02,3662.7207788285887
1986-01-03,3661.0321093333027
1986-01-04,3659.510049836621
1986-01-05,3658.1547166484243
1986-01-06,3656.9662244895894
1986-01-07,3655.9446796271955
1986-01-08,3655.090173988062
1986-01-09,3654.4027801129637
1986-01-10,3653.8825468335226
1986-01-11,3653.529495570643
1986-01-12,3653.3436171677954
1986-01-13,3633.459642880171
1986-01-14,3613.376986963737
1986-01-15,3593.1598206638682
1986-01-16,3572.592487559964
1986-01-17,3551.8842959043554
1986-01-18,3531.4297188442397
1986-01-19,3519.109724126247
1986-01-20,3552.023462832425
1986-01-21,3552.1787820296067
1986-01-22,3543.612752777517
1986-01-23,3530.8640389770153
1986-01-24,3516.0161163454554
1986-01-25,3500.679493826379
1986-01-26,3507.758787417004
1986-01-27,3505.0791767076016
1986-01-28,3496.6419656691437
1986-01-29,3485.94950172062
1986-01-30,3473.47271543182
1986-01-31,3459.4056941074487
1986-02-01,3444.2513533678216
1986-02-02,3429.0723252323487
1986-02-03,3457.892880853251
1986-02-04,3441.7905619229637
1986-02-05,3428.4784823286236
1986-02-06,3467.139741949526
1986-02-07,3451.5013820425183
1986-02-08,3434.423928774271
1986-02-09,3456.7032783951736
1986-02-10,3437.846511605403
1986-02-11,3458.3375842263054
1986-02-12,3438.55997498252
1986-02-13,3455.2502886034226
1986-02-14,3434.2374286910986
1986-02-15,3448.804726312001
1986-02-16,3426.938214855555
1986-02-17,3443.1261484764573
1986-02-18,3434.514921129839
1986-02-19,3511.1186457507415
1986-02-20,3505.4891508625747
1986-02-21,3501.038092847553
1986-02-22,3499.082377034559
1986-02-23,3488.7396900653907
1986-02-24,3474.9932551288657
1986-02-25,3459.1961061676584
1986-02-26,3441.98103406752
1986-02-27,3423.557530035113
1986-02-28,3450.089995656015
1986-03-01,3429.519097061309
1986-03-02,3451.0640516822114
1986-03-03,3429.18989293529
1986-03-04,3448.4145965561925
1986-03-05,3425.8099499226623
1986-03-06,3442.4950145435646
1986-03-07,3419.1252698560215
1986-03-08,3433.505275476924
1986-03-09,3447.682053097826
1986-03-10,3424.9490805683504
1986-03-11,3514.599916189253
1986-03-12,3505.6531204080397
1986-03-13,3497.422284879774
1986-03-14,3515.636803640708
1986-03-15,3996.23805011713
1986-03-16,4276.734396593552
1986-03-17,4369.4918430699745
1986-03-18,4378.815469546397
1986-03-19,4412.58193602282
1986-03-20,4400.313762499242
1986-03-21,4349.432874285552
1986-03-22,4307.149829170009
1986-03-23,4272.243218807497
1986-03-24,4243.665725873791
1986-03-25,4220.5192520057535
1986-03-26,4202.033599010805
1986-03-27,4187.548195736317
1986-03-28,4176.49643550513
1986-03-29,4168.3922511796545
1986-03-30,4162.818608193759
1986-03-31,4159.417641557418
