date,value
1984-04-04,444.5866224125359
1984-04-05,3128.8078029480844
1984-04-06,2612.4036029480844
1984-04-07,1494.1364029480847
1984-04-08,1174.5263629480849
1984-04-09,948.891965659094
1984-04-10,736.9868315226083
1984-04-11,608.3821143183733
1984-04-12,526.0321405110773
1984-04-13,481.3739979873795
1984-04-14,524.598750014937
1984-04-15,738.9960417861331
1984-04-16,1858.7192029480848
1984-04-17,1494.0179029480848
1984-04-18,1130.5709029480847
1984-04-19,924.5105354330402
1984-04-20,765.8275586441898
1984-04-21,609.0578873439609
1984-04-22,493.47846184306695
1984-04-23,464.03336067353473
1984-04-24,431.35420692503385
1984-04-25,392.67998927910213
1984-04-26,335.77955887143145
1984-04-27,300.00107801099307
1984-04-28,275.0627975008025
1984-04-29,273.94500348922094
1984-04-30,256.10455618625883
1984-05-01,249.5320366716001
1984-05-02,231.72641170820384
1984-05-03,218.98451207195083
1984-05-04,907.1506312757117
1984-05-05,587.1488083710036
1984-05-06,477.99958071202104
1984-05-07,430.2730120100897
1984-05-08,448.492585819183
1984-05-09,501.49750500122957
1984-05-10,424.3867268787723
1984-05-11,382.7360124407271
1984-05-12,421.80924225653456
1984-05-13,412.8709422286954
1984-05-14,530.4691236269618
1984-05-15,464.74508951978953
1984-05-16,430.91305829364103
1984-05-17,380.65331848307824
1984-05-18,341.0243208748211
1984-05-19,315.8806490134332
1984-05-20,309.669862636168
1984-05-21,350.25340382131725
1984-05-22,288.154741396752
1984-05-23,321.07996629260725
1984-05-24,376.95456854619636
1984-05-25,306.12716194432494
1984-05-26,283.49531453954876
1984-05-27,266.7281084951276
1984-05-28,410.08932095485534
1984-05-29,3086.339502948084
1984-05-30,3506.001402948085
1984-05-31,1898.3284529480843
1984-06-01,1253.1841029480847
1984-06-02,1039.6243729480848
1984-06-03,796.4910464200514
1984-06-04,634.613195280646
1984-06-05,532.8569525579014
1984-06-06,445.15507690454467
1984-06-07,381.3346264050944
1984-06-08,327.46163279412116
1984-06-09,284.77747254410434
1984-06-10,251.7604025104265
1984-06-11,223.55689433391666
1984-06-12,192.67139083866573
1984-06-13,176.408411177578
1984-06-14,170.54138680409483
1984-06-15,152.7493072212431
1984-06-16,136.67565901204182
1984-06-17,127.19099089327575
1984-06-18,133.4894997566992
1984-06-19,133.54950675321467
1984-06-20,112.6629093438168
1984-06-21,99.31713334763674
1984-06-22,91.97820740273076
1984-06-23,86.21462692451287
1984-06-24,94.0679007294658
1984-06-25,162.22441914786464
1984-06-26,102.23771888051647
1984-06-27,84.77653989452978
1984-06-28,78.28870248928469
1984-06-29,75.6231304892847
1984-06-30,107.34572495164613
1984-07-01,140.78663045518624
1984-07-02,152.7420891435761
1984-07-03,110.77147129177854
1984-07-04,107.71636947573437
1984-07-05,99.39075566203321
1984-07-06,121.70708882034829
1984-07-07,267.71341467837766
1984-07-08,185.984464221393
1984-07-09,146.41423400705673
1984-07-10,125.00444397381528
1984-07-11,122.50599761068607
1984-07-12,130.03892283932174
1984-07-13,108.09048296652603
1984-07-14,97.63685040492052
1984-07-15,89.48778971720398
1984-07-16,94.62549641599203
1984-07-17,92.18961105487796
1984-07-18,130.87885672208736
1984-07-19,122.84594233575405
1984-07-20,105.7441812050483
1984-07-21,110.93889723819001
1984-07-22,105.79495584103657
1984-07-23,92.08672844323604
1984-07-24,86.30974108954464
1984-07-25,79.86962648928468
1984-07-26,77.99484348928469
1984-07-27,132.43686139989083
1984-07-28,132.94118293521433
1984-07-29,101.56148819435478
1984-07-30,90.33588493121033
1984-07-31,83.10584641302613
1984-08-01,78.81444748928469
1984-08-02,77.93553448928469
1984-08-03,76.9131474892847
1984-08-04,77.8461894892847
1984-08-05,78.60225348928469
1984-08-06,78.79376248928469
1984-08-07,75.4684014892847
1984-08-08,74.05280148928469
1984-08-09,71.44542948928469
1984-08-10,70.4605804892847
1984-08-11,86.28687248928469
1984-08-12,87.30657748928468
1984-08-13,85.41937448928469
1984-08-14,86.25939937015414
1984-08-15,130.6839116827186
1984-08-16,90.84133605199288
1984-08-17,84.6727720528852
1984-08-18,77.6884604892847
1984-08-19,82.92704748928469
1984-08-20,119.84018357939308
1984-08-21,89.19440334616976
1984-08-22,80.74245248928469
1984-08-23,118.78539784929437
1984-08-24,107.05376962960551
1984-08-25,92.26853155092451
1984-08-26,82.54026458832385
1984-08-27,78.5981494892847
1984-08-28,75.9821924892847
1984-08-29,76.07242348928469
1984-08-30,79.65585998927902
1984-08-31,83.12838065305259
1984-09-01,76.32225948928469
1984-09-02,71.70785748928469
1984-09-03,80.05486346151758
1984-09-04,101.43556796586071
1984-09-05,83.06439802140467
1984-09-06,74.91180548928469
1984-09-07,72.5842144892847
1984-09-08,70.2238024892847
1984-09-09,69.2976174892847
1984-09-10,68.0299328101305
1984-09-11,69.23730254498898
1984-09-12,76.57689132101625
1984-09-13,68.7754954892847
1984-09-14,76.94725723148414
1984-09-15,74.05220548928469
1984-09-16,71.74882248928469
1984-09-17,68.6792044892847
1984-09-18,66.40172604688084
1984-09-19,65.98067633276467
1984-09-20,65.33026689839673
1984-09-21,65.07984240612458
1984-09-22,64.90330152677758
1984-09-23,64.397906021752
1984-09-24,63.743624301477524
1984-09-25,63.78613484200211
1984-09-26,63.09402548206778
1984-09-27,61.836273342879295
1984-09-28,61.72364199363312
1984-09-29,62.27479194749087
1984-09-30,61.37082528033525
1984-10-01,64.35811393512793
1984-10-02,65.68781363869209
1984-10-03,64.75071337851833
1984-10-04,66.623525313832
1984-10-05,64.27079045483977
1984-10-06,62.57276137777477
1984-10-07,60.97711575693347
1984-10-08,60.6463292690573
1984-10-09,60.19415907028724
1984-10-10,59.11230689930944
1984-10-11,58.67159206051686
1984-10-12,58.4598987925884
1984-10-13,57.242863585248536
1984-10-14,56.704996891175014
1984-10-15,56.26637544594272
1984-10-16,55.88764016024829
1984-10-17,54.98194836742793
1984-10-18,55.677135036895734
1984-10-19,56.48306115008731
1984-10-20,57.606710325417275
1984-10-21,56.96901181024549
1984-10-22,66.74874221022588
1984-10-23,79.6581823950552
1984-10-24,70.53405848928469
1984-10-25,66.84700748928469
1984-10-26,71.9269835620111
1984-10-27,69.79195148928468
1984-10-28,68.60395662408698
1984-10-29,68.2992486840929
1984-10-30,68.36606226445925
1984-10-31,66.94726469870056
1984-11-01,66.3226777131402
1984-11-02,67.24638900227387
1984-11-03,67.57840518028807
1984-11-04,66.74836736869324
1984-11-05,96.97049439746863
1984-11-06,98.45252748928469
1984-11-07,94.3507774892847
1984-11-08,88.16495948928468
1984-11-09,85.66548748928469
1984-11-10,96.14771248928469
1984-11-11,95.1642574892847
1984-11-12,93.0008104892847
1984-11-13,94.2891044892847
1984-11-14,92.4096294892847
1984-11-15,91.1046954892847
1984-11-16,97.31963048928469
1984-11-17,96.45371748928468
1984-11-18,117.68031720043551
1984-11-19,91.96094748928468
1984-11-20,88.29870548928469
1984-11-21,86.8088774892847
1984-11-22,111.04369503013382
1984-11-23,85.8427154892847
1984-11-24,84.49487148928469
1984-11-25,84.0664474892847
1984-11-26,83.36844148928469
1984-11-27,83.1195434892847
1984-11-28,82.48378348928469
1984-11-29,201.64123748928472
1984-11-30,330.62863842939726
1984-12-01,279.33939956038256
1984-12-02,242.95134838405772
1984-12-03,251.6994673323707
1984-12-04,263.85556117395316
1984-12-05,218.45355365006859
1984-12-06,220.45313534233037
1984-12-07,205.47626020763386
1984-12-08,196.64009000816853
1984-12-09,190.88895548999747
1984-12-10,124.55078748928469
1984-12-11,209.38269363326106
1984-12-12,204.94867877548128
1984-12-13,138.7268174892847
1984-12-14,240.2452404070172
1984-12-15,230.77312763046447
1984-12-16,227.47601234139012
1984-12-17,137.8688174892847
1984-12-18,224.89999850147504
1984-12-19,232.84187515632362
1984-12-20,243.0562124939226
1984-12-21,168.04925748928468
1984-12-22,380.5826597108726
1984-12-23,331.73331422520346
1984-12-24,295.25918329700073
1984-12-25,272.37498816087856
1984-12-26,243.15390715825046
1984-12-27,140.25287748928469
1984-12-28,255.1908184957725
1984-12-29,329.29080368432886
1984-12-30,321.7858118996096
1984-12-31,166.65447748928472
1985-01-01,280.12124537092336
1985-01-02,284.8737426599962
1985-01-03,261.1491389461642
1985-01-04,246.61750178262983
1985-01-05,132.13851748928468
1985-01-06,224.46130605683385
1985-01-07,220.02398323509237
1985-01-08,120.31296348928471
1985-01-09,171.41562989543425
1985-01-10,101.64508248928469
1985-01-11,97.67451348928469
1985-01-12,162.91464667040324
1985-01-13,96.6349604892847
1985-01-14,95.73224148928469
1985-01-15,95.2393634892847
1985-01-16,91.49643748928469
1985-01-17,158.1754772670451
1985-01-18,90.9087574892847
1985-01-19,89.7140474892847
1985-01-20,87.56999148928469
1985-01-21,86.1220404892847
1985-01-22,86.42293248928469
1985-01-23,84.9357674892847
1985-01-24,84.37023448928468
1985-01-25,83.8535414892847
1985-01-26,82.29188148928469
1985-01-27,80.3498774892847
1985-01-28,79.5918604892847
1985-01-29,79.5396924892847
1985-01-30,78.1152414892847
1985-01-31,77.6709174892847
1985-02-01,78.3275424892847
1985-02-02,78.0368974892847
1985-02-03,77.02411748928469
1985-02-04,75.74161748928469
1985-02-05,78.2356274892847
1985-02-06,78.4291214892847
1985-02-07,77.18778748928469
1985-02-08,76.3070034892847
1985-02-09,75.32735948928469
1985-02-10,75.93410748928468
1985-02-11,75.9233574892847
1985-02-12,81.72261748928469
1985-02-13,127.1675774892847
1985-02-14,116.2426134892847
1985-02-15,101.83279348928468
1985-02-16,92.96674048928469
1985-02-17,89.02335248928469
1985-02-18,161.4410349466269
1985-02-19,83.93268048928468
1985-02-20,83.3700774892847
1985-02-21,82.81752848928468
1985-02-22,84.97610648928469
1985-02-23,120.2756474892847
1985-02-24,237.3231574892847
1985-02-25,611.8158391479506
1985-02-26,416.6763592037845
1985-02-27,362.4126691920233
1985-02-28,318.4971414105062
1985-03-01,294.6969754119348
1985-03-02,143.3967924892847
1985-03-03,264.130954875115
1985-03-04,127.1729734892847
1985-03-05,332.2353688016244
1985-03-06,164.75837748928467
1985-03-07,279.96442991581
1985-03-08,279.8225110471078
1985-03-09,147.3465574892847
1985-03-10,267.9790359130321
1985-03-11,133.5719074892847
1985-03-12,474.308560943158
1985-03-13,480.7569708579781
1985-03-14,404.19297388447694
1985-03-15,178.46062748928472
1985-03-16,326.5080676783248
1985-03-17,313.69317479683195
1985-03-18,291.78493375345795
1985-03-19,139.94895748928468
1985-03-20,273.5160513567565
1985-03-21,132.0044874892847
1985-03-22,248.25505734773094
1985-03-23,125.3170374892847
1985-03-24,251.28804449833072
1985-03-25,122.73669748928471
1985-03-26,116.1062574892847
1985-03-27,226.96837107428763
1985-03-28,129.8633534892847
1985-03-29,143.54765748928472
1985-03-30,286.1227120377979
1985-03-31,142.18292748928468
1985-04-01,333.9656686418565
1985-04-02,170.7480974892847
1985-04-03,293.72889417762417
1985-04-04,148.88164748928472
1985-04-05,300.33654496894854
1985-04-06,168.18531748928473
1985-04-07,332.0129276153148
1985-04-08,180.36993748928467
1985-04-09,326.268360272891
1985-04-10,158.8314574892847
1985-04-11,283.92941290310046
1985-04-12,143.1280474892847
1985-04-13,261.0791784680854
1985-04-14,134.27055748928473
1985-04-15,130.80781748928473
1985-04-16,247.51535880884103
1985-04-17,126.74237748928472
1985-04-18,123.8689774892847
1985-04-19,239.6511402205221
1985-04-20,135.5766174892847
1985-04-21,126.67612748928471
1985-04-22,231.8562172467868
1985-04-23,121.9284174892847
1985-04-24,119.69401748928469
1985-04-25,217.3445124801902
1985-04-26,118.7258674892847
1985-04-27,114.9122174892847
1985-04-28,110.33372748928471
1985-04-29,194.4786257107853
1985-04-30,104.2510174892847
1985-05-01,100.90732748928468
1985-05-02,101.5166414892847
1985-05-03,142.1368424892847
1985-05-04,138.4112024892847
1985-05-05,210.03630809330636
1985-05-06,126.4985524892847
1985-05-07,126.8072774892847
1985-05-08,113.9545024892847
1985-05-09,107.26863748928471
1985-05-10,172.37004074940586
1985-05-11,101.3166574892847
1985-05-12,98.49422948928469
1985-05-13,108.3563674892847
1985-05-14,96.9022454892847
1985-05-15,92.92662748928468
1985-05-16,90.44418248928469
1985-05-17,95.2762144892847
1985-05-18,180.13028748928468
1985-05-19,245.50097378733642
1985-05-20,206.18880054932563
1985-05-21,188.32497500185772
1985-05-22,184.99532933294003
1985-05-23,110.82680748928469
1985-05-24,157.85177953716823
1985-05-25,100.72744748928469
1985-05-26,142.1428923242687
1985-05-27,97.4197674892847
1985-05-28,124.82767748928471
1985-05-29,225.19759234018176
1985-05-30,170.01315023970344
1985-05-31,152.08621610108088
1985-06-01,189.9539874892847
1985-06-02,214.52078155831487
1985-06-03,186.81227230712273
1985-06-04,170.97009846956377
1985-06-05,171.98079365144795
1985-06-06,181.3200116115587
1985-06-07,154.42842928117375
1985-06-08,148.42460197016052
1985-06-09,145.82819616292323
1985-06-10,133.61881357827437
1985-06-11,118.10008591219989
1985-06-12,124.32997870343911
1985-06-13,101.89663248928468
1985-06-14,112.31685276979746
1985-06-15,101.4278804707848
1985-06-16,136.27074342810226
1985-06-17,135.99168151932778
1985-06-18,130.3722463338114
1985-06-19,113.24894035888408
1985-06-20,97.59694758438715
1985-06-21,91.57561773519824
1985-06-22,85.2347574892847
1985-06-23,85.0294944892847
1985-06-24,85.5085084892847
1985-06-25,87.51828948928468
1985-06-26,79.40099748928469
1985-06-27,77.6690014892847
1985-06-28,80.5401454892847
1985-06-29,115.51063480523656
1985-06-30,105.84997890803274
1985-07-01,92.0321734892847
1985-07-02,84.91330448928468
1985-07-03,81.87525748928469
1985-07-04,80.2067694892847
1985-07-05,78.1257774892847
1985-07-06,81.5839354892847
1985-07-07,91.4030374892847
1985-07-08,83.9456874892847
1985-07-09,78.5643234892847
1985-07-10,78.0431674892847
1985-07-11,76.3808904892847
1985-07-12,127.27941320312033
1985-07-13,160.9457980104982
1985-07-14,115.57760638551612
1985-07-15,120.13662506155222
1985-07-16,144.48546159582753
1985-07-17,108.7295174892847
1985-07-18,100.37916148928468
1985-07-19,93.05480748928468
1985-07-20,90.0856824892847
1985-07-21,87.8116144892847
1985-07-22,108.57169348928471
1985-07-23,93.97329248928469
1985-07-24,86.0594274892847
1985-07-25,81.88443948928469
1985-07-26,97.93716748928469
1985-07-27,119.9854674892847
1985-07-28,115.08746702333727
1985-07-29,96.97852451029615
1985-07-30,88.8638750608416
1985-07-31,128.0968920715382
1985-08-01,204.8143845193559
1985-08-02,133.36236243353258
1985-08-03,110.6189920248053
1985-08-04,98.9987650012981
1985-08-05,91.3067045530307
1985-08-06,86.3254381029229
1985-08-07,82.82497733135851
1985-08-08,109.26900918426557
1985-08-09,97.97875090730994
1985-08-10,83.59153212686223
1985-08-11,78.38586248928469
1985-08-12,76.20337248928469
1985-08-13,73.2447104892847
1985-08-14,71.8389414892847
1985-08-15,71.09113448928468
1985-08-16,74.0573474892847
1985-08-17,70.9145544892847
1985-08-18,69.0880214892847
1985-08-19,68.18653258499928
1985-08-20,68.95889821890975
1985-08-21,67.45679367854594
1985-08-22,66.91784239838235
1985-08-23,65.50824196235482
1985-08-24,64.13935689895618
1985-08-25,72.42989049084026
1985-08-26,79.3558844892847
1985-08-27,74.8233654892847
1985-08-28,70.43983048928469
1985-08-29,67.8667214892847
1985-08-30,70.67443992702505
1985-08-31,90.0314274892847
1985-09-01,77.8839274892847
1985-09-02,71.8474044892847
1985-09-03,68.83597748928469
1985-09-04,66.68026371931971
1985-09-05,66.44464497408333
1985-09-06,65.60431596946853
1985-09-07,65.0225270854309
1985-09-08,64.57895901210675
1985-09-09,80.70452576830375
1985-09-10,95.9753614892847
1985-09-11,91.66261748928468
1985-09-12,78.61516248928469
1985-09-13,72.92470648928469
1985-09-14,69.9974764892847
1985-09-15,67.83258948928469
1985-09-16,66.17580821605642
1985-09-17,64.73640424590818
1985-09-18,63.786801434967416
1985-09-19,62.521608476351844
1985-09-20,61.75018019013334
1985-09-21,61.42282172271503
1985-09-22,60.91746649485723
1985-09-23,61.28540277425252
1985-09-24,64.21000365858706
1985-09-25,63.137621892903
1985-09-26,61.244804973672444
1985-09-27,1229.9270781595628
1985-09-28,1115.105181465663
1985-09-29,435.96152671457185
1985-09-30,273.77869227338033
1985-10-01,226.9948426786238
1985-10-02,215.37198995606593
1985-10-03,206.7906187105358
1985-10-04,211.56676852668687
1985-10-05,353.0818761641059
1985-10-06,322.93851679192915
1985-10-07,260.8066814141561
1985-10-08,224.1655357911041
1985-10-09,206.4316395890542
1985-10-10,190.26375509806587
1985-10-11,177.52680518080632
1985-10-12,163.99619510070724
1985-10-13,195.69134955625566
1985-10-14,185.36519929865165
1985-10-15,198.56071266098868
1985-10-16,198.93883038923013
1985-10-17,173.96682680199444
1985-10-18,165.38483438067044
1985-10-19,190.20770676841374
1985-10-20,195.59723047555477
1985-10-21,178.0609542391963
1985-10-22,171.45903498934604
1985-10-23,164.99775642949044
1985-10-24,183.89156404946473
1985-10-25,246.47659282154962
1985-10-26,206.00374252218273
1985-10-27,188.4808367168112
1985-10-28,176.68766364220787
1985-10-29,166.77895306388933
1985-10-30,160.83085972725576
1985-10-31,153.60595282158306
1985-11-01,145.57575510956713
1985-11-02,139.5098528794889
1985-11-03,135.2547324858726
1985-11-04,129.56492257572773
1985-11-05,166.6837412219339
1985-11-06,199.29049536389377
1985-11-07,182.75701066038943
1985-11-08,168.96890255543047
1985-11-09,156.33499250863386
1985-11-10,154.19207350627124
1985-11-11,188.1693586655781
1985-11-12,239.3846202742743
1985-11-13,328.88504035721405
1985-11-14,337.4318706144822
1985-11-15,442.1789182986497
1985-11-16,410.5166832543325
1985-11-17,1368.5847029480847
1985-11-18,1023.1821645379209
1985-11-19,703.2540891520251
1985-11-20,534.7129165004088
1985-11-21,429.34001943911716
1985-11-22,396.3001553297728
1985-11-23,403.761473080143
1985-11-24,340.660281227552
1985-11-25,296.5851672168732
1985-11-26,331.3740612597011
1985-11-27,510.9659313627999
1985-11-28,476.06853832055697
1985-11-29,463.3445034080039
1985-11-30,428.0484694916105
1985-12-01,433.6340355293308
1985-12-02,1141.6216765216213
1985-12-03,869.0190778475753
1985-12-04,597.7210146981528
1985-12-05,474.01260594952254
1985-12-06,416.4280295074158
1985-12-07,358.9784082427715
1985-12-08,323.43507889181245
1985-12-09,291.9334969597629
1985-12-10,266.5877877297482
1985-12-11,281.8550660987364
1985-12-12,374.99086441633654
1985-12-13,297.43197953847994
1985-12-14,286.9686086931309
1985-12-15,251.6020580361612
1985-12-16,243.41602967978497
1985-12-17,231.65418580110662
1985-12-18,213.5429384194357
1985-12-19,192.74520155304845
1985-12-20,191.75308882430244
1985-12-21,184.81534653834223
1985-12-22,178.71080782057857
1985-12-23,174.6197220055485
1985-12-24,168.72225944590343
1985-12-25,168.78549730961936
1985-12-26,161.21312709314924
1985-12-27,147.11678433816135
1985-12-28,141.61497167031374
1985-12-29,135.6453327925598
1985-12-30,128.68893650069137
1985-12-31,122.04800811961016
1986-01-01,114.34482738540291
1986-01-02,111.67918034611861
1986-01-03,114.28312538444668
1986-01-04,118.03690056137211
1986-01-05,111.62578370154245
1986-01-06,107.54866850201164
1986-01-07,100.07023395733091
1986-01-08,96.03780166418206
1986-01-09,100.57657699225419
1986-01-10,100.87211728346225
1986-01-11,90.57942231856862
1986-01-12,85.65836094075837
1986-01-13,140.04500419930608
1986-01-14,137.70740660526806
1986-01-15,136.4874768705076
1986-01-16,138.20280412749594
1986-01-17,81.8575214892847
1986-01-18,88.84565748928469
1986-01-19,137.6970124892847
1986-01-20,917.0756784642649
1986-01-21,678.6832998103805
1986-01-22,460.3824049086181
1986-01-23,390.43814360000806
1986-01-24,326.56716641243736
1986-01-25,302.3132656652888
1986-01-26,537.8041895806587
1986-01-27,446.48498707025226
1986-01-28,336.5417191005365
1986-01-29,297.79691450993766
1986-01-30,145.78395748928472
1986-01-31,275.1898753741575
1986-02-01,275.3918591941354
1986-02-02,141.1941074892847
1986-02-03,249.61459528851043
1986-02-04,238.60366019184266
1986-02-05,145.44322748928468
1986-02-06,267.00908389900746
1986-02-07,238.5127990856143
1986-02-08,124.31860748928469
1986-02-09,227.75762931419962
1986-02-10,119.6195374892847
1986-02-11,116.1122074892847
1986-02-12,209.98458615638833
1986-02-13,107.2554774892847
1986-02-14,202.19207353431926
1986-02-15,104.5771334892847
1986-02-16,104.0758374892847
1986-02-17,199.4347629071389
1986-02-18,122.44085248928468
1986-02-19,149.8973474892847
1986-02-20,416.89898484895906
1986-02-21,580.9441321289362
1986-02-22,676.5258370889039
1986-02-23,493.7500735633775
1986-02-24,433.59382361292387
1986-02-25,383.1503508387504
1986-02-26,336.66747513332325
1986-02-27,319.98698578157985
1986-02-28,150.6987974892847
1986-03-01,284.5212336977937
1986-03-02,139.5881974892847
1986-03-03,259.86322112700816
1986-03-04,249.84465146507023
1986-03-05,123.0379474892847
1986-03-06,237.9717597734531
1986-03-07,116.93609748928469
1986-03-08,111.1531714892847
1986-03-09,232.21642822374656
1986-03-10,126.6040774892847
1986-03-11,149.37623748928468
1986-03-12,420.6977473525159
1986-03-13,446.90700077510076
1986-03-14,1889.204702948084
1986-03-15,4776.7654029480855
1986-03-16,2065.5441029480844
1986-03-17,1352.0534029480846
1986-03-18,1122.5393029480847
1986-03-19,1891.7997029480848
1986-03-20,1712.122242948085
1986-03-21,1208.5103029480847
1986-03-22,1054.8866529480847
1986-03-23,968.5675229480846
1986-03-24,786.3793887779184
1986-03-25,648.3129202456337
1986-03-26,589.4970027132638
1986-03-27,593.9188144827716
1986-03-28,567.1979910369766
1986-03-29,509.4916821844677
1986-03-30,504.6751851835594
1986-03-31,466.4408493912065
1986-04-01,397.05851058357246
1986-04-02,357.9852307288355
1986-04-03,308.9279816550938
1986-04-04,285.6047652039445
1986-04-05,267.6401329093276
1986-04-06,278.159801973986
1986-04-07,292.6750091716498
1986-04-08,253.7147926407752
1986-04-09,237.5631173220328
1986-04-10,231.73177835924628
1986-04-11,218.02260363997542
1986-04-12,206.91602339253905
1986-04-13,187.18382970318854
1986-04-14,176.39774869973053
1986-04-15,170.51525271096224
1986-04-16,308.2769754454104
1986-04-17,321.26996002080364
1986-04-18,297.53080276831196
1986-04-19,282.5903682842764
