date,value
1993-05-15,155.1801162964
1993-05-16,174.51842629639998
1993-05-17,165.51689629640003
1993-05-18,157.52194629639996
1993-05-19,176.6581162964
1993-05-20,172.33629629639995
1993-05-21,148.0751562964
1993-05-22,146.13696629639998
1993-05-23,147.74123014889022
1993-05-24,155.6234962964
1993-05-25,141.0575762964
1993-05-26,180.53506696387967
1993-05-27,204.19445800987663
1993-05-28,214.28595376028727
1993-05-29,208.27426097001822
1993-05-30,224.5982447247834
1993-05-31,227.00681469770993
1993-06-01,180.41809
1993-06-02,191.13213774960147
1993-06-03,237.3451437048749
1993-06-04,233.33426541309063
1993-06-05,236.55350586275475
1993-06-06,190.47381353421838
1993-06-07,224.9381676926639
1993-06-08,247.64834280548988
1993-06-09,334.7399527048194
1993-06-10,292.5416434147354
1993-06-11,270.5788742964978
1993-06-12,281.3154785543021
1993-06-13,242.64162349424248
1993-06-14,290.0811197330673
1993-06-15,309.97427877514247
1993-06-16,318.10363869413453
1993-06-17,313.7393033436652
1993-06-18,313.9487465999137
1993-06-19,317.3596133610322
1993-06-20,323.1872923136366
1993-06-21,180.53163653829046
1993-06-22,169.70956
1993-06-23,234.27513305621946
1993-06-24,282.8339755949583
1993-06-25,293.22269789872786
1993-06-26,294.21077961322123
1993-06-27,198.09374060727953
1993-06-28,296.87358226346936
1993-06-29,328.6689979604951
1993-06-30,306.8601540884984
1993-07-01,311.9650547301964
1993-07-02,327.58331442331956
1993-07-03,293.9894747009044
1993-07-04,283.9355676785662
1993-07-05,349.3593995287434
1993-07-06,402.0202852746993
1993-07-07,436.77509471056106
1993-07-08,435.1187992322778
1993-07-09,439.6627606732737
1993-07-10,438.5708651191099
1993-07-11,463.11248093740005
1993-07-12,515.0015504131411
1993-07-13,571.3153956563162
1993-07-14,619.3987884241362
1993-07-15,410.52954659318897
1993-07-16,351.0532235144001
1993-07-17,456.73311140899864
1993-07-18,534.3748504031519
1993-07-19,450.8978759287267
1993-07-20,354.7137425660979
1993-07-21,357.7276018936966
1993-07-22,369.59626074542086
1993-07-23,383.8267402679568
1993-07-24,414.9481736934973
1993-07-25,430.33540526467436
1993-07-26,439.4416065697096
1993-07-27,435.20551488210145
1993-07-28,435.349959157425
1993-07-29,707.8126760436928
1993-07-30,539.6306496286112
1993-07-31,356.759450553163
1993-08-01,364.73152039425105
1993-08-02,363.99291812207974
1993-08-03,373.92126874214034
1993-08-04,374.1170912014134
1993-08-05,383.3557488935569
1993-08-06,370.2464754547191
1993-08-07,360.2899325465417
1993-08-08,343.086816812702
1993-08-09,358.9995608953982
1993-08-10,374.1442676059227
1993-08-11,391.8051089354892
1993-08-12,405.7716062989022
1993-08-13,381.5879362356706
1993-08-14,372.74310266732164
1993-08-15,378.897443595343
1993-08-16,381.8376618659431
1993-08-17,312.89041703963227
1993-08-18,348.5596891117866
1993-08-19,379.00712920824117
1993-08-20,380.75951548536113
1993-08-21,377.26129778017867
1993-08-22,379.244302824172
1993-08-23,382.53469056513694
1993-08-24,382.4362428869991
1993-08-25,363.6475453007292
1993-08-26,365.83849555652864
1993-08-27,372.5387726080342
1993-08-28,387.4307541122301
1993-08-29,389.27865063946376
1993-08-30,389.540688525667
1993-08-31,389.01280205104484
1993-09-01,386.97838862361004
1993-09-02,385.44710415238825
1993-09-03,413.5973056124105
1993-09-04,418.1940786128149
