var1,var2,var3,var4,var5,var6,var7,var8,var9,var10,var11,var12,var13,var14,obj1,obj2,obj3,obj4
0.14178394418304063,0.35902978405991925,0.6006416303387051,0.38553959645290875,0.25944545261106117,0.574039942642639,0.13822321751919023,0.6008706703400079,0.8332994963411646,0.7483544212875936,0.21885714193124764,0.48539322348513664,0.4579476267728496,0.8710045904261198,-0.5404925421378468,18.028988556965274,5.3437252929593475,2.1254383561538965
0.5331553974490988,0.3483554180873167,0.9503316987492778,0.08700374920650494,0.4115247799089617,0.886267987706198,0.19185524365383919,0.33507029591648685,0.44285687642238364,0.04904570983706423,0.8403497414641373,0.7268299273993267,0.09870398579787105,0.7564662249121326,-0.4474719336557407,4.942966285008244,8.693905575603893,58.68916237503769
0.5360223688081986,0.016429675471581615,0.9481556183209984,0.09303408772435809,0.21420596975209974,0.22308695155004235,0.3883776896933634,0.3531392353476117,0.8645802717311099,0.05202273420704342,0.7920156669773165,0.6716769589953728,0.07207633253687606,0.6713837018028853,-0.2253492021233603,0.3450795819114973,10.481071907471392,21.387253808440235
0.5239851509606978,0.3771464246415557,0.9074203850759733,0.07425884873149076,0.3601531251769907,0.23392630410206178,0.13801461911778085,0.3116516023919052,0.5089538352206889,0.043466937333247135,0.7353710965171553,0.6491089663489503,0.07188510853197522,0.2337733924603873,-0.33556927235932466,0.7892001503801426,10.921458684236669,47.2149354080137
0.5226949132508868,0.3185293436307334,0.9659752134452003,0.07653903652639567,0.24594869588892776,0.5381543953656928,0.1774288973915476,0.3277288895275919,0.9873078371827123,0.04508806848834177,0.8345306835801198,0.6096508111650795,0.06789505551712612,0.6976404993720741,-0.29732269735244043,4.366978488443453,6.880386666915886,20.39176278987354
0.5433551803624648,0.3841000534400466,0.6663254930437847,0.09683072115573316,0.3757393754597828,0.20509612486545606,0.10832932109836096,0.5820001324749565,0.8810740767340101,0.0560256214803207,0.7981331656546051,0.8976864694647653,0.08097055770673146,0.22492687476395876,-0.3976616903437774,18.91176372568629,0.03729002635074324,12.279363621985112
0.13615797875000282,0.2559014900614769,0.4388640073268555,0.11866022415445251,0.1933415177115274,0.5840720429574422,0.0874515985187995,0.53986375097362,0.9693347103105092,0.7273789120739642,0.21780131911506517,0.5360606816205854,0.20279648219981428,0.8749714705253615,-0.4929409783504666,17.81399596928816,5.564655289793443,2.2426934800077176
0.5458086050811608,0.016546994942833265,0.6934123337937219,0.09648342137600341,0.3713933750295469,0.23512822029168795,0.34664394753012784,0.35591832776639853,0.4550111910987251,0.056025450271145145,0.784508697113881,0.936068520911911,0.7724305574320104,0.029438743922062624,-0.27831440458731715,10.203416228430317,1.6715580914832477,16.54962100813975
0.5177521601938688,0.020476085451502236,0.7466022164456227,0.08840820853995518,0.007719369635004622,0.17592463424398327,0.385382619092209,0.38580775987019195,0.9996679081103647,0.051414593744107936,0.7746973835026663,0.9219974567932071,0.08031231096952975,0.12188680821934089,-0.06640623222710051,5.457312627693816,4.52349786976378,24.317798158962027
0.522920289462152,0.34212443409522614,0.7045230263185844,0.07653903652639567,0.171884384736072,0.2228673056571555,0.17918802158038,0.32851825138236035,0.5535008137937404,0.04503891546380577,0.8001485628744558,0.6540573111630111,0.06603698448380521,0.6971891972290744,-0.3092620834069826,1.864819611681884,8.268764861868378,36.151147118712
0.5063659058837212,0.09886370459348834,0.9392606985119767,0.09703286035361551,0.4499935699743204,0.2259751649026036,0.184524324354807,0.10384493152227842,0.6281109966425082,0.05613999696780121,0.8251672596992539,0.8456220809089139,0.08841708426584895,0.7090047799401326,-0.4379756159978653,9.486249143502949,3.6830070114865614,30.476094739734126
0.23004422668135824,0.9023065121896994,0.959781503801377,0.08656389957137543,0.4437441312344149,0.5065381576986432,0.10002328442772973,0.2085670586048404,0.8966195580774498,0.1130911396148361,0.25078543191190344,0.8417779225234541,0.0547661676399432,0.6594618731358253,-0.30845677665115934,4.195733067122491,4.506373038019972,27.58155223877249
0.45484202784831684,0.016429675471581615,0.9481556183209984,0.09303408772435809,0.21420596975209974,0.22308695155004235,0.3883776896933634,0.3531392353476117,0.8645802717311099,0.05202273420704342,0.7920156669773165,0.6716769589953728,0.07207633253687606,0.6713837018028853,-0.22534825856272622,0.2760988890689892,10.539237350272003,21.748156569181138
0.6253552784314192,0.05309343024418785,0.8130646595096158,0.06858560546729789,0.22036542187804103,0.2188453235159224,0.40237106554240576,0.4803285578918477,0.9828466365854684,0.8089404479686984,0.24390309750985897,0.8894187039438213,0.48709324313695734,0.1002214600943458,0.06490030477811537,0.08026652597383398,0.22760852913445695,44.086144886057056
0.5279623804348905,0.21312754409214268,0.6535279933953491,0.08449573460354988,0.24432362915883704,0.8094992850506294,0.41085347837020514,0.6385667006574959,0.9344294022150406,0.05082640710557579,0.6201193864969815,0.027889692420789536,0.3671669935257751,0.12255332244216319,-0.21079778635903657,9.817714278457057,0.4608291749736563,24.925600239486688
0.5047392729050747,0.078879838491761,0.9396469615057549,0.09791155531408165,0.2561014020600325,0.2261149051881892,0.14523433815117584,0.5619823749614741,0.6345347563238652,0.05256299982810399,0.8151179816316079,0.5254597169242483,0.08924809310737347,0.8442545244107615,-0.3227320802244179,0.14121146791897143,12.183855747501264,41.00930779586935
0.5250723983762575,0.2079968849180935,0.6712860386005051,0.21593528479697238,0.21765519850878218,0.7401142283833864,0.31925467264585095,0.20154554153593562,0.994929959530693,0.5772986395757981,0.24291790779090372,0.9794688916129943,0.3921626108127417,0.2888539864719213,0.05941561074560786,1.054330881833425,0.23908638167412882,44.53698727943117
0.5170476354066808,0.4638346869224483,0.9435708090268992,0.08532794529331374,0.3523255627025677,0.8137113320944309,0.1597885368763908,0.39855697735536605,0.9675216720991597,0.05083796829555098,0.7746790766197009,0.5597397265584307,0.08841708426584895,0.6566753326146737,-0.3754605541523395,13.606300479508128,0.05734512099607717,17.90631617895828
0.15697923834156857,0.5064483910320569,0.5143968716800268,0.48340202420374817,0.2960805288684496,0.6187732984273498,0.0,0.5641552813290275,0.7080482493403328,0.8231152692155254,0.16408897988569454,0.5189072935718123,0.8131255434856577,1.0,-0.5303961965589407,18.02647975180899,5.511803367262197,1.8211051443828268
0.6670307363321646,0.3863188834066052,0.9469502891076416,0.09445482283407494,0.37118643139558954,0.9141733562877132,0.18675183156449332,0.13793178397493014,0.9844236209886249,0.056025450271145145,0.7869931969399939,0.18339400714746923,0.9720959328050017,0.826791556046063,-0.4036059418811061,12.80042813661702,0.8136403470748809,26.45392673977212
0.4906055630544009,0.3771464246415557,0.9074203850759733,0.07425884873149076,0.3560784289766649,0.5946495078025966,0.13525443071445425,0.3116516023919052,0.5089538352206889,0.04685928704027672,0.7533454424660907,0.6491089663489503,0.06704680203789613,0.4997587526449372,-0.39175184930810214,8.944877787535017,2.6705812056555693,31.04026642301387
0.6264677216826164,0.32621206280920007,0.959781503801377,0.08656389957137543,0.007961750511624122,0.4893997798512646,0.10266808796543297,0.7877940993727637,0.9089696446054917,0.056025450271145145,0.7805239574872034,0.8471291087195165,0.05061292112385776,0.6594618731358253,-0.22792656597705963,12.019065737326125,0.0920220897836158,13.368772788863192
0.56510606311478,0.40214150936796283,0.9437185134027594,0.08568863871562739,0.36621871518443133,0.6523572680662286,0.178564531714186,0.3316807779210853,0.9063811922778744,0.052933750220594974,0.783014840972312,0.85544341221478,0.08114062701880206,0.6502353898077462,-0.3866838732389316,14.285807280055414,0.030963845963760474,17.979725827717
0.6174703421169973,0.01875370091910887,0.7391197003282419,0.0034000447291526043,0.2267548243846028,1.0,0.3486859097040624,0.14712341785935046,1.0,0.33117190710037236,0.23236836165522173,0.911518636755509,0.6035875157927134,0.0,0.07901648092026448,0.017629419546629742,0.7367594237374657,46.41349613555055
0.8684055450894195,0.1063482883921598,0.9793758945575414,0.09780765624810644,0.34614636624186246,0.6558365730046354,0.37825222052881446,0.3200183579316665,0.5769352343811037,0.055934740321792326,0.8157620786766734,0.9019624947378002,0.08920911844157961,0.08061388137477199,-0.40338564385393294,6.184760430605007,6.250908763028626,45.895129278411495
0.5226949132508868,0.3185293436307334,0.9659752134452003,0.07653903652639567,0.24594869588892776,0.5381543953656928,0.1774288973915476,0.3277288895275919,0.9873078371827123,0.04508806848834177,0.8345306835801198,0.6096508111650795,0.06789505551712612,0.4897750740614196,-0.2819032922977862,4.512108934303995,6.667743851863825,22.12756280836831
0.8189645921319215,0.024411815026311262,0.9444996518544666,0.0862123277748851,0.21408573739810022,0.5295606458880247,0.34455283482864657,0.7290058908885387,0.8675158173894437,0.05082745221834282,0.8993515964204291,0.11100000841391705,0.9151647454885128,0.6490301458822344,-0.2149495739995937,11.942895395705472,0.7230048423673373,7.96780690582499
0.5182219758759358,0.13745211148282305,0.9400725242691619,0.09635503307343019,0.3738783607733549,0.8759123974388673,0.1802880022922721,0.3186520135344795,0.45450607842710256,0.0578043915207595,0.7920972111301474,0.6782908626306703,0.09318539273555532,0.7194187126561666,-0.4821784518647163,12.461464598914354,1.4614252984723766,46.390038846740296
0.4803843120712803,0.0,0.7152211145633179,0.023008921813957535,0.20717817844749503,0.8083462886946507,0.3125136331092346,0.1273914002577849,0.9881113103715438,0.8155984855115921,0.24633092731436917,0.1420651035269559,0.46976975306034885,0.00515368344709137,0.12586479651729587,3.842053607272925,0.01717395231043295,43.60701575416059
0.5331553974490988,0.3602320891210478,0.9503316987492778,0.08700374920650494,0.4115247799089617,0.886267987706198,0.18743208867152283,0.3332220647838962,0.44285687642238364,0.04904570983706423,0.8403497414641373,0.7268299273993267,0.09870398579787105,0.9947416688607239,-0.4648581251681888,6.791959773238351,7.161805819272612,55.227668680224504
9.840137720426578e-05,0.5563868219068214,0.3312634519728937,0.6137093285241702,0.3506414707205756,0.8800904342114655,0.058282519373311234,0.6368348070653598,0.6933724506303838,0.7373986736710377,0.18655720946974946,0.6475839572912677,0.031933810886001404,0.935099241948696,0.2549413575042938,3.8853780097305144,4.036872037383151,6.3593646832466355
0.5729264955030965,0.13594086332344887,0.9362908802400666,0.09841152794483511,0.40257773730196333,0.1635758711183543,0.18101398470286545,0.17243217695572266,0.9440807160369805,0.05708502497592881,0.7802683787693211,0.6685256951268133,0.08837852830768952,0.7161221838006804,-0.3934243105380554,10.788250369683274,3.561766737880793,13.161235744405872
0.5778278715627198,0.41282261556984157,0.9488248482785998,0.08737392799290182,0.3768809460130232,0.5229458103009944,0.17380529087289806,0.3241207070987542,0.9153604245834605,0.04807113552999935,0.7954989304769083,0.8532339035007237,0.0939224619006676,0.660209693252665,-0.3606427038018779,3.4323138688320296,9.856129149763664,19.93809744573061
0.45573909166141885,0.40243627908116353,0.892387408200703,0.20964572623395533,0.45743365963297694,0.5937068688279963,0.20094544114341123,0.3959364102672153,0.1823182596282679,0.6822146497134838,0.7125968004011192,0.842963396356639,0.7141672747385084,0.20195581415247169,-0.2962832938919947,2.7461594511378316,0.5156154722496912,39.77961750493965
0.9286439170097112,1.664929933489496e-05,0.9436675254280386,0.0810181728903001,0.47884558939644895,0.6205249423508974,0.26581221329497046,0.42167978885750523,0.08759789083353826,0.2889895727949265,0.9533534084720499,0.4094525546847812,0.9426918368621191,0.9827170792451216,-0.41592472924287127,15.04608683134546,0.016077824871024684,92.63565701787797
0.41753451974684697,0.0,0.9427370297812335,0.12751834481139085,0.545720458670876,0.6240830000448111,0.2349644774513895,0.42614166725322633,0.08745786137125305,0.9772549799951757,0.9869332270480996,0.412732266947106,0.32710961913675196,0.1427900955214067,-0.4305031869817715,15.305403019528995,0.16129705000002795,92.22110311286006
0.8675404797284523,0.2284578440355448,0.7107689114202715,0.10097194596188598,0.5277992377478657,0.6386109492115187,0.2589784592748698,0.4327366492350719,0.8284081967764269,0.10049360973758703,0.9782225107044179,0.4412596559720892,0.753821663873411,0.754803702018052,-0.5540619244529796,17.623833914989813,5.578351230561522,1.6962985964683202
0.0012601650583044799,0.7418085578328255,0.8901517744473085,0.28754270777670443,0.049785971693371664,0.5999788489067852,0.15854106269501972,0.42237245753046826,0.28063765738515184,0.9967829282742398,0.8089863692246926,0.6820644767492544,0.4016446464773046,0.1637674780428378,0.10311563415972058,0.007069187642426037,0.3164404488761051,78.92345096065898
0.45573909166141885,0.5284657757674283,0.892387408200703,0.20964572623395533,0.5048303691564675,0.6032130393762799,0.20094544114341123,0.3959364102672153,0.18446557687248905,0.6834246825155885,0.845840303998936,0.842963396356639,0.7141672747385084,0.19543911123183438,-0.2882734621298485,0.30002557673527686,5.769204046817187,39.84879932502601
0.694623590885522,0.5908984644347219,0.83382628344115,0.06509671879809367,0.4749313784703137,0.23733506403801383,0.16133423835095523,0.3980200112923536,0.19173512605720003,0.559685005201144,0.8584354334487523,0.9655616459916289,0.7038496710775567,0.1895376802453157,-0.3200382850165042,2.799958438016056,6.1053445787066325,33.41639966023785
0.8031237529340702,0.000677614358867578,0.38446120564894504,0.05475679857075511,0.650072351633078,0.7890087413055852,0.7940647796355952,0.9195080685323921,0.323977246962418,0.9045231991891054,0.867531985676968,0.0490920929282682,0.7002793319751744,0.12990811804543642,-0.5530527944916668,18.61164604947699,4.3039588796603825,64.4075249431565
0.42904646664270407,0.3697903074879913,0.8630552080002929,0.18057243606163423,0.4866035203950002,0.6180947108447032,0.17272013915068662,0.38898537290707025,0.18619681758415893,0.6234941849867737,0.888277483701718,0.8733196797365966,0.674643897658796,0.21744090070295224,-0.33256995057843275,4.630490672109298,1.4747530404754012,32.64162321513162
0.6083624081843189,0.5683121441025991,0.8209156253416893,0.296991556012687,0.5181268590244962,0.6434902805590178,0.16398480150492847,0.36621962830409244,0.22626105815033457,0.616583284091519,0.85682774522117,0.8295477981836366,0.3298887236770113,0.203357174885386,-0.3573523554655291,10.419863345989096,0.007074437402326395,29.812051125201346
0.8155865219407034,0.17886095840226313,0.6645300432648031,0.10438670184988018,0.5572301326187882,0.6661950034005512,0.27205828869856985,0.5767824982711507,0.8387497045279871,0.09195050871173227,0.9878939892833168,0.3169263581536372,0.8806709710726133,0.792024721772019,-0.5478251529830922,17.51845436306122,5.578351230561522,1.747852062122082
0.30721921952312614,0.32147971439720335,0.8939170649755616,0.12761159896872787,0.5308090269754497,0.6151152041591422,0.2598340127273381,0.3851152661799673,0.10763373994252089,0.9836834552289937,0.7448022658743939,0.8910562926490678,0.4616240706076707,0.20868882152010815,-0.2267992772309375,0.003616801521408563,2.2390849389481504,50.149600732848214
1.0,0.0,0.44787209856155014,0.21483703796228512,0.6103003335571178,0.49688117826582023,0.35900093780577663,0.38485294561322547,0.4623153335154301,1.0,1.0,0.4252711387599695,1.0,1.0,-0.6909582609724824,18.77468988425745,5.578351230561522,1.4840773494170127
0.859002302717913,0.22873327823665746,0.7075784048172032,0.09001921935076608,0.5527209994634011,0.4962344485102952,0.42038560941165426,0.6612981626444824,0.8293377600419533,0.08813387465463648,1.0,0.3457791005483978,0.996742920345067,0.8550264788566949,-0.507311145786877,17.492557896753954,5.578351230561522,1.6888316221393462
0.877808095393192,0.00011977636775882452,0.9436675254280386,0.07842987473533931,0.5099842522654146,0.6205383130598047,0.02140733646727338,0.42084046941891073,0.0872773390412786,0.2889895727949265,0.921452895666967,0.032871809774352,0.9630790195972551,0.9614880446815204,-0.41527688550793884,15.012799426675123,0.002924238160367945,92.80388869397704
0.6665433505192344,0.5299157097950187,0.8931399822318586,0.1107000105182184,0.5367967732317084,0.6656451069321795,0.21510067051659945,0.4146268981394065,0.10821711098551415,0.953615827410381,0.7170578929774942,0.8872134985376153,0.6023840391082652,0.1764560847601201,-0.2552168074885902,0.17311168458158344,0.7419501807938024,55.43423820187863
1.0,0.4560864713173561,0.7692989577185328,0.11002608877080958,0.5161356352503014,0.6306191955373301,0.21852191884537114,0.5784779052952754,0.992337903303882,0.09566929402549855,0.8411118213422306,0.44595147843703165,0.7528942283454412,0.7773959883659434,-0.5835152057869804,17.70439697884192,5.578351230561522,1.7307506351004656
0.9923296140615292,0.23411876065420234,0.789145750808621,0.07538146770263039,0.3395179578307294,0.5187375053108524,0.25171768024131996,0.6048801683843541,1.0,0.03334591211080778,0.8046267603369293,0.4003689389488664,0.7208421359667168,0.4543543522711788,-0.11532386348522083,18.841626282943423,0.05218835343903082,4.1194863998659725
0.029054267078120977,0.6297828570543282,0.8511985975436863,0.8178531928978338,0.46895952683630954,0.9003430618672499,0.10724377692993788,0.3931576145117209,0.8150150298766817,0.6532850494066778,0.25266433442402875,0.4977735937809183,0.06038614253595648,0.7464139978442847,-0.45826453772911613,8.259268605767117,4.438974081041102,44.81067072662101
0.45573909166141885,0.40243627908116353,0.892387408200703,0.20964572623395533,0.45743365963297694,0.5937068688279963,0.016885782595930106,0.3959364102672153,0.1823182596282679,0.6822146497134838,0.7125968004011192,0.842963396356639,0.7141672747385084,0.20195581415247169,-0.2837914585111454,2.2466968715829654,0.5217486307307754,39.24360801978277
0.029054267078120977,0.5623143877746338,0.8511985975436863,0.8178531928978338,0.46895952683630954,0.9003430618672499,0.10677209520406901,0.3931576145117209,0.8150150298766817,0.6532850494066778,0.259167090207533,0.6852367021412826,0.06038614253595648,0.7379223218805764,-0.4355369615560989,9.650368143787624,3.224233372034874,27.819276919544826
0.0016343724865607312,0.5309986318134782,0.8615987303948472,0.9754941182986954,0.49262073605721807,0.6590047075469202,0.1608655912505265,0.22587941464846956,0.030751721839912843,0.5895011336723651,0.8866506559663804,0.8932032534441126,0.5857377573365046,0.22681493388472132,0.04915523309473424,0.14741586406626148,0.9850755492929553,48.03148008250028
0.8918618653013426,0.2563705203730749,0.801454377946148,0.08419967954190652,0.5023291915488618,0.6530107845796115,0.24939946072123914,0.4402908885058059,0.9414377014658114,0.08407441412370774,0.9656335897813837,0.41091715391922096,0.9281854424151117,0.9394233369814473,-0.4687082980652081,17.42550094033015,5.578351230561522,1.7288847203479318
0.68746103098549,0.0,0.9193133958792804,0.1819218368302924,0.5042490350081111,0.5935530754863868,0.20958797396888265,0.4309165461795228,0.08640676240405534,1.0,0.7738145021313713,0.45576861711874095,0.7212426891015469,0.09724560310076621,-0.38438287123278114,15.16617321154174,0.0012007866249950647,87.71816513237823
0.6665433505192344,0.5299157097950187,0.8937964481166482,0.11093024913165099,0.5367967732317084,0.5862824420107401,0.21510067051659945,0.4146268981394065,0.10821711098551415,0.953615827410381,0.7162893176870657,0.8565218280961499,0.43893569634371754,0.17490093672376678,-0.2617962412439445,0.1570997264972273,0.13105212414604267,56.37080148470005
0.7191520125875424,0.649392027117158,0.8251581194344089,0.063788952586445,0.4789171108515773,0.617619646182612,0.15259504720735023,0.3981404990001154,0.19173512605720003,0.6821066812656591,0.8573828748582355,0.9655616459916289,0.6973576564111919,0.1895376802453157,-0.3311566571802723,4.246545382912214,0.03327714573158632,32.76379499400762
0.029054267078120977,0.5637731956137146,0.8511985975436863,0.8233206471838982,0.46895952683630954,0.7248854971356516,0.10600473322382327,0.4207945438856201,0.8150150298766817,0.6532850494066778,0.21396178468995714,0.4977735937809183,0.061068359124936716,0.7464139978442847,-0.36162699104102813,12.171755454718674,1.216064650393125,21.15065961607427
0.4564279873275171,0.41623481899360293,0.8450935311154811,0.18493006876531626,0.4967226557457456,0.6155773433709296,0.14689979786789054,0.40708313805601626,0.22184422717072771,0.6108855899945085,0.8448160108105001,0.8951952429480177,0.6573417496126878,0.19116842204946558,-0.35114603898618757,6.37542766009838,0.5949204272598329,31.47383997686518
0.029054267078120977,0.6297828570543282,0.9298043375000441,0.8178531928978338,0.46933704547427046,0.9003430618672499,0.10724377692993788,0.3956751423761723,0.07571055527278336,0.6532850494066778,0.24681254786191714,0.46832369143526703,0.06038614253595648,0.7464139978442847,-0.4512021934489159,6.164705893508979,6.982807746433563,49.815250900282805
0.9297482834960794,0.007731646271405296,0.5962610211225889,0.10728422747354675,0.33796833396317955,0.5737878714938981,0.6806586059357468,0.3264915092958756,0.7478258114364542,0.05675820663465697,0.999735547388259,0.43233448141795483,0.941452783208959,0.6708107169993007,-0.3368577513098223,1.4458068259547667,12.037461985031694,6.2554707186637915
