var1,var2,var3,var4,var5,var6,var7,var8,var9,var10,var11,var12,var13,var14,var15,obj1,obj2,obj3,obj4
0.04525953614215581,0.7344644199772216,0.38105265416433964,1.516441886106302,1.4784078219785246,0.12013725810961724,0.9168260877342097,1.3531750945890442,1.298309747734012,1.5264466178136553,0.3517434524411243,0.9703516464545701,-0.11071750461061675,-0.4836805193007984,-0.8479008264408874,-0.802554485742235,0.002342527575153896,0.002222576619681543,6.799855971707292
0.22797010357847247,0.5019496801529786,1.5346066959224312,1.0319410686832693,-1.2128353684892828,0.04106556642313624,0.9431236461263104,-0.08074797763031316,1.3027688296023334,-0.8204101671885959,0.13100603018310053,0.6795750031030301,1.1845504522222818,-0.3894175798961588,-1.3211101781248942,-0.8201644482035744,0.003937222842520117,5.25248267232475,77.19095406080534
0.2693681007568308,0.8338592352091205,1.522576050013564,0.4905107106775971,-1.2124884665999944,0.05267792141637977,0.7453646563797641,-0.16312579792679488,1.3047626778286192,0.9702274607304311,0.12141151403002012,0.6723002166963629,1.18115607382676,0.13413983295532,-0.49622262123092464,-0.8233530248871759,5.528166305491483,0.43355567195149985,79.68624474486059
0.22197326261630201,0.519772588074531,1.5244131184133622,1.5204558138404571,1.3256192917654306,0.0543951929897772,0.9166499371946878,-0.7036739555799895,1.310284001123785,0.7758537019894834,0.121452760724719,0.6840310173818173,1.2454698338096406,0.12616828668609947,-0.8301979513274395,-0.8234394412048924,5.70349740618359,0.19417458838324464,80.25824735074599
0.07169344048896761,0.8061796364621677,1.5347524992303856,1.0596132494742339,-0.28437600059322954,0.052067555261980106,0.9623878822672594,-0.08074797763031316,1.3081620287754954,0.6186485561679225,0.132597342598697,0.9113927571827994,1.1658649542149524,-0.39449670263672765,0.6684557553127611,-0.820229680329627,0.0650608375918797,4.760962238351354,76.40027840395118
0.038082766616256425,0.82370913783518,-1.188820044529237,-1.0217819165585451,1.515543691457448,0.019248760015340042,0.72272451657263,0.019063657277744304,1.3454356773809226,0.1369952960130032,0.12475548236461642,0.7270530619661707,0.32325828061156653,-0.2539362257388226,-1.4429164461254609,-0.8301442077114906,7.234760223047738,0.1261215940362897,12594.296100293994
0.06378512247454186,0.8354008710967825,0.6480302677898425,-1.1075281280016458,1.506412821528416,0.011516333867833897,0.7241562280146349,-0.1650594277661675,1.3064383803027044,0.2878977805807299,0.15339684802233225,0.6570317051153336,0.22347690366705192,-0.22158115995562988,-1.4217586928029184,-0.8431204371066443,3.664023184657103,0.12700666224383983,13585.240454842557
0.06430270095953948,0.8325761522158973,0.6990292384457497,-1.0054885421340385,1.5026879065572192,0.018868444936890005,0.9440537805763712,1.1398631952452223,1.3387084326177705,0.3637195432961831,0.13824830800548996,0.5282409318567797,-1.0611634648926476,-0.29324849212704135,0.45118603151147585,-0.8306607713023415,0.01665554677934011,2.4659310053035024,12904.75513020519
0.04663545188995677,0.8315127786621683,-1.2287790147163156,-1.0158870053105298,1.5173470516999168,0.009254944052601018,0.5048451605174917,-0.1804486780257541,1.2437826845422209,0.2872603108993851,0.460400853930725,0.6541233295260916,0.23624574371247228,-0.2591906276673632,-1.4492007579558905,-0.8417942966980672,2.2321134826435314,3.1797973578424226,12736.695564281368
0.06543025267009714,0.9699132645047648,0.7255419671202182,1.5217881842826277,-0.4086584388702741,0.01914006264897912,0.5828742161667949,-0.2641072068392344,1.3061923596468321,0.14657079315287233,0.16072495193492445,0.653642150125038,0.5157907007079605,-0.31739086827550067,-0.1353705448825726,-0.8101263217515325,0.15660587137281176,0.07912267851781934,1.584456614022114
0.03672122551433468,0.8247843928314917,-1.1510135813116016,-1.0012264352160218,1.5052256255419816,0.011758853542445914,0.7436171683273337,-0.5954502811370537,1.3053755047547608,0.1076645404842607,0.15432746819747384,0.6820678210616854,0.21169421266335686,-0.2748120277908154,0.6144329961537323,-0.8417669771864705,5.59174874472565,0.021181893754409487,12965.165081383675
0.40178144972423685,0.8165874942417234,-1.1271805013371494,-1.0347400062189855,1.5163235748993995,0.011755137795552022,0.9975440812550823,0.07822577001960246,1.306616928534554,0.3048509084451528,0.12416629710613439,0.6488799385598456,0.31624078921112364,0.10010903460933934,-1.4588697807076338,-0.8315835695226705,2.360369887318527,4.252233882504395,12536.387610734735
0.06538694542657061,0.8246533907336093,-1.2146566992897472,-1.0168827123710207,1.5173470516999168,0.009254473407433952,0.5,0.44004037909986593,1.2364326166069304,0.3054060504035018,0.4733759553840299,0.5662757120403049,0.2362599747211695,-0.2536032328545837,-1.4346015953748945,-0.8321932673779331,1.7404583869741994,0.4224077936518096,12544.825053292161
0.06506593908816785,0.8254259234999567,0.6491031707574377,-0.9811791540913809,1.5097679033171567,0.013728237073643488,0.7611995252066768,0.04860696566627683,1.306243557105174,0.14458179317393058,0.29101152374307104,0.6542977144176311,-1.06906293614946,-1.0353779224275734,0.8921597594660033,-0.8200574193208527,3.1321659434607927,0.5365642856495964,12411.744940198509
0.06414603007008232,0.8253260602837467,0.6423604304729693,-1.0306818826411261,1.5061048074872694,0.019292449578977855,0.7427420960349004,1.0109788364076016,1.3066596869299847,0.895193590192305,0.05325806642725553,0.667754339828737,0.31775260204432804,0.0865205533526016,-1.414692809383794,-0.8320740973928276,1.15890373050369,0.14590168312201005,12688.594128577113
0.06433997022923688,0.8014104695142376,0.7332459044844039,1.5313726192602353,1.4894352103026094,0.01920172089408293,0.9840913920030995,-0.47599493618417554,1.386106617377915,-0.04382448075429046,0.15309112984530146,0.6477197434581156,0.22563865448290904,-0.3584290381619021,-1.5086143548300563,-0.7897910161311128,0.16202801700807234,0.0007014694625609357,0.8446520838259628
0.06518688600577612,0.8277510570714146,-1.2287790147163156,-1.0101008469179387,1.5145496292388416,0.01970131260768328,0.9855921520587487,0.13601803002518778,1.235536006287369,1.1271796487160757,0.460400853930725,0.7424682064679836,0.23025324257815336,-0.2690388092128418,-1.5605792668316345,-0.8418976926615123,0.5067020820155681,3.9421337876547327,12832.19466846609
0.0649723830131701,0.8333659254454397,0.7191669849423723,-1.0474255072342484,1.506412821528416,0.011985670113962895,0.998341411600015,0.07294272476393515,1.3083970886227778,0.2120822796501118,0.15140872503448302,0.6865446494368638,0.5646171918839995,-0.24481985611232276,-1.4222268623325751,-0.8363823465057905,2.065360215077902,0.08599264710519024,13016.637040643303
0.06362112256685741,0.8322945426256452,1.0073993238855379,-0.9914208448966765,1.5060745485573581,0.028962466735655692,0.9759107557099732,-0.846835443145048,1.3007300190878208,0.14285539093098026,0.1366523795556081,0.6450064200184678,-1.1529959292997214,-0.22308416945818943,-1.364603600740224,-0.8302320760175371,0.006713866609863713,2.5377370214612474,12868.490275875118
0.06543025267009714,0.9699132645047648,0.7255419671202182,1.5217881842826277,-0.4086584388702741,0.01914006264897912,0.5828742161667949,-0.1324030118334365,1.3061923596468321,0.14657079315287233,0.16072495193492445,0.5575460943061733,0.5157907007079605,-0.31739086827550067,-0.1353705448825726,-0.8101604567949149,0.2562856322744891,0.018711569726479325,1.5634212429680119
0.06593097856380245,0.8253279461815012,1.0062642175199108,-1.1088302679097664,1.510942249320245,0.0253343029140008,0.7485937042507794,0.4953206832270909,1.2758699637216422,0.895177001542083,0.18053921272626955,0.667754339828737,0.31830740847527994,-0.25901678105300513,-1.4155065181451938,-0.841170797666141,0.10445811909803611,2.2617399239071942,12961.930454863255
0.06499299870217465,0.8315193511972779,0.6586442615520455,-1.0340579623064075,1.506412821528416,0.01151916637387048,0.9412101655463478,0.15770124101783112,1.2530228905017777,1.2544596602382163,0.23224761040589464,0.6859230374595389,-1.051112997838327,-0.8075854191390904,-1.4336105403171688,-0.8414950255680631,2.8746396413541637,0.2010200368186444,13049.549553036068
0.06593097856380245,0.8253279461815012,1.0062642175199108,-1.1088302679097664,1.510942249320245,0.026916341513143,0.7485937042507794,-0.18035869013988504,1.2758699637216422,0.09097279365462074,0.18053921272626955,0.667754339828737,0.31830740847527994,-0.25901678105300513,-1.4155065181451938,-0.8402915118539089,0.3634053858485805,2.2534507798485848,13017.164280019573
8.217932192659455e-05,0.8204579356121866,-1.1209273539683322,-1.0980628284394398,1.5161067730853035,0.01922772578007926,0.7264681282469367,0.04057920742334309,1.3454356773809226,0.15006343366414432,0.12447477451996496,0.727021062818973,0.31705816598566583,-0.2527205135438359,-1.569576047206619,-0.8400947347524078,7.299767116764573,0.020614997406153437,12832.259696432102
0.06369127790614389,0.8323132623291132,0.8238964487194581,-0.9965975732123197,1.5060745485573581,0.004038415550100099,0.9997081041812286,0.025873944797624737,1.3094723976315379,0.8949641515564744,0.15887859431616447,0.6867697927408104,0.2732122138017359,-0.2708180977036031,-1.4244788307370424,-0.8251666163654476,0.05504761136475752,1.00875960129256,12662.508252541113
0.06526898781927779,0.8029089507120908,0.7191765598209245,1.5255736410052316,1.285906572519694,0.015151103247857163,0.7114060964570593,-0.16398783631695374,1.3083667269423853,1.1528743763355371,0.23206580988962597,0.7357533034283223,0.6009701465253279,-0.7659762063415125,0.09980107504553826,-0.8117257766497674,0.23628250101681614,0.48417497408171206,1.1851423478426444
0.06538694542657061,0.8247855127901542,-1.2287790147163156,-1.0168827123710207,1.5165394198949866,0.009254473407433952,0.9326312690958956,-0.8231487840082562,1.2364326166069304,0.2933224833449204,0.46028211165632377,0.6541233295260916,0.2344058421009177,-0.2642277936919913,-1.4492007579558905,-0.8369397255683508,0.6189549429753401,4.859435306105657,12636.194379286779
0.06543025267009714,0.5724241550047766,0.7255419671202182,1.5217881842826277,0.6359889287632952,0.019054133147028328,0.9829776302927893,-0.27679370064173303,1.3061308689586635,0.14748096714487938,0.16072495193492445,0.6577241270284834,0.5235678451130115,-0.31739086827550067,-0.15434468250091396,-0.8101979886816488,0.13904442529712696,0.10843017591688536,1.5773448186591494
0.38717138508501725,0.8165874942417234,-1.1857814149675117,-1.0347400062189855,1.5161067730853035,0.015107479347043515,0.9749316821277138,-0.1490916080638881,1.3096809005042336,0.2950619508467475,0.12921038145164904,0.6488498009760295,0.31624078921112364,0.08820908027136443,-1.469606081073395,-0.843156561610826,3.608314150984179,2.773844380495594,12797.517737157643
0.06486666097917494,0.8257016665961541,0.686002246418794,-0.9929346939580949,1.5020735616977778,0.017466503481225835,0.8251193289593464,1.154148680303019,1.340182352702616,-0.4773205858055555,0.29480679871503424,0.6523757542708346,-0.5493692424014649,-0.5453422707810811,-0.17961203898219,-0.8225189819230593,0.04520442954716386,2.396219926465009,12626.752953276848
0.06660460876936437,0.8333659254454397,0.659255036895156,-0.9021612331080036,1.5060425159714712,0.01152356980953156,0.7211878966054962,0.0016102081536917556,1.2393722481054499,0.13307948706074357,0.3562292380872939,0.6805835948178275,0.22962457483551418,-1.0890766901904854,-1.4651836180729754,-0.8202222109977741,2.935943074161681,0.022297838723954716,12490.431861357167
0.06526070523088912,0.8012374858231227,0.7170186146608066,1.5317203657056486,0.2722524785221355,0.014664695103321725,0.9816581891497693,-0.46062674976796714,1.3312923620838455,1.0819058566534783,0.23206548225357604,0.634957036896413,0.523520575402265,-0.7812191888650872,-1.563189954648305,-0.8106287835245439,0.09846352339167956,0.7880270471797649,0.9791487807425949
0.06369127790614389,0.8323132623291132,0.8238964487194581,-0.9965975732123197,1.5061045680443972,0.004038415550100099,0.9997081041812286,0.025873944797624737,1.3067571053157105,0.8932582909167501,0.1730562661527138,0.6670300398506185,0.31620475325591113,-0.2547215268218859,-1.4244788307370424,-0.8247527946224348,0.10230931292991481,0.9771883032176207,12655.543681861644
0.06660460876936437,0.8333659254454397,0.659255036895156,-1.0340579623064075,1.506412821528416,0.011516333867833897,0.9477889491123588,-0.011888612776328411,1.3409131053460035,0.1367175962366924,0.3714649089079967,0.6805835948178275,0.14154734555662674,-1.0890766901904854,1.051602431547142,-0.8334016082102698,2.2727329763042587,0.010331468626880464,12942.330454508037
0.26767886261634505,0.8246533907336093,-1.2146566992897472,-1.0168827123710207,1.5173470516999168,0.009254473407433952,0.5,0.44004037909986593,1.2364326166069304,0.3054060504035018,0.4733759553840299,0.5662757120403049,0.2362599747211695,-0.2536032328545837,-1.4346015953748945,-0.8444546910494796,1.7400075813214748,0.4208890357483265,12882.360099061492
0.06419596184131511,0.8277039877586858,-0.5412460449426844,-0.8961003440929407,1.4990317844287961,0.011833023102266492,0.7189521423518179,0.22796572010606475,1.2387473510363372,0.6872042182997751,0.12994344186591628,0.6498294827191737,0.2303211362451931,-0.26037055196905645,-1.2868206738123567,-0.8309408650794496,5.946596253419597,0.007329115628463973,12767.836894366023
0.06378512247454186,0.8259813779278656,0.659255036895156,-1.0340579623064075,1.506412821528416,0.011516333867833897,0.9411284457755109,0.9382318840852437,1.33898242217928,0.29165369381183204,0.37440291277002613,0.6805835948178275,0.219629626048556,-1.5363853760840942,-1.4336105403171688,-0.8236590072311135,1.2790417537748184,0.14200342693138115,12655.452685866283
0.06543703431842532,0.82370913783518,-1.188820044529237,-1.0217819165585451,1.5161067730853035,0.019506564799908577,0.72272451657263,0.019063657277744304,1.3454356773809226,0.2950619508467475,0.0985871843524713,0.7270530619661707,0.31705816598566583,-0.2539362257388226,0.5610848311757215,-0.8305130006478753,7.346994584859084,0.0004051718916108568,12609.231859227535
0.06593097856380245,0.8195485910331194,0.9967138893368888,-1.1088302679097664,1.510942249320245,0.025260251067580515,0.7486648585041407,0.4953206832270909,1.2758699637216422,0.09988844370836669,0.31095070145193665,0.667754339828737,0.3327959275399603,-0.2560394659913258,-1.4155065181451938,-0.8339918654603085,0.41332773343988755,0.5076537390943224,12725.961073985936
0.28511304362402856,0.8165874942417234,-1.188820044529237,-1.0347400062189855,1.5161067730853035,0.017875408249138018,0.8612037150968131,0.11118095573616686,1.2625573361106808,0.2950619508467475,0.12447477451996496,0.6488498009760295,0.31624078921112364,0.08820908027136443,-1.4588697807076338,-0.8421545332198662,4.234587355017263,3.064668017179556,12747.554422033354
0.28511304362402856,0.8165874942417234,-1.2529567222284976,-1.0347400062189855,1.5162061127499264,0.017875408249138018,0.711942620379182,-0.0012136026612849515,1.3368149018930706,0.29504842479626303,0.12447477451996496,0.6488498009760295,0.31624078921112364,0.1341400567817438,-1.4588697807076338,-0.8421284188707546,1.3411941638195204,2.177853079741505,12880.542307415648
0.06422088941334494,0.8319096581679323,0.6175484627450646,-1.032216033040708,1.5061048074872694,0.011948902841028178,0.9763118360761625,0.0934280702788336,1.3082860051903404,1.2442160244211937,0.1314845354056423,0.7243144531476942,0.5148651665394496,-1.12156647854946,-0.2928163732190738,-0.8419733173721129,3.708017948643431,0.21088161290071256,12984.421566976702
0.06413653818609984,0.8253260602837467,0.6423604304729693,-1.0306818826411261,1.506053346981626,0.019200410824322528,0.9793016129044869,1.016196378026877,1.3043705453556753,0.895193590192305,0.057915368895116004,0.6484612501588989,0.31842302897816654,0.0865205533526016,-1.5043428232372758,-0.8322513083653972,0.8151428560843239,0.3436319311614754,12695.020763389153
0.06531785185587417,0.830544756559999,0.7190576877354554,1.5255739471429381,1.5064325981339695,0.019829933502010472,0.9464301014234122,-0.18812951010600878,1.3471926696577938,0.21068336130102294,0.23206548225357604,0.7221849938737677,0.25088313554614133,-0.7542328948521638,-1.389627790753844,-0.8044785709955394,0.03884210922583324,0.012288042661028842,1.1440267738579801
0.06028772099077456,0.8254156286803569,0.020896557679391248,1.5338071567666034,0.615858496271526,0.019294036398433183,0.7260948590902715,1.0786483689407114,1.3059907216514834,0.8491406148045866,0.32195028090718864,0.7318343461169128,-0.5154551451069959,0.3766549438781338,0.5227499588138942,-0.81082365896914,1.5371921661704047,0.019231435309352753,1.2228220635883917
0.037620229848002854,0.810142535890753,-0.2548099505130683,-1.0012264352160218,1.4978174345744297,0.011957495230212827,0.7719267119518786,0.0839696681859382,1.2998108861871394,0.2939263085403614,0.14520741251063374,0.9786361257878349,0.23111614057787588,-0.2748120277908154,-1.4812041903580544,-0.8316367907531621,5.527793059044274,0.08457424806545855,12693.635693091834
