var1,var2,var3,var4,var5,var6,var7,var8,var9,var10,var11,var12,var13,var14,obj1,obj2,obj3,obj4
0.16559980359827758,0.46401511596642203,0.7947711313633603,0.38667649923666725,0.384877975329287,0.9055027583145712,0.2079262728230166,0.1840695735048743,0.8887359311611752,0.3594798497679436,0.1738907776899927,0.4838536959395712,0.12566886399149446,0.938944955103585,-0.5615692336632697,55.235443693428635,18.744678576108882,19.50970661551759
0.1912683627246244,0.5216187525312728,0.7669744018153632,0.3912166312991904,0.35617989810337364,0.9342414329238345,0.16596742556229296,0.19029389969736893,0.5293999882421063,0.4210924021354246,0.19181328063034533,0.4692762182713781,0.08467013897589505,0.9537918367827143,-0.41034089473473667,25.105488035758427,5.704270001633234,26.845291014379864
0.14039141497844448,0.6069328673656662,0.7077387282054161,0.2814405492281753,0.3830034487777085,0.8693249070101827,0.2029246116076106,0.6495836525112019,0.7733127396335999,0.4108594709354817,0.18280077758725993,0.6003396471935941,0.10424820195362275,0.951897246739564,-0.5017617677549451,40.29906318320709,14.91689399219841,20.26246175859191
0.19163494621222768,0.5216187525312728,0.7669744018153632,0.3912166312991904,0.35617989810337364,0.9342414329238345,0.16596742556229296,0.16608575323145025,0.5293999882421063,0.4210924021354246,0.19244466935684718,0.4692762182713781,0.08567485115251156,0.69659498051907,-0.35408754765940964,18.989747452678614,7.969926564769564,35.76955744750026
0.09924237641580044,0.6535547409384258,0.9554762315131194,0.895709445261879,0.27264468313247814,0.8339480706268437,0.18834703343591555,0.4137748440173303,0.31288750021580647,0.287803268592186,0.7779987490516989,0.5626713310244155,0.10266137914743248,0.9263352061764293,-0.5174071631154455,60.356414507875414,22.837344116798832,5.600209023639239
0.7516739702538109,0.0,0.32798666412268607,0.29109382288295177,0.44868835607683716,0.1817382442677563,0.4386812431792705,1.0,0.39318623021840143,0.21783186719721298,1.0,0.5172228388552479,0.837496012074702,0.8869061238198555,-0.6929423622866113,81.39210515215329,28.364138990827726,319.8728361184817
1.0,0.0,0.9553948816689392,0.34559825153236706,0.4983943031455057,0.36335400841790594,0.6940460493599957,0.5471087209410557,0.049349036958557344,1.0,0.9133396171358222,0.3546794949368223,0.5126068960083034,0.9398273796116225,-0.6701870332456619,86.29859568321189,27.261570907823437,64.2093436758674
0.938666200987341,0.270651505642328,0.678985000437849,0.21096752625569384,0.3041410486087179,0.9141820602141907,0.3365112146620023,0.3648446182516987,0.7328284515005912,0.106557009438719,0.7828097498420816,0.24274899486665785,0.6092079634407246,0.16207645239846433,-0.37048121291277514,18.354791459385805,0.9197988927089353,57.189316208987464
0.20192638556244802,0.6026777939070914,0.6782184587460725,0.3591716138795467,0.5775165940742317,0.9013062693044209,0.3380836876586473,0.4089319326512202,0.47898588547861093,0.20400374118197828,0.20723110140150658,0.3867847625704862,0.5233823063883969,0.14028792572922988,-0.16334557878259015,0.3091901003932595,3.1568358092230238,66.45025130172777
0.19074788859893083,0.3836536107415904,0.7713084278603733,0.2754929707262709,0.3554266652604386,0.9306349666306922,0.17443920765881887,0.17412042545095413,0.5158080237528585,0.3607991255556032,0.2214395186278479,0.4562911995335305,0.08565100330897495,0.9464674658237309,-0.402973767857588,32.40745803110891,0.1905881737967452,35.780882857326404
0.9956627292804073,0.0,0.9232156959104965,0.3274549644527276,0.5070236547460539,0.3612584128875614,0.671608282266463,0.9205940071942786,0.0678440814230994,0.9903350785622947,0.9398552802487624,0.3580303854073379,0.8482058633295809,0.9294257161113257,-0.6931129299605596,87.03406692571434,30.48065926084282,40.265870809733215
1.0,0.0,0.8579424700743087,0.23129125653493174,0.5797724250660834,0.44519139120430734,0.3099463847352931,0.41885981621538854,0.1262141856206719,0.9258287336731444,1.0,1.0,0.6835610928429103,0.9379399205458997,-0.6706973510746883,92.36148894657197,38.6477591239427,5.1430861544822575
0.9389368829954479,0.19788611603922127,0.7098356034674578,0.17219120891134698,0.37897294881852145,0.946429972507116,0.09090381579375517,0.2949666549739089,0.7025908998877475,0.08184881127593611,0.8751148194520229,0.34225708535978777,0.30578439098160876,0.11021190064357794,-0.2535881986941886,9.665516972128126,8.578505835871999,30.852989632381963
0.20911935169543794,0.6020927113900797,0.6769347110372995,0.3602054716635758,0.5795912103442357,0.9023423350441252,0.3401079738499151,0.41218014676649817,0.4824343617475578,0.2045214982088184,0.2122282449955022,0.38570448711844135,0.5222105446673161,0.14282019553566186,-0.16863284396203615,1.4729665989834215,1.4179322333732065,65.85689636320612
0.14039141497844448,0.6069328673656662,0.7071389942389553,0.2814405492281753,0.2865287911244775,0.8706082895019324,0.2029246116076106,0.4665886198711692,0.7826330571003238,0.4120878909441212,0.20314804656649066,0.6003396471935941,0.10525193101262173,0.9371276879683266,-0.5342837655166288,45.855692587070784,3.942844809937377,24.090132142413754
0.19662298749358934,0.8671247998545734,0.8401295332189503,0.8268471647455276,0.6552045410715255,0.9686535882587362,0.15334552681465402,0.4381077647318142,0.375548651894538,0.0,0.371919295907771,0.39237125646396154,0.5527741928854296,0.14953072973484666,-0.13421808234163946,2.689044163647897,0.07056504733072724,64.85032158886308
0.47914830245695283,0.8235658690015262,0.8483872006573421,0.40226933205953225,0.5244136949449996,0.7730518548835361,0.263865330114444,0.3867440569216736,0.17049123107075034,0.27924482418624735,0.42402971463253386,0.739796871621578,0.3081518641342262,0.11007337341831741,-0.04301128316880576,0.21002764395108994,0.04317410559616702,71.64671106838532
0.018128105401939293,0.8892944860011744,0.3264486716117784,0.6267117839551182,0.33000376475061194,0.8954745517109988,0.2279967838619537,0.5751430549761725,0.5324575352191037,0.457474198587732,0.23264511778571967,0.08966057582045148,0.6255094985908671,0.699725480312558,-0.6850658312245791,87.10857948402892,33.153139486752,23.915928701261652
0.019657325306663868,0.8920877503458523,0.359849706975811,0.6469525232852235,0.32340001208648544,0.9206153116571482,0.21320469430470582,0.5869454915355066,0.5430080868509003,0.45002388376552727,0.20637493587447944,0.07869380707780137,0.675242362496411,0.729298587313203,-0.6804278910289567,86.26241263477776,31.604148376254408,34.89572583015613
0.1734293592566227,0.7530366244616538,0.47431131564767287,0.5351280281825501,0.5193151619940516,0.8474644408368615,0.1209844543441619,0.4450667912893066,0.23744186466802134,0.318467033785661,0.4313129096633018,0.31290259573201623,0.18229688870041214,0.10238426829790723,-0.03858955647344364,2.976637874156791,0.011476846892109599,75.3060058367719
0.07534191061140658,0.9551133532353807,0.4351556338301718,0.060000429163293095,0.37952715863690434,0.9467756283955875,0.15128499090426867,0.5533519192140424,0.5343712702715258,0.40638256400585543,0.09743041854180437,0.07658912364797738,0.6762483611286919,0.6544074941499927,-0.6731074458464138,85.01841345664769,30.498233162625564,45.59113008014525
0.0,1.0,0.9215091973897434,0.0,0.6409083853244838,0.8085849631667723,0.18252066046097115,0.27772656969164994,0.8978762464636176,1.0,1.0,0.697396198378802,0.09041406808899143,0.8469699677593125,-0.27623256071599545,18.529298449824303,4.999521180915754,20.792728818120978
0.0,1.0,0.9215091973897434,0.0,0.6409083853244838,0.8085849631667723,0.18252066046097115,0.27772656969164994,0.8978762464636176,1.0,1.0,0.48631697671635005,0.09041406808899143,0.8469699677593125,-0.28904600750393905,21.247909612812858,1.829657471930152,22.050729072879452
0.0,0.9987218158278618,0.9082564330732742,0.0,0.6227396211510561,0.8215839078318499,0.1775448359099906,0.2634805958865829,0.8970363851614501,1.0,0.9943417108843214,0.5042054889189901,0.09110073454376215,0.8544910445946632,-0.3614833164128596,35.95565084190899,4.925909098595252,11.135736926139673
1.0,0.0,0.9056274615080904,0.14625283432105113,0.38316413106993996,0.8553568049087948,0.7457072999932096,0.5866528839387635,0.08261505421570567,0.9989865214004473,1.0,0.4412730750243165,0.9244214984185354,0.9471624545051632,-0.7036925566101189,88.1947187953924,32.91446697820005,26.6422361753487
1.0,0.0,0.9152263032177246,0.15211799133316062,0.366151278592892,0.8670593904387887,0.7545500315284177,0.603545365382379,0.08425994359055998,1.0,1.0,0.4427831191165711,0.9212354870124337,0.9937429373550475,-0.7109405318565738,88.42202916190568,33.20475496561864,28.553233683503592
1.0,0.0,0.9719354103335373,0.18436391257253035,0.3047529836699162,0.8995424211301444,0.7972543136762502,0.6492729526555578,0.050511270707505315,1.0,1.0,0.49257554659337766,0.9083194380144307,1.0,-0.7010228162240351,87.31446237188594,27.677259911483873,70.78826550898665
0.1613555572444457,0.0,0.9398603252137565,0.17602469781489116,0.5345857011496135,0.9000106465135497,0.10372693404260054,0.7906273258965879,0.10294739088923435,0.3442341169212559,1.0,0.843586315794793,0.8288215179202753,0.07280554451450783,-0.7151232360519637,87.94148434929879,35.4839689703817,29.36039847344869
0.0,0.9958791445117301,0.9021212278216931,0.004190509949190142,0.8338391818364528,0.8149176360718846,0.18123810566372758,0.2662738232084464,0.9079665771827286,1.0,1.0,0.5172932305840374,0.09129195915701979,0.8400987845680618,-0.30119873910531403,26.954980741055245,0.09702269864952069,15.950345649095844
0.0013313727658926435,0.9987218158278618,0.903942669938008,0.011046454277921947,0.8355008894194618,0.8682767367063722,0.1785219799938725,0.4252450921196128,0.8970363851614501,0.9636218890287553,0.996472135004805,0.5042054889189901,0.09110073454376215,0.8544910445946632,-0.4176291723724682,44.84787466091753,12.735265265980837,6.46913197636605
1.0,0.0,0.967519665066984,0.1322887170528289,0.3602163287470907,0.9379869400788793,0.8623780861268224,0.5971579821602367,0.044819895415758995,1.0,1.0,0.4079521621727156,1.0,1.0,-0.6734161658542439,86.53840793914289,26.41349066715795,72.41099356522598
0.0,0.6676794926865667,0.2875725574014357,0.9392573047901754,0.16001408001487338,0.922373961349099,0.20663286085236637,0.42658180518550404,0.25113088061237904,0.8225005983923437,0.7087139984326857,0.10049448048387151,0.752660378367098,0.9520118549723983,-0.7208356962748533,89.6858228765878,35.384140378083785,24.142395537246415
0.15336766879580913,0.0,0.9486420581796698,0.12932168417607087,0.443372271359752,0.9375231678801272,0.22571917739693032,0.8312735612168736,0.061987577951976,0.5338667202307945,1.0,0.12065872808933695,0.9645991769068551,0.0,-0.6708597406995436,85.76608920545007,29.436387430998664,52.62701888338835
0.434788319849127,0.0,0.9269451496067109,0.1161904263115,0.4443205512134644,0.5324956364254849,0.7246115129713112,0.6023000021467834,0.09445728275667518,1.0,0.9883522371373922,0.26993364072099646,0.9138605200913559,0.9660516138766849,-0.7213522784448598,89.18809814251932,34.493649026211536,27.51289060353254
1.0,0.0,0.948745943128305,0.2442858923570608,0.42628921181569185,0.8696851932265565,0.7014184178604143,0.5803409947622213,0.0872041967021702,1.0,0.9572922577032112,0.4010001709133973,1.0,0.9167213611124535,-0.7309176405683322,88.82318465949494,33.543938055770155,38.65657218893112
0.0,1.0,0.9215091973897434,0.0,0.6409083853244838,0.8085849631667723,0.18252066046097115,0.27772656969164994,0.8978762464636176,1.0,1.0,0.4341858794060969,0.09041406808899143,0.8469699677593125,-0.2956346920360635,22.98072459396495,1.5489765620493863,24.878072464987458
0.0,0.9910206281393728,0.9215091973897434,0.20734536186661748,0.8471864119281961,0.8126700887821915,0.18460481736166556,0.27829923693502856,0.8978762464636176,0.6602603089816541,0.9898438040881602,0.6689790710036129,0.09041406808899143,0.9278951317369694,-0.264099579655631,18.45050446747279,2.682837044414089,22.269270158061072
0.17281232739282895,0.7980312792067491,0.7593060633307587,0.32870289149508075,0.18102012362039352,0.3127992693482565,0.23198293204276138,0.4411083610740195,0.49284556100444066,0.6760218966247528,1.0,0.9490854853016382,0.13997164449485713,0.9979270248530006,-0.6500339961616469,79.05278233948728,29.544445454578202,330.67114062450014
0.0,0.9661355043184839,0.896869777946412,0.484319496286378,0.618582720185543,0.8146706290425908,0.18728838216461557,0.2866150236442118,0.5734743875650059,0.6636515429522815,0.8947734454364673,0.6870968679100925,0.0951923918325341,0.787208575117797,-0.33691608463523137,25.551072049634985,0.07025714351799428,18.441945636479616
0.0,0.9412178709903996,0.911663011228235,0.002086315680960918,0.6396713978416563,0.8026930176167745,0.1486739924796648,0.28566826110875615,0.9624795246222624,0.08026845906676625,0.5194806258718565,0.5012908941811459,0.07200786177474283,0.8544335941197522,-0.15220568093235964,24.48881833310549,5.690062004669559,15.675270690950008
0.13313539018418974,0.006209808723218966,0.9425682501060552,0.044329239114731446,0.5872469634398577,0.8557053058212564,0.936997010931123,0.5846221319562392,0.06315536107447951,0.998765195354988,0.9794998862292003,0.27745392672051933,0.310461293590909,0.4275145813668631,-0.6864165231485354,85.90824311394766,29.47709036300133,49.85386533547894
1.0,0.0,0.9213333360373545,0.18252763013093068,0.4347515464775569,0.8114619321259656,0.8508968667727406,0.5958717064824909,0.07996903257593381,1.0,0.9582277500502413,0.39157751888132436,0.9560218538458343,0.7704286660924077,-0.707628721322462,87.88023307322018,32.39205101545104,32.48139509260534
0.0964042294449971,0.8141516165956811,0.7815103785490591,0.7089935447288397,0.45052671421256496,0.9248957303766162,0.14639232141513442,0.29837664643726935,1.0,0.5457129940988211,0.0338088456967073,1.0,0.06587204532585171,0.5709536483972896,0.010841449233394362,1.910697245715433,4.061237156885399,58.49803987571686
0.0,0.9661355043184839,0.896869777946412,0.49029472167050975,0.618582720185543,0.8146706290425908,0.18728838216461557,0.2862032644411844,0.5734743875650059,0.9648847281684901,0.9995523695742823,0.6870968679100925,0.0951923918325341,0.7868148908875473,-0.3362811540029881,25.498759617693675,0.11002509380921358,18.486290800836056
0.17020278849464388,0.6510432686845459,0.34464422917365817,0.460558645470687,0.24902145854047703,0.3939503626368174,0.3033388310031491,0.45000687110831905,0.22386853663706013,0.538021910047773,0.7017178703427988,0.3260302275355831,0.38264743622762026,0.9494110294316188,-0.6305057188138186,80.76980994064428,24.449920026960157,305.7234195684078
0.0,1.0,0.9523809098665872,0.0,0.6387051472512926,0.817931688077164,0.1849698040279582,0.275320099240365,0.9023165944534576,1.0,1.0,0.43848835584671736,0.0966769343045566,0.866232136458682,-0.4178049851612472,44.93166777276182,10.838628332885747,8.740986023973598
0.03787837010026935,0.7453991885134992,0.8458577344086042,0.8325126300099102,0.22017350241114111,0.35612726233567443,0.25367635574065844,0.5080015364066836,0.250035836384955,0.8882238505911766,0.24116946708332304,0.2816195561140234,0.3229138314396963,1.0,-0.6383080732655733,79.693198270333,22.945796473753056,311.02145521523795
0.8597487048689638,0.0,0.9715640507621977,0.21815613880662615,0.4280901102068339,0.7876274274469319,0.7874336810697767,0.5390328079594366,0.047186177572922317,0.9926989774960508,1.0,0.38715421774373576,0.8156549044647258,0.7122238647168563,-0.694683409224131,86.76170645881915,26.84758933135901,72.70653928099887
0.004648963040702468,1.0,0.3369761269990237,0.9210187864600573,0.7444598970769233,0.9163963762931467,0.018477327455401586,0.4453976764588257,0.0,0.27315586750807747,0.2503309857890125,0.3176945146398864,0.9234454335894473,0.15323304541405075,-0.11756966488824583,4.398440461756599,2.0382919118699587,62.50897976043734
0.0,0.8548456323447747,0.36696292976682987,0.10376074637738046,0.4855896654551223,0.9307035410662454,0.13789771648162916,0.520996170586427,0.8139843701113015,0.5217300367077767,1.0,0.0943457894597376,0.7923092955705499,0.6765874355238317,-0.7040109687930882,87.61634020268998,33.61115994322334,30.27094180449027
0.0,0.7855340616913488,0.12084410135201401,0.39419697224616124,0.8779782290270518,0.8671421937177982,0.21066373321033763,0.4182896058041484,0.31146958031801836,0.723900114596993,0.6388736952762681,0.167353032902288,0.17861569591758678,0.8952551280239548,-0.692554413653525,92.66960802893306,41.41175460786031,4.759359914778144
0.30361912927683243,0.76243009066021,0.6965945759580561,0.4324590175483335,0.22167481683022838,0.3285744096942152,0.41054127592130113,0.44575569801610604,0.855169515676692,0.5016993411928036,0.8651247510510723,0.21589491283710924,0.6881614280252618,0.952462018922257,-0.6245046619494103,82.22618246010337,24.065074193495178,303.3652682123116
0.18112787792357693,0.9064495057453202,0.8540484627636497,0.2932733103962106,0.44828117274100165,0.9349980998626952,0.13956371652532468,0.42595033134536636,0.4527444295164481,0.1718317776965148,0.9716509684504648,0.3578075632575627,0.5022587690286449,0.14818867517292703,-0.1596350653362303,3.840857535823829,3.778959989123839,61.43218706123142
0.0998189686438551,0.39191824542672776,0.804426105401597,0.2770811046188933,0.4055929527659814,0.9096772004268782,0.12739003512907204,0.22745148648140717,0.7130399447573409,0.23636571161142694,0.2528277896908247,0.40507852831645813,0.06050841486296566,0.9806660614398367,-0.22420261344716907,30.651652468563668,3.176726033673027,11.358618254231526
0.0,0.8659351006481324,0.6286335692435486,0.45840134041242575,0.512382209501028,0.37220030999905435,0.3223282565997191,0.4375742327402478,0.12504290981073812,0.6611104082972611,0.6769821326757332,0.3214767415960367,0.3448639773766445,0.8036701925721862,-0.6474559753776807,80.71997924917527,24.550172758721654,308.3251052071204
0.6511639004047497,0.42400163385439094,0.1754730214667883,0.4575021076127145,0.24354805032321034,0.3713691777310377,0.42019925418569526,0.3696616530645081,0.13458408381385314,0.7269666399559204,0.8470470307311854,0.7632900346447955,0.6388541687141458,0.9750473341200178,-0.706222663477071,83.58328784808968,28.781328415429087,330.6285920140741
0.1743856004310869,0.8174715706589741,0.18068653651994807,0.6864266611371251,0.7346962183374769,0.9884104380287204,0.15056666718505385,0.4506219744770951,0.4165191431623718,0.04033635521317877,0.3025215474491503,0.3599994264992472,0.4863407680036084,0.14308082174005943,-0.18662752839691255,5.209336038595967,0.8743753338999127,68.33285478751208
0.9226103664125153,0.2065197666002098,0.6846753397373875,0.1842381771543803,0.3903451788576358,0.8443590143798755,0.3868568561474925,0.29527244079161075,0.714808277921836,0.0923199041237722,0.8410516565875861,0.33727358641520616,0.33316565512958657,0.14221600036926035,-0.35083497538235997,23.50539918713153,1.3169373285418682,24.663459012393055
0.0998189686438551,0.8512068017970786,0.804426105401597,0.2770811046188933,0.4055929527659814,0.9096772004268782,0.12739003512907204,0.22745148648140717,0.2318688636254214,0.23636571161142694,0.2528277896908247,0.40507852831645813,0.06050841486296566,0.9806660614398367,-0.08011564777473723,32.77443217296673,5.7391564801429515,10.052640853164212
0.20192638556244802,0.6026777939070914,0.6873552699273181,0.3591716138795467,0.7058691545911375,0.9013062693044209,0.38817357793175,0.4089319326512202,0.47898588547861093,0.20025971970443385,0.8495585007600444,0.3626125255058013,0.5233768775358572,0.15251514441035993,-0.2143712259028766,5.20206421565034,2.077982941781263,64.11716554662893
0.09924237641580044,0.6535547409384258,0.9650180095400513,0.7541655399264222,0.37914618737876543,0.8419584719009943,0.18834703343591555,0.4137748440173303,0.31544708342386973,0.10774301609492372,0.7779987490516989,0.569926113399865,0.10266137914743248,0.9407432848153039,-0.5185443248611789,60.49917953738974,22.97298441080593,5.366190623575741
0.19629708243786842,0.7326959064455553,0.7598814918450902,0.3912166312991904,0.35617989810337364,0.9342414329238345,0.16571777916643668,0.19029389969736893,0.8557121611329987,0.4210924021354246,0.19181328063034533,0.4692762182713781,0.08467013897589505,0.9537918367827143,-0.4151219394864184,26.159155434166898,4.14036673774358,22.69613453267218
0.013776843520655072,0.5194837991941316,0.008804725252279249,0.5161235025175209,0.23427050288577878,0.8720090096288888,0.1934947016928931,0.4917372264279006,0.2715591511171826,0.2503300466388127,0.7761985209875198,0.30573184166702716,0.11745425907417305,0.9463961337127073,-0.6327309154895042,85.21587997327522,38.266331101476226,1.287668383656274
0.22532586395592782,0.7755025985593681,0.8505492146782796,0.3667166490498393,0.6909993613858523,0.8977220767161305,0.29872074425875017,0.3961145348701172,0.4876490350092942,0.036436378552546736,0.8416058728329068,0.37321783476976683,0.5174473715945708,0.1646937583642499,-0.1532078972733899,2.444504166920423,8.380546279954379,63.18990570727658
0.17505433287082642,0.38925285862683623,0.7661140828154274,0.2800943643541867,0.3756251269682314,0.9460932712527866,0.16444032686218993,0.1671485438767853,0.4969091132508845,0.36738624149159455,0.20986752116278423,0.8894594446498574,0.07061896539133485,0.9282512526648926,-0.2767963971878029,16.36397663863164,0.2148682209081822,42.75604887561675
0.19074788859893083,0.3836536107415904,0.7713084278603733,0.2754929707262709,0.3554266652604386,0.9306349666306922,0.17443920765881887,0.17412042545095413,0.5158080237528585,0.3607991255556032,0.08415637795910155,0.4562911995335305,0.08565100330897495,0.9464674658237309,-0.34111303868351694,3.528782078831821,18.385737563589597,64.87500701888489
0.19074788859893083,0.3836536107415904,0.7713084278603733,0.4491716461370633,0.3554266652604386,0.9306349666306922,0.17443920765881887,0.17412042545095413,0.8307304558881397,0.3607991255556032,0.2214395186278479,0.4562911995335305,0.08565100330897495,0.9464674658237309,-0.4138984880745219,18.830404922410594,3.4664378092831716,45.95088593502073
0.17505433287082642,0.38925285862683623,0.7661140828154274,0.2800943643541867,0.3756251269682314,0.9460932712527866,0.16444032686218993,0.2359271336430514,0.3425956981588611,0.36738624149159455,0.20986752116278423,0.4592286808830118,0.07061896539133485,0.9282512526648926,-0.3276249063085923,11.592423200505287,3.9147539881817393,43.53405449823929
0.9245012688740393,0.21911501958676557,0.4065011021486092,0.3452102388624141,0.5577073834933943,0.3823966921996545,0.38695073610391884,0.3376591143518824,0.3770893486568115,0.26154787307155763,0.8437225107300939,0.47480047420870874,0.5625536967934585,0.8370287340402597,-0.6424214986374734,82.17315808204803,28.030884496073966,296.020326029747
0.016355372270651945,0.8174715706589741,0.9264480489432245,0.7984623409158494,0.7346962183374769,0.9884104380287204,0.15056666718505385,0.4506219744770951,0.4165191431623718,0.5950259048480135,0.3025215474491503,0.3599994264992472,0.5932111818327594,0.14308082174005943,-0.16543315571667183,3.5044412247431254,0.49640997501852024,65.43507196398689
0.17358913989222943,0.5041108458545317,0.761874931765037,0.28009280703150324,0.37715549402652027,0.9396911421773895,0.16252133194573262,0.16935687041992453,0.3468148599250017,0.3700883974281296,0.2135969238543938,0.46201774419527275,0.0713883378948945,0.9251539883868056,-0.308333547334665,12.594860113322222,3.8641783844203728,39.748204316040706
0.9389368829954479,0.19788611603922127,0.7098356034674578,0.17219120891134698,0.37897294881852145,0.946429972507116,0.09090381579375517,0.2949666549739089,0.7025908998877475,0.08184881127593611,0.6265758440426029,0.34225708535978777,0.30578439098160876,0.11021190064357794,-0.21785278623912097,8.409996096143422,6.609467622854824,46.85682940005806
0.14298801486722118,0.8939765641542321,0.8801920603018558,0.842540656117417,0.38652149876265823,0.973658351800001,0.1157767311816376,0.4410691056423232,0.04610125791423518,0.02541714632104327,0.22130374595390295,0.35984250716888594,0.45952413364698314,0.1582296269925962,-0.15051453233473744,5.792727919087683,0.17858245402077033,63.193565077234396
0.14061871958052782,0.614616057869233,0.7049939028140579,0.2860810605985192,0.2943833270841824,0.8717529378583184,0.20197107898101532,0.4657588341866386,0.7778804296492139,0.4097974193357276,0.20164513922619554,0.5993729968733608,0.10640554222352162,0.9394484804252398,-0.5413970672255384,47.57619141884394,6.15884459837689,25.408489143289135
0.0,0.2869405711786064,0.5169083147494083,0.43378624974405783,1.0,0.2860732007489746,0.2527606742773877,0.43560823755631267,0.6156432470243945,0.30919498302249004,0.8407556203466966,0.3036590119458055,0.3094879806893644,0.9731473270031729,-0.7105413508224985,81.59276612844616,29.30613290986352,336.67880476888496
0.346096861699071,0.1510221372714516,0.3455948604125272,0.33251822854764645,0.4867899632881374,0.41367369731373216,0.2991454100535701,0.43603689488658937,0.31219757231602807,0.2552367625248211,0.7888272271880358,0.5865179324550891,0.27892032977676423,0.8449324844951757,-0.6656882416987718,81.93659355756496,28.286536318345732,303.0947014855842
0.3833356269496811,0.0,0.9177730695731833,0.25949845217001916,0.5917321858145169,0.4125796114751151,0.3901351484412655,0.45066357042894795,0.06628034757493967,0.980957931632839,0.973011439138659,0.6238672620496419,0.7037062002119898,0.7940261018851693,-0.6710524017177797,86.55390019723997,30.037640237649164,39.92801667848367
1.0,0.0,0.8982698680468969,0.3299804345144959,0.4914451631340606,0.3172186152702492,0.6654164035511168,0.5407720666304102,0.07545326525481291,1.0,0.997187522327597,0.9898349238742152,0.4568006147213936,0.8920393376545227,-0.6815041487253335,87.91315930455534,31.783987553826886,30.341341351724267
0.1914968960693254,0.5199719477596068,0.7670974184684193,0.3912166312991904,0.35617989810337364,0.9342414329238345,0.1657136721227803,0.19029389969736893,0.8545976913847622,0.4210924021354246,0.19181328063034533,0.4692762182713781,0.08467013897589505,0.9537918367827143,-0.4057404364226851,24.08926942359862,5.346005817764647,27.514854048214378
0.05208493603549713,0.4104359014012386,0.6394450628366057,0.431810915703884,0.4846204969440789,0.35505352813274227,0.2832750816865072,0.44532957619928676,0.6033937048357105,0.7000147893058071,0.8719213010183472,0.2943513388719848,0.29057429116823946,0.878630886673771,-0.6530266172648584,80.38454212698889,24.315211417496304,309.31860778059496
