reservoir,policy_id,NORhi_mu,NORhi_min,NORhi_max,NORhi_alpha,NORhi_beta,NORlo_mu,NORlo_min,NORlo_max,NORlo_alpha,NORlo_beta,Release_alpha1,Release_alpha2,Release_beta1,Release_beta2,Release_c,Release_p1,Release_p2,GRanD_CAP_MG,GRanD_MEANFLOW_MGD,Adjusted_CAP_MG,Adjusted_MEANFLOW_MGD,Max_release,Release_max,Release_min
fewalter,79,25.781567856884553,49.16256665455583,9.961366185020854,35.65066697700284,3.7746703245734494,4.2877717167165965,71.2830491365072,2.1768128736418078,7.684058885509913,-14.366987719349737,89.67754044487417,80.60323719449512,0.578335499249194,-24.774769829653195,38.91471478430868,7.472500229601781,0.9260623895690656,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,80,25.764198278415904,49.16256665455583,9.692676876477506,35.65066697700284,-20.809211641975693,77.160472525463,72.62177000381362,2.1768128736418078,7.825694161710627,-14.366987719349737,91.35337537151153,80.68439231164808,0.578335499249194,-24.782149151145564,38.91471478430868,7.343476878530701,0.8677642010872924,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,81,1.8250446797316364,73.67762609503305,9.648250715423286,55.51170571394918,-25.970904760352095,87.898829250545,21.316788022111673,2.0981355501294745,4.978261548362861,-23.285984515238887,1.5226095718913268,39.72872695619805,2.2710878438041817,-6.2527839164426045,-1.376741626919149,2.250135508598868,0.957,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,82,86.73912522400312,49.94993770938261,14.52787403307951,16.178032113206015,-11.923878371031842,9.586047491712044,82.36742042334399,1.889311511325292,3.9373836773756556,-27.415537845382275,52.001488442518834,52.50139993801095,5.462332147208752,-3.5205675159533447,31.56871157216438,23.912732785042593,0.8132344874579384,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,83,92.15156653274009,4.577783995290149,21.34408192472278,2.0791793872785354,3.614727697589159,88.69590243098236,0.4486308653522073,1.763996082123295,-13.09128195150766,-23.21058043629713,91.84208130718922,62.1107019515439,9.107316756474994,-25.640584567097296,6.764599137457367,91.7425848177406,0.12231333860832536,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,84,35.964395690802476,5.917861502755441,18.49094799614479,36.30908472560637,-28.59784445903201,53.82699615032,85.97258508174177,1.800393802518246,5.529347422582152,-17.283817713434573,6.70665361246504,30.62688742372371,69.51885358966885,-3.6005103011967243,8.031178126613387,23.324047654598928,0.29045699926854895,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,85,7.382263280327156,55.65186096367354,9.852659225918018,57.50345635759814,-10.345002030821087,27.20989479800234,77.39956414244628,3.4028321187665163,0.3793822019786139,-15.236131332473663,71.181089600531,73.38346214691678,8.632629483907758,-20.80984543677192,18.04899195963138,63.96099207428169,0.9135829925785158,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,86,0.3614731711337642,70.00175764442237,18.468381375737277,53.91015233737223,-43.125063841307494,16.89645419710798,63.12378894893959,1.7698328015647409,-0.3624006072925765,-29.86698041395078,42.625620854439504,20.091926029546528,-0.12617468202276494,0.31669912671641365,26.906788692553363,16.621389341853597,0.7382522692859533,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,87,28.877474568831992,6.829102076223956,11.225541329496728,7.584232327113668,-7.778577914609045,90.50971174731764,32.637443496839474,1.7641385498264868,-5.36895589819351,-14.946097147890166,2.804429320689465,60.596577179357205,51.47510960468498,-17.173132545831244,-1.394528741900757,67.16127946484579,0.8754599941804413,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,88,3.398699882538403,58.24402846567943,9.375145075538736,61.81502252226996,-10.250686119669002,22.784679831845622,29.6751650877759,3.388614497255159,0.5127248868008271,3.2491016055110595,73.45564566672971,76.25292517873793,4.094506163363968,-20.881520830183675,18.375261322986045,66.0498701596438,0.9536201395918475,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,89,3.7948355273141123,10.762938439836617,16.180385986919823,60.47741612429894,-13.53973017856372,24.410501453758634,28.623810292894685,2.5563306405509154,-10.870287643245431,-23.491993723827463,8.077665142551101,67.14370666349413,50.92507765374573,-1.3291691762947533,9.709310235500007,18.893488611154535,0.4880893052249884,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,90,26.737013461968523,50.10583682474781,9.652896881737965,55.565488008828204,-20.79646780741876,87.898829250545,21.316788022111673,2.0974963450601853,4.850565621851004,-22.309603257915082,8.733729852464343,80.09135501889857,8.347225196189628,-6.180896666732803,1.9402557074659985,1.2446894323995923,0.27369503575704146,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,91,19.522417033782514,68.97692065864683,16.3577501451117,35.88429009658084,-14.350964327591686,82.40936035999079,73.54767930702339,2.6473979458196317,-4.707834563500282,-28.53381715591492,86.65663378193965,51.852757637722306,7.018549063259121,-29.290356486090403,10.177790754555252,73.26534788401527,0.559742345154725,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,92,1.9071072398147595,8.785560824447694,17.571604819976997,58.80132718080604,-4.453616112357977,24.8103588477211,27.1198749391074,7.047300410852124,-2.3885413966098015,-10.555314006492857,9.368230109143832,70.14498770127385,54.54169614629251,-23.34241004813412,-0.7808036924914674,35.58845986244376,0.7073095106297786,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,93,24.280703426662406,7.742454028878321,14.522357666305512,43.31407438637459,-14.729058961314898,22.827759765606675,24.477334937946146,1.77199417653198,-0.022468157825193735,-16.209796535897503,-0.8297083310090878,71.68978722231981,6.207853393886701,-3.455438478669471,6.973050153686244,1.387081988332648,0.5736055523684243,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,94,16.367579164985397,30.94607626785527,9.575372621299296,33.718861323411005,1.0853298162031724,60.9974452095804,25.079413829933838,6.152400408278837,5.477080013045811,-21.808151747507683,88.59311110157626,39.72190969720983,8.475217143605398,-29.09619704307815,57.46733548825008,15.972964522004737,0.6767304179282359,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,95,7.382263280327156,55.65186096367354,9.852659225918018,57.767103973551386,-10.107945356494293,25.756909588843428,32.99240893382499,3.4028321187665163,-4.890939679884909,-15.19066320726642,71.181089600531,73.38346214691678,8.632629483907758,-21.079869063671826,18.04899195963138,63.96099207428169,0.9135829925785158,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,96,97.4683982036633,28.16305423395571,20.898846569570182,60.184312939995415,-43.343686666571735,75.40408702338155,22.356738139184888,2.180056452944041,-11.1440973204361,-23.15605191672053,99.10154991508716,64.47887642505803,8.440817713719676,-25.483421464550606,9.499320348452548,76.1297140334385,0.05161669271890992,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,97,40.78019849471896,7.967627488800668,9.619153466459887,65.21640616436065,-14.88889491749342,53.69715995695115,85.9904025063563,7.071441398062982,-4.95385338994997,-44.7641582627102,75.39504587452511,32.36621494847643,21.965999023038208,-3.6079308102540484,10.376474151002652,87.79375920828511,0.8093236080948587,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,98,16.535715936739503,5.910226440141011,17.958223300404377,15.707241947508283,-7.777895568410235,93.58881890569046,32.637443496839474,1.7778356844199408,0.281020682218312,-14.684191379289086,5.079395299949031,73.44269065029995,51.33768774750678,-0.004253482361738392,0.6876224581863184,4.291275754807877,0.7481865544880987,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,99,53.68789871806253,13.055254644745755,9.530632603991656,60.838334879239646,-34.6834387300999,91.40810838933038,31.642632997207965,5.266137500683446,-6.108463258256767,-29.25635619034796,51.33793985022404,61.85850684292008,-1.167293048119781,-1.749109579671991,5.098111822360266,96.29405715656613,0.5928649475865624,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,100,3.086304128592552,51.01642154405351,11.535655198244577,-3.100663650634239,-8.078499769005056,24.410501453758634,28.651751316743162,6.369835727824676,-5.236743164925615,-17.55672589485713,7.9932641394414645,65.60318226836755,49.185256032066,-25.139121156853484,9.51126018024032,84.32240384613789,0.8079065074372338,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,101,84.40750987855358,27.513877626171,12.085914407697928,-4.384587116849846,4.615202286214319,82.32731877535282,24.191485709187333,2.014917228632134,-1.539436845509671,-21.808114237500227,104.0413213221824,80.87383802612685,2.940333503918181,-30.833048900625368,30.87391940406468,76.62135235154759,0.5688461402910362,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,102,58.50194558653238,78.85523692619992,10.605894358322326,45.414937287789904,-17.836430783267126,17.47664308189166,0.5972782501468927,3.6338609251627347,0.8065843167637126,-26.35775800638644,87.6498400310363,84.74860317722123,28.192045170603,-6.751831580845932,41.7980033948803,49.99034265918234,0.7352482559644206,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,103,85.54383894327303,49.78064725230815,14.52787403307951,36.17592376836757,-2.964790020158077,14.260537028677774,82.10991800284042,1.8875694450277785,5.082604818846443,-33.21003842545126,55.22728493948601,71.35671342589085,5.5249032170363455,-3.631078429135222,31.890356364939862,25.321591953279807,0.848601605623748,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,104,29.69442270507262,7.936675913736152,14.555592238796935,43.548212333082176,-15.071935424229249,88.61853472386584,21.8996627805572,1.7605625471124522,-2.9929250423198086,-13.890250784149373,3.7018491137828438,53.92248375521355,24.398595106185667,-6.129264976452443,24.875733354820213,2.8923367894027887,0.4414574816294624,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,105,48.56401908384378,28.85387381872949,21.906796819392895,-6.733946695222086,5.21,47.288781599847695,0.0,1.7618433393128434,-14.399882683429858,-21.64594540493046,87.20434897853141,55.91787447966535,6.455160189665271,-24.95843294294099,5.435987589429612,92.59523121514145,0.01036048984037311,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,106,0.47182822833654825,33.6959519492675,20.997017663406087,53.945442038073665,-22.52709983928799,82.42424805138843,17.950388436928968,4.714233877507622,0.5932767822054754,-29.084255286145012,110.94083467898751,72.75696195866968,6.649520568144855,-34.26227540347514,12.991588022325876,97.19638150516339,0.31224437650040077,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,107,55.77228664185102,7.246943298416608,9.367397733451783,58.261194025754904,-9.233601255095717,76.45799670453061,78.67439361041154,4.902477820629102,-0.005584327244641862,-29.24608310226699,72.16505541707811,78.05524089519274,41.41297373408472,-20.88792086824561,14.601544972100243,19.108355239192115,0.2641438772391493,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,108,1.9071072398147595,8.785560824447694,17.571604819976997,58.80132718080604,-4.453616112357977,22.87263868713427,29.56610041022715,7.047300410852124,7.986569973262164,-10.590656913289704,9.505540209232981,70.14498770127385,53.972348620359924,-23.34241004813412,22.170378105879735,35.58845986244376,0.7073095106297786,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,109,96.15361609090633,43.89325489236368,21.208591782507852,8.750074792058548,3.8072120455275957,69.50723426945403,36.180289155053785,1.7683267214758414,-12.506365471437158,-23.89321905304613,92.46698720674868,64.45750632753452,8.502556071162667,-25.606679208765705,6.511829941475852,91.07543992631355,0.12224302641844406,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,110,16.535715936739503,7.04344516558409,17.958223300404377,16.04324405317112,-7.777895568410235,26.95437410746147,29.738840181631893,1.772020718037563,0.281020682218312,-14.684191379289086,3.8486400186903236,73.55311167508466,51.33768774750678,-0.004259619829377503,0.6876224581863184,3.8425790574845267,0.7481865544880987,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,111,42.69687508307154,28.81678121267263,21.16731428701812,57.22078250745686,-22.45685991485222,6.0835946826879095,89.78455757607004,1.941288644496743,0.062364710755775654,-30.58297359094926,99.13896086698807,58.51494910395912,8.502178702388811,-25.876740609659855,9.715474331208291,79.92520653480607,0.08370709110105817,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,112,7.068131603554278,12.999116792458155,9.652896881737965,55.8844000173689,-10.290356416867002,66.42358009442798,21.316788022111673,5.205420829283829,4.328839776348834,-29.005734656362666,1.5226095718913268,57.63623332257433,8.407323064816095,-6.921150465518753,1.5463025180323493,1.070733568322809,0.6076095464442145,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,113,42.14797446306553,7.903417849768161,9.085631577247245,73.58709204605239,-14.791578791247886,82.79081994679335,73.94798965889926,6.943218155684381,-3.5832374455462643,-35.0215808951597,74.30153232799032,18.216178110541918,43.607109674219465,-20.52289319881159,7.2124878005645705,88.35819131831096,0.5522236830404864,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,114,21.178646503022524,33.482395099080684,9.622628198768835,57.37555502584517,-14.560374469745362,83.15709273497461,22.26482267014654,4.857367871949608,-3.3464497407318565,-24.09611712769398,1.5226025459181542,16.730269120864637,57.90594289018374,-6.906641536597283,1.93932204769712,3.1568793682596166,0.8943143516551614,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,115,7.0934261912635,5.913908212003382,17.20139996187339,53.79072952730622,-41.90716314500113,88.87762468538803,29.17860746493899,2.6927806038154536,-3.13090956172618,-8.208273905793211,4.558324154850513,64.6737443646999,22.27063543084993,-3.9319362999408156,-0.9897848423300638,0.9359422567192466,0.30277781160451944,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,116,0.47182822833654825,34.7232453973468,21.16737544639276,28.240509707739225,-33.0541947920677,82.42424805138843,88.56115335496433,2.010981296780728,9.18431164855238,-32.172152487289125,111.31093185982489,73.6226710397569,8.42682686378028,-34.26269743398437,12.838973813591734,91.90793543341425,0.5684721394052419,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,117,4.826745854823859,7.353830052013494,9.607708327693933,-7.084327838187038,-26.245763352854183,79.52652458606768,17.51803870826935,1.7609328743706074,0.02527306005670238,-13.701988053701896,5.170506182216641,84.7844,3.7209726713947346,-3.811202022148653,12.965455772838549,27.24834776414429,0.7620797788211764,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,118,20.504397181317263,8.20328328145119,9.462329898383732,55.62758602795518,-2.099517162504122,88.95481690622877,19.002691071785055,6.379492586981783,-2.706475992385499,-20.635644483485905,18.538144167544075,20.12730559377393,51.44442226513605,-4.199811297736938,7.192560018319613,0.1973361235542157,0.761074643362487,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,119,0.5649749050820345,30.049847703219548,9.652896881737965,57.969259616749994,-10.787737978239218,11.277119315980798,21.316788022111673,2.1254788834232063,5.244779448216725,-24.777223362734883,1.5396507667292207,74.78706402792893,-0.01681405763465804,-1.3468877889985054,1.5947631140646186,1.2482056014853944,0.4523182360148642,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,120,21.39764956708254,4.724470385406623,8.882639710506766,28.85138009737296,-11.098149904477141,49.219425007555984,23.433159708865887,4.254319571393127,2.322866483183718,-26.216502245678925,7.883646592931927,69.78308389619963,2.270100896294803,-0.029090160692466505,-1.0810071116810942,1.3574248860410636,0.8786825475683568,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,121,33.621857067016386,13.055254644745755,13.520969491264458,59.71092226310705,-34.1295288551909,63.683485014170586,83.3291711434296,5.266137500683446,7.29552767649914,-29.00279508721899,53.66908263241205,61.85850684292008,-1.167293048119781,-0.7248181853636986,5.072631560960083,77.29476434351406,0.5689750910333133,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,122,8.864580240926788,4.76558157975051,17.839889825731433,3.9574236793894046,-15.142336384028882,18.911966147196402,17.666173876851676,1.7641385498264868,0.33998155145531017,-27.248188030189635,0.2630214989961388,60.99196113191244,78.86922459226997,-7.600504620190385,-0.7825455398107142,4.772604912130647,0.5875240242335609,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,123,52.52523876443327,53.47869955491257,9.625739501376621,53.43441589746076,-42.87170319035088,74.81188053671272,57.682862999716505,2.1768128736418078,3.9805416392587265,-8.566402796848411,89.65745981729125,67.7669494255107,0.45372015558001166,-26.087571096896806,42.20513028905607,12.460672633789027,0.7189846995074104,,,35800.0,137.23,1292.6,1.774,-0.804
fewalter,124,17.394913205839572,7.9522895170774515,10.710830488009105,35.283817894039466,-26.739998954855192,64.79993545679547,13.924110605745618,5.790236320879173,6.094699143947528,-16.68278581283098,-0.08241172804617314,54.393349268145755,51.101498499611616,-16.46671300046753,8.162391536965947,90.64053014148156,0.8559318090075352,,,35800.0,137.23,1292.6,1.774,-0.804
